          34,          11,        13.9282,        21.2692,        10.9797,        16.6685,         0.3965,         0.7028,         0.3377,         3.4069,         0.4216,        63.2825,      1136.0337,       121.7177,         2.6217,        41.7090,         9.0028,        13.1023,         0.1000,         1.5356,         1.2702,         1.3681,         0.2994,         0.0594,         0.1661,         2.8648,         1.5566,       662.6541,         0.5632,         0.2777,         0.2915,         0.0917,
          40,          12,        13.0618,        20.8197,        11.1717,        16.5276,         0.3891,         0.6711,         0.3390,         3.2178,         0.4155,        56.2798,      1191.2792,       122.7455,         2.6841,        42.4545,         8.8576,        12.2450,         0.1214,         1.5205,         1.5519,         1.2884,         0.3061,         0.0683,         0.1677,         2.9040,         1.6066,       662.3896,         0.5610,         0.2771,         0.2964,         0.0940,
          41,          13,        13.0083,        20.4491,        11.4069,        17.9112,         0.3477,         0.6506,         0.3409,         3.6856,         0.4183,        53.4085,      1183.9775,       122.4151,         2.6403,        41.6713,         8.9868,        11.7131,         0.1377,         1.6120,         2.2170,         1.5049,         0.2991,         0.0713,         0.1702,         2.9357,         1.6084,       662.0485,         0.5638,         0.2761,         0.2956,         0.0940,
          45,          14,        12.5280,        20.8397,        11.2788,        16.6764,         0.3803,         0.6232,         0.3390,         3.9553,         0.4258,        52.9265,      1139.0544,       121.4113,         2.6421,        41.6280,         9.1065,        10.9977,         0.1359,         1.6684,         1.2316,         1.4579,         0.3025,         0.0757,         0.1719,         2.8976,         1.6359,       662.3031,         0.5625,         0.2754,         0.2924,         0.0952,
          46,          15,        12.8254,        20.8600,        10.9429,        17.4993,         0.3788,         0.6181,         0.3450,         4.1017,         0.4269,        35.7730,      1055.7592,       120.4162,         2.6228,        40.8365,         9.0363,        11.4653,         0.1457,         1.6660,         1.5450,         1.4830,         0.2973,         0.0658,         0.1766,         2.9612,         1.5988,       661.9042,         0.5615,         0.2742,         0.2915,         0.0934,
          47,          16,        13.0492,        20.6138,        10.7226,        18.3802,         0.3907,         0.6375,         0.3447,         3.7397,         0.4345,        50.8549,      1073.7190,       119.9512,         2.5601,        40.7581,         8.9349,        10.6542,         0.1490,         1.7189,         0.9725,         1.2699,         0.2976,         0.0554,         0.1808,         2.9960,         1.5551,       662.3754,         0.5567,         0.2745,         0.2872,         0.0948,
          69,          17,        13.7287,        20.3699,        10.8240,        16.8325,         0.4278,         0.6636,         0.3407,         3.3539,         0.4350,        33.6628,      1066.7672,       120.3814,         2.5867,        41.3766,         8.9457,        10.1240,         0.1525,         1.6669,         1.6588,         1.2547,         0.2967,         0.0523,         0.1817,         2.9212,         1.5387,       662.4589,         0.5531,         0.2741,         0.2903,         0.0957,
          75,          18,        13.6874,        19.9883,        11.2203,        18.2272,         0.4048,         0.6957,         0.3462,         3.7309,         0.4436,        45.7400,      1054.5100,       120.5455,         2.5502,        40.7725,         8.9581,        10.4231,         0.1710,         1.6769,         2.3402,         0.9017,         0.2992,         0.0639,         0.1786,         2.9924,         1.5371,       662.1013,         0.5483,         0.2732,         0.2943,         0.0971,
          92,          19,        13.7590,        20.1791,        11.4003,        18.9822,         0.4138,         0.6616,         0.3515,         3.5105,         0.4420,        40.2463,      1049.0187,       119.2845,         2.5397,        40.5671,         9.1052,        10.9465,         0.1802,         1.6477,         3.3277,         1.0215,         0.2970,         0.0649,         0.1801,         3.0506,         1.5443,       662.0416,         0.5508,         0.2733,         0.2967,         0.0967,
          93,          20,        13.4597,        20.0276,        11.1844,        17.5857,         0.3670,         0.6743,         0.3583,         3.8189,         0.4358,        54.5152,      1036.6697,       118.9900,         2.5254,        40.3841,         9.1184,        10.1558,         0.1651,         1.5628,         4.3487,         1.2616,         0.3044,         0.0586,         0.1805,         2.9795,         1.5938,       661.3237,         0.5496,         0.2737,         0.2980,         0.0937,
          95,          21,        13.0760,        20.3930,        11.0834,        18.0762,         0.3678,         0.6552,         0.3657,         3.9023,         0.4390,        41.4647,      1047.8754,       119.1817,         2.5950,        40.1881,         9.0845,        10.6985,         0.1696,         1.5672,         4.0294,         1.3417,         0.3033,         0.0656,         0.1770,         3.0046,         1.5637,       660.6545,         0.5489,         0.2729,         0.3005,         0.0943,
         109,          22,        12.9862,        20.5472,        10.6467,        19.0732,         0.3420,         0.6261,         0.3621,         3.8239,         0.4482,        35.1761,       976.7578,       118.2370,         2.6256,        40.7798,         8.9769,        11.1422,         0.1564,         1.5781,         4.4598,         0.9743,         0.3021,         0.0620,         0.1747,         3.0267,         1.5877,       660.4879,         0.5452,         0.2737,         0.3000,         0.0963,
         111,          23,        12.7364,        20.9287,        10.1653,        19.6009,         0.3050,         0.6363,         0.3621,         3.3783,         0.4382,        43.1873,      1035.2012,       117.2734,         2.5786,        40.6328,         8.8858,        10.7047,         0.1642,         1.5164,         3.5227,         0.9827,         0.3109,         0.0641,         0.1766,         3.0772,         1.6177,       660.6763,         0.5411,         0.2746,         0.3001,         0.0961,
         112,          24,        13.2134,        20.4980,        10.5604,        18.5391,         0.3387,         0.6524,         0.3537,         3.5756,         0.4341,        47.1611,       945.1050,       118.0518,         2.5459,        41.2407,         9.0064,        11.4379,         0.1431,         1.5810,         3.5859,         0.8306,         0.3176,         0.0672,         0.1799,         3.0346,         1.6230,       660.5594,         0.5458,         0.2746,         0.3032,         0.0970,
         113,          25,        13.7713,        20.7007,        10.9443,        17.8081,         0.3517,         0.6268,         0.3601,         3.9002,         0.4286,        65.3686,       875.7322,       118.3295,         2.5538,        41.7344,         9.0611,        11.4737,         0.1466,         1.4798,         2.6580,         1.0761,         0.3266,         0.0730,         0.1789,         3.0408,         1.6545,       659.8455,         0.5454,         0.2756,         0.2995,         0.0986,
         115,          26,        14.0941,        20.3431,        11.4307,        18.7969,         0.3359,         0.6036,         0.3677,         3.4300,         0.4341,        64.6442,       919.8568,       119.6069,         2.4855,        41.5753,         9.1994,        11.4569,         0.1401,         1.5889,         1.7052,         1.2343,         0.3160,         0.0736,         0.1790,         3.0970,         1.6372,       659.8000,         0.5502,         0.2749,         0.2962,         0.1008,
         117,          27,        14.6951,        20.3202,        11.2282,        20.1927,         0.3323,         0.5987,         0.3711,         2.9851,         0.4297,        54.7923,       938.9899,       119.8826,         2.5020,        40.8816,         9.1883,        11.3342,         0.1287,         1.6649,         0.9127,         1.1653,         0.3141,         0.0856,         0.1808,         3.0459,         1.6640,       660.4788,         0.5514,         0.2749,         0.2969,         0.0995,
         140,          28,        14.0218,        20.7149,        10.9552,        19.6168,         0.3081,         0.5576,         0.3645,         3.3183,         0.4343,        42.2921,       885.4662,       119.7010,         2.5370,        40.5841,         9.2064,        11.5471,         0.1312,         1.7658,         0.8174,         1.0291,         0.3223,         0.0916,         0.1832,         3.0599,         1.6432,       661.0258,         0.5561,         0.2754,         0.3009,         0.0991,
         153,          29,        13.4339,        20.4707,        10.9231,        20.2908,         0.3540,         0.5248,         0.3720,         3.2733,         0.4407,        39.6218,       843.2748,       119.5301,         2.5448,        40.5338,         9.2203,        10.8582,         0.1166,         1.7487,         1.8735,         1.0594,         0.3172,         0.0833,         0.1822,         3.0534,         1.6219,       661.4872,         0.5521,         0.2763,         0.2978,         0.1004,
         154,          30,        13.0563,        20.4842,        11.0520,        20.3707,         0.3347,         0.5495,         0.3787,         3.4213,         0.4477,        42.9383,       847.2237,       119.2939,         2.5458,        39.9983,         9.2098,        10.9434,         0.1113,         1.7923,         1.1892,         1.3499,         0.3089,         0.0942,         0.1856,         3.0277,         1.6188,       660.9335,         0.5520,         0.2758,         0.2972,         0.1040,
         156,          31,        13.5129,        20.6039,        11.2582,        19.6031,         0.3268,         0.5251,         0.3827,         3.4835,         0.4522,        44.2399,       864.3656,       119.5984,         2.5291,        39.7628,         9.0723,        10.7603,         0.1312,         1.8942,         2.0107,         1.1743,         0.3190,         0.1018,         0.1841,         3.0704,         1.6662,       660.6128,         0.5504,         0.2755,         0.2961,         0.1034,
         170,          32,        12.8576,        20.6677,        11.7328,        20.4457,         0.3276,         0.5108,         0.3828,         3.2585,         0.4608,        38.9314,       769.6920,       119.0485,         2.5226,        38.9474,         9.1059,        11.5845,         0.1140,         1.9123,         1.8957,         0.9680,         0.3132,         0.0932,         0.1834,         3.0063,         1.7134,       660.6524,         0.5472,         0.2759,         0.2940,         0.1022,
         177,          33,        13.7795,        21.0140,        11.6591,        21.4284,         0.3176,         0.5468,         0.3826,         3.4261,         0.4535,        61.5440,       757.6058,       118.3353,         2.5797,        38.9452,         9.0824,        11.1760,         0.1362,         1.8770,         2.4817,         0.8929,         0.3186,         0.0928,         0.1794,         3.0128,         1.7018,       659.9716,         0.5484,         0.2765,         0.2944,         0.1001,
         184,          34,        13.2904,        21.0989,        11.6284,        20.3352,         0.3249,         0.5085,         0.3741,         3.5002,         0.4455,        62.0674,       761.9637,       116.9272,         2.6259,        38.5528,         9.0526,        11.6830,         0.1247,         1.9763,         1.7897,         1.0126,         0.3267,         0.0908,         0.1829,         2.9545,         1.6750,       660.2961,         0.5493,         0.2755,         0.2942,         0.0974,
         189,          35,        13.1520,        20.9226,        11.2505,        20.5148,         0.3256,         0.4792,         0.3826,         3.1087,         0.4383,        42.0043,       749.7347,       117.8699,         2.6798,        38.1790,         9.1411,        12.0783,         0.1124,         1.8775,         1.1169,         1.2773,         0.3157,         0.0918,         0.1794,         3.0179,         1.6267,       660.2124,         0.5464,         0.2763,         0.2959,         0.1004,
         194,          36,        12.6700,        20.5190,        11.1558,        21.4210,         0.3205,         0.4916,         0.3792,         3.5407,         0.4477,        42.4052,       691.4750,       117.8094,         2.6291,        38.2641,         9.1842,        11.3628,         0.1177,         1.9513,         1.6895,         1.5819,         0.3078,         0.0813,         0.1797,         2.9527,         1.6162,       659.9728,         0.5469,         0.2760,         0.2947,         0.0972,
         199,          37,        12.1482,        20.8897,        11.2453,        20.6648,         0.3312,         0.5082,         0.3877,         3.9028,         0.4408,        45.8915,       673.5380,       117.9960,         2.6187,        38.0166,         9.0486,        11.9173,         0.1130,         2.0549,         1.9388,         1.6319,         0.3052,         0.0762,         0.1751,         2.9882,         1.5707,       659.9510,         0.5506,         0.2749,         0.2995,         0.0979,
         201,          38,        11.4644,        21.0207,        11.6316,        19.7245,         0.3227,         0.5230,         0.3784,         3.4954,         0.4465,        39.9468,       709.0679,       117.9640,         2.5964,        37.7531,         8.9560,        12.4766,         0.0908,         2.0324,         1.8188,         1.5724,         0.3135,         0.0765,         0.1763,         2.9592,         1.6199,       659.5197,         0.5555,         0.2755,         0.2965,         0.0941,
         214,          39,        11.8338,        21.0340,        11.4993,        19.6868,         0.3043,         0.5483,         0.3826,         3.1742,         0.4564,        41.3604,       761.3579,       118.5038,         2.6269,        37.7311,         8.8946,        11.8375,         0.1094,         2.0144,         1.1169,         1.8018,         0.3238,         0.0774,         0.1790,         2.9550,         1.5734,       659.3076,         0.5595,         0.2752,         0.2957,         0.0945,
         215,          40,        12.2865,        20.7839,        11.5078,        20.5801,         0.3198,         0.5505,         0.3759,         2.7622,         0.4482,        35.4462,       771.8076,       118.2625,         2.6177,        37.2968,         9.0082,        11.0439,         0.1013,         2.0304,         0.6425,         1.5973,         0.3360,         0.0890,         0.1811,         2.9566,         1.5277,       660.0316,         0.5619,         0.2748,         0.2922,         0.0926,
         216,          41,        12.4201,        20.6449,        11.5963,        20.1271,         0.3137,         0.5180,         0.3799,         3.1976,         0.4568,        47.6025,       713.6593,       118.1285,         2.6792,        37.0492,         8.8824,        10.2161,         0.1002,         1.9503,         1.1808,         1.6510,         0.3376,         0.1003,         0.1852,         3.0141,         1.5360,       659.5317,         0.5584,         0.2747,         0.2906,         0.0934,
         217,          42,        12.8781,        20.2764,        11.3493,        19.4637,         0.3228,         0.5223,         0.3881,         3.4362,         0.4482,        35.2774,       673.1220,       117.5056,         2.6606,        36.6302,         8.8728,        10.2622,         0.1025,         1.9304,         0.3076,         1.3739,         0.3266,         0.1034,         0.1860,         2.9897,         1.5664,       660.2405,         0.5572,         0.2759,         0.2932,         0.0958,
         219,          43,        12.4838,        20.1683,        11.1141,        19.8356,         0.3606,         0.5548,         0.3871,         3.2868,         0.4389,        44.5453,       694.8903,       116.3664,         2.7012,        36.2668,         8.8158,        10.6074,         0.1182,         1.8328,         1.1458,         1.4258,         0.3299,         0.1126,         0.1814,         3.0355,         1.5366,       660.8318,         0.5535,         0.2763,         0.2952,         0.0927,
         221,          44,        11.7286,        19.7997,        11.3523,        20.2410,         0.3476,         0.5854,         0.3925,         3.3851,         0.4331,        34.7548,       668.1300,       116.4706,         2.6834,        36.7342,         8.8848,        11.4251,         0.1302,         1.8160,         0.9571,         1.3153,         0.3213,         0.1146,         0.1787,         2.9678,         1.5577,       660.6679,         0.5576,         0.2754,         0.3001,         0.0950,
         223,          45,        12.4423,        19.5555,        11.3526,        20.1822,         0.3931,         0.5559,         0.3858,         3.0392,         0.4272,        48.8606,       711.4849,       115.3612,         2.6830,        36.3993,         8.8927,        11.7830,         0.1088,         1.8951,         0.1243,         1.4581,         0.3270,         0.1132,         0.1832,         2.9654,         1.5846,       660.4490,         0.5526,         0.2749,         0.2990,         0.0960,
         225,          46,        11.5145,        19.3791,        11.7649,        20.7746,         0.3686,         0.5657,         0.3884,         2.7947,         0.4304,        53.6946,       732.4114,       116.7410,         2.6909,        36.2052,         8.7669,        11.2432,         0.1267,         1.8561,         0.5441,         1.6722,         0.3240,         0.1067,         0.1815,         2.9509,         1.5551,       659.9047,         0.5478,         0.2738,         0.2956,         0.0929,
         226,          47,        10.8133,        18.9319,        11.6133,        19.5419,         0.3476,         0.5807,         0.3832,         2.6423,         0.4299,        56.5482,       769.1497,       116.5776,         2.7235,        35.3663,         8.8770,        11.3646,         0.1095,         1.7823,         0.9745,         1.4170,         0.3195,         0.1048,         0.1818,         2.9152,         1.5255,       659.4755,         0.5443,         0.2740,         0.2991,         0.0941,
         227,          48,        10.0548,        18.6013,        11.4840,        19.0321,         0.3705,         0.5931,         0.3931,         2.8634,         0.4189,        35.8531,       802.4114,       116.0526,         2.7346,        36.1960,         8.8591,        12.2337,         0.1319,         1.8356,         0.2177,         1.2499,         0.3087,         0.1121,         0.1795,         2.8632,         1.5100,       659.1159,         0.5421,         0.2731,         0.2942,         0.0904,
         233,          49,        10.2810,        19.0205,        11.8246,        19.9694,         0.3599,         0.5723,         0.3870,         3.2791,         0.4172,        33.7651,       771.8411,       117.1482,         2.7603,        36.9020,         8.7233,        11.4565,         0.1324,         1.7334,         0.4311,         1.5309,         0.3069,         0.1236,         0.1786,         2.8934,         1.4909,       659.4438,         0.5383,         0.2731,         0.2937,         0.0919,
         234,          50,        10.1745,        19.1428,        11.3350,        19.2630,         0.3264,         0.5374,         0.3931,         3.1304,         0.4154,        49.8916,       704.2556,       117.7361,         2.7056,        36.2058,         8.5814,        10.7379,         0.1231,         1.8459,         0.2175,         1.8162,         0.2987,         0.1169,         0.1776,         2.9506,         1.5285,       658.7422,         0.5420,         0.2728,         0.2938,         0.0903,
         238,          51,        10.0294,        18.8377,        11.2390,        19.4045,         0.3204,         0.5565,         0.4009,         3.3280,         0.4075,        34.6744,       636.8943,       118.0404,         2.7268,        37.0523,         8.6573,        10.8488,         0.1216,         1.9281,         0.8089,         1.9744,         0.2999,         0.1095,         0.1821,         3.0063,         1.5451,       659.0881,         0.5401,         0.2729,         0.2988,         0.0881,
         241,          52,        10.9975,        18.6146,        11.1726,        19.6246,         0.3355,         0.5197,         0.3984,         3.3038,         0.4163,        48.5027,       553.3648,       117.1651,         2.6766,        36.9971,         8.6406,        10.8565,         0.1147,         1.9017,         0.0753,         2.2994,         0.3058,         0.1130,         0.1784,         3.0220,         1.5170,       659.6551,         0.5390,         0.2742,         0.2947,         0.0917,
         246,          53,        10.3981,        18.1529,        10.8065,        18.4943,         0.3323,         0.5060,         0.4072,         3.3149,         0.4205,        51.5405,       498.2385,       116.5624,         2.7489,        37.0355,         8.6265,        11.4376,         0.1201,         1.7879,         0.3914,         2.3637,         0.2991,         0.1056,         0.1792,         2.9932,         1.5487,       659.1561,         0.5403,         0.2737,         0.2900,         0.0902,
         264,          54,        10.8009,        17.7430,        11.2335,        18.9107,         0.3879,         0.5381,         0.4093,         3.7667,         0.4248,        58.4234,       414.1892,       117.6461,         2.7100,        37.8904,         8.5333,        11.5441,         0.1335,         1.7507,         0.5107,         2.4634,         0.2872,         0.1040,         0.1805,         3.0246,         1.5391,       658.8563,         0.5355,         0.2741,         0.2926,         0.0888,
         275,          55,        11.7118,        18.1932,        10.8740,        17.3463,         0.4441,         0.5166,         0.4033,         3.7808,         0.4360,        51.7433,       407.9324,       117.2570,         2.7395,        38.6409,         8.5079,        11.0531,         0.1531,         1.6369,         1.4441,         2.8199,         0.2793,         0.1046,         0.1829,         2.9842,         1.4906,       658.4042,         0.5306,         0.2732,         0.2887,         0.0917,
         282,          56,        11.5145,        18.5334,        10.6855,        16.9589,         0.4251,         0.4986,         0.4000,         4.2452,         0.4465,        49.0882,       429.1169,       118.5402,         2.6675,        38.3425,         8.5953,        11.0366,         0.1730,         1.6985,         1.8403,         2.7933,         0.2755,         0.1151,         0.1783,         2.9863,         1.4759,       657.9410,         0.5355,         0.2720,         0.2924,         0.0910,
         283,          57,        12.3959,        18.9231,        10.4451,        16.6085,         0.4279,         0.5014,         0.3978,         3.7740,         0.4497,        50.2128,       434.4980,       117.9560,         2.6565,        37.6854,         8.6847,        11.5357,         0.1690,         1.6879,         2.6814,         2.5848,         0.2800,         0.1146,         0.1748,         2.9292,         1.5001,       658.6810,         0.5315,         0.2722,         0.2907,         0.0934,
         302,          58,        12.3110,        18.7865,        10.2766,        17.9354,         0.4100,         0.5431,         0.3893,         3.9001,         0.4405,        40.2195,       402.0353,       119.0327,         2.6023,        36.8187,         8.6935,        11.6923,         0.1720,         1.6242,         3.3730,         2.6350,         0.2795,         0.1159,         0.1783,         2.9442,         1.4652,       658.3707,         0.5332,         0.2723,         0.2954,         0.0948,
         306,          59,        12.4249,        18.3467,        10.2122,        18.2012,         0.3511,         0.5230,         0.3933,         3.9387,         0.4386,        61.3430,       358.9799,       117.8613,         2.5357,        36.8513,         8.8356,        10.9389,         0.1522,         1.5008,         2.3496,         2.5189,         0.2915,         0.1157,         0.1748,         3.0121,         1.5024,       658.4387,         0.5339,         0.2711,         0.2993,         0.0933,
         318,          60,        12.2584,        18.3415,        10.7068,        17.5505,         0.3851,         0.5102,         0.3880,         3.8936,         0.4496,        39.6452,       360.0919,       116.7731,         2.5771,        37.3141,         8.7517,        10.6438,         0.1726,         1.4696,         1.4207,         2.3201,         0.2941,         0.1174,         0.1730,         2.9884,         1.4526,       658.8648,         0.5360,         0.2708,         0.2989,         0.0966,
         320,          61,        11.8285,        18.1355,        10.8722,        17.7722,         0.3954,         0.4869,         0.3837,         3.9810,         0.4388,        59.9519,       329.9142,       118.1264,         2.5765,        37.7696,         8.8572,        11.4107,         0.1770,         1.5306,         0.7333,         2.1359,         0.2971,         0.1288,         0.1776,         2.9293,         1.4759,       659.4493,         0.5359,         0.2716,         0.2957,         0.0953,
         321,          62,        12.0895,        17.6551,        10.5277,        18.8569,         0.3954,         0.5113,         0.3879,         3.5586,         0.4496,        57.1912,       241.5583,       116.8220,         2.6483,        38.1967,         8.8999,        10.8432,         0.1708,         1.4426,         1.0737,         2.1060,         0.2942,         0.1291,         0.1823,         2.9020,         1.5206,       659.9411,         0.5311,         0.2713,         0.2917,         0.0950,
         322,          63,        12.3641,        17.4938,        10.4929,        19.1942,         0.3556,         0.5029,         0.3844,         3.2811,         0.4554,        45.9190,       297.5426,       117.1612,         2.5997,        39.0050,         8.8440,        10.2967,         0.1800,         1.4090,         0.2457,         2.1990,         0.3014,         0.1300,         0.1803,         2.8415,         1.5091,       659.5519,         0.5330,         0.2705,         0.2945,         0.0985,
         324,          64,        11.4753,        17.2521,        10.1575,        20.0029,         0.3411,         0.4665,         0.3879,         3.6479,         0.4447,        46.7151,       368.2522,       116.4137,         2.6037,        38.3009,         8.8728,        10.3639,         0.1884,         1.4688,         0.6988,         1.8777,         0.2964,         0.1404,         0.1807,         2.8567,         1.5298,       658.9171,         0.5290,         0.2704,         0.2977,         0.0976,
         333,          65,        11.2283,        17.6231,        10.3361,        18.7309,         0.3775,         0.4970,         0.3813,         4.1010,         0.4457,        45.3551,       457.0831,       116.7410,         2.5752,        38.1768,         8.9222,        10.0241,         0.1688,         1.5238,         1.3807,         2.0841,         0.3019,         0.1478,         0.1825,         2.8668,         1.5492,       658.9388,         0.5303,         0.2707,         0.2938,         0.0964,
         342,          66,        11.1725,        17.6921,        10.3336,        19.7446,         0.3595,         0.5327,         0.3807,         4.4767,         0.4458,        52.6503,       483.0262,       116.5852,         2.5672,        38.7282,         8.8919,        10.6723,         0.1736,         1.6191,         1.8996,         2.3356,         0.3003,         0.1403,         0.1834,         2.8182,         1.5754,       658.2525,         0.5338,         0.2717,         0.2931,         0.0997,
         345,          67,        10.5383,        17.2160,        10.3633,        19.6040,         0.3019,         0.5144,         0.3901,         4.8700,         0.4562,        34.1652,       415.7826,       116.9125,         2.5811,        39.1305,         8.8154,        10.9609,         0.1958,         1.6854,         1.0248,         2.5817,         0.2968,         0.1353,         0.1866,         2.8385,         1.6143,       658.6191,         0.5385,         0.2725,         0.2961,         0.1008,
         349,          68,        10.5833,        17.3559,        10.4626,        20.0204,         0.3437,         0.5370,         0.3967,         4.4345,         0.4500,        46.0768,       452.3087,       117.1008,         2.5216,        39.7042,         8.8042,        10.1672,         0.1905,         1.5988,         1.5618,         2.3122,         0.2934,         0.1400,         0.1902,         2.8870,         1.6564,       658.8770,         0.5405,         0.2719,         0.2922,         0.1016,
         369,          69,        11.1924,        17.0282,        10.3902,        19.7129,         0.3062,         0.5678,         0.3953,         4.4185,         0.4434,        49.9513,       487.6516,       118.0678,         2.4944,        40.3908,         8.7964,        10.1701,         0.1754,         1.7084,         1.4127,         2.5016,         0.3027,         0.1440,         0.1868,         2.9144,         1.6792,       659.1846,         0.5398,         0.2716,         0.2890,         0.1011,
         378,          70,        11.7533,        17.3914,        10.0185,        20.1043,         0.3380,         0.5464,         0.4028,         4.4407,         0.4537,        52.4270,       550.7407,       118.8590,         2.4370,        41.2603,         8.6815,        10.8447,         0.1823,         1.6539,         1.3801,         2.7971,         0.3038,         0.1441,         0.1894,         2.9556,         1.6301,       658.8965,         0.5373,         0.2705,         0.2844,         0.1013,
         380,          71,        11.4176,        17.2794,        10.2145,        19.0583,         0.3345,         0.5365,         0.4063,         4.2064,         0.4610,        51.7741,       459.3994,       118.8056,         2.4373,        40.5474,         8.6461,        11.1691,         0.1717,         1.6749,         0.6933,         2.7132,         0.2944,         0.1545,         0.1936,         2.9024,         1.6610,       658.3124,         0.5422,         0.2714,         0.2847,         0.1038,
         391,          72,        12.3087,        17.1424,        10.2551,        20.0595,         0.3104,         0.5641,         0.4099,         4.3016,         0.4610,        48.8760,       437.8383,       117.5649,         2.4030,        40.2406,         8.7643,        10.5921,         0.1888,         1.7056,         0.9654,         2.7401,         0.3044,         0.1594,         0.1893,         2.9656,         1.6787,       657.9932,         0.5426,         0.2703,         0.2878,         0.1064,
         399,          73,        13.2817,        17.3950,        10.2703,        18.4310,         0.3254,         0.5714,         0.4120,         3.8290,         0.4682,        45.1143,       516.4497,       119.0337,         2.4451,        39.4071,         8.7378,        10.6129,         0.1719,         1.6144,         0.6015,         2.9147,         0.2950,         0.1677,         0.1913,         2.9344,         1.6824,       658.2812,         0.5411,         0.2713,         0.2898,         0.1043,
         421,          74,        13.3200,        17.2600,        10.3817,        18.1062,         0.3505,         0.5395,         0.4126,         4.1883,         0.4780,        45.1702,       570.0300,       117.5697,         2.5105,        38.8803,         8.5988,        11.0279,         0.1902,         1.4907,         0.2596,         3.2810,         0.2844,         0.1685,         0.1892,         2.9399,         1.6818,       657.7193,         0.5386,         0.2702,         0.2853,         0.1007,
