 day,wcl1,wcl2,wcl3,wcl4,wcl5,wcl6,wcl7,wcl8,wcl9,wcl10,liq_water1,liq_water2,liq_water3, liq_water4,liq_water5,liq_water6,liq_water7,liq_water8,liq_water9,liq_water10,ice1,ice2,ice3,ice4, ice5,ice6,ice7,ice8,ice9,ice10,zwt
   1504,         0.9530,         0.9414,         0.9496,         0.9498,         0.9500,         0.9510,         0.9512,         0.9514,         0.9515,         0.9518,         0.0000,         0.0941,         0.0950,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1904,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.4108
   1505,         0.9530,         0.9411,         0.9496,         0.9499,         0.9501,         0.9511,         0.9512,         0.9514,         0.9515,         0.9519,         0.0000,         0.0941,         0.0950,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1904,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.4708
   1506,         0.9530,         0.9408,         0.9497,         0.9499,         0.9501,         0.9511,         0.9512,         0.9514,         0.9516,         0.9519,         0.0000,         0.0941,         0.0950,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1904,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.5451
   1507,         0.9530,         0.9405,         0.9497,         0.9499,         0.9501,         0.9511,         0.9513,         0.9514,         0.9516,         0.9519,         0.0000,         0.0941,         0.0950,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1903,         0.1904,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.6186
   1508,         0.9530,         0.9402,         0.9497,         0.9500,         0.9502,         0.9511,         0.9513,         0.9514,         0.9516,         0.9520,         0.0000,         0.0940,         0.0950,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1903,         0.1904,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.6816
   1509,         0.9530,         0.9400,         0.9498,         0.9500,         0.9502,         0.9511,         0.9513,         0.9514,         0.9516,         0.9520,         0.0000,         0.0940,         0.0950,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1903,         0.1904,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.7437
   1510,         0.9530,         0.9397,         0.9498,         0.9500,         0.9502,         0.9511,         0.9513,         0.9514,         0.9516,         0.9520,         0.0000,         0.0931,         0.0950,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1903,         0.1904,         0.0953,         0.0006,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.8050
   1511,         0.9530,         0.9395,         0.9498,         0.9500,         0.9502,         0.9512,         0.9513,         0.9515,         0.9517,         0.9520,         0.0000,         0.0939,         0.0950,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1903,         0.1904,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.8634
   1512,         0.9530,         0.9392,         0.9499,         0.9501,         0.9503,         0.9512,         0.9513,         0.9515,         0.9517,         0.9521,         0.0000,         0.0939,         0.0950,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1903,         0.1904,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.9205
   1513,         0.9530,         0.9389,         0.9499,         0.9501,         0.9503,         0.9512,         0.9513,         0.9515,         0.9517,         0.9521,         0.0000,         0.0932,         0.0950,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1903,         0.1904,         0.0953,         0.0011,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.9635
   1514,         0.9530,         0.9387,         0.9499,         0.9501,         0.9503,         0.9512,         0.9513,         0.9515,         0.9517,         0.9521,         0.0000,         0.0929,         0.0950,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1903,         0.1904,         0.0953,         0.0002,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.0060
   1515,         0.9530,         0.9385,         0.9500,         0.9501,         0.9503,         0.9512,         0.9514,         0.9515,         0.9518,         0.9521,         0.0000,         0.0938,         0.0950,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1904,         0.1904,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.0203
   1516,         0.9530,         0.9382,         0.9500,         0.9502,         0.9503,         0.9512,         0.9514,         0.9515,         0.9518,         0.9522,         0.0000,         0.0938,         0.0950,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1904,         0.1904,         0.0953,         0.0001,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.0472
   1517,         0.9530,         0.9380,         0.9500,         0.9502,         0.9504,         0.9512,         0.9514,         0.9516,         0.9518,         0.9522,         0.0000,         0.0914,         0.0950,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1904,         0.1904,         0.0953,         0.0026,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.0848
   1518,         0.9530,         0.9378,         0.9500,         0.9502,         0.9504,         0.9513,         0.9514,         0.9516,         0.9518,         0.9522,         0.0000,         0.0886,         0.0950,         0.0950,         0.0950,         0.1903,         0.1903,         0.1903,         0.1904,         0.1904,         0.0953,         0.0053,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.1203
   1519,         0.9530,         0.9376,         0.9501,         0.9502,         0.9504,         0.9513,         0.9514,         0.9516,         0.9518,         0.9522,         0.0000,         0.0916,         0.0950,         0.0950,         0.0950,         0.1903,         0.1903,         0.1903,         0.1904,         0.1904,         0.0953,         0.0015,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.1467
   1520,         0.9530,         0.9373,         0.9501,         0.9503,         0.9504,         0.9513,         0.9514,         0.9516,         0.9519,         0.9522,         0.0000,         0.0937,         0.0950,         0.0950,         0.0950,         0.1903,         0.1903,         0.1903,         0.1904,         0.1904,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.1732
   1521,         0.9530,         0.9371,         0.9501,         0.9503,         0.9504,         0.9513,         0.9514,         0.9516,         0.9519,         0.9522,         0.0000,         0.0937,         0.0950,         0.0950,         0.0950,         0.1903,         0.1903,         0.1903,         0.1904,         0.1904,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.2001
   1522,         0.9530,         0.9369,         0.9501,         0.9503,         0.9505,         0.9513,         0.9515,         0.9516,         0.9519,         0.9522,         0.0000,         0.0937,         0.0950,         0.0950,         0.0950,         0.1903,         0.1903,         0.1903,         0.1904,         0.1904,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.2102
   1523,         0.9530,         0.9367,         0.9502,         0.9503,         0.9505,         0.9513,         0.9515,         0.9517,         0.9519,         0.9523,         0.0000,         0.0935,         0.0950,         0.0950,         0.0950,         0.1903,         0.1903,         0.1903,         0.1904,         0.1905,         0.0953,         0.0004,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.2487
   1524,         0.9530,         0.9365,         0.9502,         0.9503,         0.9505,         0.9513,         0.9515,         0.9517,         0.9519,         0.9523,         0.0000,         0.0883,         0.0950,         0.0950,         0.0950,         0.1903,         0.1903,         0.1903,         0.1904,         0.1905,         0.0953,         0.0053,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.2909
   1525,         0.9530,         0.9363,         0.9502,         0.9504,         0.9505,         0.9513,         0.9515,         0.9517,         0.9519,         0.9523,         0.0000,         0.0936,         0.0950,         0.0950,         0.0951,         0.1903,         0.1903,         0.1903,         0.1904,         0.1905,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.3073
   1526,         0.9530,         0.9361,         0.9502,         0.9504,         0.9505,         0.9514,         0.9515,         0.9517,         0.9520,         0.9523,         0.0025,         0.0936,         0.0950,         0.0950,         0.0951,         0.1903,         0.1903,         0.1903,         0.1904,         0.1905,         0.0928,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.6877
   1527,         0.9530,         0.9359,         0.9503,         0.9504,         0.9505,         0.9514,         0.9515,         0.9517,         0.9520,         0.9523,         0.0096,         0.0936,         0.0950,         0.0950,         0.0951,         0.1903,         0.1903,         0.1903,         0.1904,         0.1905,         0.0854,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -42.5993
   1528,         0.9530,         0.9357,         0.9503,         0.9504,         0.9506,         0.9514,         0.9515,         0.9517,         0.9520,         0.9523,         0.0222,         0.0936,         0.0950,         0.0950,         0.0951,         0.1903,         0.1903,         0.1903,         0.1904,         0.1905,         0.0725,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -40.0055
   1529,         0.9530,         0.9355,         0.9503,         0.9504,         0.9506,         0.9514,         0.9516,         0.9517,         0.9520,         0.9523,         0.0392,         0.0936,         0.0950,         0.0950,         0.0951,         0.1903,         0.1903,         0.1903,         0.1904,         0.1905,         0.0556,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -41.2501
   1530,         0.9530,         0.9353,         0.9503,         0.9505,         0.9506,         0.9514,         0.9516,         0.9518,         0.9520,         0.9524,         0.0576,         0.0935,         0.0950,         0.0950,         0.0951,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0370,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -42.3360
   1531,         0.9527,         0.9373,         0.9503,         0.9505,         0.9506,         0.9514,         0.9516,         0.9518,         0.9520,         0.9523,         0.0845,         0.0937,         0.0950,         0.0950,         0.0951,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0098,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -43.2806
   1532,         0.9528,         0.9409,         0.9498,         0.9502,         0.9505,         0.9514,         0.9516,         0.9518,         0.9520,         0.9521,         0.0953,         0.0941,         0.0950,         0.0950,         0.0951,         0.1903,         0.1903,         0.1904,         0.1904,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -11.4568
   1533,         0.9529,         0.9419,         0.9489,         0.9497,         0.9503,         0.9514,         0.9516,         0.9518,         0.9520,         0.9519,         0.0953,         0.0942,         0.0949,         0.0950,         0.0950,         0.1903,         0.1903,         0.1904,         0.1904,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         6.6009
   1534,         0.9528,         0.9412,         0.9473,         0.9489,         0.9499,         0.9513,         0.9516,         0.9518,         0.9520,         0.9517,         0.0953,         0.0941,         0.0947,         0.0949,         0.0950,         0.1903,         0.1903,         0.1904,         0.1904,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         3.5147
   1535,         0.9525,         0.9415,         0.9467,         0.9486,         0.9497,         0.9513,         0.9516,         0.9518,         0.9520,         0.9515,         0.0953,         0.0942,         0.0947,         0.0949,         0.0950,         0.1903,         0.1903,         0.1904,         0.1904,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         4.5052
   1536,         0.9527,         0.9401,         0.9453,         0.9478,         0.9493,         0.9512,         0.9516,         0.9518,         0.9520,         0.9514,         0.0953,         0.0940,         0.0945,         0.0948,         0.0949,         0.1902,         0.1903,         0.1904,         0.1904,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         3.8156
   1537,         0.9528,         0.9406,         0.9451,         0.9477,         0.9492,         0.9512,         0.9516,         0.9518,         0.9519,         0.9512,         0.0953,         0.0941,         0.0945,         0.0948,         0.0949,         0.1902,         0.1903,         0.1904,         0.1904,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -0.1120
   1538,         0.9529,         0.9415,         0.9453,         0.9477,         0.9493,         0.9512,         0.9516,         0.9518,         0.9519,         0.9511,         0.0953,         0.0941,         0.0945,         0.0948,         0.0949,         0.1902,         0.1903,         0.1904,         0.1904,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -10.6253
   1539,         0.9526,         0.9423,         0.9457,         0.9478,         0.9494,         0.9512,         0.9516,         0.9518,         0.9518,         0.9510,         0.0953,         0.0942,         0.0946,         0.0948,         0.0949,         0.1902,         0.1903,         0.1904,         0.1904,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -11.4276
   1540,         0.9527,         0.9408,         0.9448,         0.9474,         0.9491,         0.9512,         0.9516,         0.9518,         0.9517,         0.9509,         0.0953,         0.0941,         0.0945,         0.0947,         0.0949,         0.1902,         0.1903,         0.1904,         0.1903,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -13.4596
   1541,         0.9528,         0.9403,         0.9443,         0.9471,         0.9490,         0.9511,         0.9516,         0.9518,         0.9516,         0.9508,         0.0953,         0.0940,         0.0944,         0.0947,         0.0949,         0.1902,         0.1903,         0.1904,         0.1903,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -27.0054
   1542,         0.9528,         0.9406,         0.9444,         0.9471,         0.9490,         0.9511,         0.9516,         0.9518,         0.9516,         0.9507,         0.0953,         0.0941,         0.0944,         0.0947,         0.0949,         0.1902,         0.1903,         0.1904,         0.1903,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -33.7601
   1543,         0.9527,         0.9398,         0.9440,         0.9468,         0.9488,         0.9511,         0.9516,         0.9518,         0.9515,         0.9506,         0.0953,         0.0940,         0.0944,         0.0947,         0.0949,         0.1902,         0.1903,         0.1904,         0.1903,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -38.3097
   1544,         0.9527,         0.9412,         0.9447,         0.9472,         0.9490,         0.9511,         0.9516,         0.9517,         0.9514,         0.9505,         0.0953,         0.0941,         0.0945,         0.0947,         0.0949,         0.1902,         0.1903,         0.1903,         0.1903,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -38.5118
   1545,         0.9527,         0.9398,         0.9439,         0.9468,         0.9488,         0.9511,         0.9516,         0.9517,         0.9513,         0.9505,         0.0950,         0.0940,         0.0944,         0.0947,         0.0949,         0.1902,         0.1903,         0.1903,         0.1903,         0.1901,         0.0009,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -39.0858
   1546,         0.9528,         0.9404,         0.9441,         0.9469,         0.9488,         0.9511,         0.9516,         0.9517,         0.9512,         0.9504,         0.0953,         0.0940,         0.0944,         0.0947,         0.0949,         0.1902,         0.1903,         0.1903,         0.1902,         0.1901,         0.0001,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -42.9942
   1547,         0.9526,         0.9391,         0.9434,         0.9465,         0.9486,         0.9510,         0.9516,         0.9516,         0.9511,         0.9504,         0.0953,         0.0939,         0.0943,         0.0946,         0.0949,         0.1902,         0.1903,         0.1903,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -46.0980
   1548,         0.9527,         0.9395,         0.9436,         0.9465,         0.9486,         0.9510,         0.9516,         0.9516,         0.9510,         0.9503,         0.0953,         0.0939,         0.0944,         0.0947,         0.0949,         0.1902,         0.1903,         0.1903,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -35.0457
   1549,         0.9528,         0.9406,         0.9442,         0.9468,         0.9488,         0.9511,         0.9515,         0.9515,         0.9509,         0.9503,         0.0953,         0.0941,         0.0944,         0.0947,         0.0949,         0.1902,         0.1903,         0.1903,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -32.5329
   1550,         0.9528,         0.9401,         0.9439,         0.9467,         0.9487,         0.9510,         0.9515,         0.9515,         0.9509,         0.9503,         0.0953,         0.0940,         0.0944,         0.0947,         0.0949,         0.1902,         0.1903,         0.1903,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -36.8433
   1551,         0.9528,         0.9393,         0.9435,         0.9464,         0.9486,         0.9510,         0.9515,         0.9514,         0.9508,         0.9502,         0.0953,         0.0939,         0.0943,         0.0946,         0.0949,         0.1902,         0.1903,         0.1903,         0.1902,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -41.6510
   1552,         0.9526,         0.9381,         0.9428,         0.9461,         0.9484,         0.9510,         0.9515,         0.9513,         0.9507,         0.9502,         0.0953,         0.0938,         0.0943,         0.0946,         0.0948,         0.1902,         0.1903,         0.1903,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -45.8622
   1553,         0.9528,         0.9380,         0.9426,         0.9459,         0.9483,         0.9509,         0.9514,         0.9513,         0.9506,         0.9502,         0.0953,         0.0938,         0.0943,         0.0946,         0.0948,         0.1902,         0.1903,         0.1903,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.6974
   1554,         0.9528,         0.9381,         0.9426,         0.9459,         0.9483,         0.9509,         0.9514,         0.9512,         0.9506,         0.9502,         0.0953,         0.0938,         0.0943,         0.0946,         0.0948,         0.1902,         0.1903,         0.1902,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -51.5255
   1555,         0.9455,         0.9377,         0.9424,         0.9458,         0.9482,         0.9509,         0.9514,         0.9511,         0.9505,         0.9501,         0.0946,         0.0938,         0.0942,         0.0946,         0.0948,         0.1902,         0.1903,         0.1902,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -53.4374
   1556,         0.9303,         0.9365,         0.9417,         0.9453,         0.9479,         0.9508,         0.9513,         0.9510,         0.9505,         0.9501,         0.0931,         0.0936,         0.0942,         0.0945,         0.0948,         0.1902,         0.1903,         0.1902,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -56.6011
   1557,         0.9186,         0.9372,         0.9420,         0.9454,         0.9480,         0.9508,         0.9513,         0.9510,         0.9504,         0.9501,         0.0919,         0.0937,         0.0942,         0.0945,         0.0948,         0.1902,         0.1903,         0.1902,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -59.1436
   1558,         0.9210,         0.9390,         0.9429,         0.9459,         0.9482,         0.9508,         0.9512,         0.9509,         0.9504,         0.9501,         0.0921,         0.0939,         0.0943,         0.0946,         0.0948,         0.1902,         0.1902,         0.1902,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -59.4185
   1559,         0.9131,         0.9390,         0.9430,         0.9460,         0.9482,         0.9508,         0.9512,         0.9508,         0.9504,         0.9501,         0.0913,         0.0939,         0.0943,         0.0946,         0.0948,         0.1902,         0.1902,         0.1902,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -59.5188
   1560,         0.9004,         0.9377,         0.9423,         0.9456,         0.9480,         0.9507,         0.9511,         0.9508,         0.9503,         0.9501,         0.0901,         0.0938,         0.0942,         0.0946,         0.0948,         0.1901,         0.1902,         0.1902,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -61.6125
   1561,         0.8850,         0.9360,         0.9414,         0.9451,         0.9477,         0.9507,         0.9511,         0.9507,         0.9503,         0.9501,         0.0885,         0.0936,         0.0941,         0.0945,         0.0948,         0.1901,         0.1902,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -64.4090
   1562,         0.8709,         0.9361,         0.9413,         0.9450,         0.9477,         0.9506,         0.9510,         0.9507,         0.9503,         0.9501,         0.0871,         0.0936,         0.0941,         0.0945,         0.0948,         0.1901,         0.1902,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -67.3093
   1563,         0.8537,         0.9348,         0.9405,         0.9446,         0.9474,         0.9505,         0.9509,         0.9506,         0.9502,         0.9501,         0.0854,         0.0935,         0.0940,         0.0945,         0.0947,         0.1901,         0.1902,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -69.8083
   1564,         0.8372,         0.9348,         0.9404,         0.9444,         0.9473,         0.9505,         0.9509,         0.9505,         0.9502,         0.9501,         0.0838,         0.0935,         0.0940,         0.0944,         0.0947,         0.1901,         0.1902,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -72.7414
   1565,         0.8162,         0.9331,         0.9394,         0.9438,         0.9469,         0.9503,         0.9508,         0.9505,         0.9502,         0.9501,         0.0817,         0.0933,         0.0939,         0.0944,         0.0947,         0.1901,         0.1902,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -75.5911
   1566,         0.8028,         0.9352,         0.9404,         0.9443,         0.9472,         0.9503,         0.9507,         0.9504,         0.9502,         0.9501,         0.0803,         0.0935,         0.0940,         0.0944,         0.0947,         0.1901,         0.1901,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -78.0984
   1567,         0.7814,         0.9326,         0.9390,         0.9436,         0.9467,         0.9502,         0.9506,         0.9504,         0.9502,         0.9501,         0.0782,         0.0932,         0.0939,         0.0944,         0.0947,         0.1900,         0.1901,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -80.1710
   1568,         0.7659,         0.9295,         0.9392,         0.9435,         0.9467,         0.9502,         0.9506,         0.9504,         0.9501,         0.9501,         0.0766,         0.0930,         0.0939,         0.0943,         0.0947,         0.1900,         0.1901,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -83.4446
   1569,         0.9243,         0.9348,         0.9413,         0.9446,         0.9472,         0.9502,         0.9506,         0.9503,         0.9501,         0.9502,         0.0925,         0.0935,         0.0941,         0.0945,         0.0947,         0.1900,         0.1901,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -66.6707
   1570,         0.9244,         0.9381,         0.9425,         0.9453,         0.9476,         0.9502,         0.9505,         0.9503,         0.9501,         0.9501,         0.0925,         0.0938,         0.0942,         0.0945,         0.0948,         0.1900,         0.1901,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -59.1533
   1571,         0.9334,         0.9391,         0.9430,         0.9456,         0.9477,         0.9502,         0.9505,         0.9503,         0.9501,         0.9501,         0.0934,         0.0939,         0.0943,         0.0946,         0.0948,         0.1900,         0.1901,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -57.9376
   1572,         0.9210,         0.9374,         0.9420,         0.9452,         0.9475,         0.9502,         0.9504,         0.9503,         0.9501,         0.9501,         0.0921,         0.0937,         0.0942,         0.0945,         0.0947,         0.1900,         0.1901,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -58.1856
   1573,         0.9069,         0.9366,         0.9415,         0.9449,         0.9473,         0.9501,         0.9504,         0.9502,         0.9501,         0.9501,         0.0907,         0.0936,         0.0941,         0.0945,         0.0947,         0.1900,         0.1901,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -61.1305
   1574,         0.8988,         0.9385,         0.9425,         0.9454,         0.9475,         0.9501,         0.9504,         0.9502,         0.9501,         0.9501,         0.0899,         0.0938,         0.0942,         0.0945,         0.0948,         0.1900,         0.1901,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -62.9549
   1575,         0.8869,         0.9377,         0.9421,         0.9452,         0.9474,         0.9501,         0.9503,         0.9502,         0.9501,         0.9501,         0.0887,         0.0938,         0.0942,         0.0945,         0.0947,         0.1900,         0.1901,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -64.3670
