 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   2715,         0.0048,         0.1136,         0.0325,        -0.0001,         0.0000,         0.0049,         0.0009,         0.0138,         0.0861,         0.2292,         4.9024,         7.6920,         8.0002,         8.1009,         8.1800,         8.2518,         0.0000,      -186.0032
   2716,         0.0061,         0.1190,         0.0510,         0.0003,         0.0000,         0.0058,         0.0115,         0.0161,         0.1397,         0.2752,         4.9066,         7.7130,         8.0260,         8.1286,         8.2092,         8.2822,         0.0223,      -185.1097
   2717,         0.0069,         0.1171,         0.0744,         0.0005,         0.0000,         0.0064,         0.0183,         0.0180,         0.1485,         0.2991,         4.9133,         7.7353,         8.0529,         8.1574,         8.2394,         8.3137,         0.0377,      -190.4360
   2718,         0.0076,         0.1253,         0.0843,         0.0007,         0.0000,         0.0069,         0.0244,         0.0204,         0.1533,         0.3086,         4.9217,         7.7585,         8.0805,         8.1868,         8.2702,         8.3457,         0.0481,      -187.4634
   2719,         0.0081,         0.1241,         0.0942,         0.0010,         0.0000,         0.0071,         0.0272,         0.0205,         0.1561,         0.3142,         4.9321,         7.7830,         8.1092,         8.2173,         8.3020,         8.3787,         0.0536,      -191.6922
   2720,         0.0069,         0.1239,         0.0979,         0.0001,         0.0000,         0.0068,         0.0148,         0.0532,         0.1442,         0.3074,         4.9418,         7.8069,         8.1372,         8.2470,         8.3330,         8.4108,         0.0597,      -198.2591
   2721,         0.0055,         0.1381,         0.0575,        -0.0002,         0.0000,         0.0057,         0.0030,         0.0330,         0.1437,         0.3003,         4.9536,         7.8328,         8.1671,         8.2785,         8.3657,         8.4447,         0.0098,      -175.9610
   2722,         0.0058,         0.1568,         0.0417,        -0.0001,         0.0000,         0.0059,         0.0046,         0.0244,         0.1840,         0.4156,         4.9707,         7.8623,         8.2003,         8.3132,         8.4016,         8.4817,         0.0028,      -153.6941
   2723,         0.0068,         0.1824,         0.0386,        -0.0001,         0.0000,         0.0069,         0.0080,         0.0393,         0.2691,         0.6155,         4.9970,         7.8976,         8.2389,         8.3532,         8.4427,         8.5237,         0.0000,      -123.4916
   2724,         0.0104,         0.1829,         0.0892,         0.0011,         0.0000,         0.0092,         0.0340,         0.0405,         0.3754,         0.8342,         5.0283,         7.9347,         8.2791,         8.3946,         8.4853,         8.5672,         0.0531,      -127.2630
   2725,         0.0111,         0.1767,         0.1016,         0.0012,         0.0000,         0.0099,         0.0365,         0.0379,         0.4545,         1.0429,         5.0591,         7.9694,         8.3169,         8.4337,         8.5254,         8.6082,         0.0618,      -133.9272
   2726,         0.0129,         0.1827,         0.1141,         0.0022,         0.0000,         0.0107,         0.0418,         0.0374,         0.5012,         1.2453,         5.0930,         8.0048,         8.3551,         8.4730,         8.5657,         8.6494,         0.0718,      -139.2647
   2727,         0.0119,         0.1803,         0.1079,         0.0013,         0.0000,         0.0106,         0.0349,         0.0346,         0.5118,         1.4375,         5.1298,         8.0412,         8.3942,         8.5132,         8.6068,         8.6913,         0.0646,      -145.8619
   2728,         0.0108,         0.1816,         0.1003,         0.0005,         0.0000,         0.0103,         0.0268,         0.0334,         0.4957,         1.6184,         5.1676,         8.0771,         8.4326,         8.5525,         8.6471,         8.7324,         0.0504,      -149.5446
   2729,         0.0122,         0.1911,         0.1204,         0.0009,         0.0000,         0.0113,         0.0358,         0.0368,         0.4690,         1.7938,         5.2097,         8.1157,         8.4733,         8.5941,         8.6895,         8.7756,         0.0692,      -149.3608
   2730,         0.0135,         0.1775,         0.1203,         0.0019,         0.0000,         0.0116,         0.0387,         0.0314,         0.4285,         1.9601,         5.2511,         8.1530,         8.5126,         8.6342,         8.7304,         8.8172,         0.0755,      -155.9562
   2731,         0.0129,         0.1619,         0.1120,         0.0016,         0.0000,         0.0113,         0.0326,         0.0258,         0.3666,         2.1049,         5.2806,         8.1797,         8.5416,         8.6642,         8.7613,         8.8489,         0.0661,      -162.9289
   2732,         0.0113,         0.1583,         0.0992,         0.0003,         0.0000,         0.0110,         0.0261,         0.0224,         0.3098,         2.2360,         5.3060,         8.2021,         8.5663,         8.6900,         8.7880,         8.8764,         0.0576,      -167.0343
   2733,         0.0114,         0.1618,         0.0996,         0.0003,         0.0000,         0.0111,         0.0254,         0.0202,         0.2749,         2.3601,         5.3326,         8.2247,         8.5910,         8.7157,         8.8146,         8.9038,         0.0570,      -170.2195
   2734,         0.0116,         0.1590,         0.0955,         0.0004,         0.0000,         0.0112,         0.0255,         0.0185,         0.2492,         2.4778,         5.3601,         8.2476,         8.6159,         8.7415,         8.8412,         8.9311,         0.0579,      -173.2326
   2735,         0.0113,         0.1928,         0.0689,         0.0003,         0.0000,         0.0110,         0.0121,         0.0412,         0.2419,         2.5941,         5.3925,         8.2741,         8.6440,         8.7704,         8.8709,         8.9614,         0.0126,      -147.0648
   2736,         0.0130,         0.2185,         0.1052,         0.0002,         0.0000,         0.0127,         0.0301,         0.0560,         0.2576,         2.7237,         5.4431,         8.3159,         8.6867,         8.8134,         8.9143,         9.0053,         0.0476,      -139.2695
   2737,         0.0137,         0.2162,         0.1047,         0.0006,         0.0000,         0.0131,         0.0312,         0.0576,         0.2752,         2.8503,         5.4965,         8.3604,         8.7318,         8.8586,         8.9599,         9.0512,         0.0439,      -133.7245
   2738,         0.0180,         0.2343,         0.1042,         0.0034,         0.0000,         0.0146,         0.0426,         0.0683,         0.4160,         2.9632,         5.5420,         8.3987,         8.7708,         8.8979,         8.9997,         9.0913,         0.0551,      -114.9085
   2739,         0.1679,         0.4774,         0.0217,         0.1332,         0.0000,         0.0347,         0.2318,         0.4525,         0.6385,         3.0883,         5.6014,         8.4490,         8.8212,         8.9483,         9.0502,         9.1419,         0.0000,       -11.8019
   2740,         0.2066,         0.5235,         0.0219,         0.1592,         0.0000,         0.0474,         0.2764,         0.9645,         0.9159,         3.2333,         5.6801,         8.5164,         8.8879,         9.0142,         9.1160,         9.2075,         0.0000,       -10.9929
   2741,         0.2269,         0.4929,         0.0504,         0.1238,         0.0522,         0.0509,         0.2156,         1.3541,         1.1907,         3.3831,         5.7634,         8.5888,         8.9591,         9.0846,         9.1861,         9.2771,         0.0000,       -26.5768
   2742,         0.2075,         0.4422,         0.0688,         0.0715,         0.0859,         0.0501,         0.1263,         1.6123,         1.4475,         3.5237,         5.8383,         8.6555,         9.0248,         9.1494,         9.2506,         9.3412,         0.0000,       -40.4495
   2743,         0.1857,         0.4356,         0.0801,         0.0464,         0.0881,         0.0511,         0.0830,         1.7939,         1.7004,         3.6610,         5.9100,         8.7205,         9.0886,         9.2124,         9.3133,         9.4034,         0.0000,       -50.0862
   2744,         0.1595,         0.4786,         0.0759,         0.0602,         0.0428,         0.0565,         0.1069,         1.9638,         1.9562,         3.8064,         5.9886,         8.7922,         9.1587,         9.2815,         9.3818,         9.4712,         0.0000,       -44.3209
   2745,         0.2479,         0.5076,         0.0765,         0.0854,         0.0996,         0.0629,         0.1506,         2.1150,         2.2100,         3.9558,         6.0709,         8.8681,         9.2327,         9.3541,         9.4538,         9.5423,         0.0000,       -40.0676
   2746,         0.2072,         0.4635,         0.0816,         0.0562,         0.0890,         0.0620,         0.1003,         2.2137,         2.4525,         4.0976,         6.1468,         8.9396,         9.3023,         9.4224,         9.5215,         9.6092,         0.0000,       -47.7193
   2747,         0.1966,         0.4851,         0.0634,         0.0830,         0.0469,         0.0668,         0.1465,         2.2645,         2.6743,         4.2283,         6.2138,         9.0045,         9.3655,         9.4845,         9.5829,         9.6698,         0.0000,       -35.9210
   2748,         0.2576,         0.5127,         0.0697,         0.0964,         0.0912,         0.0699,         0.1700,         2.3149,         2.8855,         4.3576,         6.2809,         9.0701,         9.4293,         9.5469,         9.6447,         9.7308,         0.0000,       -36.0818
   2749,         0.2267,         0.5056,         0.0820,         0.0751,         0.0823,         0.0693,         0.1335,         2.3801,         3.0942,         4.4905,         6.3519,         9.1396,         9.4967,         9.6129,         9.7097,         9.7949,         0.0000,       -43.5309
   2750,         0.2086,         0.4979,         0.0896,         0.0572,         0.0824,         0.0690,         0.1028,         2.4447,         3.2983,         4.6236,         6.4237,         9.2106,         9.5654,         9.6800,         9.7759,         9.8600,         0.0000,       -49.4965
   2751,         0.2108,         0.4787,         0.0908,         0.0440,         0.0976,         0.0692,         0.0801,         2.5012,         3.4945,         4.7545,         6.4941,         9.2814,         9.6338,         9.7467,         9.8415,         9.9246,         0.0000,       -53.6283
   2752,         0.1873,         0.4320,         0.0851,         0.0306,         0.0887,         0.0681,         0.0569,         2.4961,         3.6643,         4.8654,         6.5489,         9.3398,         9.6903,         9.8019,         9.8958,         9.9781,         0.0000,       -57.6675
   2753,         0.1741,         0.3841,         0.0766,         0.0186,         0.0894,         0.0661,         0.0365,         2.4341,         3.8027,         4.9527,         6.5853,         9.3832,         9.7326,         9.8433,         9.9366,        10.0185,         0.0000,       -62.2965
   2754,         0.1654,         0.3691,         0.0736,         0.0128,         0.0881,         0.0645,         0.0265,         2.3592,         3.9187,         5.0245,         6.6111,         9.4176,         9.7664,         9.8766,         9.9695,        10.0510,         0.0000,       -66.1121
   2755,         0.1632,         0.3638,         0.0713,         0.0087,         0.0910,         0.0635,         0.0194,         2.3104,         4.0252,         5.0923,         6.6359,         9.4511,         9.7993,         9.9089,        10.0014,        10.0826,         0.0000,       -69.6004
   2756,         0.1275,         0.3797,         0.0724,         0.0104,         0.0534,         0.0637,         0.0222,         2.2918,         4.1270,         5.1596,         6.6625,         9.4858,         9.8335,         9.9425,        10.0344,        10.1152,         0.0000,       -68.0342
   2757,         0.1912,         0.4205,         0.0837,         0.0255,         0.0994,         0.0662,         0.0484,         2.3073,         4.2313,         5.2320,         6.6956,         9.5258,         9.8728,         9.9809,        10.0720,        10.1524,         0.0000,       -59.2942
   2758,         0.1769,         0.4002,         0.0806,         0.0177,         0.0932,         0.0660,         0.0349,         2.3256,         4.3317,         5.3029,         6.7290,         9.5664,         9.9125,        10.0197,        10.1101,        10.1900,         0.0000,       -63.2942
   2759,         0.1841,         0.3881,         0.0776,         0.0129,         0.1054,         0.0657,         0.0266,         2.3242,         4.4206,         5.3649,         6.7564,         9.6019,         9.9475,        10.0539,        10.1435,        10.2230,         0.0000,       -66.2381
   2760,         0.1799,         0.3685,         0.0721,         0.0087,         0.1059,         0.0653,         0.0193,         2.3104,         4.4988,         5.4188,         6.7784,         9.6330,         9.9782,        10.0839,        10.1730,        10.2521,         0.0000,       -69.5747
   2761,         0.1543,         0.3406,         0.0638,         0.0054,         0.0844,         0.0645,         0.0137,         2.2749,         4.5618,         5.4607,         6.7919,         9.6567,        10.0019,        10.1072,        10.1958,        10.2748,         0.0000,       -72.8399
   2762,         0.1623,         0.3115,         0.0549,         0.0031,         0.0959,         0.0634,         0.0097,         2.2156,         4.6071,         5.4882,         6.7946,         9.6711,        10.0168,        10.1219,        10.2103,        10.2894,         0.0000,       -76.4114
   2763,         0.1591,         0.2827,         0.0464,         0.0018,         0.0956,         0.0617,         0.0074,         2.1245,         4.6299,         5.4969,         6.7831,         9.6731,        10.0198,        10.1251,        10.2136,        10.2931,         0.0000,       -79.6630
   2764,         0.1458,         0.2798,         0.0418,         0.0005,         0.0850,         0.0603,         0.0050,         2.0534,         4.6453,         5.5011,         6.7697,         9.6727,        10.0206,        10.1262,        10.2149,        10.2947,         0.0000,       -83.3076
   2765,         0.1512,         0.2724,         0.0372,         0.0001,         0.0915,         0.0596,         0.0044,         2.0087,         4.6590,         5.5050,         6.7578,         9.6727,        10.0219,        10.1277,        10.2166,        10.2968,         0.0000,       -85.7738
   2766,         0.1483,         0.2705,         0.0365,        -0.0000,         0.0893,         0.0589,         0.0055,         1.9645,         4.6695,         5.5067,         6.7457,         9.6718,        10.0222,        10.1283,        10.2173,        10.2980,         0.0000,       -87.8489
   2767,         0.1438,         0.2747,         0.0366,        -0.0000,         0.0855,         0.0583,         0.0074,         1.9148,         4.6828,         5.5123,         6.7381,         9.6738,        10.0254,        10.1317,        10.2208,        10.3019,         0.0000,       -90.5645
   2768,         0.1559,         0.2563,         0.0377,        -0.0000,         0.0988,         0.0571,         0.0108,         1.8314,         4.6969,         5.5195,         6.7328,         9.6775,        10.0302,        10.1366,        10.2257,        10.3072,         0.0000,       -93.6660
   2769,         0.1364,         0.2199,         0.0389,        -0.0000,         0.0827,         0.0538,         0.0141,         1.6340,         4.6847,         5.5039,         6.7085,         9.6647,        10.0191,        10.1261,        10.2157,        10.2981,         0.0000,       -96.6232
   2770,         0.1320,         0.2183,         0.0439,        -0.0000,         0.0821,         0.0500,         0.0171,         1.4111,         4.6616,         5.4814,         6.6796,         9.6469,        10.0032,        10.1110,        10.2012,        10.2846,         0.0000,       -98.0194
   2771,         0.1416,         0.2319,         0.0491,        -0.0000,         0.0949,         0.0467,         0.0192,         1.2214,         4.6416,         5.4649,         6.6574,         9.6337,         9.9918,        10.1002,        10.1910,        10.2751,         0.0000,       -98.1490
   2772,         0.1285,         0.2453,         0.1131,         0.0368,         0.0416,         0.0502,         0.1745,         0.8095,         4.6307,         5.4598,         6.6461,         9.6290,         9.9885,        10.0972,        10.1883,        10.2731,         0.0564,      -100.6289
   2773,         0.0591,         0.2350,         0.1547,         0.0241,         0.0000,         0.0350,         0.1296,         0.1369,         4.6138,         5.4595,         6.6395,         9.6280,         9.9886,        10.0976,        10.1890,        10.2742,         0.1025,      -104.8853
   2774,         0.0459,         0.2211,         0.1403,         0.0143,         0.0000,         0.0316,         0.0906,         0.1018,         4.5833,         5.4477,         6.6235,         9.6186,         9.9808,        10.0903,        10.1821,        10.2680,         0.0986,      -109.5686
   2775,         0.0392,         0.2314,         0.1382,         0.0091,         0.0000,         0.0301,         0.0719,         0.0901,         4.5578,         5.4389,         6.6107,         9.6116,         9.9751,        10.0850,        10.1772,        10.2637,         0.0915,      -114.3365
   2776,         0.0385,         0.2366,         0.1480,         0.0087,         0.0000,         0.0298,         0.0707,         0.0800,         4.5437,         5.4388,         6.6061,         9.6111,         9.9757,        10.0859,        10.1783,        10.2652,         0.1014,      -119.0812
   2777,         0.0388,         0.2314,         0.1519,         0.0094,         0.0000,         0.0294,         0.0683,         0.0638,         4.5309,         5.4383,         6.6013,         9.6104,         9.9760,        10.0864,        10.1791,        10.2664,         0.1066,      -124.5861
   2778,         0.0340,         0.2406,         0.1505,         0.0053,         0.0000,         0.0287,         0.0606,         0.0563,         4.5246,         5.4425,         6.6007,         9.6131,         9.9796,        10.0901,        10.1829,        10.2705,         0.1077,      -128.5605
   2779,         0.0351,         0.2498,         0.1653,         0.0063,         0.0000,         0.0288,         0.0630,         0.0482,         4.5289,         5.4555,         6.6078,         9.6224,         9.9895,        10.0998,        10.1926,        10.2802,         0.1177,      -133.3654
   2780,         0.0332,         0.2567,         0.1664,         0.0050,         0.0000,         0.0283,         0.0571,         0.0364,         4.5433,         5.4777,         6.6226,         9.6384,        10.0057,        10.1157,        10.2082,        10.2958,         0.1149,      -140.1190
   2781,         0.0308,         0.2298,         0.1510,         0.0032,         0.0000,         0.0276,         0.0481,         0.0297,         4.5277,         5.4948,         6.6328,         9.6512,        10.0187,        10.1284,        10.2208,        10.3083,         0.1027,      -146.3273
   2782,         0.0352,         0.2032,         0.1426,         0.0078,         0.0000,         0.0274,         0.0494,         0.0279,         4.4361,         5.4852,         6.6207,         9.6453,        10.0138,        10.1238,        10.2165,        10.3045,         0.1011,      -151.0871
   2783,         0.0362,         0.1949,         0.1480,         0.0089,         0.0000,         0.0274,         0.0523,         0.0284,         4.2872,         5.4623,         6.5990,         9.6309,        10.0006,        10.1112,        10.2045,        10.2931,         0.1093,      -155.7913
   2784,         0.0375,         0.1965,         0.1578,         0.0102,         0.0000,         0.0273,         0.0560,         0.0294,         4.0969,         5.4409,         6.5810,         9.6191,         9.9899,        10.1010,        10.1947,        10.2839,         0.1196,      -160.4750
   2785,         0.0329,         0.1936,         0.1589,         0.0066,         0.0000,         0.0263,         0.0486,         0.0301,         3.8621,         5.4178,         6.5644,         9.6080,         9.9799,        10.0915,        10.1856,        10.2752,         0.1071,      -165.3180
   2786,         0.0325,         0.1960,         0.1644,         0.0065,         0.0000,         0.0260,         0.0510,         0.0307,         3.5956,         5.3943,         6.5503,         9.5987,         9.9716,        10.0836,        10.1781,        10.2681,         0.1148,      -168.5323
   2787,         0.0440,         0.1835,         0.1800,         0.0177,         0.0000,         0.0263,         0.0632,         0.0308,         3.3040,         5.3662,         6.5350,         9.5882,         9.9621,        10.0745,        10.1694,        10.2598,         0.1385,      -174.0425
   2788,         0.0366,         0.1711,         0.1419,         0.0120,         0.0000,         0.0247,         0.0479,         0.0393,         2.9655,         5.3207,         6.5079,         9.5673,         9.9426,        10.0558,        10.1514,        10.2425,         0.0934,      -168.5418
   2789,         0.0429,         0.1665,         0.1689,         0.0178,         0.0000,         0.0251,         0.0640,         0.0423,         2.6141,         5.2648,         6.4749,         9.5409,         9.9179,        10.0320,        10.1283,        10.2203,         0.1204,      -169.0238
   2790,         0.0373,         0.1715,         0.1699,         0.0135,         0.0000,         0.0238,         0.0564,         0.0397,         2.2606,         5.2104,         6.4465,         9.5177,         9.8962,        10.0112,        10.1082,        10.2009,         0.1146,      -175.0443
   2791,         0.0266,         0.1904,         0.1471,         0.0044,         0.0000,         0.0222,         0.0410,         0.0483,         1.9236,         5.1669,         6.4304,         9.5045,         9.8842,         9.9997,        10.0971,        10.1902,         0.0784,      -166.5325
   2792,         0.0278,         0.2027,         0.1753,         0.0051,         0.0000,         0.0226,         0.0551,         0.0489,         1.6409,         5.1314,         6.4232,         9.4988,         9.8793,         9.9951,        10.0927,        10.1860,         0.1071,      -164.1135
   2793,         0.0235,         0.2119,         0.1402,         0.0025,         0.0000,         0.0210,         0.0369,         0.0530,         1.4100,         5.1011,         6.4210,         9.4975,         9.8788,         9.9947,        10.0924,        10.1857,         0.0678,      -158.6285
   2794,         0.0240,         0.2249,         0.1536,         0.0019,         0.0000,         0.0222,         0.0520,         0.0782,         1.2336,         5.0798,         6.4269,         9.5035,         9.8852,        10.0010,        10.0985,        10.1918,         0.0754,      -143.2374
   2795,         0.0322,         0.1977,         0.1637,         0.0073,         0.0000,         0.0249,         0.0925,         0.0895,         1.0686,         5.0405,         6.4166,         9.4963,         9.8789,         9.9950,        10.0927,        10.1862,         0.1058,      -136.6611
   2796,         0.0384,         0.1869,         0.1779,         0.0122,         0.0000,         0.0263,         0.1198,         0.0790,         0.9164,         4.9851,         6.3918,         9.4768,         9.8606,         9.9775,        10.0757,        10.1697,         0.1303,      -139.9754
   2797,         0.0358,         0.1911,         0.1788,         0.0113,         0.0000,         0.0245,         0.1016,         0.0690,         0.7918,         4.9322,         6.3680,         9.4578,         9.8429,         9.9604,        10.0591,        10.1535,         0.1207,      -144.9943
   2798,         0.0250,         0.2083,         0.1681,         0.0039,         0.0000,         0.0211,         0.0603,         0.0589,         0.6842,         4.8959,         6.3576,         9.4502,         9.8361,         9.9539,        10.0528,        10.1473,         0.1002,      -151.7777
   2799,         0.0268,         0.2133,         0.1760,         0.0053,         0.0000,         0.0215,         0.0700,         0.0538,         0.6068,         4.8719,         6.3570,         9.4509,         9.8375,         9.9554,        10.0542,        10.1486,         0.1174,      -153.5380
   2800,         0.0261,         0.1970,         0.1545,         0.0051,         0.0000,         0.0210,         0.0647,         0.0538,         0.5380,         4.8410,         6.3490,         9.4456,         9.8331,         9.9512,        10.0500,        10.1446,         0.0953,      -151.1547
   2801,         0.0275,         0.1838,         0.1644,         0.0060,         0.0000,         0.0215,         0.0755,         0.0506,         0.4779,         4.8002,         6.3310,         9.4317,         9.8203,         9.9388,        10.0380,        10.1329,         0.1088,      -152.7630
   2802,         0.0201,         0.2183,         0.0927,         0.0015,         0.0000,         0.0187,         0.0305,         0.0740,         0.4768,         4.7672,         6.3184,         9.4222,         9.8117,         9.9307,        10.0301,        10.1251,         0.0285,      -128.8342
   2803,         0.0328,         0.2091,         0.1482,         0.0088,         0.0000,         0.0241,         0.1019,         0.0672,         0.7137,         4.7467,         6.3135,         9.4189,         9.8093,         9.9285,        10.0280,        10.1230,         0.1230,      -121.3757
   2804,         0.0334,         0.1759,         0.1382,         0.0101,         0.0000,         0.0234,         0.0920,         0.0553,         0.8960,         4.7065,         6.2863,         9.3967,         9.7883,         9.9083,        10.0084,        10.1039,         0.1037,      -126.4542
   2805,         0.0297,         0.1876,         0.1409,         0.0072,         0.0000,         0.0225,         0.0774,         0.0594,         1.0152,         4.6713,         6.2601,         9.3745,         9.7675,         9.8883,         9.9889,        10.0849,         0.1020,      -129.7287
   2806,         0.0348,         0.1852,         0.1553,         0.0111,         0.0000,         0.0237,         0.0932,         0.0586,         1.0822,         4.6446,         6.2393,         9.3563,         9.7505,         9.8719,         9.9730,        10.0694,         0.1225,      -134.7583
   2807,         0.0321,         0.1755,         0.1506,         0.0098,         0.0000,         0.0223,         0.0750,         0.0539,         1.0850,         4.6174,         6.2169,         9.3363,         9.7318,         9.8538,         9.9554,        10.0521,         0.1051,      -142.1949
   2808,         0.0277,         0.1800,         0.1434,         0.0062,         0.0000,         0.0214,         0.0636,         0.0592,         1.0352,         4.5918,         6.1956,         9.3167,         9.7134,         9.8362,         9.9382,        10.0353,         0.0897,      -142.2128
   2809,         0.0343,         0.1892,         0.1722,         0.0111,         0.0000,         0.0233,         0.0912,         0.0596,         0.9660,         4.5713,         6.1792,         9.3008,         9.6987,         9.8220,         9.9244,        10.0218,         0.1268,      -145.4364
   2810,         0.0268,         0.1957,         0.1647,         0.0058,         0.0000,         0.0210,         0.0630,         0.0533,         0.8803,         4.5648,         6.1758,         9.2958,         9.6946,         9.8182,         9.9207,        10.0181,         0.1050,      -152.2578
   2811,         0.0243,         0.2011,         0.1640,         0.0041,         0.0000,         0.0201,         0.0554,         0.0471,         0.7838,         4.5602,         6.1746,         9.2930,         9.6926,         9.8164,         9.9189,        10.0162,         0.1029,      -158.1318
   2812,         0.0229,         0.2050,         0.1648,         0.0034,         0.0000,         0.0195,         0.0501,         0.0416,         0.6920,         4.5637,         6.1809,         9.2969,         9.6971,         9.8210,         9.9233,        10.0204,         0.0989,      -162.2264
   2813,         0.0209,         0.2056,         0.1394,         0.0017,         0.0000,         0.0192,         0.0451,         0.0519,         0.6103,         4.5634,         6.1845,         9.2988,         9.6995,         9.8235,         9.9257,        10.0227,         0.0787,      -152.8955
   2814,         0.0215,         0.2288,         0.1736,         0.0017,         0.0000,         0.0198,         0.0547,         0.0505,         0.5479,         4.5697,         6.1941,         9.3061,         9.7071,         9.8310,         9.9331,        10.0297,         0.1049,      -156.1026
   2815,         0.0255,         0.1907,         0.1699,         0.0051,         0.0000,         0.0203,         0.0656,         0.0413,         0.4804,         4.5779,         6.2056,         9.3157,         9.7170,         9.8407,         9.9425,        10.0388,         0.1140,      -162.4175
   2816,         0.0261,         0.1683,         0.1546,         0.0063,         0.0000,         0.0198,         0.0624,         0.0348,         0.4002,         4.5515,         6.1872,         9.3001,         9.7022,         9.8264,         9.9285,        10.0251,         0.1058,      -166.7955
   2817,         0.0260,         0.1586,         0.1451,         0.0066,         0.0000,         0.0194,         0.0600,         0.0308,         0.3435,         4.5180,         6.1627,         9.2788,         9.6819,         9.8068,         9.9093,        10.0062,         0.1024,      -169.6759
   2818,         0.0211,         0.1491,         0.1006,         0.0039,         0.0000,         0.0173,         0.0321,         0.0349,         0.3028,         4.4758,         6.1304,         9.2501,         9.6543,         9.7800,         9.8833,         9.9807,         0.0473,      -161.6371
   2819,         0.0248,         0.1551,         0.1022,         0.0050,         0.0000,         0.0198,         0.0624,         0.0544,         0.3512,         4.4331,         6.0974,         9.2198,         9.6252,         9.7517,         9.8557,         9.9538,         0.0718,      -131.7731
   2820,         0.0308,         0.1407,         0.1264,         0.0091,         0.0000,         0.0218,         0.0896,         0.0540,         0.4208,         4.3832,         6.0562,         9.1813,         9.5881,         9.7157,         9.8205,         9.9193,         0.0996,      -135.1050
   2821,         0.0379,         0.1370,         0.1408,         0.0149,         0.0000,         0.0231,         0.1088,         0.0536,         0.4340,         4.3377,         6.0174,         9.1438,         9.5519,         9.6804,         9.7861,         9.8857,         0.1094,      -140.2881
   2822,         0.0242,         0.1454,         0.1017,         0.0054,         0.0000,         0.0188,         0.0506,         0.0569,         0.4211,         4.2945,         5.9802,         9.1065,         9.5158,         9.6453,         9.7518,         9.8522,         0.0518,      -134.9213
   2823,         0.0298,         0.1410,         0.1098,         0.0080,         0.0000,         0.0218,         0.0912,         0.0526,         0.5529,         4.2580,         5.9480,         9.0724,         9.4829,         9.6132,         9.7205,         9.8215,         0.0982,      -120.4695
   2824,         0.0289,         0.1332,         0.1054,         0.0077,         0.0000,         0.0212,         0.0806,         0.0541,         0.6967,         4.2184,         5.9103,         9.0326,         9.4442,         9.5754,         9.6837,         9.7854,         0.0781,      -121.0378
   2825,         0.0259,         0.1332,         0.0823,         0.0054,         0.0000,         0.0204,         0.0665,         0.0588,         0.8386,         4.1827,         5.8740,         8.9929,         9.4055,         9.5377,         9.6468,         9.7493,         0.0632,      -111.5034
   2826,         0.0353,         0.1230,         0.0960,         0.0116,         0.0000,         0.0237,         0.1079,         0.0579,         1.0265,         4.1478,         5.8363,         8.9508,         9.3644,         9.4975,         9.6075,         9.7107,         0.0905,      -106.5889
   2827,         0.0390,         0.1097,         0.0951,         0.0146,         0.0000,         0.0244,         0.1171,         0.0496,         1.2015,         4.1089,         5.7923,         8.9021,         9.3167,         9.4507,         9.5617,         9.6659,         0.0958,      -109.3086
   2828,         0.0381,         0.1106,         0.0970,         0.0144,         0.0000,         0.0237,         0.1067,         0.0443,         1.3571,         4.0739,         5.7498,         8.8534,         9.2689,         9.4038,         9.5159,         9.6208,         0.0944,      -113.2102
   2829,         0.0377,         0.1065,         0.0953,         0.0146,         0.0000,         0.0231,         0.0986,         0.0389,         1.4966,         4.0433,         5.7096,         8.8056,         9.2218,         9.3576,         9.4707,         9.5764,         0.0896,      -116.5682
   2830,         0.0316,         0.1111,         0.0906,         0.0101,         0.0000,         0.0215,         0.0746,         0.0382,         1.6209,         4.0192,         5.6742,         8.7609,         9.1778,         9.3143,         9.4282,         9.5347,         0.0812,      -119.3799
   2831,         0.0259,         0.1194,         0.0775,         0.0056,         0.0000,         0.0203,         0.0535,         0.0444,         1.7246,         4.0038,         5.6462,         8.7218,         9.1392,         9.2764,         9.3911,         9.4981,         0.0587,      -117.0576
   2832,         0.0369,         0.1055,         0.0945,         0.0126,         0.0000,         0.0243,         0.1067,         0.0502,         1.8039,         3.9879,         5.6177,         8.6817,         9.0995,         9.2373,         9.3527,         9.4603,         0.0848,      -113.1283
   2833,         0.0508,         0.1098,         0.0168,         0.0013,         0.0298,         0.0197,         0.0070,         0.1851,         1.8748,         3.9684,         5.5862,         8.6383,         9.0564,         9.1948,         9.3111,         9.4192,         0.0000,       -93.4522
   2834,         0.0893,         0.1095,         0.0161,         0.0012,         0.0651,         0.0230,         0.0072,         0.3626,         1.9654,         3.9514,         5.5573,         8.5961,         9.0144,         9.1534,         9.2703,         9.3790,         0.0000,       -91.1988
   2835,         0.0958,         0.1078,         0.0183,         0.0013,         0.0695,         0.0249,         0.0089,         0.4539,         2.0494,         3.9368,         5.5307,         8.5550,         8.9734,         9.1128,         9.2304,         9.3396,         0.0000,       -92.9168
   2836,         0.0793,         0.1085,         0.0192,         0.0016,         0.0519,         0.0258,         0.0092,         0.4938,         2.1267,         3.9248,         5.5068,         8.5157,         8.9339,         9.0736,         9.1919,         9.3016,         0.0000,       -90.8973
