 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   2275,         2.5499,        -1.6357,         0.9142,         0.1749,         0.3946,       245.6241,       118.9372,       248.8923,       304.0783,       257.9961,       439.1194,         0.5196,     82570.7344,     72325.1250
   2276,         4.0680,        -2.9491,         1.1189,         0.4047,         0.5592,       245.1799,       118.9123,       248.7615,       304.6646,       258.0262,       439.1614,         0.5597,     82570.4922,     72325.1797
   2277,         4.3052,        -2.9434,         1.3618,         0.6731,         0.7822,       244.8711,       118.9147,       248.7396,       305.2359,       258.0551,       439.2052,         0.5796,     82570.2188,     72325.2656
   2278,         3.1016,        -1.7594,         1.3422,         0.5063,         0.7683,       244.4797,       118.9007,       248.6525,       305.8100,       258.0840,       439.2480,         0.5739,     82569.9688,     72325.3281
   2279,         3.9669,        -2.4236,         1.5433,         0.7678,         0.9591,       244.2201,       118.9132,       248.6715,       306.3749,       258.1122,       439.2919,         0.5843,     82569.6953,     72325.4141
   2280,         3.9923,        -2.2388,         1.7535,         1.0164,         1.1460,       244.0853,       118.9509,       248.7916,       306.9207,       258.1388,       439.3391,         0.6076,     82569.3984,     72325.5234
   2281,         3.5175,        -1.7249,         1.7926,         0.9305,         1.1479,       243.9079,       118.9800,       248.8772,       307.4392,       258.1635,       439.3910,         0.6446,     82569.0234,     72325.7109
   2282,         3.7261,        -1.7337,         1.9924,         1.1685,         1.3126,       243.8499,       119.0331,       249.0587,       307.9378,       258.1870,       439.4457,         0.6798,     82568.6484,     72325.8984
   2283,         4.4843,        -2.2665,         2.2178,         1.4454,         1.4867,       243.9303,       119.1144,       249.3528,       308.3999,       258.2077,       439.5066,         0.7310,     82568.2734,     72326.0859
   2284,         4.2359,        -2.0307,         2.2052,         1.2861,         1.4474,       243.9308,       119.1804,       249.5865,       308.8460,       258.2268,       439.5693,         0.7579,     82567.8984,     72326.2734
   2285,         3.5812,        -1.5189,         2.0623,         0.9134,         1.3085,       243.7453,       119.2099,       249.6745,       309.2956,       258.2459,       439.6297,         0.7538,     82567.5234,     72326.4609
   2286,         3.6816,        -1.5791,         2.1025,         0.9249,         1.3555,       243.5660,       119.2414,       249.7709,       309.7486,       258.2648,       439.6888,         0.7470,     82567.1484,     72326.6484
   2287,         4.0669,        -1.7021,         2.3648,         1.3842,         1.6276,       243.6167,       119.3195,       250.0540,       310.2039,       258.2837,       439.7471,         0.7372,     82566.7734,     72326.8359
   2288,         4.8312,        -2.2127,         2.6185,         1.7287,         1.8231,       243.8392,       119.4327,       250.4781,       310.6163,       258.2992,       439.8138,         0.7954,     82566.3984,     72327.0234
   2289,         4.0467,        -1.3424,         2.7044,         1.7733,         1.8659,       244.0833,       119.5509,       250.9218,       310.9958,       258.3123,       439.8863,         0.8385,     82565.9609,     72327.2109
   2290,         2.5973,        -0.4817,         2.1156,         0.6394,         1.3196,       243.7605,       119.5565,       250.9153,       311.4102,       258.3273,       439.9501,         0.7960,     82565.5859,     72327.3984
   2291,         3.8367,        -1.5709,         2.2658,         0.9938,         1.5241,       243.6155,       119.5983,       251.0535,       311.8558,       258.3442,       440.0079,         0.7417,     82565.2109,     72327.5859
   2292,         5.0256,        -2.5602,         2.4654,         1.2901,         1.7180,       243.6191,       119.6702,       251.3122,       312.2885,       258.3600,       440.0685,         0.7474,     82564.8359,     72327.7734
   2293,         5.2341,        -2.5698,         2.6643,         1.4919,         1.8708,       243.7235,       119.7626,       251.6534,       312.6841,       258.3731,       440.1364,         0.7935,     82564.4609,     72327.9609
   2294,         5.2847,        -2.4279,         2.8569,         1.7084,         2.0247,       243.9356,       119.8773,       252.0838,       313.0477,       258.3838,       440.2095,         0.8321,     82563.9922,     72328.1484
   2295,         4.4456,        -1.2490,         3.1966,         2.2005,         2.2865,       244.3927,       120.0419,       252.7137,       313.3510,       258.3899,       440.2935,         0.9101,     82563.4297,     72328.3359
   2296,         4.8112,        -1.8553,         2.9559,         1.6442,         2.0265,       244.5708,       120.1515,       253.1238,       313.6581,       258.3957,       440.3742,         0.9294,     82562.8672,     72328.5234
   2297,         4.0357,        -1.3848,         2.6509,         1.0559,         1.7689,       244.4547,       120.2026,       253.3004,       313.9854,       258.4027,       440.4491,         0.8820,     82562.3203,     72328.7109
   2298,         1.4004,         0.9770,         2.3774,         0.4187,         1.4679,       244.0208,       120.1824,       253.1878,       314.3111,       258.4139,       440.5253,         0.9095,     82561.8047,     72328.8984
   2299,         3.7244,        -0.8768,         2.8476,         1.2679,         1.8930,       244.0121,       120.2436,       253.3986,       314.6142,       258.4254,       440.6072,         0.9545,     82561.2422,     72329.0859
   2300,         2.0915,         0.5171,         2.6086,         0.7673,         1.6475,       243.7534,       120.2537,       253.4044,       314.9156,       258.4373,       440.6899,         0.9611,     82560.6797,     72329.2734
   2301,         5.2906,        -2.3503,         2.9403,         1.3433,         1.9524,       243.7832,       120.3217,       253.6423,       315.1904,       258.4474,       440.7784,         0.9878,     82560.0625,     72329.4609
   2302,         5.4936,        -2.4123,         3.0813,         1.4341,         2.0506,       243.8582,       120.3995,       253.9194,       315.4297,       258.4549,       440.8737,         1.0307,     82559.4062,     72329.6484
   2303,         1.1600,         1.1951,         2.3551,         0.0000,         1.3728,       243.2166,       120.3331,       253.6195,       315.7153,       258.4658,       440.9576,         0.9823,     82558.8438,     72329.8359
   2304,         2.3103,         0.4159,         2.7262,         0.8242,         1.7743,       242.9883,       120.3491,       253.6493,       316.0233,       258.4784,       441.0372,         0.9519,     82558.2812,     72330.0234
   2305,         1.8695,         0.5312,         2.4007,         0.1493,         1.4339,       242.4236,       120.2976,       253.4093,       316.3268,       258.4909,       441.1181,         0.9668,     82557.7188,     72330.2109
   2306,         0.7394,         1.5282,         2.2676,         0.0000,         1.3709,       241.7857,       120.2318,       253.1121,       316.6933,       258.5074,       441.1858,         0.8967,     82557.1562,     72330.3984
   2307,         0.8789,         1.3010,         2.1799,         0.0000,         1.3550,       241.1496,       120.1663,       252.8167,       317.1034,       258.5269,       441.2462,         0.8249,     82556.7031,     72330.5859
   2308,         3.6269,        -0.9978,         2.6291,         0.8865,         1.7864,       240.9580,       120.1889,       252.8737,       317.4886,       258.5451,       441.3135,         0.8427,     82556.2188,     72330.7734
   2309,         5.0143,        -2.0818,         2.9325,         1.3320,         2.0443,       240.9894,       120.2561,       253.1090,       317.8353,       258.5609,       441.3892,         0.8882,     82555.6719,     72330.9609
   2310,         4.6594,        -1.5459,         3.1135,         1.4856,         2.1625,       241.0976,       120.3393,       253.4083,       318.1458,       258.5738,       441.4713,         0.9510,     82555.1094,     72331.1484
   2311,         1.2405,         1.2753,         2.5158,         0.2867,         1.5671,       240.6063,       120.3019,       253.2247,       318.4533,       258.5869,       441.5525,         0.9487,     82554.5469,     72331.3359
   2312,         5.5902,        -2.4311,         3.1591,         1.4854,         2.1797,       240.7153,       120.3841,       253.5200,       318.7218,       258.5974,       441.6416,         0.9794,     82553.9844,     72331.5234
   2313,         5.1057,        -1.7667,         3.3391,         1.6242,         2.2999,       240.8934,       120.4809,       253.8733,       318.9584,       258.6056,       441.7362,         1.0392,     82553.3203,     72331.7109
   2314,         5.4311,        -1.9051,         3.5260,         1.7895,         2.4122,       241.1534,       120.5945,       254.2940,       319.1396,       258.6098,       441.8406,         1.1138,     82552.6406,     72331.8984
   2315,         4.9076,        -1.2423,         3.6654,         1.8849,         2.4843,       241.4604,       120.7183,       254.7554,       319.2764,       258.6108,       441.9524,         1.1811,     82551.8906,     72332.0859
   2316,         5.7872,        -2.1063,         3.6810,         1.7858,         2.4677,       241.7171,       120.8331,       255.1812,       319.3897,       258.6094,       442.0670,         1.2132,     82551.1406,     72332.2734
   2317,         5.6446,        -1.9314,         3.7131,         1.7827,         2.5074,       241.9716,       120.9485,       255.6095,       319.5089,       258.6081,       442.1792,         1.2057,     82550.3906,     72332.4609
   2318,         4.4356,        -0.6124,         3.8231,         2.0422,         2.6445,       242.3549,       121.0906,       256.1449,       319.6501,       258.6078,       442.2858,         1.1786,     82549.6406,     72332.6484
   2319,         5.6273,        -1.6400,         3.9873,         2.3256,         2.7827,       242.8786,       121.2619,       256.7974,       319.7690,       258.6055,       442.3974,         1.2046,     82548.8906,     72332.8359
   2320,         6.3596,        -2.3686,         3.9910,         2.2376,         2.7655,       243.3570,       121.4253,       257.4185,       319.8677,       258.6011,       442.5124,         1.2255,     82548.1406,     72333.0234
   2321,         5.8441,        -2.1611,         3.6830,         1.5684,         2.4835,       243.5001,       121.5226,       257.7757,       319.9885,       258.5976,       442.6216,         1.1995,     82547.3906,     72333.2109
   2322,         5.4225,        -1.6337,         3.7888,         1.6722,         2.5807,       243.6948,       121.6312,       258.1781,       320.0973,       258.5929,       442.7326,         1.2081,     82546.6406,     72333.3984
   2323,         5.3366,        -1.2593,         4.0773,         2.2133,         2.8597,       244.1590,       121.7949,       258.8012,       320.1960,       258.5869,       442.8450,         1.2175,     82545.8906,     72333.5859
   2324,         6.1222,        -1.9533,         4.1688,         2.3603,         2.9395,       244.6952,       121.9742,       259.4866,       320.2918,       258.5801,       442.9572,         1.2294,     82545.1406,     72333.7734
   2325,         5.3021,        -1.0829,         4.2192,         2.3634,         2.9530,       245.2317,       122.1542,       260.1751,       320.3500,       258.5707,       443.0768,         1.2663,     82544.3672,     72333.9609
   2326,         2.4180,         1.7576,         4.1756,         2.3480,         2.8965,       245.7589,       122.3314,       260.8514,       320.3863,       258.5604,       443.1990,         1.2791,     82543.6016,     72334.2109
   2327,         2.4173,         1.7524,         4.1697,         2.3245,         2.8043,       246.2731,       122.5042,       261.5090,       320.3760,       258.5477,       443.3293,         1.3654,     82542.8516,     72334.5859
   2328,         5.3334,        -1.2982,         4.0352,         2.1421,         2.6653,       246.6948,       122.6595,       262.0959,       320.3933,       258.5366,       443.4525,         1.3699,     82542.0703,     72334.8828
   2329,         5.7379,        -2.0213,         3.7166,         1.6311,         2.4578,       246.8606,       122.7646,       262.4827,       320.4808,       258.5298,       443.5616,         1.2588,     82541.3203,     72335.0703
   2330,         2.9560,         0.4767,         3.4327,         1.1757,         2.2503,       246.7982,       122.8240,       262.6862,       320.6207,       258.5265,       443.6606,         1.1823,     82540.5703,     72335.2578
   2331,         2.1501,         1.4865,         3.6366,         1.6169,         2.4432,       246.9566,       122.9232,       263.0468,       320.7497,       258.5245,       443.7629,         1.1934,     82539.8203,     72335.4453
   2332,         4.0605,        -0.0952,         3.9653,         2.2998,         2.7171,       247.4553,       123.0901,       263.6772,       320.8569,       258.5215,       443.8713,         1.2482,     82539.0703,     72335.6328
   2333,         4.5788,        -0.5809,         3.9978,         2.2930,         2.6908,       247.9494,       123.2557,       264.3016,       320.9311,       258.5166,       443.9866,         1.3070,     82538.2969,     72335.8828
   2334,         6.3332,        -2.5268,         3.8064,         1.8271,         2.4775,       248.2096,       123.3750,       264.7411,       320.9927,       258.5105,       444.1040,         1.3289,     82537.5234,     72336.1641
   2335,         5.7875,        -1.8326,         3.9549,         1.9673,         2.5970,       248.5391,       123.5090,       265.2393,       321.0333,       258.5026,       444.2253,         1.3579,     82536.7578,     72336.4688
   2336,         5.5485,        -1.2866,         4.2619,         2.3154,         2.7830,       249.0415,       123.6769,       265.8724,       320.9719,       258.4883,       444.3665,         1.4790,     82535.9531,     72336.8438
   2337,         5.8576,        -1.5037,         4.3538,         2.3172,         2.7955,       249.5434,       123.8450,       266.5061,       320.8697,       258.4710,       444.5134,         1.5583,     82535.1016,     72337.2188
   2338,         5.5390,        -1.1640,         4.3750,         2.3206,         2.8154,       250.0457,       124.0127,       267.1372,       320.7610,       258.4536,       444.6588,         1.5596,     82534.2422,     72337.5938
   2339,         4.4945,        -0.1093,         4.3852,         2.3173,         2.8084,       250.5449,       124.1783,       267.7590,       320.6592,       258.4375,       444.8005,         1.5769,     82533.3047,     72337.9688
   2340,         2.8389,         1.4319,         4.2708,         2.3051,         2.7679,       251.0369,       124.3432,       268.3775,       320.6245,       258.4254,       444.9283,         1.5029,     82532.5547,     72338.3438
   2341,         6.4523,        -2.1773,         4.2750,         2.2610,         2.7209,       251.5054,       124.5041,       268.9805,       320.5602,       258.4109,       445.0638,         1.5541,     82531.7188,     72338.7188
   2342,         4.3871,        -0.3101,         4.0770,         1.7336,         2.4958,       251.7097,       124.6133,       269.3766,       320.4682,       258.3943,       445.2050,         1.5812,     82530.8594,     72339.0938
   2343,         3.5549,         0.8812,         4.4361,         2.3019,         2.7512,       252.1970,       124.7800,       270.0031,       320.2947,       258.3714,       445.3615,         1.6849,     82529.9844,     72339.4688
   2344,         3.8594,         0.6901,         4.5496,         2.2879,         2.6951,       252.6760,       124.9446,       270.6206,       319.9889,       258.3400,       445.5417,         1.8544,     82528.9375,     72339.9531
   2345,         5.4023,        -0.8095,         4.5928,         2.2822,         2.6765,       253.1509,       125.1094,       271.2392,       319.6574,       258.3062,       445.7224,         1.9163,     82527.8281,     72340.5000
   2346,         4.1670,         0.4383,         4.6053,         2.2817,         2.6791,       253.6242,       125.2749,       271.8609,       319.3219,       258.2715,       445.9008,         1.9262,     82526.7344,     72341.0312
   2347,         4.1877,         0.3586,         4.5463,         2.2741,         2.6530,       254.0926,       125.4405,       272.4828,       319.0133,       258.2380,       446.0714,         1.8933,     82525.6562,     72341.5469
   2348,         4.2883,         0.2221,         4.5104,         2.2674,         2.6287,       254.5563,       125.6057,       273.1034,       318.7047,       258.2041,       446.2405,         1.8817,     82524.5859,     72342.0547
   2349,         4.7895,        -0.0764,         4.7131,         2.2626,         2.6122,       255.0165,       125.7663,       273.7020,       318.2477,       258.1625,       446.4346,         2.1009,     82523.3594,     72342.6172
   2350,         4.5018,         0.2426,         4.7444,         2.2598,         2.6056,       255.4740,       125.9274,       274.3032,       317.7877,       258.1199,       446.6264,         2.1388,     82522.1406,     72343.1797
   2351,         4.1339,         0.7208,         4.8547,         2.2543,         2.5962,       255.9276,       126.0882,       274.9032,       317.2428,       258.0712,       446.8323,         2.2585,     82520.8516,     72343.7422
   2352,         3.9726,         0.7953,         4.7679,         2.2433,         2.5784,       256.3745,       126.2471,       275.4945,       316.7407,       258.0256,       447.0244,         2.1895,     82519.5781,     72344.3047
   2353,         4.1100,         0.7491,         4.8591,         2.2391,         2.5659,       256.8181,       126.4054,       276.0835,       316.1925,       257.9767,       447.2237,         2.2932,     82518.3047,     72344.8672
   2354,         3.3663,         1.3609,         4.7272,         2.2307,         2.5371,       257.2562,       126.5614,       276.6614,       315.7093,       257.9327,       447.4057,         2.1901,     82517.0312,     72345.4297
   2355,         4.7830,         0.0637,         4.8467,         2.2234,         2.4949,       257.6897,       126.7132,       277.2202,       315.0855,       257.8806,       447.6111,         2.3518,     82515.6953,     72345.8672
   2356,         5.9860,        -1.1551,         4.8309,         2.2253,         2.5012,       258.1230,       126.8667,       277.7867,       314.4777,       257.8285,       447.8104,         2.3297,     82514.3828,     72346.3281
   2357,         4.8139,         0.0625,         4.8763,         2.2315,         2.5306,       258.5582,       127.0216,       278.3589,       313.8663,       257.7756,       448.0081,         2.3457,     82513.0469,     72346.7891
   2358,         6.3586,        -1.3953,         4.9633,         2.2355,         2.5475,       258.9944,       127.1758,       278.9274,       313.2303,       257.7212,       448.2065,         2.4158,     82511.6797,     72347.2266
   2359,         6.3513,        -1.3730,         4.9783,         2.2473,         2.6001,       259.4352,       127.3305,       279.4973,       312.6408,       257.6700,       448.3923,         2.3782,     82510.3672,     72347.6484
   2360,         6.8518,        -1.8530,         4.9988,         2.2576,         2.6517,       259.8799,       127.4863,       280.0709,       312.0948,       257.6216,       448.5689,         2.3470,     82509.0547,     72348.1797
   2361,         6.6432,        -1.6835,         4.9597,         2.2706,         2.7178,       260.3300,       127.6440,       280.6525,       311.6261,       257.5779,       448.7316,         2.2419,     82507.8359,     72348.7422
   2362,         4.7673,         0.1662,         4.9335,         2.2775,         2.7564,       260.7824,       127.8025,       281.2372,       311.1891,       257.5361,       448.8892,         2.1771,     82506.5703,     72349.3047
   2363,         5.5680,        -0.5337,         5.0343,         2.2765,         2.7441,       261.2331,       127.9598,       281.8157,       310.6706,       257.4890,       449.0610,         2.2902,     82505.2969,     72349.7969
   2364,         6.8392,        -1.8038,         5.0354,         2.2820,         2.7722,       261.6853,       128.1183,       282.3998,       310.1957,       257.4443,       449.2232,         2.2631,     82504.0625,     72350.3594
   2365,         6.3489,        -1.3328,         5.0161,         2.2933,         2.8324,       262.1421,       128.2780,       282.9883,       309.7830,       257.4038,       449.3730,         2.1837,     82502.8984,     72350.9219
   2366,         5.3625,        -0.3807,         4.9818,         2.2972,         2.8597,       262.5996,       128.4371,       283.5730,       309.3983,       257.3654,       449.5171,         2.1220,     82501.6641,     72351.4844
   2367,         6.7596,        -1.7742,         4.9853,         2.2876,         2.8863,       263.0510,       128.5955,       284.1547,       309.0532,       257.3294,       449.6551,         2.0990,     82500.4375,     72352.0469
   2368,         6.1465,        -1.1013,         5.0451,         2.3112,         2.9300,       263.5131,       128.7570,       284.7497,       308.6963,       257.2918,       449.7970,         2.1151,     82499.2344,     72352.6094
   2369,         3.7320,         1.2942,         5.0262,         2.3095,         2.9249,       263.9731,       128.9179,       285.3415,       308.3357,       257.2542,       449.9382,         2.1013,     82498.0000,     72353.1719
   2370,         5.5328,        -0.3971,         5.1357,         2.3015,         2.8790,       264.4278,       129.0770,       285.9249,       307.8805,       257.2102,       450.0951,         2.2567,     82496.7734,     72353.7344
   2371,         5.0742,         0.1660,         5.2403,         2.3037,         2.8819,       264.8825,       129.2369,       286.5116,       307.3524,       257.1606,       450.2624,         2.3584,     82495.4609,     72354.2188
   2372,         5.3094,        -0.1168,         5.1926,         2.3034,         2.8852,       265.3360,       129.3969,       287.0986,       306.8652,       257.1136,       450.4185,         2.3074,     82494.1641,     72354.7656
   2373,         5.6514,        -0.4363,         5.2152,         2.3014,         2.8801,       265.7871,       129.5568,       287.6853,       306.3708,       257.0658,       450.5743,         2.3350,     82492.9062,     72355.2422
   2374,         4.7168,         0.5365,         5.2532,         2.3015,         2.8782,       266.2371,       129.7173,       288.2751,       305.8445,       257.0151,       450.7342,         2.3750,     82491.5781,     72355.6953
   2375,         3.5157,         1.8598,         5.3756,         2.2932,         2.8369,       266.6817,       129.8777,       288.8640,       305.1972,       256.9552,       450.9132,         2.5387,     82490.1484,     72356.1250
   2376,         2.9562,         2.6553,         5.6114,         2.2792,         2.7685,       267.1182,       130.0375,       289.4507,       304.3202,       256.8784,       451.1268,         2.8429,     82488.4609,     72356.5703
   2377,         3.5393,         2.1741,         5.7134,         2.2639,         2.7026,       267.5459,       130.1936,       290.0210,       303.3335,       256.7946,       451.3466,         3.0107,     82486.6953,     72357.0625
   2378,         5.6362,        -0.1303,         5.5059,         2.2570,         2.6783,       267.9690,       130.3493,       290.5896,       302.5229,       256.7226,       451.5288,         2.8276,     82485.0234,     72357.4375
   2379,         4.2746,         1.1228,         5.3975,         2.2576,         2.6855,       268.3914,       130.5059,       291.1620,       301.7948,       256.6557,       451.6964,         2.7120,     82483.4219,     72357.8125
   2380,         4.3174,         1.0544,         5.3717,         2.2515,         2.6613,       268.8095,       130.6623,       291.7345,       301.0686,       256.5883,       451.8620,         2.7105,     82481.8359,     72358.1875
   2381,         3.9221,         1.4977,         5.4198,         2.2454,         2.6355,       269.2236,       130.8188,       292.3066,       300.2908,       256.5166,       452.0337,         2.7843,     82480.1875,     72358.6016
   2382,         3.6878,         1.5583,         5.2461,         2.2366,         2.6016,       269.6320,       130.9747,       292.8768,       299.6125,       256.4511,       452.1849,         2.6445,     82478.6016,     72358.9766
   2383,         3.1081,         2.0222,         5.1303,         2.2244,         2.5532,       270.0334,       131.1285,       293.4375,       298.9957,       256.3903,       452.3229,         2.5771,     82477.1016,     72359.3516
   2384,         4.7151,         0.3107,         5.0258,         2.2155,         2.5196,       270.4295,       131.2800,       293.9880,       298.4550,       256.3352,       452.4467,         2.5062,     82475.6172,     72359.7266
   2385,         5.0365,         0.0213,         5.0579,         2.2171,         2.5273,       270.8250,       131.4322,       294.5410,       297.8899,       256.2780,       452.5775,         2.5305,     82474.1562,     72360.1562
   2386,         4.6492,         0.6221,         5.2713,         2.2147,         2.5135,       271.2185,       131.5849,       295.0967,       297.1623,       256.2084,       452.7335,         2.7578,     82472.5469,     72360.5312
   2387,         5.5600,        -0.3522,         5.2077,         2.2174,         2.5282,       271.6121,       131.7387,       295.6567,       296.4977,       256.1427,       452.8745,         2.6796,     82470.9766,     72360.9062
   2388,         3.6109,         1.6357,         5.2465,         2.2182,         2.5343,       272.0050,       131.8920,       296.2145,       295.8047,       256.0747,       453.0177,         2.7123,     82469.3984,     72361.3359
   2389,         4.8902,         0.6244,         5.5146,         2.2115,         2.5020,       272.3938,       132.0423,       296.7582,       294.9202,       255.9938,       453.1831,         3.0126,     82467.6797,     72361.8438
   2390,         5.3079,         0.0741,         5.3820,         2.2126,         2.5105,       272.7821,       132.1931,       297.3034,       294.1588,       255.9211,       453.3238,         2.8715,     82465.9688,     72362.2969
   2391,         3.5529,         2.0006,         5.5535,         2.2101,         2.4990,       273.1682,       132.3441,       297.8500,       293.2700,       255.8386,       453.4828,         3.0545,     82464.1953,     72362.7969
   2392,         2.9989,         2.4889,         5.4879,         2.2005,         2.4607,       273.5484,       132.4934,       298.3888,       292.3939,       255.7569,       453.6323,         3.0272,     82462.4609,     72363.2891
   2393,         3.9772,         1.4662,         5.4434,         2.1894,         2.4121,       273.9219,       132.6395,       298.9128,       291.5063,       255.6749,       453.7769,         3.0313,     82460.6641,     72363.8203
   2394,         5.2515,         0.1433,         5.3948,         2.1894,         2.4076,       274.2946,       132.7861,       299.4394,       290.7035,       255.5983,       453.9059,         2.9872,     82458.9219,     72364.3359
   2395,         4.9482,         0.4063,         5.3545,         2.1908,         2.4223,       274.6669,       132.9335,       299.9691,       289.9463,       255.5243,       454.0276,         2.9322,     82457.2188,     72364.8047
   2396,         3.8772,         1.4871,         5.3643,         2.1904,         2.4234,       275.0381,       133.0813,       300.5011,       289.1835,       255.4492,       454.1493,         2.9408,     82455.5156,     72365.2891
   2397,         4.1326,         1.3557,         5.4883,         2.1857,         2.3956,       275.4061,       133.2292,       301.0331,       288.3202,       255.3661,       454.2827,         3.0927,     82453.7500,     72365.8203
   2398,         3.5677,         1.8602,         5.4279,         2.1849,         2.3767,       275.7728,       133.3779,       301.5677,       287.4850,       255.2844,       454.4077,         3.0512,     82451.9844,     72366.3203
   2399,         3.3662,         2.0409,         5.4071,         2.1848,         2.3407,       276.1381,       133.5271,       302.1049,       286.6390,       255.2011,       454.5308,         3.0664,     82450.2109,     72366.8203
   2400,         3.2039,         2.2492,         5.4530,         2.1848,         2.3028,       276.5023,       133.6768,       302.6445,       285.7394,       255.1131,       454.6581,         3.1502,     82448.4141,     72367.3438
   2401,         3.1520,         2.3421,         5.4941,         2.1847,         2.2644,       276.8654,       133.8272,       303.1873,       284.7941,       255.0208,       454.7869,         3.2296,     82446.5703,     72367.9062
   2402,         3.1944,         2.2669,         5.4613,         2.1847,         2.2292,       277.2276,       133.9784,       303.7334,       283.8536,       254.9278,       454.9106,         3.2322,     82444.7109,     72368.4531
   2403,         4.0370,         1.4413,         5.4783,         2.1846,         2.1986,       277.5889,       134.1305,       304.2838,       282.8911,       254.8323,       455.0325,         3.2797,     82442.8516,     72369.0156
   2404,         5.5072,        -0.3648,         5.1424,         2.1846,         2.2113,       277.9492,       134.2836,       304.8386,       282.1767,       254.7546,       455.1179,         2.9311,     82441.1406,     72369.4688
   2405,         3.2870,         1.5111,         4.7981,         2.1845,         2.2171,       278.3085,       134.4360,       305.3907,       281.6968,       254.6945,       455.1726,         2.5810,     82439.6328,     72369.8438
   2406,         5.0806,        -0.3105,         4.7701,         2.1844,         2.2093,       278.6670,       134.5863,       305.9330,       281.2321,       254.6362,       455.2287,         2.5608,     82438.1406,     72370.2188
   2407,         5.2413,        -0.4235,         4.8178,         2.1844,         2.2266,       279.0245,       134.7349,       306.4669,       280.7562,       254.5775,       455.2869,         2.5911,     82436.6094,     72370.5938
   2408,         5.4734,        -0.6128,         4.8606,         2.1843,         2.2544,       279.3810,       134.8831,       306.9991,       280.2823,       254.5190,       455.3476,         2.6062,     82435.0781,     72370.9688
   2409,         4.3511,         0.4628,         4.8140,         2.1842,         2.2638,       279.7366,       135.0321,       307.5344,       279.8483,       254.4628,       455.4059,         2.5501,     82433.6016,     72371.3672
   2410,         4.8359,         0.0329,         4.8688,         2.1841,         2.2675,       280.0913,       135.1815,       308.0719,       279.3679,       254.4027,       455.4701,         2.6013,     82432.0938,     72371.7656
   2411,         4.7562,         0.1695,         4.9257,         2.1840,         2.2788,       280.4450,       135.3309,       308.6093,       278.8554,       254.3398,       455.5349,         2.6469,     82430.5156,     72372.1406
   2412,         4.5000,         0.5105,         5.0105,         2.1838,         2.2745,       280.7978,       135.4802,       309.1457,       278.3009,       254.2735,       455.6020,         2.7360,     82428.9375,     72372.5156
   2413,         5.7729,        -0.9185,         4.8543,         2.1837,         2.2930,       281.1497,       135.6302,       309.6853,       277.8674,       254.2158,       455.6526,         2.5613,     82427.4688,     72372.9062
   2414,         4.1326,         0.6989,         4.8315,         2.1836,         2.3106,       281.5007,       135.7807,       310.2274,       277.4544,       254.1592,       455.7028,         2.5209,     82426.0000,     72373.3438
   2415,         5.0348,        -0.2403,         4.7944,         2.1835,         2.3117,       281.8507,       135.9316,       310.7706,       277.0624,       254.1038,       455.7496,         2.4827,     82424.5703,     72373.7266
   2416,         4.8545,         0.0584,         4.9129,         2.1834,         2.3213,       282.1996,       136.0820,       311.3111,       276.5925,       254.0423,       455.8047,         2.5916,     82423.0391,     72374.1016
   2417,         5.9064,        -1.0100,         4.8963,         2.1833,         2.3385,       282.5471,       136.2327,       311.8526,       276.1565,       253.9831,       455.8539,         2.5578,     82421.5391,     72374.5078
   2418,         3.2956,         1.5872,         4.8827,         2.1833,         2.3506,       282.8937,       136.3833,       312.3941,       275.7384,       253.9251,       455.8987,         2.5322,     82420.0859,     72374.8828
   2419,         3.7823,         1.1992,         4.9815,         2.1833,         2.3107,       283.2393,       136.5267,       312.8998,       275.2086,       253.8616,       455.9471,         2.6708,     82418.4141,     72375.2578
   2420,         4.3873,         0.6430,         5.0303,         2.1833,         2.3014,       283.5840,       136.6702,       313.4056,       274.6918,       253.7988,       455.9943,         2.7289,     82416.7891,     72375.6953
   2421,         3.8535,         1.3184,         5.1720,         2.1833,         2.2835,       283.9278,       136.8141,       313.9137,       274.0797,       253.7281,       456.0516,         2.8885,     82415.1172,     72376.1641
   2422,         4.6459,         0.5609,         5.2068,         2.1833,         2.2714,       284.2708,       136.9587,       314.4244,       273.4420,       253.6548,       456.1078,         2.9355,     82413.4219,     72376.6328
   2423,         3.7683,         1.1497,         4.9179,         2.1833,         2.2729,       284.6127,       137.1037,       314.9366,       273.0135,       253.5971,       456.1375,         2.6450,     82411.8281,     72377.0078
   2424,         5.5520,        -0.6679,         4.8841,         2.1833,         2.2756,       284.9538,       137.2490,       315.4500,       272.6108,       253.5411,       456.1665,         2.6086,     82410.2734,     72377.3828
   2425,         5.1340,        -0.3962,         4.7378,         2.1747,         2.3001,       285.2898,       137.3936,       315.9609,       272.3097,       253.4926,       456.1858,         2.4377,     82408.8438,     72377.7891
   2426,         5.5545,        -0.8699,         4.6846,         2.1320,         2.2947,       285.6036,       137.5323,       316.4468,       272.0572,       253.4485,       456.2004,         2.3899,     82407.4766,     72378.2344
   2427,         5.6893,        -1.0747,         4.6146,         2.0118,         2.2662,       285.8566,       137.6596,       316.8871,       271.8305,       253.4059,       456.2162,         2.3483,     82406.1406,     72378.6875
