          19,          11,        13.1929,        18.0634,        10.0276,        20.5435,         0.5958,         0.6061,         0.3200,         3.6885,         0.4074,        52.9040,      1206.0811,       124.3365,         2.6318,        39.5240,         8.8498,        15.0272,         0.1831,         1.6533,         7.3153,         1.3944,         0.2933,         0.0800,         0.1525,         2.9489,         1.4188,       660.3597,         0.5425,         0.2768,         0.2892,         0.0911,
          23,          12,        12.7839,        17.9889,        10.0390,        19.4859,         0.5969,         0.5771,         0.3181,         3.3093,         0.3966,        76.7333,      1144.4775,       125.5797,         2.5650,        39.0425,         8.8974,        15.8882,         0.1818,         1.5427,         8.3381,         1.1421,         0.2849,         0.0903,         0.1566,         2.9910,         1.4558,       660.5002,         0.5380,         0.2780,         0.2900,         0.0938,
          27,          13,        12.2202,        18.0600,        10.3562,        19.4663,         0.5479,         0.6085,         0.3143,         3.3093,         0.3945,        63.4941,      1086.7639,       126.2968,         2.5038,        38.2134,         8.9197,        15.4733,         0.1795,         1.4423,         9.0449,         1.0355,         0.2795,         0.0800,         0.1541,         2.9393,         1.5036,       659.7793,         0.5360,         0.2773,         0.2943,         0.0953,
          29,          14,        11.9438,        17.6980,        10.7094,        18.2871,         0.6102,         0.6237,         0.3107,         3.0381,         0.3870,        60.9244,      1036.0067,       125.2119,         2.4940,        38.4659,         8.8694,        16.2978,         0.1605,         1.5444,         9.4514,         0.9516,         0.2835,         0.0848,         0.1543,         2.8871,         1.5062,       660.4963,         0.5333,         0.2785,         0.2946,         0.0962,
          30,          15,        12.5502,        17.7642,        10.7801,        17.4390,         0.6536,         0.6056,         0.3179,         3.3302,         0.3971,        45.1960,      1083.7917,       126.0454,         2.5543,        37.7166,         8.7901,        16.6975,         0.1524,         1.5408,         9.7727,         0.9964,         0.2874,         0.0844,         0.1579,         2.8938,         1.4837,       661.0681,         0.5294,         0.2786,         0.2921,         0.0938,
          34,          16,        13.1509,        17.6436,        11.0774,        18.9936,         0.5989,         0.5658,         0.3244,         3.0291,         0.3962,        52.3468,      1010.1658,       127.0290,         2.6020,        38.3036,         8.7913,        16.7064,         0.1583,         1.5956,         9.7014,         1.0803,         0.2786,         0.0958,         0.1565,         2.8698,         1.5173,       661.0807,         0.5327,         0.2786,         0.2882,         0.0952,
          35,          17,        12.4464,        17.9658,        10.8080,        20.2431,         0.5983,         0.6066,         0.3285,         3.3700,         0.4041,        50.3803,       932.0793,       125.9641,         2.6093,        38.2669,         8.6751,        16.1305,         0.1374,         1.5872,        10.7475,         1.3248,         0.2800,         0.0923,         0.1549,         2.8351,         1.4698,       660.4341,         0.5360,         0.2776,         0.2924,         0.0975,
          36,          18,        12.9844,        17.4880,        10.4722,        19.4810,         0.5665,         0.6268,         0.3275,         3.0326,         0.3964,        68.9189,       881.7917,       125.0089,         2.5612,        38.7546,         8.8247,        15.7963,         0.1432,         1.6353,        10.8166,         1.1870,         0.2709,         0.0841,         0.1520,         2.8251,         1.4742,       660.5604,         0.5396,         0.2767,         0.2970,         0.0948,
          37,          19,        13.9020,        17.8987,        10.6175,        19.7710,         0.5622,         0.6348,         0.3365,         2.9394,         0.4029,        65.4349,       838.6936,       125.8094,         2.5755,        39.5870,         8.8302,        16.4617,         0.1549,         1.7127,        10.8477,         1.1044,         0.2779,         0.0823,         0.1500,         2.8558,         1.4568,       659.9541,         0.5358,         0.2778,         0.2929,         0.0946,
          39,          20,        14.2824,        18.0061,        10.2031,        21.2765,         0.5415,         0.6344,         0.3284,         2.6946,         0.4118,        86.0591,       882.1354,       126.2378,         2.5788,        39.0540,         8.8161,        16.2304,         0.1500,         1.6840,        11.9723,         1.3532,         0.2750,         0.0845,         0.1530,         2.8014,         1.4137,       659.9615,         0.5373,         0.2786,         0.2949,         0.0967,
          40,          21,        13.8618,        18.0684,        10.5543,        21.8240,         0.5210,         0.6371,         0.3198,         2.8969,         0.4041,       103.1794,       811.2797,       126.7740,         2.5301,        38.8269,         8.9519,        16.1092,         0.1363,         1.7322,        11.8296,         1.4370,         0.2851,         0.0745,         0.1500,         2.7614,         1.4084,       659.9543,         0.5408,         0.2785,         0.2948,         0.0990,
          41,          22,        14.0461,        18.5556,        10.9496,        20.5860,         0.5731,         0.6151,         0.3137,         2.6688,         0.3997,       104.8818,       803.7573,       126.1894,         2.5713,        39.6270,         9.0455,        16.9165,         0.1338,         1.8047,        10.9022,         1.2400,         0.2816,         0.0748,         0.1472,         2.7679,         1.3875,       660.2057,         0.5444,         0.2788,         0.2935,         0.1016,
          43,          23,        14.2959,        18.9964,        11.4056,        21.4237,         0.5526,         0.6509,         0.3207,         2.2235,         0.4000,       105.9300,       859.5181,       125.4220,         2.5639,        39.6213,         9.0995,        16.3254,         0.1324,         1.8650,        10.1770,         1.0238,         0.2881,         0.0655,         0.1434,         2.7934,         1.4193,       660.2189,         0.5485,         0.2788,         0.2950,         0.0986,
          45,          24,        13.3923,        18.8606,        11.8290,        20.5574,         0.5899,         0.6665,         0.3253,         2.0874,         0.4085,       103.3381,       866.3736,       124.3195,         2.5637,        39.8473,         9.0776,        16.9805,         0.1349,         1.8917,        10.3554,         1.3419,         0.2982,         0.0562,         0.1388,         2.7608,         1.4465,       660.0589,         0.5446,         0.2797,         0.2970,         0.0956,
          46,          25,        13.1302,        18.7717,        12.2255,        19.5128,         0.5333,         0.7075,         0.3238,         1.8001,         0.4006,       111.4855,       842.6596,       123.8094,         2.6302,        40.6067,         9.1445,        17.2876,         0.1352,         1.8032,        10.1787,         1.2795,         0.3099,         0.0492,         0.1378,         2.8097,         1.4729,       660.4174,         0.5455,         0.2784,         0.2950,         0.0948,
          47,          26,        13.1437,        18.6111,        12.6951,        19.2081,         0.5218,         0.7496,         0.3247,         1.7047,         0.3984,       102.7988,       845.7985,       123.9982,         2.6841,        40.7313,         9.0757,        17.2952,         0.1254,         1.7983,         9.5678,         1.3551,         0.3165,         0.0507,         0.1377,         2.7781,         1.4738,       660.8000,         0.5500,         0.2787,         0.2943,         0.0986,
          48,          27,        12.9284,        18.4988,        12.3395,        18.2910,         0.5443,         0.7750,         0.3226,         1.6340,         0.3998,        82.2320,       902.7189,       123.1324,         2.6697,        40.7569,         9.2175,        16.7915,         0.1098,         1.8134,         9.7514,         1.1680,         0.3085,         0.0482,         0.1416,         2.7081,         1.5038,       660.6461,         0.5539,         0.2791,         0.2895,         0.0962,
          51,          28,        12.6491,        18.9113,        12.0563,        18.1120,         0.6052,         0.7865,         0.3184,         2.1073,         0.4064,        57.4906,       847.9646,       121.7713,         2.6028,        40.4798,         9.2792,        15.9717,         0.0950,         1.8686,         9.7579,         0.8701,         0.3009,         0.0406,         0.1414,         2.6802,         1.4822,       660.0763,         0.5517,         0.2779,         0.2911,         0.0956,
          54,          29,        13.0788,        18.7836,        11.6400,        18.1431,         0.6501,         0.7485,         0.3129,         2.0221,         0.4034,        72.2803,       842.3069,       122.7697,         2.6394,        40.1782,         9.3666,        16.6176,         0.0939,         1.9328,         9.5395,         0.8038,         0.2898,         0.0287,         0.1439,         2.6473,         1.5216,       660.1047,         0.5541,         0.2791,         0.2877,         0.0977,
          58,          30,        14.0486,        18.4153,        11.7676,        18.9441,         0.6487,         0.7621,         0.3122,         1.7426,         0.4039,        51.2465,       796.7570,       124.0729,         2.6060,        39.7007,         9.2775,        17.4378,         0.0960,         2.0267,         9.6784,         0.7477,         0.2993,         0.0279,         0.1397,         2.6333,         1.5043,       660.1561,         0.5511,         0.2798,         0.2857,         0.0962,
          61,          31,        14.6786,        18.0593,        12.1405,        18.6474,         0.6501,         0.7566,         0.3200,         1.6097,         0.3979,        48.1080,       701.6552,       122.8294,         2.5873,        40.3908,         9.3018,        17.5254,         0.0778,         2.0777,        10.2336,         0.9332,         0.3048,         0.0371,         0.1401,         2.6637,         1.4832,       660.7664,         0.5466,         0.2801,         0.2817,         0.0985,
          62,          32,        14.2238,        17.6818,        11.9478,        18.3497,         0.6118,         0.7346,         0.3241,         1.1840,         0.4066,        54.1210,       746.8066,       122.7187,         2.5690,        40.4348,         9.2168,        17.2087,         0.0773,         2.1420,        10.4567,         0.7115,         0.3024,         0.0462,         0.1369,         2.6177,         1.4771,       660.6556,         0.5487,         0.2804,         0.2820,         0.1003,
          70,          33,        14.9994,        17.5995,        12.2736,        18.4965,         0.5447,         0.7287,         0.3171,         1.4593,         0.3998,        53.0096,       824.2174,       123.1168,         2.5184,        40.7333,         9.2194,        17.4454,         0.0873,         2.1198,        10.0835,         0.9888,         0.3109,         0.0457,         0.1348,         2.6741,         1.4948,       660.1399,         0.5445,         0.2800,         0.2822,         0.1027,
          71,          34,        15.2886,        17.6918,        11.8781,        19.9034,         0.4796,         0.6916,         0.3132,         1.3079,         0.4018,        48.6586,       755.0649,       122.7156,         2.5923,        41.0303,         9.3225,        18.0368,         0.0708,         2.0266,        10.0226,         1.1117,         0.3046,         0.0561,         0.1360,         2.7126,         1.4502,       660.1071,         0.5465,         0.2790,         0.2844,         0.1060,
          72,          35,        15.9049,        17.8509,        11.8428,        21.3434,         0.5140,         0.6517,         0.3169,         1.0591,         0.4076,        52.5534,       837.1154,       123.6455,         2.5900,        40.1985,         9.2853,        18.0081,         0.0750,         2.1419,        10.5779,         1.2090,         0.3034,         0.0505,         0.1365,         2.7280,         1.4149,       660.7003,         0.5451,         0.2798,         0.2868,         0.1044,
          74,          36,        15.4255,        18.0090,        12.1804,        21.3055,         0.5164,         0.6458,         0.3214,         1.3290,         0.4100,        54.3915,       759.5712,       123.3994,         2.5640,        40.4354,         9.3652,        17.2356,         0.0757,         2.0448,        10.9695,         1.0377,         0.3090,         0.0426,         0.1334,         2.7652,         1.3984,       661.0068,         0.5419,         0.2792,         0.2889,         0.1053,
          75,          37,        15.1283,        17.5712,        12.3703,        20.8400,         0.5514,         0.6359,         0.3243,         1.3976,         0.3989,        49.6762,       811.7142,       123.8467,         2.5190,        39.8942,         9.4940,        16.4064,         0.0894,         2.0099,        11.1666,         0.8240,         0.2987,         0.0312,         0.1323,         2.7114,         1.3679,       661.6415,         0.5464,         0.2800,         0.2848,         0.1036,
          80,          38,        16.1215,        17.3119,        12.2426,        20.6700,         0.5194,         0.6470,         0.3288,         1.0245,         0.3905,        40.7212,       889.9629,       122.3877,         2.5368,        39.3715,         9.3769,        17.2081,         0.0706,         1.9112,        10.3295,         0.9807,         0.2897,         0.0417,         0.1316,         2.7544,         1.3634,       661.0375,         0.5493,         0.2807,         0.2842,         0.1035,
          82,          39,        15.6934,        17.0493,        11.7959,        22.0183,         0.5000,         0.6249,         0.3386,         1.3318,         0.3909,        47.8346,       798.7323,       123.1037,         2.5104,        38.5157,         9.4767,        16.7698,         0.0907,         1.9733,        10.1725,         1.2088,         0.2843,         0.0428,         0.1333,         2.6951,         1.3736,       660.4299,         0.5504,         0.2803,         0.2886,         0.1059,
          86,          40,        16.3541,        17.3240,        11.3930,        20.9861,         0.5444,         0.6176,         0.3350,         1.5487,         0.3976,        59.5271,       770.2888,       121.6562,         2.5320,        38.2776,         9.5771,        16.9362,         0.0923,         2.0494,         9.9552,         1.1967,         0.2790,         0.0368,         0.1324,         2.6871,         1.3436,       659.6817,         0.5522,         0.2801,         0.2875,         0.1090,
          88,          41,        16.4023,        17.2770,        11.2518,        20.8662,         0.5299,         0.6355,         0.3419,         1.8651,         0.3953,        40.2120,       784.7488,       121.1695,         2.5658,        37.7303,         9.5696,        17.0559,         0.1059,         1.9905,         9.9047,         1.0299,         0.2905,         0.0345,         0.1289,         2.6672,         1.3727,       660.1442,         0.5548,         0.2800,         0.2905,         0.1103,
          90,          42,        16.7703,        17.7670,        11.3561,        21.9568,         0.5869,         0.6776,         0.3355,         1.4208,         0.3921,        55.1599,       770.7147,       122.2587,         2.5980,        37.9139,         9.6255,        16.3338,         0.1243,         1.8918,         9.1554,         1.2658,         0.2885,         0.0280,         0.1270,         2.6062,         1.3373,       660.8433,         0.5585,         0.2795,         0.2899,         0.1089,
          93,          43,        17.3047,        17.4162,        11.8249,        21.0585,         0.6053,         0.6734,         0.3312,         1.3096,         0.3867,        34.4689,       731.0087,       121.9459,         2.5625,        37.3173,         9.6126,        16.4907,         0.1367,         1.8306,         8.2277,         1.4408,         0.2806,         0.0279,         0.1292,         2.5827,         1.3178,       660.8464,         0.5563,         0.2798,         0.2876,         0.1062,
          97,          44,        17.8938,        17.5716,        11.3379,        21.6234,         0.5593,         0.6858,         0.3337,         1.2231,         0.3766,        54.9519,       780.5681,       123.2219,         2.5623,        38.0521,         9.5768,        16.9941,         0.1572,         1.8995,         8.5546,         1.3784,         0.2796,         0.0301,         0.1265,         2.6544,         1.3453,       660.3573,         0.5533,         0.2799,         0.2833,         0.1042,
         102,          45,        18.0481,        17.3844,        11.6333,        22.6527,         0.5266,         0.7057,         0.3292,         1.0522,         0.3826,        63.6756,       758.4590,       124.3435,         2.4957,        38.4990,         9.5598,        16.6574,         0.1787,         1.9018,         8.6587,         1.0705,         0.2701,         0.0221,         0.1237,         2.6537,         1.3021,       660.0379,         0.5549,         0.2796,         0.2801,         0.1065,
         103,          46,        17.1053,        17.8016,        11.9188,        22.7576,         0.5749,         0.6786,         0.3296,         1.2405,         0.3759,        77.9635,       692.6395,       125.2940,         2.5658,        38.7741,         9.6392,        15.9679,         0.1996,         1.9340,         8.5361,         1.4163,         0.2762,         0.0291,         0.1270,         2.6363,         1.2765,       660.6363,         0.5540,         0.2807,         0.2811,         0.1076,
         108,          47,        17.0436,        17.3423,        11.4700,        23.7603,         0.6259,         0.6626,         0.3317,         1.4515,         0.3661,       100.7572,       606.0134,       125.6463,         2.5701,        38.0431,         9.6922,        16.1449,         0.1920,         1.8176,         9.2586,         1.6573,         0.2761,         0.0249,         0.1292,         2.5819,         1.3056,       661.2708,         0.5579,         0.2816,         0.2769,         0.1047,
         109,          48,        16.6589,        17.4994,        11.7372,        22.1843,         0.5701,         0.6485,         0.3268,         1.3660,         0.3634,       109.8641,       536.7108,       125.1048,         2.5699,        38.4439,         9.7174,        16.8482,         0.1807,         1.9216,         9.8766,         1.3547,         0.2878,         0.0262,         0.1294,         2.6204,         1.2649,       661.5419,         0.5540,         0.2805,         0.2802,         0.1057,
         114,          49,        17.1132,        17.6560,        12.1822,        22.4627,         0.5951,         0.6149,         0.3341,         1.0581,         0.3727,       120.6718,       474.4153,       123.9553,         2.5485,        39.1790,         9.6822,        17.1917,         0.1931,         2.0200,        10.3492,         1.6780,         0.2846,         0.0343,         0.1292,         2.6336,         1.2483,       661.6229,         0.5524,         0.2805,         0.2756,         0.1037,
         115,          50,        17.5430,        17.7763,        12.0481,        23.5573,         0.6572,         0.6229,         0.3299,         1.2008,         0.3830,       129.1770,       385.9416,       123.2179,         2.6027,        38.5829,         9.8133,        17.9620,         0.1907,         1.9692,        11.4040,         1.7276,         0.2898,         0.0320,         0.1263,         2.6833,         1.2374,       662.3084,         0.5571,         0.2813,         0.2709,         0.1055,
         117,          51,        17.9286,        17.6842,        11.7576,        23.4782,         0.6648,         0.6301,         0.3364,         1.5998,         0.3928,       106.1516,       385.8900,       122.2923,         2.6571,        38.1265,         9.7762,        18.0141,         0.1902,         2.0165,        10.6090,         2.0854,         0.2901,         0.0215,         0.1227,         2.6389,         1.2072,       662.9410,         0.5571,         0.2825,         0.2660,         0.1033,
         120,          52,        18.4733,        17.9678,        11.8456,        24.8347,         0.6336,         0.6108,         0.3439,         1.9926,         0.3819,        89.2479,       354.2395,       122.7353,         2.6762,        38.6534,         9.8582,        18.4181,         0.1932,         2.0266,        10.5278,         2.2151,         0.2962,         0.0306,         0.1216,         2.6690,         1.1956,       663.5238,         0.5589,         0.2835,         0.2625,         0.1012,
         124,          53,        18.8594,        17.6644,        11.5211,        23.2813,         0.6877,         0.6214,         0.3393,         1.8115,         0.3797,       101.4818,       445.1245,       122.2709,         2.6716,        39.3998,         9.7371,        18.7161,         0.2153,         2.1106,        11.5470,         1.9442,         0.2981,         0.0243,         0.1213,         2.7169,         1.2382,       663.4635,         0.5548,         0.2833,         0.2625,         0.0986,
         128,          54,        18.5287,        17.7029,        11.2968,        22.8648,         0.6801,         0.6346,         0.3486,         1.7901,         0.3777,        77.8212,       363.3554,       121.5252,         2.6574,        39.3848,         9.7827,        18.4719,         0.2023,         2.1108,        11.2283,         2.1745,         0.3059,         0.0307,         0.1200,         2.6631,         1.1955,       663.3994,         0.5499,         0.2833,         0.2657,         0.0989,
         129,          55,        18.1895,        17.9989,        11.1345,        24.2699,         0.7052,         0.6700,         0.3488,         1.6535,         0.3734,        74.5226,       384.1186,       120.1243,         2.7216,        39.0648,         9.9116,        19.2700,         0.2163,         2.0198,        11.7450,         2.5021,         0.3114,         0.0330,         0.1234,         2.6547,         1.1822,       662.7477,         0.5501,         0.2821,         0.2688,         0.0977,
         131,          56,        17.9028,        17.8624,        11.2368,        22.7375,         0.6663,         0.6487,         0.3476,         1.1948,         0.3655,        67.2715,       376.5976,       118.9282,         2.7584,        38.7660,         9.8259,        19.0085,         0.2263,         2.1403,        11.5103,         2.3726,         0.3114,         0.0357,         0.1271,         2.5826,         1.1977,       662.0186,         0.5523,         0.2820,         0.2720,         0.0982,
         132,          57,        18.0705,        17.8126,        10.8175,        21.6850,         0.7087,         0.6475,         0.3490,         1.0716,         0.3630,        55.8741,       452.1124,       118.0898,         2.7396,        39.2479,         9.9731,        19.1161,         0.2313,         2.1473,        11.6080,         2.3887,         0.3097,         0.0285,         0.1246,         2.6255,         1.2041,       662.7103,         0.5553,         0.2821,         0.2767,         0.1006,
         133,          58,        17.6247,        17.8790,        11.0923,        22.8575,         0.7504,         0.6189,         0.3534,         1.0438,         0.3719,        61.4565,       463.9160,       119.3567,         2.7383,        38.5335,         9.8266,        19.2557,         0.2191,         2.1464,        12.4821,         2.7477,         0.3002,         0.0389,         0.1242,         2.6816,         1.2184,       663.3421,         0.5552,         0.2824,         0.2779,         0.0985,
         137,          59,        17.2967,        17.4662,        10.7465,        21.5774,         0.7256,         0.6352,         0.3498,         1.2375,         0.3791,        71.8953,       543.3904,       120.3001,         2.7753,        38.9768,         9.8472,        18.5199,         0.2300,         2.0597,        12.3396,         2.5881,         0.2955,         0.0423,         0.1232,         2.7341,         1.2247,       662.6747,         0.5506,         0.2828,         0.2775,         0.0964,
         139,          60,        16.6599,        17.6133,        10.9230,        22.9640,         0.6758,         0.6232,         0.3425,         1.2307,         0.3732,        59.5697,       503.3889,       119.5652,         2.7764,        39.2807,         9.7684,        18.0503,         0.2178,         2.0357,        12.5257,         2.5065,         0.2857,         0.0487,         0.1193,         2.7955,         1.2144,       662.2047,         0.5534,         0.2818,         0.2746,         0.0976,
         140,          61,        17.3075,        17.2075,        10.8012,        23.8059,         0.6160,         0.6096,         0.3353,         1.5222,         0.3706,        81.1534,       426.4591,       118.5420,         2.8258,        39.3435,         9.8372,        18.8334,         0.1973,         1.9393,        12.0958,         2.5687,         0.2875,         0.0516,         0.1180,         2.8119,         1.1705,       661.7889,         0.5536,         0.2812,         0.2736,         0.0949,
         141,          62,        16.7535,        17.1278,        10.6134,        23.1254,         0.6390,         0.5796,         0.3368,         1.8408,         0.3697,        75.2417,       365.7180,       118.6341,         2.7687,        39.2954,         9.6963,        19.1573,         0.1893,         1.9071,        12.8949,         2.8584,         0.2858,         0.0589,         0.1151,         2.8175,         1.2013,       661.6760,         0.5487,         0.2804,         0.2686,         0.0916,
         144,          63,        16.7130,        17.0874,        10.1555,        24.2233,         0.6542,         0.5634,         0.3315,         1.5993,         0.3767,        74.6408,       369.6168,       118.0235,         2.7265,        38.8776,         9.7704,        19.2961,         0.1922,         1.8086,        12.3649,         2.6133,         0.2956,         0.0611,         0.1156,         2.7599,         1.1701,       662.2859,         0.5520,         0.2799,         0.2706,         0.0952,
         147,          64,        16.8048,        17.5193,        10.3060,        23.0371,         0.6827,         0.5709,         0.3411,         1.8746,         0.3664,        63.4018,       374.2961,       119.1561,         2.7130,        38.6185,         9.8218,        19.5248,         0.2097,         1.8416,        12.8607,         2.9581,         0.3023,         0.0665,         0.1164,         2.8187,         1.1953,       662.8124,         0.5514,         0.2806,         0.2676,         0.0931,
         148,          65,        16.8001,        17.7873,        10.1605,        23.2578,         0.7393,         0.5618,         0.3319,         1.9418,         0.3709,        78.7696,       440.0766,       118.5332,         2.7761,        38.7215,         9.8706,        19.3082,         0.2106,         1.8286,        11.8068,         2.7774,         0.3029,         0.0701,         0.1195,         2.7993,         1.2062,       662.3561,         0.5552,         0.2803,         0.2708,         0.0947,
         151,          66,        16.0924,        18.2184,        10.1088,        22.2468,         0.8048,         0.5207,         0.3368,         1.8607,         0.3748,        80.5271,       401.0357,       119.6424,         2.8091,        39.4112,         9.7214,        18.6998,         0.2070,         1.8767,        11.3743,         2.8538,         0.3107,         0.0685,         0.1188,         2.8736,         1.2413,       662.3762,         0.5528,         0.2815,         0.2718,         0.0933,
         153,          67,        15.1703,        18.5289,        10.0355,        23.8707,         0.7503,         0.5509,         0.3315,         2.0260,         0.3755,        85.8186,       474.0210,       119.0331,         2.8771,        39.3402,         9.6865,        19.2281,         0.2061,         1.8321,        10.2752,         2.9734,         0.3178,         0.0684,         0.1161,         2.8759,         1.2330,       661.7704,         0.5569,         0.2822,         0.2670,         0.0907,
         155,          68,        14.8456,        18.3207,        10.3965,        22.8684,         0.7578,         0.5110,         0.3387,         2.3794,         0.3685,        75.0864,       565.3239,       118.3324,         2.8130,        38.7621,         9.8066,        19.2554,         0.2048,         1.7695,         9.3996,         3.1579,         0.3270,         0.0664,         0.1203,         2.8896,         1.2493,       662.4780,         0.5587,         0.2827,         0.2705,         0.0902,
         156,          69,        14.2025,        18.7693,        10.6829,        21.7542,         0.7748,         0.5471,         0.3352,         2.5751,         0.3604,        89.4851,       631.1305,       118.0123,         2.8810,        39.5549,         9.7131,        20.0096,         0.1927,         1.7303,        10.1249,         3.4005,         0.3344,         0.0654,         0.1213,         2.8521,         1.2070,       662.0667,         0.5562,         0.2830,         0.2710,         0.0935,
         158,          70,        13.4148,        18.9734,        10.7965,        20.2655,         0.8268,         0.5757,         0.3396,         2.6997,         0.3551,        74.6890,       563.7820,       119.1637,         2.8577,        40.2159,         9.5666,        19.7056,         0.1984,         1.7545,        10.9143,         3.3904,         0.3428,         0.0595,         0.1259,         2.8575,         1.1933,       662.6018,         0.5573,         0.2834,         0.2719,         0.0909,
         159,          71,        13.0489,        18.5700,        11.2561,        20.5958,         0.8873,         0.6150,         0.3427,         2.7480,         0.3459,        72.7376,       507.9641,       119.3412,         2.9255,        40.6989,         9.4926,        19.3746,         0.2041,         1.8776,        11.4572,         3.3589,         0.3310,         0.0647,         0.1285,         2.7842,         1.2278,       662.2869,         0.5583,         0.2837,         0.2696,         0.0880,
         162,          72,        12.3697,        18.5764,        11.4186,        19.2998,         0.8365,         0.6516,         0.3417,         2.6445,         0.3456,        60.5007,       482.3642,       120.0268,         2.9913,        41.0955,         9.3525,        19.8197,         0.1952,         1.7552,        12.1516,         3.3877,         0.3329,         0.0745,         0.1253,         2.8294,         1.2720,       662.0807,         0.5622,         0.2835,         0.2692,         0.0874,
         163,          73,        11.8099,        18.9001,        11.6661,        18.6833,         0.8807,         0.6130,         0.3449,         2.7724,         0.3498,        78.9027,       536.4254,       119.7722,         3.0550,        40.4596,         9.3841,        20.1980,         0.1776,         1.7361,        11.3116,         3.5978,         0.3332,         0.0725,         0.1280,         2.8687,         1.2465,       661.7296,         0.5625,         0.2838,         0.2674,         0.0886,
         165,          74,        12.7582,        19.0397,        11.8123,        19.2722,         0.9069,         0.5961,         0.3377,         2.2991,         0.3608,        83.7939,       554.9951,       118.3081,         3.1219,        41.3329,         9.4636,        19.4106,         0.1891,         1.8498,        12.3968,         3.5801,         0.3338,         0.0722,         0.1321,         2.8518,         1.2247,       662.1686,         0.5622,         0.2828,         0.2712,         0.0853,
