 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   1532,         0.0095,         0.0212,         0.0000,         0.0060,         0.0000,         0.0035,         0.0118,         1.1693,         3.8353,         6.1267,         7.0827,         7.4009,         7.3731,         7.3597,         7.3930,         7.4253,         0.0000,         5.0807
   1533,         0.0104,         0.0241,         0.0000,         0.0068,         0.0000,         0.0035,         0.0133,         1.1699,         3.8323,         6.1321,         7.0946,         7.4137,         7.3862,         7.3728,         7.4058,         7.4379,         0.0000,         3.2581
   1534,         0.0125,         0.0288,         0.0008,         0.0089,         0.0000,         0.0036,         0.0171,         1.1791,         3.8299,         6.1374,         7.1061,         7.4264,         7.3991,         7.3858,         7.4187,         7.4505,         0.0000,        -3.2295
   1535,         0.0125,         0.0242,         0.0008,         0.0089,         0.0000,         0.0036,         0.0171,         1.1847,         3.8279,         6.1423,         7.1168,         7.4387,         7.4118,         7.3985,         7.4312,         7.4629,         0.0000,        -4.2727
   1536,         0.0075,         0.0193,         0.0008,         0.0040,         0.0000,         0.0035,         0.0082,         1.1795,         3.8253,         6.1460,         7.1259,         7.4499,         7.4233,         7.4101,         7.4427,         7.4740,         0.0000,        -8.7539
   1537,         0.0064,         0.0201,         0.0016,         0.0029,         0.0000,         0.0035,         0.0061,         1.1768,         3.8228,         6.1491,         7.1339,         7.4604,         7.4342,         7.4212,         7.4535,         7.4846,         0.0000,       -25.3199
   1538,         0.0064,         0.0210,         0.0018,         0.0029,         0.0000,         0.0035,         0.0062,         1.1787,         3.8206,         6.1518,         7.1410,         7.4704,         7.4447,         7.4317,         7.4640,         7.4947,         0.0000,       -29.3403
   1539,         0.0060,         0.0197,         0.0015,         0.0025,         0.0000,         0.0035,         0.0054,         1.1817,         3.8187,         6.1544,         7.1478,         7.4802,         7.4550,         7.4422,         7.4742,         7.5046,         0.0000,       -28.2541
   1540,         0.0048,         0.0162,         0.0008,         0.0013,         0.0000,         0.0035,         0.0032,         1.1783,         3.8164,         6.1563,         7.1536,         7.4891,         7.4644,         7.4518,         7.4836,         7.5137,         0.0000,       -28.3215
   1541,         0.0068,         0.0197,         0.0018,         0.0022,         0.0010,         0.0035,         0.0049,         1.1748,         3.8141,         6.1578,         7.1589,         7.4978,         7.4736,         7.4611,         7.4927,         7.5224,         0.0000,       -35.4817
   1542,         0.0078,         0.0186,         0.0015,         0.0016,         0.0027,         0.0035,         0.0039,         1.1767,         3.8122,         6.1593,         7.1641,         7.5064,         7.4828,         7.4704,         7.5018,         7.5312,         0.0000,       -40.1015
   1543,         0.0070,         0.0219,         0.0025,         0.0024,         0.0011,         0.0035,         0.0053,         1.1809,         3.8106,         6.1608,         7.1690,         7.5148,         7.4918,         7.4797,         7.5108,         7.5399,         0.0000,       -43.3330
   1544,         0.0056,         0.0170,         0.0011,         0.0010,         0.0010,         0.0035,         0.0028,         1.1838,         3.8100,         6.1622,         7.1737,         7.5231,         7.5008,         7.4888,         7.5196,         7.5484,         0.0000,       -42.9316
   1545,         0.0061,         0.0173,         0.0012,         0.0011,         0.0014,         0.0035,         0.0029,         1.1778,         3.8086,         6.1631,         7.1777,         7.5307,         7.5090,         7.4972,         7.5278,         7.5564,         0.0000,       -42.9748
   1546,         0.0079,         0.0173,         0.0015,         0.0013,         0.0031,         0.0035,         0.0033,         1.1763,         3.8101,         6.1629,         7.1807,         7.5374,         7.5163,         7.5046,         7.5350,         7.5632,         0.0000,       -46.2343
   1547,         0.0079,         0.0207,         0.0023,         0.0019,         0.0025,         0.0035,         0.0045,         1.1822,         3.8152,         6.1627,         7.1833,         7.5438,         7.5234,         7.5119,         7.5420,         7.5700,         0.0000,       -48.7713
   1548,         0.0075,         0.0226,         0.0022,         0.0027,         0.0013,         0.0035,         0.0060,         1.2074,         3.8180,         6.1634,         7.1867,         7.5509,         7.5312,         7.5199,         7.5497,         7.5777,         0.0000,       -38.4958
   1549,         0.0065,         0.0225,         0.0023,         0.0029,         0.0000,         0.0036,         0.0063,         1.2205,         3.8172,         6.1643,         7.1904,         7.5581,         7.5391,         7.5280,         7.5577,         7.5855,         0.0000,       -35.7447
   1550,         0.0067,         0.0246,         0.0028,         0.0031,         0.0000,         0.0036,         0.0066,         1.2377,         3.8168,         6.1653,         7.1943,         7.5654,         7.5471,         7.5362,         7.5657,         7.5933,         0.0000,       -39.3765
   1551,         0.0069,         0.0274,         0.0034,         0.0032,         0.0000,         0.0036,         0.0069,         1.2615,         3.8171,         6.1665,         7.1982,         7.5727,         7.5553,         7.5445,         7.5738,         7.6014,         0.0000,       -43.6651
   1552,         0.0156,         0.0258,         0.0040,         0.0036,         0.0083,         0.0037,         0.0077,         1.2902,         3.8187,         6.1677,         7.2021,         7.5802,         7.5635,         7.5530,         7.5821,         7.6095,         0.0000,       -47.5832
   1553,         0.0116,         0.0190,         0.0019,         0.0014,         0.0065,         0.0037,         0.0037,         1.3011,         3.8197,         6.1679,         7.2046,         7.5863,         7.5705,         7.5602,         7.5891,         7.6165,         0.0000,       -51.3100
   1554,         0.0104,         0.0214,         0.0024,         0.0018,         0.0049,         0.0037,         0.0044,         1.3072,         3.8220,         6.1676,         7.2064,         7.5920,         7.5770,         7.5668,         7.5955,         7.6228,         0.0000,       -53.0291
   1555,         0.0123,         0.0217,         0.0026,         0.0019,         0.0067,         0.0037,         0.0046,         1.3230,         3.8294,         6.1672,         7.2078,         7.5972,         7.5831,         7.5731,         7.6017,         7.6290,         0.0000,       -54.8376
   1556,         0.0124,         0.0234,         0.0030,         0.0020,         0.0067,         0.0037,         0.0049,         1.3497,         3.8413,         6.1670,         7.2091,         7.6024,         7.5891,         7.5794,         7.6078,         7.6350,         0.0000,       -58.0377
   1557,         0.0097,         0.0219,         0.0023,         0.0014,         0.0045,         0.0038,         0.0037,         1.3806,         3.8551,         6.1667,         7.2100,         7.6072,         7.5947,         7.5852,         7.6135,         7.6408,         0.0000,       -60.5276
   1558,         0.0076,         0.0240,         0.0031,         0.0020,         0.0019,         0.0038,         0.0047,         1.4031,         3.8649,         6.1666,         7.2110,         7.6119,         7.6002,         7.5909,         7.6191,         7.6464,         0.0000,       -60.7779
   1559,         0.0108,         0.0240,         0.0035,         0.0021,         0.0048,         0.0038,         0.0054,         1.4258,         3.8680,         6.1669,         7.2126,         7.6169,         7.6060,         7.5970,         7.6251,         7.6524,         0.0000,       -60.8825
   1560,         0.0128,         0.0241,         0.0033,         0.0018,         0.0071,         0.0039,         0.0046,         1.4603,         3.8708,         6.1671,         7.2142,         7.6217,         7.6117,         7.6029,         7.6310,         7.6583,         0.0000,       -63.0704
   1561,         0.0111,         0.0254,         0.0040,         0.0021,         0.0050,         0.0039,         0.0051,         1.4953,         3.8791,         6.1673,         7.2154,         7.6264,         7.6173,         7.6087,         7.6367,         7.6641,         0.0000,       -65.9854
   1562,         0.0153,         0.0286,         0.0050,         0.0023,         0.0089,         0.0040,         0.0055,         1.5189,         3.8848,         6.1687,         7.2178,         7.6320,         7.6238,         7.6155,         7.6435,         7.6709,         0.0000,       -68.9153
   1563,         0.0185,         0.0253,         0.0045,         0.0021,         0.0123,         0.0040,         0.0054,         1.5451,         3.8886,         6.1697,         7.2196,         7.6371,         7.6298,         7.6218,         7.6498,         7.6773,         0.0000,       -71.5213
   1564,         0.0101,         0.0237,         0.0036,         0.0015,         0.0046,         0.0040,         0.0040,         1.5676,         3.8938,         6.1694,         7.2200,         7.6410,         7.6346,         7.6268,         7.6548,         7.6824,         0.0000,       -74.7870
   1565,         0.0145,         0.0245,         0.0039,         0.0015,         0.0090,         0.0041,         0.0043,         1.5869,         3.9010,         6.1695,         7.2209,         7.6452,         7.6398,         7.6323,         7.6603,         7.6880,         0.0000,       -77.7794
   1566,         0.0147,         0.0244,         0.0057,         0.0022,         0.0084,         0.0041,         0.0065,         1.6084,         3.9087,         6.1696,         7.2214,         7.6492,         7.6447,         7.6375,         7.6656,         7.6933,         0.0000,       -80.4396
   1567,         0.0140,         0.0239,         0.0045,         0.0016,         0.0083,         0.0041,         0.0048,         1.6227,         3.9188,         6.1696,         7.2214,         7.6527,         7.6492,         7.6424,         7.6705,         7.6984,         0.0000,       -82.5308
   1568,         0.0160,         0.0235,         0.0043,         0.0014,         0.0104,         0.0041,         0.0043,         1.6405,         3.9305,         6.1698,         7.2213,         7.6561,         7.6536,         7.6471,         7.6753,         7.7034,         0.0000,       -85.8454
   1569,         0.0076,         0.0263,         0.0047,         0.0024,         0.0010,         0.0042,         0.0058,         1.6479,         3.9344,         6.1699,         7.2212,         7.6593,         7.6578,         7.6518,         7.6801,         7.7083,         0.0000,       -69.7691
   1570,         0.0063,         0.0237,         0.0034,         0.0021,         0.0000,         0.0042,         0.0051,         1.6572,         3.9374,         6.1701,         7.2214,         7.6626,         7.6621,         7.6565,         7.6849,         7.7133,         0.0000,       -62.5328
   1571,         0.0056,         0.0220,         0.0023,         0.0014,         0.0000,         0.0042,         0.0038,         1.6644,         3.9398,         6.1697,         7.2210,         7.6652,         7.6656,         7.6604,         7.6889,         7.7174,         0.0000,       -61.3096
   1572,         0.0062,         0.0240,         0.0032,         0.0020,         0.0000,         0.0042,         0.0048,         1.6716,         3.9424,         6.1692,         7.2205,         7.6676,         7.6690,         7.6641,         7.6928,         7.7215,         0.0000,       -61.5330
   1573,         0.0090,         0.0242,         0.0035,         0.0019,         0.0029,         0.0042,         0.0049,         1.6793,         3.9452,         6.1688,         7.2200,         7.6699,         7.6722,         7.6678,         7.6966,         7.7254,         0.0000,       -64.4195
   1574,         0.0102,         0.0251,         0.0045,         0.0025,         0.0034,         0.0042,         0.0062,         1.6918,         3.9499,         6.1683,         7.2196,         7.6722,         7.6754,         7.6714,         7.7003,         7.7293,         0.0000,       -66.1895
   1575,         0.0168,         0.0290,         0.0057,         0.0029,         0.0096,         0.0042,         0.0069,         1.7021,         3.9553,         6.1686,         7.2201,         7.6752,         7.6793,         7.6757,         7.7048,         7.7338,         0.0000,       -67.4962
   1576,         0.0130,         0.0275,         0.0052,         0.0025,         0.0062,         0.0043,         0.0064,         1.7239,         3.9609,         6.1694,         7.2213,         7.6787,         7.6837,         7.6805,         7.7098,         7.7390,         0.0000,       -68.9314
   1577,         0.0157,         0.0293,         0.0058,         0.0026,         0.0088,         0.0043,         0.0065,         1.7442,         3.9733,         6.1704,         7.2225,         7.6822,         7.6882,         7.6855,         7.7149,         7.7443,         0.0000,       -70.8746
   1578,         0.0183,         0.0308,         0.0062,         0.0025,         0.0115,         0.0043,         0.0065,         1.7597,         3.9891,         6.1727,         7.2246,         7.6866,         7.6937,         7.6915,         7.7211,         7.7507,         0.0000,       -73.4355
   1579,         0.0109,         0.0288,         0.0064,         0.0026,         0.0040,         0.0044,         0.0068,         1.7793,         4.0086,         6.1742,         7.2256,         7.6902,         7.6983,         7.6967,         7.7265,         7.7563,         0.0000,       -75.8741
   1580,         0.0171,         0.0306,         0.0056,         0.0019,         0.0107,         0.0045,         0.0052,         1.8012,         4.0310,         6.1763,         7.2267,         7.6940,         7.7033,         7.7023,         7.7324,         7.7623,         0.0000,       -77.7734
   1581,         0.0165,         0.0321,         0.0071,         0.0023,         0.0091,         0.0051,         0.0066,         1.8160,         4.0511,         6.1783,         7.2278,         7.6984,         7.7089,         7.7085,         7.7389,         7.7691,         0.0000,       -78.8035
   1582,         0.0124,         0.0327,         0.0057,         0.0016,         0.0047,         0.0061,         0.0046,         1.8265,         4.0676,         6.1782,         7.2273,         7.7027,         7.7147,         7.7150,         7.7456,         7.7760,         0.0000,       -80.6205
   1583,         0.0271,         0.0324,         0.0066,         0.0018,         0.0190,         0.0064,         0.0055,         1.8267,         4.0811,         6.1755,         7.2255,         7.7078,         7.7212,         7.7223,         7.7532,         7.7839,         0.0000,       -83.3226
   1584,         0.0219,         0.0296,         0.0055,         0.0015,         0.0143,         0.0060,         0.0047,         1.8283,         4.0942,         6.1725,         7.2223,         7.7111,         7.7260,         7.7280,         7.7592,         7.7901,         0.0000,       -86.0321
   1585,         0.0199,         0.0295,         0.0074,         0.0019,         0.0114,         0.0066,         0.0068,         1.8080,         4.1057,         6.1689,         7.2182,         7.7136,         7.7302,         7.7329,         7.7644,         7.7956,         0.0000,       -88.9504
   1586,         0.0192,         0.0313,         0.0105,         0.0026,         0.0088,         0.0078,         0.0096,         1.7440,         4.1118,         6.1623,         7.2124,         7.7168,         7.7351,         7.7387,         7.7705,         7.8020,         0.0000,       -90.8562
   1587,         0.0145,         0.0338,         0.0107,         0.0026,         0.0028,         0.0092,         0.0094,         1.6496,         4.1132,         6.1501,         7.2038,         7.7208,         7.7408,         7.7453,         7.7775,         7.8095,         0.0000,       -88.7256
   1588,         0.0173,         0.0295,         0.0082,         0.0024,         0.0084,         0.0065,         0.0079,         1.5795,         4.1129,         6.1402,         7.1961,         7.7236,         7.7454,         7.7508,         7.7834,         7.8157,         0.0000,       -86.9053
   1589,         0.0137,         0.0281,         0.0088,         0.0027,         0.0057,         0.0054,         0.0092,         1.5492,         4.1146,         6.1367,         7.1914,         7.7244,         7.7481,         7.7544,         7.7872,         7.8199,         0.0000,       -87.9306
   1590,         0.0180,         0.0292,         0.0111,         0.0036,         0.0089,         0.0055,         0.0119,         1.5016,         4.1156,         6.1338,         7.1872,         7.7253,         7.7508,         7.7580,         7.7913,         7.8243,         0.0000,       -86.0070
   1591,         0.0185,         0.0436,         0.0018,         0.0144,         0.0000,         0.0041,         0.0276,         1.4933,         4.1156,         6.1351,         7.1864,         7.7272,         7.7544,         7.7626,         7.7962,         7.8296,         0.0000,        -9.1326
   1592,         0.0237,         0.0448,         0.0000,         0.0195,         0.0000,         0.0042,         0.0366,         1.5270,         4.1131,         6.1397,         7.1888,         7.7297,         7.7587,         7.7677,         7.8017,         7.8355,         0.0000,         3.1985
   1593,         0.0232,         0.0432,         0.0000,         0.0190,         0.0000,         0.0042,         0.0358,         1.5585,         4.1109,         6.1439,         7.1911,         7.7322,         7.7627,         7.7725,         7.8070,         7.8410,         0.0000,         5.8099
   1594,         0.0244,         0.0462,         0.0000,         0.0202,         0.0000,         0.0043,         0.0378,         1.5891,         4.1096,         6.1482,         7.1942,         7.7351,         7.7670,         7.7777,         7.8125,         7.8469,         0.0000,        16.4476
   1595,         0.0266,         0.0495,         0.0000,         0.0216,         0.0000,         0.0050,         0.0405,         1.6193,         4.1094,         6.1526,         7.1983,         7.7391,         7.7724,         7.7839,         7.8192,         7.8538,         0.0000,        22.0739
   1596,         0.0287,         0.0516,         0.0000,         0.0225,         0.0000,         0.0062,         0.0420,         1.6426,         4.1086,         6.1544,         7.2011,         7.7436,         7.7784,         7.7907,         7.8264,         7.8613,         0.0000,        17.7260
   1597,         0.0347,         0.0585,         0.0000,         0.0251,         0.0000,         0.0096,         0.0467,         1.6458,         4.1037,         6.1483,         7.2000,         7.7496,         7.7859,         7.7991,         7.8351,         7.8703,         0.0000,        29.1041
   1598,         0.0350,         0.0551,         0.0000,         0.0246,         0.0000,         0.0105,         0.0456,         1.6259,         4.0930,         6.1328,         7.1936,         7.7563,         7.7942,         7.8084,         7.8449,         7.8803,         0.0000,        43.0209
   1599,         0.0313,         0.0516,         0.0000,         0.0222,         0.0000,         0.0091,         0.0413,         1.6112,         4.0828,         6.1194,         7.1870,         7.7604,         7.8002,         7.8152,         7.8521,         7.8879,         0.0000,        37.8242
   1600,         0.0326,         0.0535,         0.0000,         0.0228,         0.0000,         0.0098,         0.0424,         1.5983,         4.0729,         6.1063,         7.1799,         7.7641,         7.8058,         7.8219,         7.8592,         7.8952,         0.0000,        30.3046
   1601,         0.0367,         0.0583,         0.0000,         0.0246,         0.0000,         0.0120,         0.0456,         1.5746,         4.0599,         6.0880,         7.1695,         7.7682,         7.8119,         7.8292,         7.8669,         7.9032,         0.0000,        23.2065
   1602,         0.0385,         0.0602,         0.0000,         0.0253,         0.0000,         0.0132,         0.0468,         1.5403,         4.0433,         6.0642,         7.1556,         7.7725,         7.8184,         7.8367,         7.8750,         7.9116,         0.0000,        16.5923
   1603,         0.0430,         0.0660,         0.0000,         0.0274,         0.0000,         0.0155,         0.0504,         1.4968,         4.0229,         6.0350,         7.1390,         7.7775,         7.8258,         7.8453,         7.8840,         7.9211,         0.0000,        11.2248
   1604,         0.0472,         0.0708,         0.0000,         0.0292,         0.0000,         0.0180,         0.0535,         1.4407,         3.9973,         5.9979,         7.1180,         7.7835,         7.8344,         7.8552,         7.8945,         7.9320,         0.0000,         6.9933
   1605,         0.0527,         0.0781,         0.0000,         0.0317,         0.0000,         0.0210,         0.0576,         1.3730,         3.9656,         5.9519,         7.0919,         7.7905,         7.8443,         7.8666,         7.9064,         7.9444,         0.0000,        14.4196
   1606,         0.0595,         0.0887,         0.0000,         0.0352,         0.0003,         0.0240,         0.0637,         1.2975,         3.9278,         5.8966,         7.0606,         7.7988,         7.8558,         7.8797,         7.9201,         7.9587,         0.0000,        20.9098
   1607,         0.0766,         0.1009,         0.0000,         0.0399,         0.0098,         0.0268,         0.0717,         1.2217,         3.8850,         5.8332,         7.0242,         7.8090,         7.8697,         7.8954,         7.9365,         7.9756,         0.0000,        15.8817
   1608,         0.0833,         0.1092,         0.0000,         0.0430,         0.0119,         0.0284,         0.0769,         1.1517,         3.8414,         5.7643,         6.9839,         7.8203,         7.8852,         7.9129,         7.9547,         7.9946,         0.0000,        11.0955
   1609,         0.0915,         0.1121,         0.0000,         0.0450,         0.0173,         0.0291,         0.0806,         1.0955,         3.7994,         5.6933,         6.9416,         7.8321,         7.9017,         7.9315,         7.9742,         8.0148,         0.0000,         9.9810
   1610,         0.0997,         0.1017,         0.0000,         0.0407,         0.0311,         0.0279,         0.0730,         1.0532,         3.7590,         5.6222,         6.8971,         7.8407,         7.9153,         7.9474,         7.9909,         8.0322,         0.0000,         7.2593
   1611,         0.0967,         0.0967,         0.0000,         0.0395,         0.0305,         0.0267,         0.0718,         1.0154,         3.7232,         5.5540,         6.8525,         7.8460,         7.9259,         7.9604,         8.0047,         8.0468,         0.0000,         2.9502
   1612,         0.1151,         0.0925,         0.0068,         0.0327,         0.0566,         0.0258,         0.0602,         0.9790,         3.6897,         5.4893,         6.8089,         7.8496,         7.9351,         7.9720,         8.0172,         8.0600,         0.0000,       -12.0307
   1613,         0.0798,         0.0943,         0.0154,         0.0207,         0.0333,         0.0258,         0.0391,         0.9683,         3.6612,         5.4275,         6.7665,         7.8539,         7.9450,         7.9844,         8.0305,         8.0742,         0.0000,       -30.7150
   1614,         0.0693,         0.1160,         0.0018,         0.0411,         0.0000,         0.0282,         0.0747,         0.9615,         3.6348,         5.3677,         6.7261,         7.8602,         7.9571,         7.9989,         8.0460,         8.0906,         0.0000,         0.1494
   1615,         0.0793,         0.1241,         0.0000,         0.0501,         0.0000,         0.0292,         0.0899,         0.9481,         3.6078,         5.3099,         6.6881,         7.8680,         7.9706,         8.0148,         8.0630,         8.1086,         0.0000,         2.9865
   1616,         0.0987,         0.1277,         0.0024,         0.0485,         0.0208,         0.0294,         0.0864,         0.9298,         3.5795,         5.2539,         6.6514,         7.8762,         7.9845,         8.0312,         8.0805,         8.1271,         0.0000,        -2.1839
   1617,         0.0950,         0.1225,         0.0074,         0.0384,         0.0275,         0.0290,         0.0692,         0.9301,         3.5515,         5.1990,         6.6148,         7.8843,         7.9986,         8.0478,         8.0982,         8.1459,         0.0000,        -4.2244
   1618,         0.0841,         0.1383,         0.0000,         0.0534,         0.0000,         0.0307,         0.0950,         0.9371,         3.5250,         5.1466,         6.5801,         7.8928,         8.0131,         8.0649,         8.1165,         8.1652,         0.0000,        28.9433
   1619,         0.0889,         0.1491,         0.0000,         0.0571,         0.0000,         0.0318,         0.1009,         0.9369,         3.4994,         5.0975,         6.5480,         7.9033,         8.0297,         8.0841,         8.1370,         8.1868,         0.0000,        28.5223
   1620,         0.1038,         0.1561,         0.0000,         0.0601,         0.0110,         0.0327,         0.1064,         0.9365,         3.4735,         5.0500,         6.5165,         7.9146,         8.0472,         8.1043,         8.1584,         8.2095,         0.0000,        22.9949
   1621,         0.1422,         0.1648,         0.0000,         0.0643,         0.0443,         0.0337,         0.1137,         0.9496,         3.4506,         5.0053,         6.4866,         7.9269,         8.0657,         8.1255,         8.1810,         8.2333,         0.0000,        17.4423
   1622,         0.1412,         0.1690,         0.0000,         0.0663,         0.0402,         0.0347,         0.1180,         0.9710,         3.4317,         4.9623,         6.4565,         7.9386,         8.0838,         8.1463,         8.2032,         8.2567,         0.0000,        12.0787
   1623,         0.1411,         0.1796,         0.0000,         0.0709,         0.0343,         0.0359,         0.1260,         0.9949,         3.4177,         4.9223,         6.4278,         7.9510,         8.1026,         8.1678,         8.2262,         8.2810,         0.0000,         7.5326
   1624,         0.1447,         0.1871,         0.0000,         0.0745,         0.0331,         0.0370,         0.1325,         1.0233,         3.4080,         4.8862,         6.4012,         7.9645,         8.1224,         8.1904,         8.2502,         8.3063,         0.0000,         3.3971
   1625,         0.1448,         0.1886,         0.0020,         0.0730,         0.0344,         0.0375,         0.1296,         1.0504,         3.4023,         4.8530,         6.3760,         7.9783,         8.1426,         8.2133,         8.2746,         8.3321,         0.0000,        -0.9854
   1626,         0.1593,         0.1766,         0.0069,         0.0645,         0.0578,         0.0370,         0.1145,         1.0669,         3.3980,         4.8200,         6.3501,         7.9901,         8.1608,         8.2343,         8.2972,         8.3560,         0.0000,        -6.6971
   1627,         0.1168,         0.1511,         0.0206,         0.0346,         0.0480,         0.0342,         0.0621,         1.0735,         3.3914,         4.7851,         6.3214,         7.9982,         8.1754,         8.2517,         8.3161,         8.3762,         0.0000,       -26.4086
   1628,         0.1082,         0.1510,         0.0253,         0.0265,         0.0482,         0.0335,         0.0484,         1.0765,         3.3842,         4.7517,         6.2928,         8.0045,         8.1881,         8.2673,         8.3332,         8.3948,         0.0000,       -34.4538
   1629,         0.1027,         0.1496,         0.0284,         0.0206,         0.0489,         0.0332,         0.0380,         1.0844,         3.3796,         4.7228,         6.2673,         8.0122,         8.2021,         8.2839,         8.3514,         8.4144,         0.0000,       -41.8806
   1630,         0.0819,         0.1404,         0.0277,         0.0145,         0.0348,         0.0327,         0.0270,         1.0850,         3.3740,         4.6943,         6.2413,         8.0181,         8.2142,         8.2987,         8.3678,         8.4322,         0.0000,       -48.2504
   1631,         0.0760,         0.1524,         0.0291,         0.0162,         0.0271,         0.0328,         0.0297,         1.0893,         3.3715,         4.6695,         6.2184,         8.0252,         8.2273,         8.3144,         8.3852,         8.4510,         0.0000,       -46.2529
   1632,         0.0929,         0.1556,         0.0308,         0.0163,         0.0435,         0.0331,         0.0301,         1.0991,         3.3709,         4.6486,         6.1990,         8.0336,         8.2416,         8.3312,         8.4036,         8.4709,         0.0000,       -47.3921
   1633,         0.0753,         0.1658,         0.0296,         0.0213,         0.0219,         0.0321,         0.0387,         1.1194,         3.3745,         4.6331,         6.1837,         8.0435,         8.2571,         8.3492,         8.4232,         8.4919,         0.0000,       -41.1832
   1634,         0.0994,         0.1641,         0.0315,         0.0209,         0.0465,         0.0319,         0.0385,         1.1477,         3.3832,         4.6251,         6.1734,         8.0527,         8.2719,         8.3664,         8.4419,         8.5121,         0.0000,       -43.2617
   1635,         0.0790,         0.1655,         0.0292,         0.0185,         0.0290,         0.0315,         0.0339,         1.1791,         3.3947,         4.6210,         6.1654,         8.0616,         8.2862,         8.3831,         8.4602,         8.5318,         0.0000,       -43.4425
   1636,         0.0856,         0.1981,         0.0182,         0.0509,         0.0000,         0.0348,         0.0901,         1.2105,         3.4079,         4.6200,         6.1600,         8.0718,         8.3017,         8.4008,         8.4796,         8.5526,         0.0000,       -17.9308
   1637,         0.1258,         0.1978,         0.0235,         0.0487,         0.0419,         0.0352,         0.0868,         1.2373,         3.4222,         4.6211,         6.1566,         8.0832,         8.3182,         8.4196,         8.4999,         8.5744,         0.0000,       -23.2180
   1638,         0.1186,         0.1996,         0.0280,         0.0391,         0.0445,         0.0349,         0.0708,         1.2657,         3.4396,         4.6247,         6.1551,         8.0961,         8.3358,         8.4395,         8.5213,         8.5972,         0.0000,       -29.2656
   1639,         0.1298,         0.2297,         0.0118,         0.0772,         0.0138,         0.0388,         0.1374,         1.3003,         3.4599,         4.6315,         6.1562,         8.1107,         8.3551,         8.4608,         8.5443,         8.6215,         0.0000,        -9.7198
   1640,         0.1467,         0.2169,         0.0298,         0.0508,         0.0587,         0.0371,         0.0912,         1.3345,         3.4830,         4.6412,         6.1592,         8.1265,         8.3755,         8.4832,         8.5682,         8.6468,         0.0000,       -27.2855
   1641,         0.1190,         0.2049,         0.0357,         0.0351,         0.0476,         0.0363,         0.0638,         1.3620,         3.5085,         4.6514,         6.1615,         8.1418,         8.3952,         8.5049,         8.5914,         8.6714,         0.0000,       -36.6495
   1642,         0.1144,         0.1944,         0.0369,         0.0261,         0.0524,         0.0359,         0.0478,         1.3781,         3.5318,         4.6594,         6.1613,         8.1549,         8.4126,         8.5243,         8.6123,         8.6937,         0.0000,       -42.4383
   1643,         0.1007,         0.1929,         0.0385,         0.0212,         0.0436,         0.0359,         0.0393,         1.3883,         3.5539,         4.6664,         6.1602,         8.1671,         8.4290,         8.5427,         8.6322,         8.7149,         0.0000,       -46.9036
   1644,         0.1020,         0.2003,         0.0415,         0.0188,         0.0471,         0.0361,         0.0353,         1.4070,         3.5790,         4.6768,         6.1619,         8.1813,         8.4472,         8.5628,         8.6538,         8.7378,         0.0000,       -50.5157
   1645,         0.0966,         0.1963,         0.0415,         0.0157,         0.0446,         0.0363,         0.0301,         1.4271,         3.6050,         4.6887,         6.1646,         8.1962,         8.4659,         8.5832,         8.6756,         8.7609,         0.0000,       -54.0004
   1646,         0.0971,         0.2192,         0.0355,         0.0229,         0.0368,         0.0374,         0.0426,         1.4542,         3.6332,         4.7035,         6.1696,         8.2128,         8.4861,         8.6051,         8.6989,         8.7855,         0.0000,       -44.0409
   1647,         0.1514,         0.2771,         0.0000,         0.1060,         0.0000,         0.0454,         0.1878,         1.4910,         3.6654,         4.7230,         6.1789,         8.2323,         8.5090,         8.6296,         8.7248,         8.8125,         0.0000,         7.7416
   1648,         0.1501,         0.2504,         0.0000,         0.0982,         0.0071,         0.0448,         0.1736,         1.4951,         3.6893,         4.7356,         6.1822,         8.2461,         8.5264,         8.6486,         8.7452,         8.8343,         0.0000,         3.2580
   1649,         0.1908,         0.2254,         0.0101,         0.0792,         0.0686,         0.0430,         0.1406,         1.4717,         3.7035,         4.7407,         6.1790,         8.2545,         8.5384,         8.6623,         8.7604,         8.8507,         0.0000,        -8.6702
   1650,         0.1603,         0.2132,         0.0271,         0.0508,         0.0693,         0.0402,         0.0912,         1.4480,         3.7139,         4.7429,         6.1735,         8.2605,         8.5479,         8.6736,         8.7730,         8.8646,         0.0000,       -25.5287
   1651,         0.1396,         0.2107,         0.0359,         0.0355,         0.0651,         0.0390,         0.0644,         1.4394,         3.7273,         4.7476,         6.1707,         8.2685,         8.5593,         8.6865,         8.7874,         8.8802,         0.0000,       -36.3521
   1652,         0.1177,         0.2172,         0.0418,         0.0280,         0.0511,         0.0385,         0.0516,         1.4494,         3.7454,         4.7567,         6.1720,         8.2798,         8.5736,         8.7023,         8.8045,         8.8985,         0.0000,       -43.5059
   1653,         0.1152,         0.2605,         0.0300,         0.0543,         0.0194,         0.0415,         0.0974,         1.4853,         3.7720,         4.7733,         6.1800,         8.2964,         8.5929,         8.7229,         8.8262,         8.9213,         0.0000,       -27.3305
   1654,         0.1754,         0.2858,         0.0271,         0.0801,         0.0507,         0.0447,         0.1422,         1.5393,         3.8068,         4.7976,         6.1947,         8.3181,         8.6171,         8.7481,         8.8525,         8.9486,         0.0000,       -19.5825
