 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
   1320,         4.8084,         0.1315,         4.9399,       186.2058,       467.1483,        84.8619,     83412.7031,       185.5651,       249.3383,    155947.2812,       141.0000,       268.7467,         1.3796,         2.2971,         2.6428
   1321,         4.7326,         0.1916,         4.9242,       186.4874,       467.0815,        84.9592,     83411.3516,       185.9510,       248.8356,    155946.3438,       141.0000,       268.6843,         1.5444,         2.1690,         2.7552
   1322,         5.1457,         0.1826,         5.3283,       187.0209,       467.0234,        85.1078,     83409.8906,       186.5416,       248.2075,    155945.2969,       141.0000,       268.6100,         2.0504,         2.3514,         2.9769
   1323,         4.6591,         1.0230,         5.6821,       187.8008,       466.9658,        85.3062,     83408.3125,       187.3313,       247.4995,    155944.0625,       141.0000,       268.5275,         2.5470,         2.4819,         3.2002
   1324,         2.9712,         2.2899,         5.2611,       188.3480,       466.8965,        85.4585,     83406.8438,       187.9359,       246.9096,    155942.9062,       141.0000,       268.4551,         2.0857,         2.3185,         2.9426
   1325,         3.1936,         1.9849,         5.1784,       188.8349,       466.8253,        85.5977,     83405.3672,       188.4879,       246.3058,    155941.7812,       141.0000,       268.3820,         1.9669,         2.3476,         2.8309
   1326,         4.3106,         1.3211,         5.6317,       189.4508,       466.7465,        85.7565,     83403.6328,       189.1171,       245.4864,    155940.4531,       141.0000,       268.2915,         2.2286,         2.7288,         2.9029
   1327,         4.6236,         0.5873,         5.2109,       189.7778,       466.6591,        85.8576,     83401.9922,       189.5153,       244.7712,    155939.1562,       141.0000,       268.2102,         1.6524,         2.5888,         2.6221
   1328,         3.4344,         2.1264,         5.5607,       190.4455,       466.5727,        86.0270,     83400.3203,       190.1864,       244.0305,    155937.8750,       141.0000,       268.1265,         2.3368,         2.6355,         2.9252
   1329,         4.1786,         1.5463,         5.7249,       191.1807,       466.4885,        86.2102,     83398.5625,       190.9119,       243.1928,    155936.5781,       141.0000,       268.0332,         2.4758,         2.7936,         2.9314
   1330,         3.4477,         2.2907,         5.7384,       191.9047,       466.3998,        86.3913,     83396.7812,       191.6289,       242.3200,    155935.2656,       141.0000,       267.9360,         2.4570,         2.8651,         2.8733
   1331,         2.4407,         3.2151,         5.6558,       192.6069,       466.3068,        86.5683,     83394.9453,       192.3290,       241.4094,    155933.9062,       141.0000,       267.8346,         2.4173,         2.8865,         2.7693
   1332,         2.9193,         1.8194,         4.7387,       192.7366,       466.1991,        86.6309,     83393.2578,       192.5714,       240.7202,    155932.5625,       141.0000,       267.7530,         1.2745,         2.5689,         2.1699
   1333,         3.0172,         1.3694,         4.3866,       192.6893,       466.0896,        86.6581,     83391.6719,       192.6719,       240.1547,    155931.2500,       141.0000,       267.6825,         0.9204,         2.3982,         1.9884
   1334,         4.2003,         0.1984,         4.3987,       192.7328,       465.9823,        86.7035,     83390.1953,       192.8452,       239.6570,    155930.1250,       141.0000,       267.6181,         1.1023,         2.3005,         2.0982
   1335,         3.5904,         1.0619,         4.6523,       193.0527,       465.8776,        86.8042,     83388.7109,       193.2393,       239.1798,    155928.9688,       141.0000,       267.5554,         1.6552,         2.2711,         2.3812
   1336,         2.3724,         2.6740,         5.0464,       193.7399,       465.7758,        86.9786,     83387.0938,       193.9277,       238.5897,    155927.6250,       141.0000,       267.4817,         2.3933,         2.3683,         2.6781
   1337,         2.7733,         2.1094,         4.8827,       194.3135,       465.6713,        87.1303,     83385.4141,       194.5256,       237.9784,    155926.2188,       141.0000,       267.4061,         2.1695,         2.3879,         2.4948
   1338,         3.2429,         1.6813,         4.9242,       194.9724,       465.5660,        87.2994,     83383.7188,       195.1921,       237.3600,    155924.8125,       141.0000,       267.3294,         2.3432,         2.4044,         2.5198
   1339,         3.9151,         0.6788,         4.5939,       195.3456,       465.4592,        87.4115,     83382.0625,       195.6305,       236.7523,    155923.4688,       141.0000,       267.2531,         1.7750,         2.4004,         2.1935
   1340,         3.9304,         0.3420,         4.2724,       195.5342,       465.3486,        87.4868,     83380.5703,       195.9213,       236.2831,    155922.2656,       141.0000,       267.1895,         1.4065,         2.2335,         2.0388
   1341,         4.4286,        -0.0381,         4.3905,       195.7526,       465.2418,        87.5681,     83379.0547,       196.2360,       235.7734,    155921.0312,       141.0000,       267.1219,         1.4673,         2.3079,         2.0826
   1342,         4.0712,         0.6405,         4.7117,       196.2479,       465.1361,        87.7048,     83377.4531,       196.7723,       235.2121,    155919.7188,       141.0000,       267.0488,         2.0230,         2.3462,         2.3655
   1343,         3.1342,         0.9320,         4.0661,       196.2179,       465.0258,        87.7367,     83375.9375,       196.8885,       234.7286,    155918.4688,       141.0000,       266.9828,         0.9737,         2.2275,         1.8386
   1344,         3.8859,         0.1041,         3.9900,       196.2213,       464.9149,        87.7752,     83374.5703,       197.0313,       234.3554,    155917.4688,       141.0000,       266.9272,         1.0405,         2.0952,         1.8947
   1345,         4.2421,         0.0852,         4.3273,       196.4779,       464.8083,        87.8643,     83373.1641,       197.3764,       233.9583,    155916.4062,       141.0000,       266.8692,         1.5470,         2.1561,         2.1712
   1346,         4.6163,        -0.0761,         4.5403,       196.7973,       464.7028,        87.9660,     83371.6875,       197.7720,       233.4835,    155915.2500,       141.0000,       266.8033,         1.6742,         2.2921,         2.2482
   1347,         1.6981,         2.3288,         4.0269,       196.6838,       464.5900,        87.9812,     83370.2500,       197.8212,       233.0660,    155914.1094,       141.0000,       266.7426,         0.8098,         2.2200,         1.8069
   1348,         1.0159,         2.2350,         3.2509,       196.1663,       464.4731,        87.9155,     83369.0625,       197.5467,       232.8441,    155913.3750,       141.0000,       266.7005,         0.0000,         1.8618,         1.3892
   1349,         1.1602,         1.9448,         3.1050,       195.6502,       464.3622,        87.8497,     83367.8828,       197.2726,       232.7342,    155912.6250,       141.0000,       266.6693,         0.0000,         1.7050,         1.3999
   1350,         1.1017,         1.7931,         2.8948,       195.1355,       464.2576,        87.7840,     83366.8516,       196.9989,       232.7054,    155911.9688,       141.0000,       266.6459,         0.0000,         1.5732,         1.3216
   1351,         1.5529,         1.3500,         2.9029,       194.6643,       464.1596,        87.7269,     83365.8359,       196.7594,       232.7034,    155911.3125,       141.0000,       266.6253,         0.0845,         1.5214,         1.3815
   1352,         1.6676,         1.3691,         3.0367,       194.2193,       464.0659,        87.6748,     83364.8125,       196.5400,       232.6532,    155910.6562,       141.0000,       266.6001,         0.1345,         1.5901,         1.4466
   1353,         1.8860,         1.2240,         3.1100,       193.8883,       463.9734,        87.6453,     83363.8125,       196.4114,       232.6357,    155910.0000,       141.0000,       266.5783,         0.3605,         1.5366,         1.5734
   1354,         3.2517,         0.1286,         3.3803,       193.8117,       463.8845,        87.6665,     83362.7812,       196.4858,       232.5985,    155909.3281,       141.0000,       266.5546,         0.8679,         1.5630,         1.8173
   1355,         2.9185,         0.4951,         3.4137,       193.7408,       463.7971,        87.6890,     83361.7344,       196.5653,       232.5506,    155908.6719,       141.0000,       266.5299,         0.8790,         1.5775,         1.8362
   1356,         2.3688,         0.9360,         3.3048,       193.5271,       463.7116,        87.6835,     83360.6953,       196.5324,       232.4789,    155908.0312,       141.0000,       266.5026,         0.5927,         1.6097,         1.6951
   1357,         0.8699,         3.1183,         3.9882,       193.9275,       463.6277,        87.8007,     83359.5078,       196.9908,       232.3311,    155907.3125,       141.0000,       266.4680,         1.8210,         1.7296,         2.2586
   1358,         2.5220,         1.1936,         3.7155,       194.0582,       463.5426,        87.8637,     83358.3438,       197.2318,       232.1386,    155906.6250,       141.0000,       266.4293,         1.2838,         1.8011,         1.9145
   1359,         2.4576,         0.8429,         3.3005,       193.8797,       463.4538,        87.8644,     83357.1797,       197.2238,       231.9900,    155905.9375,       141.0000,       266.3947,         0.6650,         1.6884,         1.6121
   1360,         3.5373,        -0.1941,         3.3432,       193.8046,       463.3653,        87.8858,     83356.1016,       197.2983,       231.9115,    155905.2500,       141.0000,       266.3668,         0.8710,         1.6072,         1.7360
   1361,         3.6601,        -0.2198,         3.4404,       193.8060,       463.2790,        87.9224,     83355.0156,       197.4337,       231.8403,    155904.5625,       141.0000,       266.3395,         1.0236,         1.6029,         1.8375
   1362,         2.5617,         1.6101,         4.1718,       194.3975,       463.1953,        88.0772,     83353.7891,       198.0413,       231.6627,    155903.8125,       141.0000,       266.3019,         2.2054,         1.7761,         2.3957
   1363,         2.9820,         0.8927,         3.8748,       194.6151,       463.1087,        88.1572,     83352.5078,       198.3499,       231.4182,    155903.0000,       141.0000,       266.2580,         1.4599,         1.8952,         1.9796
   1364,         4.1273,        -0.3867,         3.7406,       194.6741,       463.0179,        88.2056,     83351.2891,       198.5316,       231.1768,    155902.2344,       141.0000,       266.2146,         1.1434,         1.9027,         1.8379
   1365,         4.1356,        -0.1985,         3.9371,       194.8374,       462.9266,        88.2749,     83350.0156,       198.7968,       230.8996,    155901.4062,       141.0000,       266.1676,         1.3525,         1.9662,         1.9709
   1366,         3.5838,         0.1378,         3.7217,       194.7871,       462.8333,        88.3014,     83348.7500,       198.8909,       230.6468,    155900.5781,       141.0000,       266.1228,         0.9257,         1.9340,         1.7876
   1367,         1.4718,         1.6454,         3.1172,       194.2838,       462.7369,        88.2372,     83347.5703,       198.6221,       230.5057,    155899.8594,       141.0000,       266.0888,         0.0185,         1.7552,         1.3620
   1368,         1.4221,         1.6813,         3.1034,       193.8679,       462.6421,        88.1904,     83346.4297,       198.4227,       230.4250,    155899.1875,       141.0000,       266.0608,         0.1908,         1.6549,         1.4485
   1369,         0.4799,         2.4849,         2.9647,       193.3578,       462.5493,        88.1245,     83345.3047,       198.1472,       230.3532,    155898.5312,       141.0000,       266.0336,         0.0000,         1.6354,         1.3294
   1370,         1.2685,         1.7956,         3.0641,       192.9241,       462.4582,        88.0735,     83344.1875,       197.9320,       230.2501,    155897.8750,       141.0000,       266.0036,         0.1501,         1.6760,         1.3881
   1371,         0.3397,         2.4267,         2.7664,       192.4165,       462.3649,        88.0076,     83343.2578,       197.6571,       230.2873,    155897.2344,       141.0000,       265.9865,         0.0000,         1.4397,         1.3267
   1372,         0.4983,         2.1175,         2.6158,       191.9102,       462.2767,        87.9418,     83342.4219,       197.3826,       230.3827,    155896.6875,       141.0000,       265.9753,         0.0000,         1.3269,         1.2889
   1373,         0.8378,         1.7246,         2.5624,       191.4053,       462.1931,        87.8761,     83341.6406,       197.1086,       230.5057,    155896.1875,       141.0000,       265.9668,         0.0000,         1.2801,         1.2823
   1374,         0.9065,         1.5763,         2.4828,       190.9017,       462.1128,        87.8103,     83340.8906,       196.8351,       230.6461,    155895.7344,       141.0000,       265.9603,         0.0000,         1.2477,         1.2350
   1375,         0.5549,         1.8557,         2.4106,       190.3994,       462.0349,        87.7447,     83340.1797,       196.5621,       230.8198,    155895.3125,       141.0000,       265.9572,         0.0000,         1.1884,         1.2222
   1376,         0.8027,         1.6008,         2.4035,       189.8985,       461.9600,        87.6792,     83339.4609,       196.2894,       231.0005,    155894.8438,       141.0000,       265.9549,         0.0000,         1.1700,         1.2335
   1377,         0.7361,         1.5330,         2.2691,       189.3988,       461.8875,        87.6136,     83338.7109,       196.0171,       231.2079,    155894.2812,       141.0000,       265.9554,         0.0000,         1.1198,         1.1493
   1378,         0.6148,         1.5461,         2.1609,       188.9005,       461.8175,        87.5484,     83337.9688,       195.7461,       231.4388,    155893.7031,       141.0000,       265.9584,         0.0000,         1.0720,         1.0889
   1379,         1.4624,         0.7661,         2.2285,       188.5616,       461.7505,        87.5153,     83337.2500,       195.6041,       231.6870,    155893.1250,       141.0000,       265.9628,         0.3165,         1.0315,         1.1970
   1380,         1.9593,         0.6262,         2.5855,       188.3510,       461.6883,        87.5084,     83336.5000,       195.5669,       231.8641,    155892.5938,       141.0000,       265.9604,         0.5715,         1.1330,         1.4525
   1381,         0.6453,         1.7173,         2.3626,       187.8554,       461.6252,        87.4432,     83335.7578,       195.2963,       232.0049,    155892.1406,       141.0000,       265.9551,         0.0000,         1.1946,         1.1680
   1382,         1.9750,         0.6062,         2.5812,       187.6548,       461.5609,        87.4367,     83335.0078,       195.2602,       232.1871,    155891.5781,       141.0000,       265.9540,         0.5878,         1.1292,         1.4520
   1383,         2.0163,         0.4516,         2.4678,       187.4570,       461.4970,        87.4305,     83334.2734,       195.2261,       232.3961,    155891.0312,       141.0000,       265.9555,         0.5926,         1.0844,         1.3835
   1384,         2.2235,         0.5306,         2.7541,       187.4088,       461.4363,        87.4543,     83333.5312,       195.3113,       232.5677,    155890.5000,       141.0000,       265.9536,         0.8908,         1.1402,         1.6139
   1385,         0.7487,         1.5948,         2.3435,       186.9157,       461.3759,        87.3889,     83332.7812,       195.0404,       232.6972,    155890.0625,       141.0000,       265.9478,         0.0000,         1.2086,         1.1349
   1386,         0.7942,         1.4485,         2.2428,       186.4240,       461.3137,        87.3240,     83332.0469,       194.7714,       232.8790,    155889.5312,       141.0000,       265.9469,         0.0000,         1.1224,         1.1204
   1387,         1.8746,         0.6497,         2.5243,       186.2022,       461.2541,        87.3134,     83331.3125,       194.7199,       233.0504,    155889.0000,       141.0000,       265.9450,         0.5380,         1.1287,         1.3956
   1388,         0.5934,         1.6322,         2.2256,       185.7123,       461.1949,        87.2495,     83330.5859,       194.4552,       233.2323,    155888.4375,       141.0000,       265.9438,         0.0000,         1.1065,         1.1191
   1389,         1.0112,         1.1576,         2.1688,       185.2237,       461.1363,        87.1860,     83329.8516,       194.1924,       233.4335,    155887.8594,       141.0000,       265.9447,         0.0000,         1.0682,         1.1006
   1390,         1.5218,         0.8658,         2.3876,       184.9308,       461.0804,        87.1619,     83329.1328,       194.0876,       233.6098,    155887.3438,       141.0000,       265.9429,         0.3893,         1.0989,         1.2887
   1391,         1.8615,         0.6613,         2.5228,       184.6618,       461.0257,        87.1419,     83328.4141,       193.9991,       233.7264,    155886.9062,       141.0000,       265.9361,         0.4356,         1.1963,         1.3265
   1392,         2.5234,         0.2978,         2.8212,       184.7168,       460.9710,        87.1870,     83327.6641,       194.1708,       233.8475,    155886.3906,       141.0000,       265.9296,         1.0827,         1.1873,         1.6339
   1393,         1.3298,         0.9382,         2.2680,       184.3028,       460.9154,        87.1389,     83326.9375,       193.9702,       234.0023,    155885.8750,       141.0000,       265.9260,         0.1441,         1.1291,         1.1389
   1394,         1.5355,         0.7043,         2.2397,       184.0778,       460.8599,        87.1293,     83326.2500,       193.9234,       234.2325,    155885.3281,       141.0000,       265.9293,         0.5204,         0.9978,         1.2420
   1395,         0.7164,         1.4286,         2.1450,       183.6103,       460.8078,        87.0712,     83325.5391,       193.6828,       234.4384,    155884.7500,       141.0000,       265.9302,         0.0336,         1.0273,         1.1177
   1396,         0.3221,         1.8570,         2.1791,       183.1272,       460.7529,        87.0070,     83324.7891,       193.4176,       234.6407,    155884.1250,       141.0000,       265.9325,         0.0000,         1.0522,         1.1270
   1397,         0.3456,         1.7708,         2.1164,       182.6454,       460.6966,        86.9420,     83324.0391,       193.1490,       234.8609,    155883.5156,       141.0000,       265.9370,         0.0000,         1.0278,         1.0886
   1398,         0.3740,         1.6473,         2.0213,       182.1648,       460.6408,        86.8771,     83323.3203,       192.8817,       235.0949,    155882.9375,       141.0000,       265.9425,         0.0000,         1.0005,         1.0208
   1399,         0.2825,         1.3619,         1.6444,       181.6856,       460.5854,        86.8128,     83322.7578,       192.6166,       235.4012,    155882.5000,       141.0000,       265.9550,         0.0000,         0.8749,         0.7695
   1400,         0.3300,         1.3553,         1.6853,       181.2075,       460.5333,        86.7490,     83322.1953,       192.3536,       235.7414,    155882.0625,       141.0000,       265.9705,         0.0000,         0.8058,         0.8795
   1401,         0.7630,         0.9999,         1.7629,       180.7307,       460.4856,        86.6857,     83321.6328,       192.0932,       236.0713,    155881.6562,       141.0000,       265.9851,         0.0000,         0.8077,         0.9553
   1402,         0.6569,         1.1207,         1.7776,       180.2552,       460.4407,        86.6230,     83321.0703,       191.8349,       236.3843,    155881.2188,       141.0000,       265.9981,         0.0000,         0.8247,         0.9529
   1403,         0.3087,         1.5183,         1.8269,       179.7809,       460.3968,        86.5601,     83320.5078,       191.5764,       236.6812,    155880.8125,       141.0000,       266.0099,         0.0000,         0.8480,         0.9790
   1404,         0.2387,         1.4511,         1.6898,       179.3079,       460.3525,        86.4975,     83319.9453,       191.3191,       237.0024,    155880.3906,       141.0000,       266.0241,         0.0000,         0.8042,         0.8856
   1405,         0.2591,         1.4445,         1.7036,       178.8362,       460.3096,        86.4351,     83319.3828,       191.0628,       237.3220,    155879.9688,       141.0000,       266.0381,         0.0000,         0.7998,         0.9038
   1406,         0.1872,         1.5244,         1.7116,       178.3657,       460.2675,        86.3724,     83318.8203,       190.8057,       237.6449,    155879.5625,       141.0000,       266.0525,         0.0000,         0.7917,         0.9199
   1407,         0.1598,         1.4092,         1.5690,       177.8964,       460.2252,        86.3089,     83318.2578,       190.5453,       237.9762,    155879.1406,       141.0000,       266.0685,         0.0000,         0.7798,         0.7892
   1408,         0.1100,         1.0943,         1.2044,       177.4283,       460.1828,        86.2459,     83317.8672,       190.2869,       238.3493,    155878.8906,       141.0000,       266.0882,         0.0000,         0.7057,         0.4987
   1409,         0.0352,         1.0974,         1.1326,       176.9615,       460.1421,        86.1832,     83317.4922,       190.0302,       238.7443,    155878.6562,       141.0000,       266.1102,         0.0000,         0.6607,         0.4719
   1410,         0.0711,         1.0354,         1.1065,       176.4959,       460.1031,        86.1210,     83317.1172,       189.7755,       239.1474,    155878.4375,       141.0000,       266.1326,         0.0000,         0.6377,         0.4688
   1411,         0.0775,         1.0334,         1.1109,       176.0315,       460.0662,        86.0592,     83316.7422,       189.5227,       239.5547,    155878.2188,       141.0000,       266.1557,         0.0000,         0.6214,         0.4894
   1412,         0.0327,         0.9487,         0.9814,       175.5684,       460.0304,        85.9978,     83316.3672,       189.2714,       239.9732,    155878.0000,       141.0000,       266.1795,         0.0000,         0.5952,         0.3862
   1413,         0.0489,         0.7720,         0.8209,       175.1065,       459.9952,        85.9366,     83316.0234,       189.0217,       240.4189,    155877.7656,       141.0000,       266.2061,         0.0000,         0.5431,         0.2778
   1414,         0.0577,         0.7171,         0.7748,       174.6458,       459.9612,        85.8759,     83315.7812,       188.7735,       240.8785,    155877.5469,       141.0000,       266.2339,         0.0000,         0.5121,         0.2627
   1415,         0.0211,         0.7220,         0.7431,       174.1863,       459.9289,        85.8154,     83315.5938,       188.5268,       241.3412,    155877.3281,       141.0000,       266.2619,         0.0000,         0.4986,         0.2445
   1416,         0.0251,         0.6901,         0.7152,       173.7280,       459.8979,        85.7553,     83315.4062,       188.2815,       241.8089,    155877.1094,       141.0000,       266.2906,         0.0000,         0.4817,         0.2335
   1417,         0.0220,         0.7036,         0.7256,       173.2709,       459.8684,        85.6955,     83315.2188,       188.0378,       242.2761,    155876.8906,       141.0000,       266.3190,         0.0000,         0.4749,         0.2508
   1418,         0.0391,         0.7536,         0.7927,       172.8150,       459.8405,        85.6360,     83315.0312,       187.7954,       242.7363,    155876.6875,       141.0000,       266.3469,         0.0000,         0.4785,         0.3142
   1419,         0.0160,         0.5935,         0.6095,       172.3603,       459.8131,        85.5769,     83314.8438,       187.5546,       243.2166,    155876.4688,       141.0000,       266.3769,         0.0000,         0.4391,         0.1704
   1420,         0.0976,         0.7492,         0.8468,       171.9068,       459.7877,        85.5182,     83314.6562,       187.3161,       243.6827,    155876.2500,       141.0000,       266.4052,         0.0000,         0.4528,         0.3940
   1421,         0.3266,         0.8076,         1.1343,       171.4545,       459.7638,        85.4595,     83314.4688,       187.0771,       244.1253,    155876.0312,       141.0000,       266.4314,         0.0000,         0.4869,         0.6473
   1422,         0.1960,         1.0709,         1.2670,       171.0034,       459.7408,        85.4006,     83314.2812,       186.8378,       244.5582,    155875.8281,       141.0000,       266.4571,         0.0000,         0.5002,         0.7667
   1423,         0.0262,         0.8296,         0.8558,       170.5535,       459.7177,        85.3418,     83314.0938,       186.5991,       245.0032,    155875.6250,       141.0000,       266.4839,         0.0000,         0.4768,         0.3789
   1424,         0.0322,         0.6844,         0.7166,       170.1048,       459.6942,        85.2833,     83313.9062,       186.3616,       245.4609,    155875.4062,       141.0000,       266.5123,         0.0000,         0.4514,         0.2652
   1425,         0.0228,         0.6436,         0.6664,       169.6572,       459.6711,        85.2251,     83313.7188,       186.1253,       245.9226,    155875.1875,       141.0000,       266.5411,         0.0000,         0.4406,         0.2258
   1426,         0.0075,         0.4647,         0.4722,       169.2109,       459.6488,        85.1709,     83313.3750,       185.9055,       246.4084,    155874.8281,       141.0000,       266.5701,         0.0000,         0.3659,         0.1062
   1427,         0.0180,         0.6317,         0.6497,       168.7657,       459.6273,        85.1141,     83313.1875,       185.6755,       246.8742,    155874.6250,       141.0000,       266.5987,         0.0000,         0.4153,         0.2344
   1428,         0.0655,         0.7530,         0.8185,       168.3217,       459.6071,        85.0565,     83313.0000,       185.4421,       247.3262,    155874.4062,       141.0000,       266.6267,         0.0000,         0.4394,         0.3791
   1429,         0.0132,         0.5373,         0.5505,       167.8788,       459.5862,        84.9992,     83312.7969,       185.2105,       247.8019,    155874.1875,       141.0000,       266.6567,         0.0000,         0.3954,         0.1551
   1430,         0.0060,         0.4319,         0.4379,       167.4371,       459.5673,        84.9480,     83312.4531,       185.0033,       248.2872,    155873.8281,       141.0000,       266.6849,         0.0000,         0.3303,         0.1076
   1431,         0.0348,         0.5039,         0.5387,       166.9966,       459.5506,        84.8992,     83312.1016,       184.8056,       248.7570,    155873.4531,       141.0000,       266.7108,         0.0000,         0.3332,         0.2055
   1432,         0.0367,         0.5233,         0.5600,       166.5572,       459.5332,        84.8473,     83311.7266,       184.5959,       249.2279,    155873.0625,       141.0000,       266.7383,         0.0000,         0.3521,         0.2079
   1433,         0.1080,         0.5109,         0.6189,       166.1190,       459.5172,        84.7968,     83311.3906,       184.3920,       249.6957,    155872.7188,       141.0000,       266.7649,         0.0000,         0.3426,         0.2763
   1434,         0.1499,         0.5931,         0.7430,       165.6819,       459.5004,        84.7413,     83311.1172,       184.1678,       250.1576,    155872.4219,       141.0000,       266.7937,         0.0000,         0.3870,         0.3560
   1435,         0.0379,         0.6045,         0.6425,       165.2460,       459.4838,        84.6861,     83310.8203,       183.9453,       250.6254,    155872.1094,       141.0000,       266.8229,         0.0000,         0.3715,         0.2710
   1436,         0.0966,         0.8143,         0.9109,       164.8112,       459.4688,        84.6298,     83310.6328,       183.7181,       251.0701,    155871.9062,       141.0000,       266.8505,         0.0000,         0.4133,         0.4977
   1437,         0.0000,         0.7759,         0.7759,       164.3776,       459.4541,        84.5736,     83310.4453,       183.4918,       251.5159,    155871.7031,       141.0000,       266.8784,         0.0000,         0.4088,         0.3671
   1438,         0.0123,         0.6355,         0.6478,       163.9451,       459.4389,        84.5176,     83310.2578,       183.2662,       251.9683,    155871.5000,       141.0000,       266.9070,         0.0000,         0.3950,         0.2528
   1439,         0.0000,         0.7468,         0.7468,       163.5138,       459.4248,        84.4617,     83310.0703,       183.0411,       252.4129,    155871.2969,       141.0000,       266.9352,         0.0000,         0.4036,         0.3432
   1440,         0.0000,         0.8148,         0.8148,       163.0836,       459.4113,        84.4059,     83309.8828,       182.8163,       252.8499,    155871.0938,       141.0000,       266.9628,         0.0000,         0.4114,         0.4034
   1441,         0.0923,         0.8095,         0.9018,       162.6545,       459.3987,        84.3497,     83309.6953,       182.5902,       253.2790,    155870.9062,       141.0000,       266.9900,         0.0000,         0.4231,         0.4787
   1442,         0.1508,         0.8711,         1.0218,       162.2266,       459.3864,        84.2927,     83309.5078,       182.3613,       253.7007,    155870.6875,       141.0000,       267.0169,         0.0000,         0.4375,         0.5844
   1443,         0.0667,         0.9553,         1.0220,       161.7997,       459.3747,        84.2355,     83309.3203,       182.1314,       254.1167,    155870.5000,       141.0000,       267.0435,         0.0000,         0.4456,         0.5763
   1444,         0.1185,         0.7825,         0.9010,       161.3740,       459.3624,        84.1775,     83309.1328,       181.8987,       254.5347,    155870.2969,       141.0000,       267.0709,         0.0000,         0.4461,         0.4549
   1445,         0.0250,         0.5954,         0.6204,       160.9495,       459.3491,        84.1195,     83308.9453,       181.6659,       254.9687,    155870.0938,       141.0000,       267.0997,         0.0000,         0.4218,         0.1986
   1446,         0.0390,         0.5312,         0.5702,       160.5260,       459.3354,        84.0616,     83308.7578,       181.4337,       255.4079,    155869.9062,       141.0000,       267.1291,         0.0000,         0.4109,         0.1593
   1447,         0.0174,         0.5545,         0.5719,       160.1037,       459.3218,        84.0040,     83308.5000,       181.2029,       255.8486,    155869.6250,       141.0000,       267.1587,         0.0000,         0.4038,         0.1681
   1448,         0.0228,         0.6700,         0.6928,       159.6824,       459.3093,        83.9462,     83308.3125,       180.9716,       256.2725,    155869.4375,       141.0000,       267.1871,         0.0000,         0.4277,         0.2651
   1449,         0.0000,         0.7873,         0.7873,       159.2623,       459.2978,        83.8885,     83308.1250,       180.7408,       256.6868,    155869.2188,       141.0000,       267.2149,         0.0000,         0.4385,         0.3488
   1450,         0.0000,         0.8297,         0.8297,       158.8432,       459.2874,        83.8309,     83307.9375,       180.5103,       257.0963,    155869.0312,       141.0000,       267.2423,         0.0000,         0.4433,         0.3864
   1451,         0.0673,         0.8342,         0.9016,       158.4253,       459.2771,        83.7721,     83307.7500,       180.2753,       257.4988,    155868.8281,       141.0000,       267.2698,         0.0000,         0.4585,         0.4431
   1452,         0.1915,         0.7152,         0.9067,       158.0085,       459.2670,        83.7109,     83307.5625,       180.0310,       257.8977,    155868.6250,       141.0000,       267.2984,         0.0000,         0.4783,         0.4284
   1453,         0.1281,         0.7449,         0.8730,       157.5927,       459.2569,        83.6496,     83307.3750,       179.7861,       258.2943,    155868.4375,       141.0000,       267.3268,         0.0000,         0.4817,         0.3914
   1454,         0.0337,         0.7809,         0.8146,       157.1781,       459.2469,        83.5883,     83307.1875,       179.5413,       258.6909,    155868.2500,       141.0000,       267.3554,         0.0000,         0.4790,         0.3356
   1455,         0.0570,         0.6572,         0.7142,       156.7645,       459.2361,        83.5270,     83307.0000,       179.2970,       259.0917,    155868.0312,       141.0000,       267.3844,         0.0000,         0.4708,         0.2434
   1456,         0.0298,         0.5939,         0.6237,       156.3521,       459.2245,        83.4658,     83306.8125,       179.0533,       259.5022,    155867.8438,       141.0000,       267.4143,         0.0000,         0.4543,         0.1694
   1457,         0.0098,         0.4979,         0.5077,       155.9407,       459.2116,        83.4050,     83306.6094,       178.8108,       259.9330,    155867.6250,       141.0000,       267.4463,         0.0000,         0.4211,         0.0866
   1458,         0.0046,         0.3905,         0.3950,       155.5304,       459.1985,        83.3502,     83306.2578,       178.5928,       260.3825,    155867.2500,       141.0000,       267.4768,         0.0000,         0.3460,         0.0490
   1459,         0.0029,         0.3134,         0.3163,       155.1212,       459.1878,        83.3056,     83306.0703,       178.4156,       260.8300,    155867.0625,       141.0000,       267.5022,         0.0000,         0.2723,         0.0440
   1460,         0.0180,         0.3174,         0.3355,       154.7131,       459.1802,        83.2694,     83305.8828,       178.2717,       261.2611,    155866.8750,       141.0000,       267.5223,         0.0000,         0.2336,         0.1019
   1461,         0.0255,         0.3314,         0.3569,       154.3061,       459.1734,        83.2340,     83305.6953,       178.1309,       261.6844,    155866.6719,       141.0000,       267.5414,         0.0000,         0.2364,         0.1205
   1462,         0.0000,         0.2931,         0.2931,       153.9001,       459.1674,        83.2020,     83305.5078,       178.0037,       262.1087,    155866.4688,       141.0000,       267.5588,         0.0000,         0.2085,         0.0846
   1463,         0.0084,         0.3197,         0.3281,       153.4951,       459.1623,        83.1687,     83305.3203,       177.8714,       262.5249,    155866.2812,       141.0000,       267.5764,         0.0000,         0.2278,         0.1003
