 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   2485,         3.2031,         0.2811,         3.4841,         1.5605,         1.8078,       283.2686,       123.3201,       313.8019,       277.2908,       256.6690,       469.2691,         1.6763,     82467.7812,     72364.9766
   2486,         1.3041,         1.7629,         3.0669,         0.9896,         1.4926,       283.0172,       123.3318,       313.7852,       277.5059,       256.6693,       469.2524,         1.5744,     82466.8438,     72365.3516
   2487,         1.8860,         0.6402,         2.5262,         0.3111,         1.1462,       282.4279,       123.2770,       313.5039,       277.8473,       256.6790,       469.2282,         1.3800,     82466.0859,     72365.7266
   2488,         2.0708,         0.5462,         2.6169,         0.6593,         1.3298,       282.0140,       123.2585,       313.3690,       278.2361,       256.6917,       469.2066,         1.2871,     82465.3672,     72366.1016
   2489,         0.4852,         2.0033,         2.4885,         0.4645,         1.2166,       281.5041,       123.2212,       313.1592,       278.6252,       256.7045,       469.1887,         1.2719,     82464.6406,     72366.4766
   2490,         0.0798,         2.0134,         2.0931,         0.0000,         0.9619,       280.7634,       123.1367,       312.7606,       279.1125,       256.7253,       469.1637,         1.1313,     82463.9062,     72366.6797
   2491,         0.0000,         1.9732,         1.9732,         0.0000,         0.9365,       280.0247,       123.0529,       312.3654,       279.6539,       256.7501,       469.1386,         1.0367,     82463.1953,     72366.8672
   2492,         0.3814,         1.5321,         1.9135,         0.0000,         0.9084,       279.2879,       122.9688,       311.9690,       280.2104,       256.7765,       469.1165,         1.0052,     82462.5547,     72367.0547
   2493,         0.0000,         1.9101,         1.9101,         0.0000,         0.8917,       278.5531,       122.8822,       311.5612,       280.7654,       256.8042,       469.0960,         1.0184,     82461.8594,     72367.2422
   2494,         0.1473,         1.7310,         1.8783,         0.0000,         0.9495,       277.8202,       122.7962,       311.1563,       281.3742,       256.8359,       469.0736,         0.9289,     82461.2969,     72367.4297
   2495,         0.0000,         1.7554,         1.7554,         0.0000,         0.8851,       277.0892,       122.7110,       310.7554,       282.0115,       256.8699,       469.0524,         0.8703,     82460.7344,     72367.6172
   2496,         0.0000,         1.7120,         1.7120,         0.0000,         0.8161,       276.3602,       122.6261,       310.3563,       282.6222,       256.9019,       469.0367,         0.8959,     82460.1719,     72367.8047
   2497,         0.0000,         1.6700,         1.6700,         0.0000,         0.8080,       275.6331,       122.5415,       309.9589,       283.2507,       256.9352,       469.0205,         0.8621,     82459.6094,     72367.9922
   2498,         0.0000,         1.6254,         1.6254,         0.0000,         0.7697,       274.9079,       122.4573,       309.5632,       283.8767,       256.9684,       469.0062,         0.8557,     82459.0469,     72368.1797
   2499,         0.1997,         1.4354,         1.6351,         0.0000,         0.7722,       274.1846,       122.3717,       309.1617,       284.5009,       257.0024,       468.9933,         0.8629,     82458.4844,     72368.3672
   2500,         0.5187,         0.9724,         1.4911,         0.0000,         0.6979,       273.4632,       122.2865,       308.7621,       285.1675,       257.0396,       468.9780,         0.7932,     82457.9844,     72368.5547
   2501,         0.3553,         1.0245,         1.3799,         0.0000,         0.6428,       272.7437,       122.2015,       308.3636,       285.8663,       257.0795,       468.9619,         0.7371,     82457.6094,     72368.7422
   2502,         0.3453,         1.0641,         1.4094,         0.0000,         0.6885,       272.0261,       122.1173,       307.9690,       286.5669,       257.1193,       468.9483,         0.7209,     82457.2344,     72368.9297
   2503,         0.0936,         0.9285,         1.0221,         0.0000,         0.3780,       271.3104,       122.0338,       307.5782,       287.3125,       257.1622,       468.9322,         0.6441,     82456.8594,     72369.1172
   2504,         0.1060,         0.8259,         0.9319,         0.0000,         0.3720,       270.5966,       121.9511,       307.1911,       288.1064,       257.2088,       468.9141,         0.5599,     82456.5547,     72369.2344
   2505,         0.4825,         0.7846,         1.2671,         0.0000,         0.6773,       269.8846,       121.8691,       306.8078,       288.8684,       257.2526,       468.9018,         0.5898,     82456.1797,     72369.4219
   2506,         0.1859,         1.1391,         1.3250,         0.0000,         0.7234,       269.1746,       121.7877,       306.4272,       289.6140,       257.2952,       468.8926,         0.6016,     82455.8047,     72369.6094
   2507,         0.6230,         0.6430,         1.2660,         0.0000,         0.6571,       268.4664,       121.7065,       306.0478,       290.3493,       257.3373,       468.8857,         0.6089,     82455.4297,     72369.7969
   2508,         0.6309,         0.7392,         1.3701,         0.0000,         0.6717,       267.7600,       121.6214,       305.6507,       291.0375,       257.3779,       468.8841,         0.6984,     82455.0547,     72369.9844
   2509,         0.1534,         1.2703,         1.4237,         0.0000,         0.6905,       267.0555,       121.5330,       305.2380,       291.7171,       257.4199,       468.8825,         0.7332,     82454.6797,     72370.1719
   2510,         0.2024,         1.1546,         1.3570,         0.0000,         0.6692,       266.3529,       121.4453,       304.8289,       292.4247,       257.4637,       468.8773,         0.6878,     82454.3047,     72370.3594
   2511,         0.2928,         1.0575,         1.3502,         0.0000,         0.6404,       265.6521,       121.3579,       304.4219,       293.1107,       257.5061,       468.8755,         0.7099,     82453.9297,     72370.5469
   2512,         0.2220,         1.0125,         1.2345,         0.0000,         0.5528,       264.9532,       121.2708,       304.0160,       293.8142,       257.5498,       468.8719,         0.6817,     82453.5547,     72370.7344
   2513,         0.2047,         0.8663,         1.0711,         0.0000,         0.4559,       264.2561,       121.1843,       303.6137,       294.5579,       257.5963,       468.8647,         0.6152,     82453.1797,     72370.9219
   2514,         0.7270,         0.4674,         1.1943,         0.0000,         0.5712,       263.5609,       121.0985,       303.2144,       295.2871,       257.6418,       468.8607,         0.6232,     82452.8047,     72371.1094
   2515,         0.2055,         0.9116,         1.1171,         0.0000,         0.5080,       262.8674,       121.0135,       302.8194,       296.0182,       257.6870,       468.8572,         0.6092,     82452.4297,     72371.2969
   2516,         0.1555,         0.8259,         0.9814,         0.0000,         0.4269,       262.1758,       120.9293,       302.4282,       296.7796,       257.7344,       468.8513,         0.5545,     82452.2188,     72371.3203
   2517,         0.4992,         0.6295,         1.1287,         0.0000,         0.5521,       261.4860,       120.8453,       302.0384,       297.5194,       257.7803,       468.8491,         0.5767,     82451.9297,     72371.4219
   2518,         0.8850,         0.3473,         1.2323,         0.0000,         0.6028,       260.7980,       120.7610,       301.6473,       298.2200,       257.8237,       468.8519,         0.6295,     82451.5547,     72371.6094
   2519,         0.3140,         0.8385,         1.1526,         0.0000,         0.5510,       260.1118,       120.6772,       301.2585,       298.9372,       257.8683,       468.8524,         0.6016,     82451.1953,     72371.7812
   2520,         0.9305,         0.2877,         1.2182,         0.0097,         0.6161,       259.4324,       120.5950,       300.8770,       299.6479,       257.9124,       468.8539,         0.6021,     82450.8281,     72371.9609
   2521,         0.6621,         0.5897,         1.2518,         0.0000,         0.6112,       258.7498,       120.5125,       300.4950,       300.3243,       257.9538,       468.8598,         0.6406,     82450.4531,     72372.1484
   2522,         0.7442,         0.5118,         1.2560,         0.0000,         0.6001,       258.0690,       120.4309,       300.1169,       300.9838,       257.9937,       468.8676,         0.6559,     82450.0781,     72372.3359
   2523,         0.5456,         0.5721,         1.1177,         0.0000,         0.5363,       257.3900,       120.3502,       299.7435,       301.6898,       258.0367,       468.8696,         0.5815,     82449.7734,     72372.4531
   2524,         0.5081,         0.7284,         1.2365,         0.0000,         0.6246,       256.7128,       120.2705,       299.3751,       302.3640,       258.0772,       468.8759,         0.6119,     82449.3984,     72372.6406
   2525,         0.4912,         0.7663,         1.2576,         0.0000,         0.6334,       256.0374,       120.1912,       299.0086,       303.0259,       258.1167,       468.8838,         0.6242,     82449.0234,     72372.8281
   2526,         0.9402,         0.3389,         1.2791,         0.0627,         0.6511,       255.3951,       120.1184,       298.6685,       303.6823,       258.1561,       468.8917,         0.6280,     82448.6484,     72373.0156
   2527,         0.5257,         0.7288,         1.2546,         0.0000,         0.6292,       254.7231,       120.0396,       298.3046,       304.3373,       258.1952,       468.8997,         0.6254,     82448.2734,     72373.2031
   2528,         0.0000,         1.2987,         1.2987,         0.0000,         0.6093,       254.0529,       119.9595,       297.9350,       304.9493,       258.2321,       468.9131,         0.6893,     82447.8984,     72373.3906
   2529,         0.0451,         0.8892,         0.9343,         0.0000,         0.3407,       253.3845,       119.8775,       297.5567,       305.6399,       258.2759,       468.9162,         0.5936,     82447.5859,     72373.5156
   2530,         0.0959,         0.7346,         0.8305,         0.0000,         0.2951,       252.7178,       119.7963,       297.1829,       306.3641,       258.3217,       468.9162,         0.5354,     82447.3984,     72373.5156
   2531,         0.1011,         0.7556,         0.8567,         0.0000,         0.3508,       252.0528,       119.7160,       296.8128,       307.1002,       258.3682,       468.9159,         0.5059,     82447.2109,     72373.5156
   2532,         0.1205,         0.8584,         0.9788,         0.0000,         0.4626,       251.3897,       119.6364,       296.4464,       307.8197,       258.4133,       468.9189,         0.5162,     82447.0234,     72373.5156
   2533,         0.1035,         0.7600,         0.8635,         0.0000,         0.3697,       250.7283,       119.5575,       296.0833,       308.5490,       258.4589,       468.9211,         0.4939,     82446.8359,     72373.5156
   2534,         0.1695,         0.7633,         0.9329,         0.0000,         0.4363,       250.0686,       119.4790,       295.7223,       309.2702,       258.5038,       468.9251,         0.4966,     82446.6484,     72373.5156
   2535,         0.0315,         0.8714,         0.9028,         0.0000,         0.4139,       249.4107,       119.4008,       295.3633,       309.9923,       258.5490,       468.9295,         0.4889,     82446.4609,     72373.5156
   2536,         0.0512,         0.6352,         0.6865,         0.0000,         0.2431,       248.7544,       119.3231,       295.0063,       310.7417,       258.5957,       468.9307,         0.4434,     82446.2734,     72373.5156
   2537,         0.1360,         0.7211,         0.8571,         0.0000,         0.3902,       248.1000,       119.2457,       294.6511,       311.4691,       258.6412,       468.9358,         0.4668,     82446.0859,     72373.5156
   2538,         0.0354,         0.7412,         0.7767,         0.0000,         0.3182,       247.4472,       119.1687,       294.2980,       312.1982,       258.6865,       468.9405,         0.4585,     82445.8984,     72373.5156
   2539,         0.0536,         0.6726,         0.7262,         0.0000,         0.2806,       246.7962,       119.0921,       293.9466,       312.9325,       258.7324,       468.9448,         0.4457,     82445.7109,     72373.5156
   2540,         0.0000,         0.7983,         0.7983,         0.0000,         0.3502,       246.1468,       119.0158,       293.5968,       313.6606,       258.7780,       468.9502,         0.4481,     82445.5234,     72373.5156
   2541,         0.0000,         0.9575,         0.9575,         0.0000,         0.4890,       245.4992,       118.9397,       293.2485,       314.3697,       258.8220,       468.9590,         0.4685,     82445.3359,     72373.5156
   2542,         0.3406,         0.6395,         0.9801,         0.0000,         0.4960,       244.8533,       118.8639,       292.9014,       315.0645,       258.8652,       468.9699,         0.4841,     82445.1484,     72373.5156
   2543,         0.1366,         0.7142,         0.8508,         0.0000,         0.3778,       244.2091,       118.7884,       292.5559,       315.7635,       258.9088,       468.9798,         0.4730,     82444.9609,     72373.5156
   2544,         0.0338,         0.5596,         0.5933,         0.0000,         0.1761,       243.5666,       118.7133,       292.2124,       316.4997,       258.9546,       468.9843,         0.4172,     82444.7266,     72373.5156
   2545,         0.0263,         0.5904,         0.6167,         0.0000,         0.2031,       242.9257,       118.6385,       291.8707,       317.2340,       259.0006,       468.9891,         0.4136,     82444.4766,     72373.5156
   2546,         0.0000,         0.5250,         0.5250,         0.0000,         0.1644,       242.2866,       118.5692,       291.5541,       317.9771,       259.0443,       468.9922,         0.3605,     82444.1641,     72373.5156
   2547,         0.0442,         0.6090,         0.6532,         0.0000,         0.2426,       241.6491,       118.4951,       291.2155,       318.7050,       259.0896,       468.9991,         0.4106,     82443.8906,     72373.5156
   2548,         0.0128,         0.5209,         0.5337,         0.0000,         0.1468,       241.0133,       118.4213,       290.8792,       319.4461,       259.1358,       469.0041,         0.3869,     82443.5469,     72373.5156
   2549,         0.0018,         0.3462,         0.3479,         0.0000,         0.0596,       240.3792,       118.3603,       290.6008,       320.1924,       259.1758,       469.0053,         0.2883,     82443.3594,     72373.5156
   2550,         0.0042,         0.2558,         0.2600,         0.0000,         0.0590,       239.7468,       118.3164,       290.4008,       320.9114,       259.2050,       469.0058,         0.2011,     82443.1719,     72373.5156
   2551,         0.0077,         0.1970,         0.2046,         0.0000,         0.0506,       239.1160,       118.2806,       290.2371,       321.6213,       259.2297,       469.0054,         0.1541,     82442.9844,     72373.5156
   2552,         0.0000,         0.2253,         0.2253,         0.0000,         0.0662,       238.4869,       118.2449,       290.0744,       322.3235,       259.2535,       469.0062,         0.1591,     82442.7969,     72373.5156
   2553,         0.0000,         0.2175,         0.2175,         0.0000,         0.0619,       237.8594,       118.2092,       289.9118,       323.0259,       259.2773,       469.0069,         0.1556,     82442.6094,     72373.5156
   2554,         0.0048,         0.2015,         0.2063,         0.0000,         0.0537,       237.2336,       118.1735,       289.7492,       323.7285,       259.3013,       469.0078,         0.1526,     82442.4219,     72373.5156
   2555,         0.0047,         0.1873,         0.1920,         0.0000,         0.0496,       236.6094,       118.1382,       289.5887,       324.4342,       259.3257,       469.0081,         0.1424,     82442.2344,     72373.5156
   2556,         0.0147,         0.2108,         0.2255,         0.0000,         0.0769,       235.9869,       118.1032,       289.4291,       325.1320,       259.3496,       469.0092,         0.1485,     82442.0469,     72373.5156
   2557,         0.0000,         0.2498,         0.2498,         0.0000,         0.0894,       235.3660,       118.0675,       289.2672,       325.8211,       259.3731,       469.0123,         0.1604,     82441.8594,     72373.5156
   2558,         0.0139,         0.2006,         0.2145,         0.0000,         0.0573,       234.7468,       118.0320,       289.1053,       326.5107,       259.3967,       469.0149,         0.1572,     82441.6719,     72373.5156
   2559,         0.0134,         0.1527,         0.1662,         0.0000,         0.0305,       234.1291,       117.9976,       288.9490,       327.2079,       259.4204,       469.0160,         0.1357,     82441.4844,     72373.5156
   2560,         0.0087,         0.1356,         0.1443,         0.0000,         0.0193,       233.5131,       117.9651,       288.8015,       327.9014,       259.4430,       469.0172,         0.1250,     82441.3438,     72373.5156
   2561,         0.0024,         0.1402,         0.1426,         0.0000,         0.0255,       232.9316,       117.9356,       288.6674,       328.5509,       259.4637,       469.0186,         0.1170,     82441.2578,     72373.5156
   2562,         0.1543,         0.0539,         0.2081,         0.0000,         0.0570,       232.3433,       117.9054,       288.5301,       329.1839,       259.4830,       469.0240,         0.1511,     82441.0703,     72373.5156
   2563,         0.3376,        -0.0949,         0.2427,         0.0000,         0.0452,       231.7320,       117.8672,       288.3565,       329.8449,       259.5069,       469.0322,         0.1975,     82440.8828,     72373.5156
   2564,         0.3572,        -0.1251,         0.2321,         0.0000,         0.0293,       231.1223,       117.8267,       288.1726,       330.5116,       259.5327,       469.0403,         0.2028,     82440.6953,     72373.5156
   2565,         0.3522,        -0.0489,         0.3033,         0.0000,         0.0299,       230.5143,       117.7767,       287.9456,       331.1697,       259.5631,       469.0540,         0.2734,     82440.5078,     72373.5156
   2566,         0.0050,         0.2831,         0.2881,         0.0000,         0.0017,       229.9078,       117.7177,       287.6777,       331.8644,       259.6008,       469.0651,         0.2864,     82440.3203,     72373.5156
   2567,         0.0053,         0.1387,         0.1440,         0.0000,         0.0000,       229.3029,       117.6803,       287.5078,       332.5563,       259.6269,       469.0673,         0.1440,     82440.1484,     72373.5156
   2568,         0.0078,         0.1035,         0.1113,         0.0000,         0.0000,       228.7171,       117.6497,       287.3693,       333.2180,       259.6485,       469.0688,         0.1113,     82440.1250,     72373.5156
   2569,         0.0000,         0.1064,         0.1064,         0.0000,         0.0000,       228.1938,       117.6229,       287.2478,       333.8013,       259.6670,       469.0712,         0.1064,     82440.1250,     72373.5156
   2570,         0.0074,         0.1101,         0.1175,         0.0000,         0.0000,       227.6874,       117.5970,       287.1304,       334.3544,       259.6839,       469.0758,         0.1175,     82440.1250,     72373.5156
   2571,         0.0354,         0.0821,         0.1175,         0.0000,         0.0000,       227.1874,       117.5714,       287.0144,       334.8991,       259.7010,       469.0802,         0.1175,     82440.1250,     72373.5156
   2572,         0.1762,        -0.0430,         0.1332,         0.0000,         0.0004,       226.6636,       117.5444,       286.8921,       335.4629,       259.7184,       469.0861,         0.1328,     82440.0234,     72373.5156
   2573,         0.0000,         0.1866,         0.1866,         0.0000,         0.0000,       226.0676,       117.5092,       286.7326,       336.0985,       259.7402,       469.0960,         0.1866,     82439.8359,     72373.5156
   2574,         0.6881,        -0.4240,         0.2641,         0.0004,         0.0156,       225.4730,       117.4635,       286.5252,       336.7390,       259.7683,       469.1099,         0.2485,     82439.6484,     72373.5156
   2575,         0.5125,        -0.1570,         0.3555,         0.0000,         0.0113,       224.8798,       117.3997,       286.2367,       337.3940,       259.8073,       469.1295,         0.3442,     82439.3828,     72373.5156
   2576,         0.2677,         0.1327,         0.4004,         0.0000,         0.0022,       224.2881,       117.3233,       285.8908,       338.0707,       259.8547,       469.1513,         0.3982,     82439.0312,     72373.5156
   2577,         0.2286,         0.2116,         0.4402,         0.0000,         0.0007,       223.6980,       117.2400,       285.5141,       338.7461,       259.9060,       469.1764,         0.4395,     82438.8438,     72373.5156
   2578,         0.1788,         0.2123,         0.3911,         0.0000,         0.0004,       223.1095,       117.1602,       285.1534,       339.4401,       259.9568,       469.1968,         0.3907,     82438.5000,     72373.5156
   2579,         0.2767,         0.0746,         0.3513,         0.0000,         0.0011,       222.5224,       117.0895,       284.8337,       340.1174,       260.0016,       469.2156,         0.3502,     82438.2422,     72373.5156
   2580,         0.2337,         0.1512,         0.3850,         0.0000,         0.0005,       221.9370,       117.0152,       284.4980,       340.7842,       260.0477,       469.2375,         0.3844,     82437.8672,     72373.5156
   2581,         0.8732,        -0.4255,         0.4477,         0.0000,         0.0180,       221.3531,       116.9350,       284.1360,       341.4413,       260.0967,       469.2644,         0.4297,     82437.6094,     72373.5156
   2582,         0.1454,         0.2873,         0.4328,         0.0000,         0.0079,       220.7707,       116.8535,       283.7685,       342.1088,       260.1472,       469.2894,         0.4249,     82437.3672,     72373.5156
   2583,         0.0812,         0.2684,         0.3496,         0.0000,         0.0000,       220.1898,       116.7798,       283.4361,       342.7947,       260.1948,       469.3073,         0.3495,     82437.1094,     72373.5156
   2584,         0.0296,         0.1620,         0.1917,         0.0000,         0.0000,       219.6105,       116.7331,       283.2256,       343.4646,       260.2264,       469.3147,         0.1917,     82436.9219,     72373.5156
   2585,         0.0475,         0.0848,         0.1323,         0.0000,         0.0000,       219.0327,       116.7003,       283.0780,       344.1085,       260.2488,       469.3197,         0.1323,     82436.7734,     72373.5156
   2586,         0.0999,         0.0530,         0.1529,         0.0000,         0.0000,       218.4564,       116.6680,       282.9324,       344.7320,       260.2698,       469.3280,         0.1529,     82436.5859,     72373.5156
   2587,         0.0347,         0.0989,         0.1336,         0.0000,         0.0000,       217.8820,       116.6364,       282.7902,       345.3647,       260.2910,       469.3336,         0.1336,     82436.3984,     72373.5156
   2588,         0.0357,         0.0755,         0.1112,         0.0000,         0.0000,       217.3512,       116.6079,       282.6620,       345.9557,       260.3106,       469.3378,         0.1112,     82436.3984,     72373.5156
   2589,         0.0133,         0.1021,         0.1154,         0.0000,         0.0000,       216.8553,       116.5815,       282.5428,       346.4977,       260.3281,       469.3438,         0.1154,     82436.3984,     72373.5156
   2590,         0.0248,         0.0691,         0.0939,         0.0000,         0.0000,       216.3986,       116.5573,       282.4338,       347.0061,       260.3450,       469.3471,         0.0939,     82436.3984,     72373.5156
   2591,         0.0545,         0.0387,         0.0932,         0.0000,         0.0000,       215.9627,       116.5342,       282.3305,       347.4879,       260.3609,       469.3510,         0.0932,     82436.3984,     72373.5156
   2592,         0.0611,         0.0260,         0.0871,         0.0000,         0.0000,       215.5277,       116.5111,       282.2273,       347.9736,       260.3773,       469.3543,         0.0871,     82436.3984,     72373.5156
   2593,         0.0975,        -0.0003,         0.0972,         0.0000,         0.0000,       215.0936,       116.4880,       282.1240,       348.4503,       260.3931,       469.3589,         0.0972,     82436.3984,     72373.5156
   2594,         0.0661,         0.0241,         0.0901,         0.0000,         0.0000,       214.6603,       116.4650,       282.0207,       348.9318,       260.4093,       469.3626,         0.0901,     82436.3984,     72373.5156
   2595,         0.0627,         0.0277,         0.0903,         0.0000,         0.0000,       214.2279,       116.4419,       281.9174,       349.4122,       260.4255,       469.3664,         0.0903,     82436.3984,     72373.5156
   2596,         0.1111,        -0.0185,         0.0926,         0.0000,         0.0000,       213.7964,       116.4188,       281.8142,       349.8898,       260.4415,       469.3706,         0.0926,     82436.3984,     72373.5156
   2597,         0.1222,        -0.0263,         0.0958,         0.0000,         0.0000,       213.3658,       116.3958,       281.7109,       350.3640,       260.4572,       469.3752,         0.0958,     82436.3984,     72373.5156
   2598,         0.0502,         0.0392,         0.0894,         0.0000,         0.0000,       212.9360,       116.3727,       281.6076,       350.8422,       260.4734,       469.3789,         0.0894,     82436.3984,     72373.5156
   2599,         0.3366,        -0.2318,         0.1048,         0.0000,         0.0019,       212.5071,       116.3497,       281.5044,       351.3086,       260.4888,       469.3851,         0.1029,     82436.3984,     72373.5156
   2600,         1.0331,        -0.8798,         0.1533,         0.0066,         0.0298,       212.0731,       116.3269,       281.4012,       351.7698,       260.5036,       469.3941,         0.1235,     82436.3125,     72373.5156
   2601,         0.3499,        -0.1696,         0.1803,         0.0000,         0.0176,       211.5322,       116.2961,       281.2628,       352.3398,       260.5228,       469.4060,         0.1627,     82436.1250,     72373.5156
   2602,         0.1625,        -0.0468,         0.1157,         0.0000,         0.0007,       211.0632,       116.2703,       281.1472,       352.8506,       260.5399,       469.4130,         0.1150,     82436.0859,     72373.5156
   2603,         0.3363,        -0.2210,         0.1153,         0.0000,         0.0015,       210.6352,       116.2472,       281.0433,       353.3081,       260.5550,       469.4211,         0.1138,     82436.0859,     72373.5156
   2604,         0.0000,         0.1086,         0.1086,         0.0000,         0.0000,       210.2107,       116.2243,       280.9400,       353.7657,       260.5703,       469.4283,         0.1086,     82436.0859,     72373.5156
   2605,         0.0443,         0.0628,         0.1070,         0.0000,         0.0000,       209.7873,       116.2014,       280.8368,       354.2233,       260.5857,       469.4351,         0.1070,     82436.0859,     72373.5156
   2606,         0.0933,         0.0147,         0.1079,         0.0000,         0.0000,       209.3647,       116.1785,       280.7335,       354.6792,       260.6011,       469.4422,         0.1079,     82436.0859,     72373.5156
   2607,         0.2325,        -0.1319,         0.1006,         0.0000,         0.0006,       208.9431,       116.1556,       280.6302,       355.1405,       260.6167,       469.4480,         0.1000,     82436.0859,     72373.5156
   2608,         0.3427,        -0.2375,         0.1052,         0.0000,         0.0021,       208.5222,       116.1327,       280.5274,       355.5980,       260.6323,       469.4545,         0.1031,     82436.0859,     72373.5156
   2609,         0.2589,        -0.1321,         0.1268,         0.0000,         0.0017,       208.0818,       116.1086,       280.4191,       356.0634,       260.6476,       469.4639,         0.1251,     82436.0000,     72373.5156
   2610,         0.1788,        -0.0623,         0.1165,         0.0000,         0.0004,       207.6481,       116.0847,       280.3123,       356.5274,       260.6630,       469.4724,         0.1161,     82435.9766,     72373.5156
   2611,         0.2477,        -0.1214,         0.1263,         0.0000,         0.0008,       207.2162,       116.0610,       280.2058,       356.9817,       260.6779,       469.4819,         0.1256,     82435.8828,     72373.5156
   2612,         0.8919,        -0.7310,         0.1609,         0.0026,         0.0203,       206.7441,       116.0349,       280.0886,       357.4782,       260.6943,       469.4929,         0.1406,     82435.6953,     72373.5156
   2613,         1.2023,        -0.9647,         0.2376,         0.0069,         0.0472,       206.2050,       116.0012,       279.9375,       358.0435,       260.7153,       469.5086,         0.1904,     82435.5078,     72373.5156
   2614,         1.4733,        -1.1405,         0.3328,         0.0168,         0.0814,       205.6708,       115.9572,       279.7393,       358.6169,       260.7432,       469.5296,         0.2514,     82435.3203,     72373.5156
   2615,         1.3778,        -0.9663,         0.4115,         0.0156,         0.1042,       205.1375,       115.9015,       279.4893,       359.2019,       260.7785,       469.5549,         0.3073,     82435.1328,     72373.5156
   2616,         1.0916,        -0.6150,         0.4766,         0.0111,         0.1214,       204.6033,       115.8362,       279.1966,       359.7928,       260.8196,       469.5840,         0.3552,     82434.8750,     72373.5156
   2617,         1.5090,        -0.8844,         0.6246,         0.0195,         0.1683,       204.0747,       115.7566,       278.8394,       360.3745,       260.8687,       469.6239,         0.4563,     82434.6172,     72373.5156
   2618,         0.9217,        -0.2596,         0.6621,         0.0000,         0.1678,       203.5378,       115.6701,       278.4521,       360.9499,       260.9206,       469.6676,         0.4943,     82434.4297,     72373.5156
   2619,         0.9287,        -0.2971,         0.6316,         0.0000,         0.1399,       203.0023,       115.5836,       278.0657,       361.5257,       260.9723,       469.7107,         0.4917,     82434.2422,     72373.5156
   2620,         0.9856,        -0.4025,         0.5830,         0.0000,         0.1071,       202.4681,       115.4978,       277.6826,       362.1097,       261.0244,       469.7520,         0.4759,     82434.0547,     72373.5156
   2621,         0.4536,         0.0246,         0.4782,         0.0000,         0.0582,       201.9354,       115.4161,       277.3183,       362.7167,       261.0757,       469.7859,         0.4201,     82433.7344,     72373.5156
   2622,         0.7611,        -0.2884,         0.4727,         0.0000,         0.0706,       201.4041,       115.3386,       276.9725,       363.3156,       261.1241,       469.8192,         0.4021,     82433.3828,     72373.5156
   2623,         1.0245,        -0.5638,         0.4607,         0.0000,         0.0752,       200.8743,       115.2638,       276.6387,       363.9131,       261.1711,       469.8509,         0.3855,     82433.0625,     72373.5156
   2624,         0.7680,        -0.3207,         0.4473,         0.0000,         0.0812,       200.3457,       115.1931,       276.3239,       364.5030,       261.2155,       469.8813,         0.3662,     82432.7891,     72373.5156
   2625,         0.7106,        -0.1771,         0.5335,         0.0000,         0.0860,       199.8186,       115.1130,       275.9673,       365.0713,       261.2639,       469.9217,         0.4475,     82432.5312,     72373.5156
   2626,         1.2193,        -0.6651,         0.5543,         0.0000,         0.0907,       199.2929,       115.0298,       275.5969,       365.6403,       261.3144,       469.9630,         0.4636,     82432.3438,     72373.5156
   2627,         1.1906,        -0.6295,         0.5611,         0.0039,         0.1059,       198.7705,       114.9479,       275.2323,       366.2102,       261.3644,       470.0035,         0.4551,     82432.1328,     72373.5156
   2628,         1.9770,        -1.3383,         0.6387,         0.0547,         0.1742,       198.2749,       114.8717,       274.8912,       366.7668,       261.4134,       470.0463,         0.4645,     82431.9453,     72373.5156
   2629,         1.0115,        -0.4226,         0.5890,         0.0000,         0.1396,       197.7532,       114.7910,       274.5326,       367.3300,       261.4624,       470.0869,         0.4494,     82431.7188,     72373.5156
   2630,         1.6982,        -1.0944,         0.6038,         0.0664,         0.1778,       197.2660,       114.7196,       274.2126,       367.8966,       261.5102,       470.1250,         0.4259,     82431.4453,     72373.5156
   2631,         2.4160,        -1.7168,         0.6992,         0.1421,         0.2531,       196.8180,       114.6550,       273.9196,       368.4480,       261.5577,       470.1667,         0.4461,     82431.1797,     72373.5156
   2632,         0.8173,        -0.1642,         0.6531,         0.0039,         0.2075,       196.3021,       114.5766,       273.5719,       368.9986,       261.6051,       470.2083,         0.4456,     82430.9219,     72373.5156
   2633,         0.9633,        -0.2956,         0.6677,         0.0000,         0.2093,       195.7856,       114.4984,       273.2253,       369.5338,       261.6515,       470.2521,         0.4584,     82430.7344,     72373.5156
   2634,         0.7391,        -0.1435,         0.5956,         0.0000,         0.1519,       195.2705,       114.4209,       272.8820,       370.0765,       261.6981,       470.2939,         0.4438,     82430.4688,     72373.5156
   2635,         1.3439,        -0.7420,         0.6019,         0.0142,         0.1624,       194.7639,       114.3455,       272.5475,       370.6170,       261.7441,       470.3358,         0.4395,     82430.1719,     72373.5156
   2636,         1.5309,        -0.8632,         0.6677,         0.0427,         0.2172,       194.2728,       114.2735,       272.2271,       371.1431,       261.7892,       470.3798,         0.4506,     82429.9062,     72373.5156
   2637,         1.5083,        -0.8752,         0.6331,         0.0275,         0.1955,       193.7754,       114.2006,       271.9035,       371.6757,       261.8343,       470.4221,         0.4376,     82429.6094,     72373.5156
   2638,         1.2927,        -0.6647,         0.6280,         0.0061,         0.1913,       193.2686,       114.1265,       271.5757,       372.2024,       261.8786,       470.4646,         0.4367,     82429.3125,     72373.5156
