 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   1098,         0.0074,         0.0182,         0.0016,         0.0014,         0.0018,         0.0042,         0.0038,         1.7492,         3.9188,         5.8632,         6.9974,         7.5769,         7.7248,         7.8085,         7.8859,         7.9558,         0.0000,       -48.4360
   1099,         0.0108,         0.0202,         0.0016,         0.0013,         0.0052,         0.0042,         0.0037,         1.7518,         3.9176,         5.8709,         7.0059,         7.5817,         7.7276,         7.8103,         7.8866,         7.9555,         0.0000,       -48.6867
   1100,         0.0056,         0.0187,         0.0016,         0.0014,         0.0000,         0.0043,         0.0038,         1.7634,         3.9166,         5.8786,         7.0151,         7.5874,         7.7316,         7.8134,         7.8886,         7.9564,         0.0000,       -48.9784
   1101,         0.0056,         0.0179,         0.0016,         0.0014,         0.0000,         0.0043,         0.0038,         1.7607,         3.9151,         5.8852,         7.0230,         7.5926,         7.7358,         7.8170,         7.8911,         7.9573,         0.0000,       -49.2096
   1102,         0.0076,         0.0177,         0.0016,         0.0014,         0.0020,         0.0042,         0.0038,         1.7554,         3.9134,         5.8909,         7.0301,         7.5974,         7.7395,         7.8201,         7.8931,         7.9578,         0.0000,       -49.3782
   1103,         0.0093,         0.0181,         0.0016,         0.0014,         0.0037,         0.0042,         0.0038,         1.7509,         3.9118,         5.8963,         7.0379,         7.6024,         7.7430,         7.8229,         7.8948,         7.9584,         0.0000,       -49.5479
   1104,         0.0119,         0.0192,         0.0020,         0.0017,         0.0060,         0.0042,         0.0047,         1.7501,         3.9107,         5.9017,         7.0456,         7.6075,         7.7465,         7.8255,         7.8965,         7.9591,         0.0000,       -49.8030
   1105,         0.0173,         0.0203,         0.0022,         0.0017,         0.0113,         0.0043,         0.0048,         1.7577,         3.9113,         5.9074,         7.0534,         7.6127,         7.7497,         7.8276,         7.8978,         7.9598,         0.0000,       -49.9904
   1106,         0.0113,         0.0207,         0.0021,         0.0016,         0.0054,         0.0043,         0.0046,         1.7615,         3.9162,         5.9132,         7.0615,         7.6179,         7.7528,         7.8294,         7.8989,         7.9606,         0.0000,       -50.0872
   1107,         0.0140,         0.0232,         0.0030,         0.0026,         0.0071,         0.0043,         0.0062,         1.7635,         3.9215,         5.9189,         7.0698,         7.6234,         7.7558,         7.8312,         7.9000,         7.9616,         0.0000,       -49.0623
   1108,         0.0089,         0.0252,         0.0039,         0.0036,         0.0010,         0.0043,         0.0078,         1.7653,         3.9288,         5.9245,         7.0781,         7.6289,         7.7591,         7.8332,         7.9013,         7.9628,         0.0000,       -48.0200
   1109,         0.0076,         0.0206,         0.0018,         0.0015,         0.0018,         0.0043,         0.0040,         1.7681,         3.9309,         5.9297,         7.0864,         7.6348,         7.7628,         7.8357,         7.9031,         7.9644,         0.0000,       -48.4907
   1110,         0.0056,         0.0199,         0.0017,         0.0014,         0.0000,         0.0043,         0.0038,         1.7763,         3.9401,         5.9346,         7.0942,         7.6406,         7.7668,         7.8386,         7.9053,         7.9662,         0.0000,       -48.8000
   1111,         0.0079,         0.0203,         0.0024,         0.0020,         0.0016,         0.0043,         0.0057,         1.7760,         3.9433,         5.9391,         7.1013,         7.6460,         7.7705,         7.8414,         7.9073,         7.9679,         0.0000,       -49.0706
   1112,         0.0117,         0.0200,         0.0017,         0.0014,         0.0060,         0.0043,         0.0038,         1.7752,         3.9432,         5.9435,         7.1087,         7.6518,         7.7745,         7.8443,         7.9097,         7.9699,         0.0000,       -49.3717
   1113,         0.0129,         0.0202,         0.0017,         0.0013,         0.0073,         0.0043,         0.0038,         1.7770,         3.9450,         5.9480,         7.1155,         7.6573,         7.7785,         7.8473,         7.9120,         7.9718,         0.0000,       -49.6374
   1114,         0.0056,         0.0204,         0.0017,         0.0013,         0.0000,         0.0043,         0.0038,         1.7903,         3.9568,         5.9522,         7.1216,         7.6625,         7.7821,         7.8500,         7.9141,         7.9736,         0.0000,       -49.9179
   1115,         0.0057,         0.0200,         0.0017,         0.0013,         0.0000,         0.0043,         0.0038,         1.7910,         3.9639,         5.9564,         7.1283,         7.6680,         7.7861,         7.8530,         7.9165,         7.9757,         0.0000,       -50.2271
   1116,         0.0057,         0.0194,         0.0017,         0.0013,         0.0000,         0.0043,         0.0038,         1.7887,         3.9637,         5.9602,         7.1353,         7.6739,         7.7906,         7.8567,         7.9195,         7.9783,         0.0000,       -50.5427
   1117,         0.0080,         0.0196,         0.0017,         0.0013,         0.0024,         0.0043,         0.0038,         1.7866,         3.9635,         5.9635,         7.1413,         7.6794,         7.7948,         7.8602,         7.9224,         7.9807,         0.0000,       -50.7720
   1118,         0.0084,         0.0190,         0.0017,         0.0013,         0.0028,         0.0043,         0.0038,         1.7840,         3.9637,         5.9665,         7.1474,         7.6850,         7.7994,         7.8640,         7.9256,         7.9834,         0.0000,       -51.0289
   1119,         0.0144,         0.0198,         0.0020,         0.0015,         0.0086,         0.0043,         0.0044,         1.7836,         3.9632,         5.9691,         7.1525,         7.6901,         7.8035,         7.8675,         7.9285,         7.9857,         0.0000,       -51.2339
   1120,         0.0120,         0.0196,         0.0018,         0.0014,         0.0064,         0.0043,         0.0038,         1.7821,         3.9628,         5.9715,         7.1576,         7.6952,         7.8075,         7.8708,         7.9313,         7.9881,         0.0000,       -51.6703
   1121,         0.0056,         0.0196,         0.0017,         0.0013,         0.0000,         0.0043,         0.0037,         1.7805,         3.9624,         5.9736,         7.1630,         7.7004,         7.8116,         7.8743,         7.9342,         7.9906,         0.0000,       -51.9572
   1122,         0.0061,         0.0192,         0.0017,         0.0013,         0.0005,         0.0043,         0.0037,         1.7784,         3.9618,         5.9754,         7.1686,         7.7059,         7.8160,         7.8780,         7.9374,         7.9935,         0.0000,       -52.2284
   1123,         0.0080,         0.0189,         0.0017,         0.0013,         0.0024,         0.0043,         0.0037,         1.7769,         3.9615,         5.9768,         7.1739,         7.7113,         7.8206,         7.8820,         7.9409,         7.9965,         0.0000,       -52.4573
   1124,         0.0130,         0.0184,         0.0017,         0.0013,         0.0074,         0.0043,         0.0037,         1.7789,         3.9634,         5.9780,         7.1787,         7.7164,         7.8250,         7.8858,         7.9442,         7.9993,         0.0000,       -52.7725
   1125,         0.0142,         0.0194,         0.0018,         0.0013,         0.0086,         0.0043,         0.0037,         1.7826,         3.9703,         5.9791,         7.1828,         7.7212,         7.8289,         7.8892,         7.9470,         8.0018,         0.0000,       -53.1899
   1126,         0.0064,         0.0175,         0.0018,         0.0014,         0.0008,         0.0043,         0.0039,         1.7692,         3.9728,         5.9804,         7.1876,         7.7263,         7.8333,         7.8930,         7.9504,         8.0048,         0.0000,       -53.5053
   1127,         0.0126,         0.0192,         0.0018,         0.0013,         0.0071,         0.0043,         0.0036,         1.7649,         3.9773,         5.9814,         7.1917,         7.7311,         7.8374,         7.8967,         7.9536,         8.0075,         0.0000,       -53.7448
   1128,         0.0055,         0.0174,         0.0017,         0.0013,         0.0000,         0.0043,         0.0036,         1.7524,         3.9828,         5.9822,         7.1960,         7.7361,         7.8417,         7.9005,         7.9569,         8.0105,         0.0000,       -53.9647
   1129,         0.0147,         0.0180,         0.0017,         0.0012,         0.0092,         0.0043,         0.0036,         1.7423,         3.9819,         5.9827,         7.2000,         7.7409,         7.8459,         7.9042,         7.9602,         8.0133,         0.0000,       -54.2122
   1130,         0.0055,         0.0167,         0.0017,         0.0012,         0.0000,         0.0042,         0.0035,         1.7272,         3.9797,         5.9832,         7.2040,         7.7456,         7.8501,         7.9080,         7.9636,         8.0163,         0.0000,       -54.5004
   1131,         0.0055,         0.0184,         0.0018,         0.0013,         0.0000,         0.0042,         0.0038,         1.7155,         3.9774,         5.9832,         7.2077,         7.7503,         7.8543,         7.9118,         7.9669,         8.0193,         0.0000,       -54.7485
   1132,         0.0109,         0.0172,         0.0019,         0.0014,         0.0053,         0.0042,         0.0040,         1.7051,         3.9759,         5.9830,         7.2114,         7.7549,         7.8584,         7.9156,         7.9703,         8.0222,         0.0000,       -54.9862
   1133,         0.0108,         0.0174,         0.0017,         0.0012,         0.0054,         0.0042,         0.0035,         1.6995,         3.9816,         5.9826,         7.2147,         7.7594,         7.8625,         7.9192,         7.9736,         8.0251,         0.0000,       -55.3186
   1134,         0.0068,         0.0167,         0.0017,         0.0012,         0.0014,         0.0042,         0.0034,         1.6854,         3.9823,         5.9821,         7.2181,         7.7639,         7.8666,         7.9230,         7.9770,         8.0281,         0.0000,       -55.7202
   1135,         0.0065,         0.0161,         0.0017,         0.0012,         0.0011,         0.0042,         0.0034,         1.6693,         3.9853,         5.9813,         7.2211,         7.7682,         7.8706,         7.9267,         7.9803,         8.0310,         0.0000,       -56.0579
   1136,         0.0085,         0.0159,         0.0017,         0.0012,         0.0031,         0.0041,         0.0035,         1.6497,         3.9822,         5.9801,         7.2243,         7.7726,         7.8747,         7.9306,         7.9838,         8.0341,         0.0000,       -56.3515
   1137,         0.0074,         0.0167,         0.0017,         0.0011,         0.0022,         0.0041,         0.0033,         1.6349,         3.9779,         5.9786,         7.2271,         7.7769,         7.8789,         7.9346,         7.9874,         8.0372,         0.0000,       -56.6745
   1138,         0.0190,         0.0185,         0.0018,         0.0012,         0.0136,         0.0041,         0.0036,         1.6358,         3.9753,         5.9771,         7.2292,         7.7807,         7.8825,         7.9379,         7.9904,         8.0397,         0.0000,       -57.0148
   1139,         0.0052,         0.0190,         0.0017,         0.0011,         0.0000,         0.0041,         0.0033,         1.6412,         3.9812,         5.9756,         7.2316,         7.7844,         7.8859,         7.9409,         7.9931,         8.0422,         0.0000,       -57.2966
   1140,         0.0119,         0.0162,         0.0017,         0.0011,         0.0066,         0.0041,         0.0032,         1.6365,         3.9879,         5.9742,         7.2344,         7.7885,         7.8894,         7.9441,         7.9961,         8.0450,         0.0000,       -57.5313
   1141,         0.0058,         0.0179,         0.0017,         0.0011,         0.0006,         0.0041,         0.0032,         1.6371,         3.9942,         5.9725,         7.2372,         7.7925,         7.8930,         7.9473,         7.9990,         8.0478,         0.0000,       -57.8022
   1142,         0.0188,         0.0172,         0.0017,         0.0011,         0.0136,         0.0041,         0.0032,         1.6294,         3.9930,         5.9706,         7.2400,         7.7965,         7.8966,         7.9506,         8.0020,         8.0506,         0.0000,       -58.0847
   1143,         0.0054,         0.0188,         0.0017,         0.0011,         0.0002,         0.0041,         0.0032,         1.6335,         3.9885,         5.9683,         7.2422,         7.8002,         7.8998,         7.9535,         8.0047,         8.0531,         0.0000,       -58.4272
   1144,         0.0337,         0.0195,         0.0021,         0.0014,         0.0282,         0.0041,         0.0037,         1.6379,         3.9863,         5.9657,         7.2444,         7.8038,         7.9030,         7.9563,         8.0072,         8.0557,         0.0000,       -57.6598
   1145,         0.0057,         0.0205,         0.0020,         0.0016,         0.0000,         0.0041,         0.0041,         1.6529,         3.9935,         5.9634,         7.2465,         7.8074,         7.9062,         7.9590,         8.0098,         8.0582,         0.0000,       -50.6683
   1146,         0.0056,         0.0200,         0.0014,         0.0014,         0.0000,         0.0042,         0.0038,         1.6608,         3.9952,         5.9612,         7.2488,         7.8113,         7.9096,         7.9620,         8.0126,         8.0610,         0.0000,       -40.1305
   1147,         0.0056,         0.0197,         0.0014,         0.0015,         0.0000,         0.0042,         0.0039,         1.6679,         3.9918,         5.9585,         7.2520,         7.8157,         7.9135,         7.9655,         8.0159,         8.0644,         0.0000,       -39.3821
   1148,         0.0056,         0.0194,         0.0014,         0.0014,         0.0000,         0.0042,         0.0038,         1.6730,         3.9883,         5.9554,         7.2555,         7.8202,         7.9175,         7.9692,         8.0194,         8.0680,         0.0000,       -41.0658
   1149,         0.0055,         0.0182,         0.0015,         0.0014,         0.0000,         0.0042,         0.0038,         1.6647,         3.9848,         5.9518,         7.2587,         7.8247,         7.9215,         7.9728,         8.0229,         8.0716,         0.0000,       -42.7238
   1150,         0.0055,         0.0173,         0.0015,         0.0013,         0.0000,         0.0041,         0.0037,         1.6547,         3.9813,         5.9477,         7.2618,         7.8291,         7.9255,         7.9765,         8.0265,         8.0752,         0.0000,       -44.0955
   1151,         0.0054,         0.0165,         0.0015,         0.0013,         0.0000,         0.0041,         0.0036,         1.6374,         3.9774,         5.9429,         7.2649,         7.8336,         7.9298,         7.9804,         8.0303,         8.0790,         0.0000,       -45.0794
   1152,         0.0054,         0.0166,         0.0015,         0.0013,         0.0000,         0.0041,         0.0035,         1.6177,         3.9731,         5.9373,         7.2678,         7.8380,         7.9340,         7.9844,         8.0341,         8.0827,         0.0000,       -46.0276
   1153,         0.0053,         0.0162,         0.0015,         0.0013,         0.0000,         0.0041,         0.0035,         1.5998,         3.9685,         5.9311,         7.2705,         7.8425,         7.9383,         7.9885,         8.0380,         8.0866,         0.0000,       -47.0472
   1154,         0.0053,         0.0162,         0.0015,         0.0012,         0.0000,         0.0040,         0.0034,         1.5811,         3.9635,         5.9238,         7.2728,         7.8467,         7.9425,         7.9926,         8.0420,         8.0904,         0.0000,       -47.7708
   1155,         0.0055,         0.0161,         0.0015,         0.0012,         0.0003,         0.0040,         0.0034,         1.5644,         3.9583,         5.9154,         7.2746,         7.8507,         7.9466,         7.9966,         8.0458,         8.0940,         0.0000,       -48.4348
   1156,         0.0078,         0.0155,         0.0020,         0.0017,         0.0021,         0.0040,         0.0048,         1.5478,         3.9526,         5.9055,         7.2764,         7.8548,         7.9509,         8.0009,         8.0500,         8.0978,         0.0000,       -49.0674
   1157,         0.0064,         0.0151,         0.0017,         0.0014,         0.0011,         0.0040,         0.0037,         1.5361,         3.9466,         5.8957,         7.2775,         7.8586,         7.9551,         8.0052,         8.0541,         8.1015,         0.0000,       -49.5830
   1158,         0.0173,         0.0161,         0.0017,         0.0014,         0.0119,         0.0039,         0.0040,         1.5207,         3.9413,         5.8859,         7.2779,         7.8620,         7.9588,         8.0089,         8.0576,         8.1047,         0.0000,       -50.0201
   1159,         0.0060,         0.0161,         0.0015,         0.0012,         0.0009,         0.0039,         0.0033,         1.5115,         3.9396,         5.8844,         7.2786,         7.8654,         7.9624,         8.0125,         8.0611,         8.1079,         0.0000,       -50.6912
   1160,         0.0173,         0.0180,         0.0021,         0.0017,         0.0117,         0.0039,         0.0049,         1.5063,         3.9473,         5.8841,         7.2787,         7.8683,         7.9654,         8.0156,         8.0640,         8.1107,         0.0000,       -51.6100
   1161,         0.0061,         0.0192,         0.0027,         0.0021,         0.0000,         0.0040,         0.0058,         1.5284,         3.9613,         5.8836,         7.2788,         7.8711,         7.9683,         8.0183,         8.0666,         8.1133,         0.0000,       -52.1542
   1162,         0.0119,         0.0171,         0.0021,         0.0015,         0.0064,         0.0040,         0.0044,         1.5314,         3.9722,         5.8829,         7.2794,         7.8741,         7.9713,         8.0212,         8.0695,         8.1162,         0.0000,       -52.7769
   1163,         0.0137,         0.0197,         0.0015,         0.0013,         0.0084,         0.0040,         0.0036,         1.5594,         3.9782,         5.8836,         7.2800,         7.8770,         7.9742,         8.0239,         8.0722,         8.1189,         0.0000,       -44.7779
   1164,         0.0076,         0.0247,         0.0030,         0.0035,         0.0000,         0.0041,         0.0076,         1.5806,         3.9766,         5.8849,         7.2809,         7.8801,         7.9772,         8.0267,         8.0749,         8.1217,         0.0000,       -37.9243
   1165,         0.0071,         0.0227,         0.0029,         0.0030,         0.0000,         0.0041,         0.0066,         1.5933,         3.9715,         5.8858,         7.2819,         7.8831,         7.9801,         8.0294,         8.0776,         8.1246,         0.0000,       -42.3274
   1166,         0.0074,         0.0201,         0.0022,         0.0020,         0.0013,         0.0041,         0.0049,         1.5955,         3.9665,         5.8859,         7.2835,         7.8865,         7.9833,         8.0324,         8.0806,         8.1278,         0.0000,       -45.2474
   1167,         0.0226,         0.0239,         0.0031,         0.0028,         0.0158,         0.0041,         0.0063,         1.6044,         3.9618,         5.8853,         7.2847,         7.8897,         7.9863,         8.0352,         8.0834,         8.1308,         0.0000,       -46.9532
   1168,         0.0063,         0.0214,         0.0025,         0.0022,         0.0000,         0.0041,         0.0052,         1.6154,         3.9575,         5.8852,         7.2856,         7.8926,         7.9891,         8.0378,         8.0860,         8.1336,         0.0000,       -48.3584
   1169,         0.0102,         0.0198,         0.0025,         0.0021,         0.0040,         0.0041,         0.0050,         1.6151,         3.9533,         5.8844,         7.2872,         7.8958,         7.9923,         8.0408,         8.0890,         8.1368,         0.0000,       -49.5239
   1170,         0.0102,         0.0191,         0.0021,         0.0017,         0.0044,         0.0041,         0.0042,         1.6078,         3.9490,         5.8830,         7.2890,         7.8992,         7.9957,         8.0441,         8.0922,         8.1402,         0.0000,       -50.7350
   1171,         0.0062,         0.0220,         0.0025,         0.0021,         0.0000,         0.0041,         0.0050,         1.6383,         3.9452,         5.8825,         7.2901,         7.9022,         7.9986,         8.0469,         8.0950,         8.1432,         0.0000,       -50.0211
   1172,         0.0073,         0.0217,         0.0024,         0.0020,         0.0012,         0.0041,         0.0049,         1.6571,         3.9425,         5.8814,         7.2911,         7.9050,         8.0015,         8.0496,         8.0978,         8.1461,         0.0000,       -49.1970
   1173,         0.0104,         0.0214,         0.0028,         0.0024,         0.0039,         0.0042,         0.0060,         1.6645,         3.9402,         5.8798,         7.2920,         7.9078,         8.0043,         8.0523,         8.1005,         8.1489,         0.0000,       -49.8175
   1174,         0.0256,         0.0223,         0.0031,         0.0025,         0.0189,         0.0042,         0.0058,         1.6724,         3.9406,         5.8780,         7.2930,         7.9106,         8.0071,         8.0550,         8.1032,         8.1518,         0.0000,       -50.6319
   1175,         0.0067,         0.0225,         0.0029,         0.0025,         0.0000,         0.0042,         0.0058,         1.7003,         3.9545,         5.8780,         7.2937,         7.9131,         8.0097,         8.0576,         8.1058,         8.1545,         0.0000,       -48.6523
   1176,         0.0061,         0.0185,         0.0021,         0.0019,         0.0000,         0.0042,         0.0048,         1.7006,         3.9657,         5.8776,         7.2952,         7.9162,         8.0129,         8.0608,         8.1090,         8.1578,         0.0000,       -45.6802
   1177,         0.0062,         0.0185,         0.0023,         0.0020,         0.0000,         0.0042,         0.0049,         1.6810,         3.9688,         5.8766,         7.2971,         7.9195,         8.0163,         8.0642,         8.1124,         8.1613,         0.0000,       -46.9189
   1178,         0.0100,         0.0195,         0.0029,         0.0025,         0.0033,         0.0042,         0.0065,         1.6641,         3.9658,         5.8748,         7.2988,         7.9226,         8.0197,         8.0675,         8.1158,         8.1647,         0.0000,       -48.1928
   1179,         0.0133,         0.0188,         0.0029,         0.0024,         0.0068,         0.0041,         0.0059,         1.6572,         3.9648,         5.8721,         7.3000,         7.9255,         8.0227,         8.0705,         8.1188,         8.1679,         0.0000,       -49.5984
   1180,         0.0127,         0.0192,         0.0022,         0.0017,         0.0068,         0.0041,         0.0043,         1.6523,         3.9715,         5.8684,         7.3013,         7.9284,         8.0258,         8.0736,         8.1220,         8.1711,         0.0000,       -50.7358
   1181,         0.0069,         0.0202,         0.0018,         0.0013,         0.0014,         0.0041,         0.0036,         1.6583,         3.9739,         5.8638,         7.3017,         7.9307,         8.0283,         8.0762,         8.1246,         8.1738,         0.0000,       -51.6388
   1182,         0.0327,         0.0219,         0.0027,         0.0021,         0.0264,         0.0042,         0.0051,         1.6688,         3.9711,         5.8577,         7.3020,         7.9330,         8.0309,         8.0788,         8.1273,         8.1766,         0.0000,       -52.7695
   1183,         0.0155,         0.0219,         0.0028,         0.0021,         0.0093,         0.0042,         0.0050,         1.6905,         3.9723,         5.8512,         7.3019,         7.9351,         8.0333,         8.0813,         8.1298,         8.1791,         0.0000,       -54.3099
   1184,         0.0177,         0.0230,         0.0033,         0.0024,         0.0111,         0.0042,         0.0056,         1.7044,         3.9729,         5.8476,         7.3013,         7.9368,         8.0353,         8.0833,         8.1319,         8.1813,         0.0000,       -56.2610
   1185,         0.0078,         0.0248,         0.0041,         0.0036,         0.0000,         0.0042,         0.0078,         1.7094,         3.9693,         5.8434,         7.3006,         7.9385,         8.0372,         8.0853,         8.1340,         8.1835,         0.0000,       -50.7223
   1186,         0.0067,         0.0212,         0.0022,         0.0025,         0.0000,         0.0042,         0.0059,         1.7138,         3.9656,         5.8372,         7.3012,         7.9409,         8.0399,         8.0880,         8.1367,         8.1864,         0.0000,       -38.6458
   1187,         0.0101,         0.0213,         0.0028,         0.0030,         0.0029,         0.0042,         0.0067,         1.7024,         3.9619,         5.8285,         7.3020,         7.9435,         8.0427,         8.0909,         8.1397,         8.1895,         0.0000,       -41.2543
   1188,         0.0071,         0.0231,         0.0029,         0.0029,         0.0000,         0.0042,         0.0066,         1.7052,         3.9582,         5.8199,         7.3021,         7.9457,         8.0451,         8.0933,         8.1422,         8.1922,         0.0000,       -43.7487
   1189,         0.0141,         0.0231,         0.0032,         0.0030,         0.0069,         0.0042,         0.0070,         1.7127,         3.9546,         5.8118,         7.3021,         7.9478,         8.0474,         8.0957,         8.1447,         8.1948,         0.0000,       -46.0285
   1190,         0.0220,         0.0221,         0.0033,         0.0029,         0.0149,         0.0042,         0.0067,         1.7211,         3.9511,         5.8049,         7.3020,         7.9498,         8.0497,         8.0981,         8.1472,         8.1974,         0.0000,       -48.5577
   1191,         0.0182,         0.0248,         0.0046,         0.0040,         0.0099,         0.0043,         0.0092,         1.7405,         3.9480,         5.8006,         7.3015,         7.9516,         8.0518,         8.1002,         8.1494,         8.1997,         0.0000,       -50.2902
   1192,         0.0086,         0.0250,         0.0036,         0.0044,         0.0000,         0.0043,         0.0093,         1.7465,         3.9451,         5.7943,         7.3010,         7.9534,         8.0538,         8.1023,         8.1516,         8.2021,         0.0000,       -39.8641
   1193,         0.0077,         0.0237,         0.0032,         0.0034,         0.0000,         0.0043,         0.0075,         1.7490,         3.9423,         5.7868,         7.3008,         7.9554,         8.0560,         8.1046,         8.1539,         8.2046,         0.0000,       -41.4276
   1194,         0.0135,         0.0248,         0.0034,         0.0035,         0.0058,         0.0043,         0.0076,         1.7553,         3.9419,         5.7799,         7.3003,         7.9572,         8.0581,         8.1067,         8.1562,         8.2071,         0.0000,       -44.2134
   1195,         0.0128,         0.0272,         0.0010,         0.0084,         0.0000,         0.0043,         0.0166,         1.7722,         3.9511,         5.7765,         7.3001,         7.9592,         8.0605,         8.1091,         8.1588,         8.2097,         0.0000,        -8.0197
   1196,         0.0134,         0.0271,         0.0000,         0.0091,         0.0000,         0.0044,         0.0178,         1.7751,         3.9543,         5.7714,         7.3012,         7.9621,         8.0636,         8.1124,         8.1621,         8.2132,         0.0000,         6.8270
   1197,         0.0159,         0.0292,         0.0000,         0.0115,         0.0000,         0.0044,         0.0222,         1.7761,         3.9513,         5.7648,         7.3022,         7.9650,         8.0668,         8.1156,         8.1654,         8.2167,         0.0000,         3.9380
   1198,         0.0147,         0.0260,         0.0000,         0.0103,         0.0000,         0.0044,         0.0201,         1.7770,         3.9482,         5.7585,         7.3031,         7.9678,         8.0699,         8.1188,         8.1687,         8.2201,         0.0000,         2.0165
   1199,         0.0102,         0.0227,         0.0009,         0.0059,         0.0000,         0.0043,         0.0121,         1.7770,         3.9450,         5.7522,         7.3041,         7.9707,         8.0731,         8.1221,         8.1721,         8.2236,         0.0000,        -7.2797
   1200,         0.0084,         0.0205,         0.0019,         0.0041,         0.0000,         0.0043,         0.0088,         1.7592,         3.9416,         5.7460,         7.3047,         7.9733,         8.0761,         8.1252,         8.1753,         8.2269,         0.0000,       -22.5514
   1201,         0.0075,         0.0216,         0.0021,         0.0032,         0.0000,         0.0043,         0.0072,         1.7471,         3.9380,         5.7401,         7.3048,         7.9756,         8.0787,         8.1279,         8.1781,         8.2298,         0.0000,       -29.4453
   1202,         0.0195,         0.0231,         0.0026,         0.0035,         0.0117,         0.0043,         0.0077,         1.7517,         3.9357,         5.7344,         7.3045,         7.9775,         8.0810,         8.1303,         8.1807,         8.2325,         0.0000,       -34.4238
   1203,         0.0295,         0.0238,         0.0039,         0.0048,         0.0204,         0.0043,         0.0111,         1.7602,         3.9337,         5.7288,         7.3040,         7.9794,         8.0832,         8.1327,         8.1831,         8.2351,         0.0000,       -39.0909
   1204,         0.0177,         0.0307,         0.0017,         0.0133,         0.0000,         0.0044,         0.0266,         1.7731,         3.9306,         5.7236,         7.3033,         7.9811,         8.0853,         8.1349,         8.1855,         8.2375,         0.0000,       -10.9681
   1205,         0.0119,         0.0263,         0.0023,         0.0076,         0.0000,         0.0043,         0.0152,         1.7753,         3.9276,         5.7184,         7.3034,         7.9834,         8.0880,         8.1377,         8.1884,         8.2405,         0.0000,       -16.5235
   1206,         0.0150,         0.0289,         0.0002,         0.0107,         0.0000,         0.0044,         0.0207,         1.7761,         3.9246,         5.7135,         7.3032,         7.9855,         8.0905,         8.1404,         8.1912,         8.2434,         0.0000,         4.2264
   1207,         0.0148,         0.0289,         0.0000,         0.0105,         0.0000,         0.0044,         0.0204,         1.7770,         3.9218,         5.7087,         7.3040,         7.9882,         8.0935,         8.1436,         8.1945,         8.2468,         0.0000,        11.5089
   1208,         0.0163,         0.0297,         0.0000,         0.0119,         0.0000,         0.0044,         0.0229,         1.7783,         3.9191,         5.7042,         7.3051,         7.9910,         8.0964,         8.1464,         8.1976,         8.2503,         0.0000,         8.3040
   1209,         0.0203,         0.0334,         0.0000,         0.0159,         0.0000,         0.0044,         0.0302,         1.7798,         3.9166,         5.7000,         7.3060,         7.9937,         8.0993,         8.1493,         8.2007,         8.2537,         0.0000,        15.6820
   1210,         0.0205,         0.0342,         0.0000,         0.0161,         0.0000,         0.0044,         0.0306,         1.7808,         3.9139,         5.6957,         7.3067,         7.9964,         8.1023,         8.1524,         8.2039,         8.2572,         0.0000,        20.3207
   1211,         0.0206,         0.0343,         0.0000,         0.0156,         0.0006,         0.0044,         0.0297,         1.7828,         3.9117,         5.6919,         7.3086,         7.9994,         8.1052,         8.1552,         8.2070,         8.2608,         0.0000,        19.3976
   1212,         0.0211,         0.0350,         0.0000,         0.0167,         0.0000,         0.0044,         0.0316,         1.7856,         3.9098,         5.6886,         7.3104,         8.0025,         8.1080,         8.1578,         8.2099,         8.2644,         0.0000,        14.9976
   1213,         0.0211,         0.0353,         0.0000,         0.0167,         0.0000,         0.0044,         0.0317,         1.7881,         3.9080,         5.6853,         7.3113,         8.0053,         8.1108,         8.1606,         8.2129,         8.2679,         0.0000,        11.9433
   1214,         0.0448,         0.0369,         0.0000,         0.0173,         0.0230,         0.0044,         0.0328,         1.7912,         3.9084,         5.6823,         7.3123,         8.0081,         8.1136,         8.1633,         8.2159,         8.2713,         0.0000,        16.8314
   1215,         0.0217,         0.0363,         0.0000,         0.0173,         0.0000,         0.0044,         0.0328,         1.7954,         3.9208,         5.6800,         7.3139,         8.0113,         8.1167,         8.1663,         8.2191,         8.2753,         0.0000,        25.3989
   1216,         0.0218,         0.0368,         0.0000,         0.0174,         0.0000,         0.0044,         0.0329,         1.7995,         3.9293,         5.6779,         7.3149,         8.0144,         8.1200,         8.1696,         8.2227,         8.2792,         0.0000,        23.7866
   1217,         0.0217,         0.0364,         0.0000,         0.0172,         0.0000,         0.0045,         0.0326,         1.8033,         3.9291,         5.6759,         7.3156,         8.0174,         8.1233,         8.1731,         8.2263,         8.2831,         0.0000,        21.3556
   1218,         0.0225,         0.0384,         0.0000,         0.0181,         0.0000,         0.0045,         0.0342,         1.8079,         3.9275,         5.6743,         7.3166,         8.0204,         8.1264,         8.1762,         8.2297,         8.2870,         0.0000,        18.8215
   1219,         0.0401,         0.0398,         0.0000,         0.0185,         0.0171,         0.0045,         0.0350,         1.8168,         3.9265,         5.6743,         7.3178,         8.0235,         8.1296,         8.1794,         8.2331,         8.2910,         0.0000,        14.5071
