 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
    769,         0.0537,         0.3974,         0.4512,         0.0000,         0.0000,        99.6759,       193.1703,       162.4777,       267.0856,       277.5804,       449.0369,         0.4512,     83754.6016,     71961.9297
    770,         0.0339,         0.4171,         0.4509,         0.0000,         0.0000,        99.3351,       193.1054,       162.2521,       267.3925,       277.6119,       449.0463,         0.4509,     83754.4141,     71961.9297
    771,         0.0000,         0.4524,         0.4524,         0.0000,         0.0000,        98.9955,       193.0406,       162.0269,       267.6965,       277.6434,       449.0558,         0.4524,     83754.2266,     71961.9297
    772,         0.0366,         0.4152,         0.4518,         0.0000,         0.0000,        98.6570,       192.9759,       161.8022,       267.9993,       277.6749,       449.0658,         0.4518,     83754.0391,     71961.9297
    773,         0.0744,         0.3771,         0.4515,         0.0000,         0.0000,        98.3197,       192.9115,       161.5780,       268.3008,       277.7065,       449.0757,         0.4515,     83753.8516,     71961.9297
    774,         0.0852,         0.3659,         0.4510,         0.0000,         0.0000,        97.9835,       192.8470,       161.3542,       268.6004,       277.7381,       449.0859,         0.4510,     83753.6641,     71961.9297
    775,         0.0372,         0.4136,         0.4508,         0.0000,         0.0000,        97.6485,       192.7825,       161.1311,       268.8984,       277.7697,       449.0962,         0.4508,     83753.4766,     71961.9297
    776,         0.0158,         0.4320,         0.4478,         0.0000,         0.0000,        97.3147,       192.7182,       160.9086,       269.1971,       277.8017,       449.1064,         0.4478,     83753.2891,     71961.9297
    777,         0.0252,         0.4226,         0.4478,         0.0000,         0.0000,        96.9819,       192.6541,       160.6866,       269.4942,       277.8334,       449.1165,         0.4478,     83753.1016,     71961.9297
    778,         0.0435,         0.4030,         0.4464,         0.0000,         0.0000,        96.6504,       192.5900,       160.4652,       269.7895,       277.8646,       449.1268,         0.4464,     83752.9141,     71961.9297
    779,         0.0000,         0.4476,         0.4476,         0.0000,         0.0000,        96.3199,       192.5260,       160.2445,       270.0818,       277.8956,       449.1378,         0.4476,     83752.7266,     71961.9297
    780,         0.0070,         0.4370,         0.4441,         0.0000,         0.0000,        95.9906,       192.4622,       160.0244,       270.3752,       277.9270,       449.1482,         0.4441,     83752.5391,     71961.9297
    781,         0.0161,         0.4266,         0.4426,         0.0000,         0.0000,        95.6624,       192.3984,       159.8050,       270.6676,       277.9584,       449.1584,         0.4426,     83752.3516,     71961.9297
    782,         0.0438,         0.3980,         0.4419,         0.0000,         0.0000,        95.3353,       192.3348,       159.5863,       270.9589,       277.9901,       449.1688,         0.4419,     83752.1641,     71961.9297
    783,         0.0492,         0.3955,         0.4447,         0.0000,         0.0000,        95.0094,       192.2715,       159.3682,       271.2457,       278.0215,       449.1797,         0.4447,     83751.9766,     71961.9297
    784,         0.1198,         0.3264,         0.4462,         0.0000,         0.0000,        94.6845,       192.2081,       159.1506,       271.5297,       278.0528,       449.1910,         0.4462,     83751.7891,     71961.9297
    785,         0.1433,         0.3017,         0.4449,         0.0000,         0.0001,        94.3608,       192.1447,       158.9337,       271.8127,       278.0834,       449.2021,         0.4449,     83751.6016,     71961.9297
    786,         0.0855,         0.3572,         0.4427,         0.0000,         0.0000,        94.0382,       192.0816,       158.7174,       272.0952,       278.1141,       449.2132,         0.4427,     83751.4141,     71961.9297
    787,         0.2341,         0.2095,         0.4437,         0.0000,         0.0006,        93.7166,       192.0186,       158.5017,       272.3753,       278.1447,       449.2246,         0.4431,     83751.2266,     71961.9297
    788,         0.2414,         0.2042,         0.4456,         0.0000,         0.0003,        93.3962,       191.9556,       158.2864,       272.6520,       278.1753,       449.2362,         0.4453,     83751.0391,     71961.9297
    789,         0.0980,         0.3466,         0.4446,         0.0000,         0.0000,        93.0769,       191.8927,       158.0717,       272.9270,       278.2059,       449.2482,         0.4446,     83750.8516,     71961.9297
    790,         0.0621,         0.3802,         0.4422,         0.0000,         0.0000,        92.7586,       191.8301,       157.8580,       273.2017,       278.2366,       449.2600,         0.4422,     83750.6641,     71961.9297
    791,         0.0708,         0.3664,         0.4371,         0.0000,         0.0000,        92.4415,       191.7677,       157.6452,       273.4775,       278.2673,       449.2715,         0.4371,     83750.4766,     71961.9297
    792,         0.1188,         0.3214,         0.4402,         0.0000,         0.0000,        92.1254,       191.7054,       157.4334,       273.7490,       278.2974,       449.2833,         0.4401,     83750.2891,     71961.9297
    793,         0.0916,         0.3457,         0.4373,         0.0000,         0.0000,        91.8104,       191.6435,       157.2228,       274.0192,       278.3274,       449.2950,         0.4373,     83750.1016,     71961.9297
    794,         0.0073,         0.4291,         0.4364,         0.0000,         0.0000,        91.4965,       191.5818,       157.0132,       274.2879,       278.3575,       449.3069,         0.4364,     83749.9141,     71961.9297
    795,         0.0435,         0.3910,         0.4345,         0.0000,         0.0000,        91.1837,       191.5203,       156.8042,       274.5566,       278.3876,       449.3191,         0.4345,     83749.7266,     71961.9297
    796,         0.1135,         0.3190,         0.4326,         0.0000,         0.0000,        90.8719,       191.4588,       156.5960,       274.8244,       278.4174,       449.3314,         0.4326,     83749.5391,     71961.9297
    797,         0.0858,         0.3490,         0.4347,         0.0000,         0.0000,        90.5612,       191.3975,       156.3881,       275.0890,       278.4471,       449.3438,         0.4347,     83749.3516,     71961.9297
    798,         0.0000,         0.4398,         0.4398,         0.0000,         0.0000,        90.2516,       191.3357,       156.1789,       275.3495,       278.4767,       449.3567,         0.4398,     83749.1641,     71961.9297
    799,         0.0342,         0.4089,         0.4431,         0.0000,         0.0000,        89.9430,       191.2735,       155.9681,       275.6088,       278.5068,       449.3701,         0.4431,     83748.9766,     71961.9297
    800,         0.0606,         0.3830,         0.4436,         0.0000,         0.0000,        89.6355,       191.2109,       155.7569,       275.8664,       278.5370,       449.3835,         0.4435,     83748.7891,     71961.9297
    801,         0.0522,         0.3928,         0.4450,         0.0000,         0.0000,        89.3290,       191.1483,       155.5453,       276.1232,       278.5678,       449.3972,         0.4450,     83748.6016,     71961.9297
    802,         0.1123,         0.3320,         0.4443,         0.0000,         0.0000,        89.0236,       191.0856,       155.3345,       276.3782,       278.5984,       449.4110,         0.4443,     83748.4141,     71961.9297
    803,         0.1879,         0.2618,         0.4496,         0.0000,         0.0002,        88.7192,       191.0225,       155.1222,       276.6297,       278.6287,       449.4251,         0.4494,     83748.2266,     71961.9297
    804,         0.0610,         0.3943,         0.4553,         0.0000,         0.0000,        88.4159,       190.9584,       154.9066,       276.8792,       278.6595,       449.4401,         0.4553,     83748.0391,     71961.9297
    805,         0.0333,         0.4205,         0.4538,         0.0000,         0.0000,        88.1136,       190.8943,       154.6913,       277.1293,       278.6906,       449.4547,         0.4538,     83747.8516,     71961.9297
    806,         0.0406,         0.4092,         0.4498,         0.0000,         0.0000,        87.8123,       190.8303,       154.4765,       277.3800,       278.7216,       449.4693,         0.4498,     83747.6641,     71961.9297
    807,         0.0356,         0.4166,         0.4522,         0.0000,         0.0000,        87.5121,       190.7666,       154.2627,       277.6264,       278.7524,       449.4843,         0.4522,     83747.4766,     71961.9297
    808,         0.0413,         0.4112,         0.4525,         0.0000,         0.0000,        87.2129,       190.7029,       154.0495,       277.8716,       278.7836,       449.4992,         0.4525,     83747.2891,     71961.9297
    809,         0.0446,         0.4055,         0.4501,         0.0000,         0.0000,        86.9147,       190.6395,       153.8373,       278.1161,       278.8148,       449.5142,         0.4501,     83747.1016,     71961.9297
    810,         0.0941,         0.3552,         0.4493,         0.0000,         0.0000,        86.6176,       190.5763,       153.6260,       278.3593,       278.8454,       449.5292,         0.4493,     83746.9141,     71961.9297
    811,         0.1796,         0.2705,         0.4501,         0.0000,         0.0001,        86.3214,       190.5133,       153.4156,       278.6004,       278.8758,       449.5443,         0.4501,     83746.7266,     71961.9297
    812,         0.1870,         0.2627,         0.4496,         0.0000,         0.0001,        86.0263,       190.4504,       153.2061,       278.8389,       278.9063,       449.5597,         0.4495,     83746.5391,     71961.9297
    813,         0.1213,         0.3273,         0.4486,         0.0000,         0.0000,        85.7322,       190.3878,       152.9977,       279.0750,       278.9368,       449.5752,         0.4485,     83746.3516,     71961.9297
    814,         0.2179,         0.2313,         0.4492,         0.0000,         0.0002,        85.4390,       190.3255,       152.7903,       279.3093,       278.9666,       449.5908,         0.4490,     83746.1641,     71961.9297
    815,         0.2081,         0.2391,         0.4472,         0.0000,         0.0002,        85.1469,       190.2635,       152.5841,       279.5431,       278.9965,       449.6063,         0.4470,     83745.9766,     71961.9297
    816,         0.3643,         0.0829,         0.4472,         0.0000,         0.0014,        84.8558,       190.2017,       152.3789,       279.7754,       279.0263,       449.6219,         0.4457,     83745.7891,     71961.9297
    817,         0.4851,        -0.0397,         0.4454,         0.0000,         0.0034,        84.5657,       190.1402,       152.1749,       280.0073,       279.0560,       449.6374,         0.4420,     83745.6016,     71961.9297
    818,         0.6918,        -0.2429,         0.4489,         0.0001,         0.0072,        84.2766,       190.0791,       151.9720,       280.2368,       279.0854,       449.6529,         0.4417,     83745.4141,     71961.9297
    819,         0.8165,        -0.3506,         0.4659,         0.0002,         0.0141,        83.9886,       190.0168,       151.7655,       280.4619,       279.1154,       449.6693,         0.4518,     83745.2266,     71961.9297
    820,         0.1236,         0.3344,         0.4580,         0.0000,         0.0041,        83.7014,       189.9532,       151.5552,       280.6869,       279.1461,       449.6862,         0.4538,     83745.0391,     71961.9297
    821,         0.1241,         0.3282,         0.4522,         0.0000,         0.0000,        83.4152,       189.8894,       151.3448,       280.9112,       279.1768,       449.7033,         0.4522,     83744.8516,     71961.9297
    822,         0.1799,         0.2740,         0.4540,         0.0000,         0.0000,        83.1300,       189.8257,       151.1346,       281.1345,       279.2077,       449.7203,         0.4539,     83744.6641,     71961.9297
    823,         0.3082,         0.1466,         0.4548,         0.0000,         0.0009,        82.8458,       189.7620,       150.9247,       281.3560,       279.2386,       449.7375,         0.4539,     83744.4766,     71961.9297
    824,         0.2984,         0.1590,         0.4573,         0.0000,         0.0005,        82.5626,       189.6983,       150.7151,       281.5735,       279.2693,       449.7553,         0.4568,     83744.2891,     71961.9297
    825,         0.2025,         0.2529,         0.4554,         0.0000,         0.0001,        82.2803,       189.6346,       150.5058,       281.7923,       279.3002,       449.7728,         0.4552,     83744.1016,     71961.9297
    826,         0.0668,         0.3884,         0.4552,         0.0000,         0.0000,        81.9990,       189.5708,       150.2967,       282.0078,       279.3310,       449.7907,         0.4552,     83743.9141,     71961.9297
    827,         0.2307,         0.2185,         0.4492,         0.0000,         0.0001,        81.7186,       189.5071,       150.0880,       282.2216,       279.3617,       449.8087,         0.4491,     83743.7266,     71961.9297
    828,         0.1802,         0.2667,         0.4469,         0.0000,         0.0001,        81.4392,       189.4434,       149.8794,       282.4339,       279.3925,       449.8270,         0.4468,     83743.5391,     71961.9297
    829,         0.1932,         0.2547,         0.4479,         0.0000,         0.0001,        81.1608,       189.3797,       149.6712,       282.6456,       279.4232,       449.8451,         0.4478,     83743.3516,     71961.9297
    830,         0.3141,         0.1364,         0.4506,         0.0000,         0.0006,        80.8833,       189.3162,       149.4634,       282.8557,       279.4540,       449.8633,         0.4500,     83743.1641,     71961.9297
    831,         0.0978,         0.3522,         0.4500,         0.0000,         0.0000,        80.6067,       189.2529,       149.2559,       283.0648,       279.4848,       449.8815,         0.4500,     83742.9766,     71961.9297
    832,         0.1308,         0.3177,         0.4485,         0.0000,         0.0000,        80.3311,       189.1895,       149.0486,       283.2723,       279.5155,       449.8999,         0.4484,     83742.7891,     71961.9297
    833,         0.1625,         0.2881,         0.4506,         0.0000,         0.0001,        80.0565,       189.1261,       148.8415,       283.4790,       279.5463,       449.9182,         0.4505,     83742.6016,     71961.9297
    834,         0.2881,         0.1627,         0.4508,         0.0000,         0.0006,        79.7827,       189.0628,       148.6348,       283.6844,       279.5773,       449.9366,         0.4503,     83742.4141,     71961.9297
    835,         0.1820,         0.2672,         0.4491,         0.0000,         0.0001,        79.5100,       188.9994,       148.4283,       283.8871,       279.6080,       449.9555,         0.4490,     83742.2266,     71961.9297
    836,         0.2376,         0.2100,         0.4476,         0.0000,         0.0002,        79.2381,       188.9361,       148.2221,       284.0876,       279.6388,       449.9745,         0.4474,     83742.0391,     71961.9297
    837,         0.1756,         0.2711,         0.4467,         0.0000,         0.0001,        78.9672,       188.8727,       148.0162,       284.2873,       279.6696,       449.9935,         0.4466,     83741.8516,     71961.9297
    838,         0.0797,         0.3666,         0.4463,         0.0000,         0.0000,        78.6972,       188.8094,       147.8105,       284.4860,       279.7003,       450.0125,         0.4463,     83741.6641,     71961.9297
    839,         0.1688,         0.2797,         0.4486,         0.0000,         0.0000,        78.4281,       188.7460,       147.6052,       284.6830,       279.7309,       450.0315,         0.4485,     83741.4766,     71961.9297
    840,         0.2605,         0.1918,         0.4523,         0.0000,         0.0004,        78.1600,       188.6827,       147.4001,       284.8802,       279.7612,       450.0504,         0.4520,     83741.2891,     71961.9297
    841,         0.1552,         0.2937,         0.4488,         0.0000,         0.0001,        77.8928,       188.6193,       147.1953,       285.0757,       279.7913,       450.0695,         0.4488,     83741.1016,     71961.9297
    842,         0.2007,         0.2472,         0.4478,         0.0000,         0.0001,        77.6264,       188.5560,       146.9908,       285.2685,       279.8213,       450.0891,         0.4478,     83740.9141,     71961.9297
    843,         0.3365,         0.1152,         0.4517,         0.0000,         0.0010,        77.3610,       188.4926,       146.7867,       285.4599,       279.8512,       450.1086,         0.4507,     83740.7266,     71961.9297
    844,         0.3302,         0.1213,         0.4515,         0.0000,         0.0009,        77.0965,       188.4292,       146.5827,       285.6508,       279.8812,       450.1280,         0.4506,     83740.5391,     71961.9297
    845,         0.3993,         0.0523,         0.4515,         0.0000,         0.0015,        76.8329,       188.3659,       146.3791,       285.8390,       279.9111,       450.1478,         0.4500,     83740.3516,     71961.9297
    846,         1.3099,        -0.8233,         0.4865,         0.0135,         0.0326,        76.5770,       188.3095,       146.1758,       286.0246,       279.9409,       450.1677,         0.4539,     83740.1641,     71961.9297
    847,         1.5838,        -1.0348,         0.5491,         0.0391,         0.0978,        76.3347,       188.2661,       145.9728,       286.2090,       279.9706,       450.1877,         0.4513,     83739.9766,     71961.9297
    848,         1.1086,        -0.5503,         0.5584,         0.0312,         0.1088,        76.0893,       188.2187,       145.7701,       286.3924,       280.0007,       450.2078,         0.4496,     83739.7891,     71961.9297
    849,         1.2256,        -0.6416,         0.5841,         0.0461,         0.1327,        75.8521,       188.1787,       145.5678,       286.5746,       280.0305,       450.2279,         0.4514,     83739.6016,     71961.9297
    850,         1.2822,        -0.6794,         0.6027,         0.0376,         0.1515,        75.6116,       188.1346,       145.3659,       286.7542,       280.0603,       450.2482,         0.4513,     83739.4141,     71961.9297
    851,         0.2005,         0.2974,         0.4979,         0.0000,         0.0497,        75.3530,       188.0716,       145.1641,       286.9344,       280.0904,       450.2684,         0.4482,     83739.2266,     71961.9297
    852,         0.1727,         0.3029,         0.4756,         0.0000,         0.0282,        75.0954,       188.0086,       144.9626,       287.1137,       280.1204,       450.2887,         0.4474,     83739.0391,     71961.9297
    853,         0.3042,         0.1699,         0.4740,         0.0000,         0.0201,        74.8386,       187.9456,       144.7614,       287.2907,       280.1501,       450.3092,         0.4540,     83738.8516,     71961.9297
    854,         0.1387,         0.3186,         0.4573,         0.0000,         0.0066,        74.5827,       187.8826,       144.5603,       287.4651,       280.1799,       450.3300,         0.4507,     83738.6641,     71961.9297
    855,         0.4538,         0.0066,         0.4604,         0.0000,         0.0028,        74.3277,       187.8196,       144.3596,       287.6330,       280.2093,       450.3517,         0.4576,     83738.4766,     71961.9297
    856,         1.8014,        -1.2543,         0.5471,         0.0327,         0.0745,        74.0899,       187.7730,       144.1591,       287.7888,       280.2377,       450.3755,         0.4727,     83738.2891,     71961.9297
    857,         2.0393,        -1.3939,         0.6455,         0.0873,         0.1661,        73.8802,       187.7537,       143.9590,       287.9373,       280.2657,       450.4004,         0.4794,     83738.1016,     71961.9297
    858,         1.7903,        -1.0695,         0.7209,         0.1132,         0.2157,        73.6841,       187.7473,       143.7591,       288.0648,       280.2920,       450.4285,         0.5051,     83737.8906,     71961.9531
    859,         0.8616,        -0.1814,         0.6803,         0.0342,         0.1591,        73.4493,       187.7014,       143.5595,       288.1795,       280.3173,       450.4583,         0.5212,     83737.6641,     71961.9922
    860,         0.8408,        -0.1853,         0.6555,         0.0212,         0.1290,        73.2087,       187.6490,       143.3602,       288.2896,       280.3424,       450.4881,         0.5264,     83737.4141,     71962.0547
    861,         0.3061,         0.2769,         0.5830,         0.0000,         0.0622,        72.9584,       187.5860,       143.1612,       288.4066,       280.3682,       450.5156,         0.5208,     83737.2031,     71962.0781
    862,         0.6231,        -0.0325,         0.5906,         0.0000,         0.0558,        72.7090,       187.5230,       142.9626,       288.5160,       280.3934,       450.5446,         0.5348,     83736.9531,     71962.1406
    863,         0.9383,        -0.3050,         0.6332,         0.0272,         0.0934,        72.4740,       187.4737,       142.7642,       288.6236,       280.4186,       450.5733,         0.5398,     83736.6953,     71962.2109
    864,         1.8777,        -1.0340,         0.8437,         0.1431,         0.2183,        72.2977,       187.4824,       142.5663,       288.6650,       280.4386,       450.6133,         0.6254,     83736.4062,     71962.3125
    865,         2.0769,        -1.0743,         1.0026,         0.2221,         0.3264,        72.1614,       187.5305,       142.3685,       288.6736,       280.4559,       450.6573,         0.6763,     83736.0312,     71962.5000
    866,         2.0430,        -0.9154,         1.1276,         1.9104,         0.4209,        73.6490,       187.6409,       142.1710,       288.6667,       280.4719,       450.7021,         0.7067,     83735.6094,     71962.6875
    867,         1.5634,        -0.3089,         1.2545,         1.8688,         0.4800,        75.1108,       187.7303,       141.9738,       288.6199,       280.4841,       450.7531,         0.7745,     83735.1562,     71962.8750
    868,         0.7733,         0.3886,         1.1619,         1.6341,         0.3891,        76.4504,       187.7024,       141.7768,       288.5830,       280.4968,       450.8011,         0.7729,     83734.7812,     71963.0625
    869,         1.2043,         0.1066,         1.3109,         1.8700,         0.5053,        77.9032,       187.7924,       141.5800,       288.5270,       280.5075,       450.8524,         0.8056,     83734.3047,     71963.2500
    870,         0.5720,         0.6083,         1.1803,         1.5655,         0.3749,        79.1990,       187.7302,       141.3833,       288.4678,       280.5176,       450.9028,         0.8053,     83733.7422,     71963.4375
    871,         0.4689,         0.6353,         1.1042,         1.5640,         0.3442,        80.4896,       187.6672,       141.1870,       288.4458,       280.5305,       450.9456,         0.7600,     83733.3516,     71963.6250
    872,         1.6315,        -0.3047,         1.3269,         1.8998,         0.5317,        81.9435,       187.7721,       140.9909,       288.3986,       280.5409,       450.9948,         0.7951,     83732.8750,     71963.8125
    873,         1.4535,        -0.1718,         1.2817,         1.7748,         0.4621,        83.3299,       187.8146,       140.7952,       288.3387,       280.5499,       451.0457,         0.8196,     83732.3828,     71964.0000
    874,         1.8998,        -0.5328,         1.3670,         1.9529,         0.5578,        84.8006,       187.9460,       140.5999,       288.2961,       280.5599,       451.0936,         0.8091,     83731.9141,     71964.1875
    875,         1.5235,        -0.0635,         1.4600,         1.8536,         0.5918,        86.2166,       188.0279,       140.4049,       288.2222,       280.5670,       451.1468,         0.8682,     83731.3516,     71964.3750
    876,         2.2235,        -0.5693,         1.6542,         2.1625,         0.7543,        87.7821,       188.2641,       140.2103,       288.1349,       280.5726,       451.2024,         0.8999,     83730.7891,     71964.5625
    877,         1.6441,         0.0425,         1.6865,         2.1235,         0.7568,        89.3227,       188.4809,       140.0158,       288.0371,       280.5769,       451.2586,         0.9297,     83730.2266,     71964.7500
    878,         1.6284,         0.1224,         1.7509,         2.1368,         0.7780,        90.8648,       188.7042,       139.8216,       287.9147,       280.5788,       451.3190,         0.9728,     83729.6172,     71964.9375
    879,         2.3039,        -0.3336,         1.9703,         2.3896,         0.9112,        92.5278,       189.0536,       139.6275,       287.7330,       280.5757,       451.3891,         1.0590,     83728.9453,     71965.1250
    880,         2.0749,         0.0878,         2.1627,         2.6684,         1.0437,        94.3242,       189.2045,       139.7715,       287.4930,       280.5678,       451.4664,         1.1191,     83728.1953,     71965.3125
    881,         2.4029,        -0.1921,         2.2108,         2.5878,         1.0059,        96.0742,       189.2435,       139.9868,       287.1981,       280.5549,       451.5508,         1.2049,     83727.4375,     71965.5859
    882,         0.8918,         0.8061,         1.6979,         1.6052,         0.5489,        97.3276,       189.1843,       139.8088,       286.9615,       280.5463,       451.6208,         1.1489,     83726.6797,     71965.7734
    883,         1.8471,        -0.0869,         1.7602,         1.9308,         0.6619,        98.7394,       189.1577,       139.7614,       286.7728,       280.5411,       451.6831,         1.0984,     83725.9453,     71965.9844
    884,         1.7943,         0.0454,         1.8397,         2.0886,         0.7618,       100.2251,       189.1468,       139.7773,       286.6185,       280.5384,       451.7398,         1.0780,     83725.2422,     71966.1719
    885,         1.2638,         0.6034,         1.8672,         1.8936,         0.7312,       101.6085,       189.1164,       139.7151,       286.4290,       280.5322,       451.8031,         1.1360,     83724.4922,     71966.3594
    886,         0.2362,         1.4236,         1.6598,         1.5640,         0.5720,       102.8224,       189.0531,       139.5210,       286.2649,       280.5278,       451.8615,         1.0878,     83723.7422,     71966.5469
    887,         1.2818,         0.4014,         1.6831,         1.7088,         0.6234,       104.1045,       189.0042,       139.3852,       286.1219,       280.5247,       451.9172,         1.0598,     83722.9922,     71966.7344
    888,         1.7984,         0.1148,         1.9132,         2.0195,         0.7980,       105.5374,       188.9864,       139.3737,       285.9392,       280.5180,       451.9800,         1.1152,     83722.2266,     71966.9453
    889,         2.9102,        -0.7238,         2.1864,         2.4329,         1.0107,       107.1718,       189.0099,       139.5276,       285.7306,       280.5087,       452.0464,         1.1757,     83721.4688,     71967.2109
    890,         1.1663,         0.7581,         1.9245,         1.7934,         0.7416,       108.4813,       188.9695,       139.4256,       285.5243,       280.4991,       452.1100,         1.1829,     83720.7109,     71967.4688
    891,         2.1247,         0.1620,         2.2866,         2.3681,         1.0168,       110.0733,       188.9865,       139.5535,       285.2445,       280.4831,       452.1860,         1.2699,     83719.8984,     71967.7734
    892,         3.6965,        -1.0994,         2.5971,         2.6798,         1.1898,       111.8154,       189.0348,       139.8058,       284.8674,       280.4584,       452.2763,         1.4073,     83719.0625,     71968.1484
    893,         3.5364,        -0.8210,         2.7154,         2.7571,         1.2778,       113.5902,       189.0907,       140.0889,       284.4984,       280.4336,       452.3602,         1.4376,     83718.2109,     71968.5234
    894,         3.5461,        -0.7438,         2.8023,         2.7597,         1.2992,       115.3603,       189.1469,       140.3727,       284.1060,       280.4062,       452.4461,         1.5031,     83717.3281,     71968.9297
    895,         2.9178,        -0.0204,         2.8973,         2.7776,         1.3678,       117.1007,       189.2115,       140.6892,       283.7088,       280.3781,       452.5305,         1.5295,     83716.4531,     71969.3047
    896,         3.5067,        -0.4828,         3.0239,         1.3319,         1.3891,       117.3653,       189.2813,       141.0266,       283.2397,       280.3436,       452.6243,         1.6349,     83715.4531,     71969.7422
    897,         3.5680,        -0.4771,         3.0909,         1.4608,         1.4766,       117.6934,       189.3641,       141.4149,       282.7923,       280.3107,       452.7111,         1.6143,     83714.4531,     71970.2031
    898,         1.9675,         0.7628,         2.7303,         0.6867,         1.1120,       117.6339,       189.3694,       141.4932,       282.3463,       280.2776,       452.7943,         1.6183,     83713.4688,     71970.6250
    899,         3.2899,        -0.4024,         2.8875,         1.1882,         1.3587,       117.8250,       189.4248,       141.7719,       281.9731,       280.2504,       452.8654,         1.5288,     83712.5547,     71971.0469
    900,         3.4938,        -0.3808,         3.1130,         1.4072,         1.4926,       118.1248,       189.5022,       142.1379,       281.5352,       280.2177,       452.9477,         1.6204,     83711.5859,     71971.5078
    901,         2.0156,         1.1856,         3.2012,         1.5190,         1.5404,       118.4795,       189.5906,       142.5479,       281.0713,       280.1825,       453.0302,         1.6608,     83710.5547,     71971.9766
    902,         3.5596,         0.0028,         3.5624,         2.0655,         1.7784,       119.1056,       189.7334,       143.1757,       280.4760,       280.1360,       453.1319,         1.7839,     83709.3438,     71972.5391
    903,         2.5271,         0.9243,         3.4514,         1.7262,         1.5918,       119.5601,       189.8423,       143.6670,       279.8318,       280.0850,       453.2346,         1.8596,     83708.0938,     71973.1016
    904,         2.7094,         0.7598,         3.4692,         1.7579,         1.5783,       120.0290,       189.9544,       144.1702,       279.1707,       280.0323,       453.3355,         1.8909,     83706.8125,     71973.6641
    905,         4.0850,        -0.7261,         3.3588,         1.4847,         1.4528,       120.3600,       190.0392,       144.5637,       278.5030,       279.9786,       453.4345,         1.9061,     83705.5938,     71974.2266
    906,         3.7549,        -0.0968,         3.6581,         1.7305,         1.5951,       120.8126,       190.1485,       145.0551,       277.7386,       279.9163,       453.5450,         2.0630,     83704.2656,     71974.7266
    907,         3.3560,         0.4897,         3.8456,         1.9103,         1.6757,       121.3532,       190.2758,       145.6174,       276.9196,       279.8489,       453.6570,         2.1700,     83702.9609,     71975.2266
    908,         4.2451,        -0.4539,         3.7911,         1.8417,         1.6570,       121.8579,       190.3962,       146.1517,       276.1103,       279.7819,       453.7616,         2.1342,     83701.6250,     71975.7109
    909,         3.1062,         0.7382,         3.8444,         1.8860,         1.6756,       122.3828,       190.5211,       146.7028,       275.2829,       279.7126,       453.8645,         2.1688,     83700.2578,     71976.1797
    910,         3.6635,         0.0288,         3.6923,         1.5697,         1.5150,       122.7478,       190.6143,       147.1267,       274.4553,       279.6429,       453.9629,         2.1772,     83698.8828,     71976.6562
    911,         4.0025,        -0.4893,         3.5132,         1.4091,         1.4657,       123.0317,       190.6915,       147.4860,       273.7350,       279.5819,       454.0433,         2.0474,     83697.5547,     71977.1562
    912,         4.0435,        -0.3684,         3.6751,         1.6321,         1.6051,       123.4261,       190.7910,       147.9340,       273.0191,       279.5209,       454.1230,         2.0699,     83696.2266,     71977.6562
    913,         3.8293,        -0.1996,         3.6297,         1.4678,         1.5434,       123.7369,       190.8738,       148.3156,       272.3205,       279.4609,       454.1990,         2.0863,     83694.8984,     71978.1719
    914,         3.9209,        -0.1715,         3.7494,         1.6259,         1.6400,       124.1258,       190.9724,       148.7599,       271.6188,       279.4001,       454.2746,         2.1094,     83693.5703,     71978.6719
    915,         4.1039,        -0.0755,         4.0284,         2.0200,         1.8500,       124.7102,       191.1103,       149.3612,       270.8777,       279.3355,       454.3541,         2.1784,     83692.2109,     71979.1484
    916,         4.2175,         0.2144,         4.4319,         2.4950,         2.0660,       125.5293,       191.2957,       150.1515,       270.0126,       279.2596,       454.4484,         2.3659,     83690.7500,     71979.6094
    917,         3.1152,         1.1146,         4.2298,         2.2054,         1.9056,       126.2011,       191.4522,       150.8248,       269.1947,       279.1871,       454.5285,         2.3242,     83689.3281,     71980.0391
    918,         3.4267,         0.9282,         4.3549,         2.3236,         1.9219,       126.9296,       191.6204,       151.5443,       268.2997,       279.1077,       454.6169,         2.4329,     83687.8125,     71980.4141
    919,         4.2651,         0.1501,         4.4153,         2.1701,         1.8340,       127.5790,       191.7733,       152.2014,       267.2955,       279.0183,       454.7134,         2.5813,     83686.1875,     71980.8438
    920,         2.6552,         1.4305,         4.0857,         1.8844,         1.6809,       128.0834,       191.8972,       152.7435,       266.4067,       278.9383,       454.7845,         2.4048,     83684.6250,     71981.2188
    921,         3.0057,         0.6709,         3.6766,         1.3208,         1.3977,       128.3049,       191.9649,       153.0595,       265.5905,       278.8640,       454.8438,         2.2788,     83683.1250,     71981.6094
    922,         4.2392,        -0.4119,         3.8273,         1.6966,         1.6057,       128.7135,       192.0701,       153.5256,       264.8162,       278.7931,       454.8992,         2.2216,     83681.6953,     71982.0625
    923,         4.0363,         0.3207,         4.3570,         2.2892,         1.8958,       129.4163,       192.2345,       154.2277,       263.8762,       278.7068,       454.9764,         2.4612,     83680.0781,     71982.4922
