 day,wcl1,wcl2,wcl3,wcl4,wcl5,wcl6,wcl7,wcl8,wcl9,wcl10,liq_water1,liq_water2,liq_water3, liq_water4,liq_water5,liq_water6,liq_water7,liq_water8,liq_water9,liq_water10,ice1,ice2,ice3,ice4, ice5,ice6,ice7,ice8,ice9,ice10,zwt
   1528,         0.9530,         0.9379,         0.9423,         0.9507,         0.9509,         0.9516,         0.9518,         0.9520,         0.9523,         0.9526,         0.0154,         0.0164,         0.0942,         0.0951,         0.0951,         0.1903,         0.1904,         0.1904,         0.1905,         0.1905,         0.0793,         0.0769,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -41.2745
   1529,         0.9530,         0.9379,         0.9422,         0.9507,         0.9509,         0.9516,         0.9518,         0.9521,         0.9523,         0.9526,         0.0342,         0.0326,         0.0942,         0.0951,         0.0951,         0.1903,         0.1904,         0.1904,         0.1905,         0.1905,         0.0606,         0.0606,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -42.4850
   1530,         0.9530,         0.9379,         0.9420,         0.9507,         0.9509,         0.9517,         0.9519,         0.9521,         0.9523,         0.9526,         0.0727,         0.0501,         0.0942,         0.0951,         0.0951,         0.1903,         0.1904,         0.1904,         0.1905,         0.1905,         0.0213,         0.0430,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -12.3470
   1531,         0.9530,         0.9530,         0.9419,         0.9508,         0.9509,         0.9517,         0.9519,         0.9521,         0.9523,         0.9526,         0.0953,         0.0752,         0.0942,         0.0951,         0.0951,         0.1903,         0.1904,         0.1904,         0.1905,         0.1905,         0.0000,         0.0192,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         5.7049
   1532,         0.9530,         0.9506,         0.9438,         0.9505,         0.9508,         0.9517,         0.9519,         0.9521,         0.9523,         0.9524,         0.0953,         0.0951,         0.0944,         0.0951,         0.0951,         0.1903,         0.1904,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         4.2831
   1533,         0.9530,         0.9470,         0.9445,         0.9501,         0.9506,         0.9516,         0.9519,         0.9521,         0.9523,         0.9522,         0.0953,         0.0947,         0.0944,         0.0950,         0.0951,         0.1903,         0.1904,         0.1904,         0.1905,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         2.9266
   1534,         0.9529,         0.9434,         0.9444,         0.9493,         0.9502,         0.9516,         0.9519,         0.9521,         0.9523,         0.9520,         0.0953,         0.0943,         0.0944,         0.0949,         0.0950,         0.1903,         0.1904,         0.1904,         0.1905,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -3.9987
   1535,         0.9526,         0.9424,         0.9449,         0.9490,         0.9501,         0.9515,         0.9519,         0.9521,         0.9523,         0.9518,         0.0953,         0.0943,         0.0945,         0.0949,         0.0950,         0.1903,         0.1904,         0.1904,         0.1905,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -4.6232
   1536,         0.9528,         0.9402,         0.9442,         0.9482,         0.9497,         0.9515,         0.9518,         0.9521,         0.9522,         0.9516,         0.0953,         0.0940,         0.0944,         0.0948,         0.0950,         0.1903,         0.1904,         0.1904,         0.1904,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -8.0483
   1537,         0.9528,         0.9405,         0.9445,         0.9480,         0.9496,         0.9514,         0.9519,         0.9521,         0.9522,         0.9514,         0.0953,         0.0940,         0.0944,         0.0948,         0.0950,         0.1903,         0.1904,         0.1904,         0.1904,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -24.3481
   1538,         0.9529,         0.9414,         0.9451,         0.9481,         0.9496,         0.9515,         0.9519,         0.9521,         0.9522,         0.9513,         0.0953,         0.0941,         0.0945,         0.0948,         0.0950,         0.1903,         0.1904,         0.1904,         0.1904,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -28.5273
   1539,         0.9526,         0.9424,         0.9456,         0.9482,         0.9497,         0.9515,         0.9519,         0.9521,         0.9521,         0.9511,         0.0953,         0.0942,         0.0946,         0.0948,         0.0950,         0.1903,         0.1904,         0.1904,         0.1904,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -27.4501
   1540,         0.9527,         0.9418,         0.9453,         0.9480,         0.9496,         0.9514,         0.9519,         0.9521,         0.9520,         0.9510,         0.0943,         0.0942,         0.0945,         0.0948,         0.0950,         0.1903,         0.1904,         0.1904,         0.1904,         0.1902,         0.0010,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -26.4178
   1541,         0.9528,         0.9410,         0.9449,         0.9477,         0.9494,         0.9514,         0.9519,         0.9521,         0.9519,         0.9509,         0.0953,         0.0941,         0.0945,         0.0948,         0.0949,         0.1903,         0.1904,         0.1904,         0.1904,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -33.1766
   1542,         0.9529,         0.9413,         0.9450,         0.9476,         0.9494,         0.9514,         0.9519,         0.9521,         0.9518,         0.9508,         0.0953,         0.0941,         0.0945,         0.0948,         0.0949,         0.1903,         0.1904,         0.1904,         0.1904,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -38.0868
   1543,         0.9527,         0.9406,         0.9445,         0.9474,         0.9492,         0.9514,         0.9519,         0.9521,         0.9517,         0.9507,         0.0953,         0.0941,         0.0945,         0.0947,         0.0949,         0.1903,         0.1904,         0.1904,         0.1903,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -41.5422
   1544,         0.9527,         0.9419,         0.9452,         0.9477,         0.9494,         0.9514,         0.9519,         0.9520,         0.9516,         0.9506,         0.0953,         0.0942,         0.0945,         0.0948,         0.0949,         0.1903,         0.1904,         0.1904,         0.1903,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -41.1763
   1545,         0.9528,         0.9403,         0.9444,         0.9472,         0.9492,         0.9513,         0.9518,         0.9520,         0.9515,         0.9505,         0.0935,         0.0940,         0.0944,         0.0947,         0.0949,         0.1903,         0.1904,         0.1904,         0.1903,         0.1901,         0.0035,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -41.2118
   1546,         0.9528,         0.9403,         0.9453,         0.9476,         0.9494,         0.9514,         0.9519,         0.9520,         0.9515,         0.9506,         0.0791,         0.0940,         0.0945,         0.0948,         0.0949,         0.1903,         0.1904,         0.1904,         0.1903,         0.1901,         0.0173,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -44.0760
   1547,         0.9526,         0.9400,         0.9458,         0.9479,         0.9495,         0.9514,         0.9519,         0.9519,         0.9514,         0.9507,         0.0921,         0.0940,         0.0946,         0.0948,         0.0950,         0.1903,         0.1904,         0.1904,         0.1903,         0.1901,         0.0014,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -44.9107
   1548,         0.9528,         0.9407,         0.9455,         0.9478,         0.9494,         0.9514,         0.9519,         0.9519,         0.9513,         0.9506,         0.0953,         0.0941,         0.0945,         0.0948,         0.0949,         0.1903,         0.1904,         0.1904,         0.1903,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -31.0206
   1549,         0.9529,         0.9419,         0.9457,         0.9479,         0.9495,         0.9514,         0.9518,         0.9518,         0.9512,         0.9505,         0.0953,         0.0942,         0.0946,         0.0948,         0.0949,         0.1903,         0.1904,         0.1904,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -28.5407
   1550,         0.9528,         0.9412,         0.9452,         0.9476,         0.9493,         0.9514,         0.9518,         0.9518,         0.9511,         0.9505,         0.0953,         0.0941,         0.0945,         0.0948,         0.0949,         0.1903,         0.1904,         0.1904,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -33.5364
   1551,         0.9528,         0.9404,         0.9446,         0.9473,         0.9492,         0.9513,         0.9518,         0.9517,         0.9511,         0.9504,         0.0953,         0.0940,         0.0945,         0.0947,         0.0949,         0.1903,         0.1904,         0.1903,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -38.8166
   1552,         0.9527,         0.9390,         0.9437,         0.9468,         0.9489,         0.9513,         0.9518,         0.9517,         0.9510,         0.9504,         0.0953,         0.0939,         0.0944,         0.0947,         0.0949,         0.1903,         0.1904,         0.1903,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -43.3611
   1553,         0.9528,         0.9387,         0.9434,         0.9465,         0.9488,         0.9512,         0.9518,         0.9516,         0.9509,         0.9503,         0.0953,         0.0939,         0.0943,         0.0947,         0.0949,         0.1902,         0.1904,         0.1903,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -47.5407
   1554,         0.9528,         0.9387,         0.9432,         0.9464,         0.9487,         0.9512,         0.9517,         0.9515,         0.9508,         0.9503,         0.0953,         0.0939,         0.0943,         0.0946,         0.0949,         0.1902,         0.1903,         0.1903,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.5807
   1555,         0.9524,         0.9384,         0.9430,         0.9463,         0.9486,         0.9512,         0.9517,         0.9515,         0.9508,         0.9503,         0.0953,         0.0938,         0.0943,         0.0946,         0.0949,         0.1902,         0.1903,         0.1903,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -51.6328
   1556,         0.9384,         0.9372,         0.9423,         0.9458,         0.9484,         0.9511,         0.9516,         0.9514,         0.9507,         0.9502,         0.0939,         0.0937,         0.0942,         0.0946,         0.0948,         0.1902,         0.1903,         0.1903,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -54.7436
   1557,         0.9281,         0.9380,         0.9426,         0.9460,         0.9484,         0.9511,         0.9516,         0.9513,         0.9506,         0.9502,         0.0928,         0.0938,         0.0943,         0.0946,         0.0948,         0.1902,         0.1903,         0.1903,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -57.0726
   1558,         0.9311,         0.9396,         0.9435,         0.9464,         0.9486,         0.9511,         0.9516,         0.9512,         0.9506,         0.9502,         0.0931,         0.0940,         0.0943,         0.0946,         0.0949,         0.1902,         0.1903,         0.1903,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -57.1960
   1559,         0.9237,         0.9395,         0.9435,         0.9464,         0.9486,         0.9511,         0.9515,         0.9512,         0.9505,         0.9502,         0.0924,         0.0939,         0.0943,         0.0946,         0.0949,         0.1902,         0.1903,         0.1902,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -57.2499
   1560,         0.9115,         0.9381,         0.9427,         0.9460,         0.9484,         0.9510,         0.9515,         0.9511,         0.9505,         0.9501,         0.0912,         0.0938,         0.0943,         0.0946,         0.0948,         0.1902,         0.1903,         0.1902,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -59.3607
   1561,         0.8969,         0.9365,         0.9418,         0.9455,         0.9481,         0.9510,         0.9514,         0.9510,         0.9504,         0.9501,         0.0897,         0.0936,         0.0942,         0.0945,         0.0948,         0.1902,         0.1903,         0.1902,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -62.1936
   1562,         0.8839,         0.9367,         0.9418,         0.9454,         0.9481,         0.9509,         0.9514,         0.9509,         0.9504,         0.9501,         0.0884,         0.0937,         0.0942,         0.0945,         0.0948,         0.1902,         0.1903,         0.1902,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -65.0055
   1563,         0.8675,         0.9353,         0.9410,         0.9450,         0.9478,         0.9508,         0.9513,         0.9509,         0.9504,         0.9501,         0.0868,         0.0935,         0.0941,         0.0945,         0.0948,         0.1902,         0.1903,         0.1902,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -67.4066
   1564,         0.8517,         0.9353,         0.9408,         0.9448,         0.9477,         0.9508,         0.9512,         0.9508,         0.9503,         0.9501,         0.0852,         0.0935,         0.0941,         0.0945,         0.0948,         0.1902,         0.1902,         0.1902,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -70.3470
   1565,         0.8313,         0.9334,         0.9397,         0.9441,         0.9473,         0.9507,         0.9511,         0.9507,         0.9503,         0.9501,         0.0832,         0.0933,         0.0940,         0.0944,         0.0947,         0.1901,         0.1902,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -73.2133
   1566,         0.8182,         0.9355,         0.9407,         0.9446,         0.9475,         0.9506,         0.9511,         0.9507,         0.9503,         0.9501,         0.0819,         0.0935,         0.0941,         0.0945,         0.0947,         0.1901,         0.1902,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -75.7855
   1567,         0.7976,         0.9331,         0.9394,         0.9439,         0.9471,         0.9505,         0.9510,         0.9506,         0.9502,         0.9501,         0.0798,         0.0933,         0.0939,         0.0944,         0.0947,         0.1901,         0.1902,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -77.8557
   1568,         0.7794,         0.9335,         0.9395,         0.9439,         0.9470,         0.9505,         0.9509,         0.9506,         0.9502,         0.9501,         0.0780,         0.0933,         0.0939,         0.0944,         0.0947,         0.1901,         0.1902,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -81.0603
   1569,         0.9394,         0.9374,         0.9416,         0.9449,         0.9476,         0.9505,         0.9509,         0.9505,         0.9502,         0.9501,         0.0940,         0.0937,         0.0942,         0.0945,         0.0948,         0.1901,         0.1902,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -63.5618
   1570,         0.9414,         0.9395,         0.9429,         0.9457,         0.9479,         0.9505,         0.9508,         0.9505,         0.9502,         0.9501,         0.0942,         0.0939,         0.0943,         0.0946,         0.0948,         0.1901,         0.1902,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -55.6194
   1571,         0.9516,         0.9401,         0.9434,         0.9460,         0.9481,         0.9505,         0.9508,         0.9504,         0.9502,         0.9501,         0.0952,         0.0940,         0.0943,         0.0946,         0.0948,         0.1901,         0.1902,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -54.1670
   1572,         0.9400,         0.9381,         0.9424,         0.9455,         0.9478,         0.9505,         0.9507,         0.9504,         0.9502,         0.9501,         0.0940,         0.0938,         0.0942,         0.0946,         0.0948,         0.1901,         0.1901,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -54.2556
   1573,         0.9268,         0.9371,         0.9419,         0.9453,         0.9477,         0.9504,         0.9506,         0.9504,         0.9501,         0.9501,         0.0927,         0.0937,         0.0942,         0.0945,         0.0948,         0.1901,         0.1901,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -57.2643
   1574,         0.9197,         0.9392,         0.9429,         0.9458,         0.9479,         0.9504,         0.9506,         0.9503,         0.9501,         0.9501,         0.0920,         0.0939,         0.0943,         0.0946,         0.0948,         0.1901,         0.1901,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -59.0714
   1575,         0.9089,         0.9384,         0.9426,         0.9456,         0.9478,         0.9504,         0.9505,         0.9503,         0.9501,         0.9501,         0.0909,         0.0938,         0.0943,         0.0946,         0.0948,         0.1901,         0.1901,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -60.2864
   1576,         0.9071,         0.9370,         0.9419,         0.9452,         0.9476,         0.9503,         0.9505,         0.9503,         0.9501,         0.9501,         0.0907,         0.0937,         0.0942,         0.0945,         0.0948,         0.1901,         0.1901,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -61.6888
   1577,         0.8924,         0.9362,         0.9413,         0.9449,         0.9474,         0.9502,         0.9504,         0.9502,         0.9501,         0.9501,         0.0893,         0.0936,         0.0941,         0.0945,         0.0947,         0.1900,         0.1901,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -63.5949
   1578,         0.8767,         0.9352,         0.9407,         0.9445,         0.9472,         0.9501,         0.9504,         0.9502,         0.9501,         0.9501,         0.0877,         0.0935,         0.0941,         0.0945,         0.0947,         0.1900,         0.1901,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -66.1908
   1579,         0.8647,         0.9365,         0.9413,         0.9448,         0.9472,         0.9501,         0.9503,         0.9502,         0.9501,         0.9501,         0.0865,         0.0936,         0.0941,         0.0945,         0.0947,         0.1900,         0.1901,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -68.6423
   1580,         0.8510,         0.9363,         0.9412,         0.9447,         0.9472,         0.9500,         0.9503,         0.9502,         0.9501,         0.9501,         0.0851,         0.0936,         0.0941,         0.0945,         0.0947,         0.1900,         0.1901,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -70.5203
   1581,         0.8473,         0.9369,         0.9415,         0.9448,         0.9472,         0.9500,         0.9503,         0.9502,         0.9501,         0.9501,         0.0848,         0.0937,         0.0941,         0.0945,         0.0947,         0.1900,         0.1901,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -71.4880
   1582,         0.8312,         0.9355,         0.9407,         0.9444,         0.9469,         0.9499,         0.9502,         0.9501,         0.9501,         0.9501,         0.0831,         0.0935,         0.0941,         0.0944,         0.0947,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -73.3007
   1583,         0.8146,         0.9348,         0.9403,         0.9441,         0.9468,         0.9499,         0.9502,         0.9501,         0.9501,         0.9501,         0.0815,         0.0935,         0.0940,         0.0944,         0.0947,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -75.9643
   1584,         0.7966,         0.9341,         0.9398,         0.9438,         0.9466,         0.9498,         0.9501,         0.9501,         0.9501,         0.9501,         0.0797,         0.0934,         0.0940,         0.0944,         0.0947,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -78.5714
   1585,         0.7756,         0.9328,         0.9390,         0.9433,         0.9463,         0.9497,         0.9501,         0.9501,         0.9501,         0.9501,         0.0776,         0.0933,         0.0939,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -81.4700
   1586,         0.7731,         0.9354,         0.9406,         0.9441,         0.9467,         0.9497,         0.9501,         0.9501,         0.9501,         0.9501,         0.0773,         0.0935,         0.0941,         0.0944,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -83.3100
   1587,         0.7906,         0.9385,         0.9422,         0.9450,         0.9471,         0.9498,         0.9501,         0.9501,         0.9501,         0.9501,         0.0791,         0.0938,         0.0942,         0.0945,         0.0947,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -80.9309
   1588,         0.7924,         0.9386,         0.9424,         0.9451,         0.9471,         0.9498,         0.9501,         0.9501,         0.9501,         0.9501,         0.0793,         0.0939,         0.0942,         0.0945,         0.0947,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -78.9003
   1589,         0.7834,         0.9388,         0.9425,         0.9452,         0.9472,         0.9498,         0.9501,         0.9501,         0.9501,         0.9501,         0.0784,         0.0939,         0.0943,         0.0945,         0.0947,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -79.8969
   1590,         0.9356,         0.9391,         0.9428,         0.9454,         0.9472,         0.9498,         0.9501,         0.9501,         0.9501,         0.9501,         0.0896,         0.0939,         0.0943,         0.0945,         0.0947,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -77.4872
   1591,         0.9528,         0.9410,         0.9438,         0.9459,         0.9475,         0.9498,         0.9501,         0.9501,         0.9501,         0.9501,         0.0953,         0.0941,         0.0944,         0.0946,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         4.1310
   1592,         0.9528,         0.9409,         0.9438,         0.9460,         0.9475,         0.9498,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0941,         0.0944,         0.0946,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         8.8262
   1593,         0.9529,         0.9422,         0.9446,         0.9464,         0.9477,         0.9498,         0.9501,         0.9501,         0.9501,         0.9501,         0.0953,         0.0942,         0.0945,         0.0946,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        10.8846
   1594,         0.9529,         0.9430,         0.9451,         0.9467,         0.9479,         0.9499,         0.9501,         0.9501,         0.9501,         0.9501,         0.0953,         0.0943,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        20.9942
   1595,         0.9529,         0.9436,         0.9455,         0.9470,         0.9480,         0.9499,         0.9501,         0.9501,         0.9501,         0.9501,         0.0953,         0.0944,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        26.1281
   1596,         0.9529,         0.9428,         0.9451,         0.9468,         0.9479,         0.9499,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0943,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        21.3558
   1597,         0.9529,         0.9433,         0.9455,         0.9470,         0.9480,         0.9499,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0943,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        32.3469
   1598,         0.9529,         0.9429,         0.9453,         0.9469,         0.9480,         0.9499,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0943,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        45.9021
   1599,         0.9528,         0.9385,         0.9429,         0.9457,         0.9473,         0.9498,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0938,         0.0943,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        40.1765
