 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
   1688,         4.3463,         0.5976,         4.9439,       161.7668,       457.0082,       202.0618,     83174.1719,       192.4269,       244.5319,    155774.4062,       107.0000,       273.0519,         2.1897,         3.1749,         1.7690
   1689,         4.5715,        -0.2041,         4.3674,       162.1778,       456.9702,       202.1873,     83172.4062,       192.9322,       243.7968,    155773.0781,       107.0000,       272.9635,         1.9311,         2.7094,         1.6581
   1690,         3.7352,         0.1990,         3.9342,       162.4135,       456.9247,       202.2782,     83170.8438,       193.2989,       243.2507,    155771.8906,       107.0000,       272.8919,         1.5824,         2.4162,         1.5180
   1691,         2.2545,         1.2144,         3.4688,       162.4664,       456.8739,       202.3324,     83169.4297,       193.5178,       242.8292,    155770.8438,       107.0000,       272.8321,         1.2186,         2.1320,         1.3369
   1692,         4.1160,        -0.4639,         3.6522,       162.7124,       456.8289,       202.4251,     83168.0156,       193.8911,       242.4084,    155769.8438,       107.0000,       272.7722,         1.6053,         2.1158,         1.5363
   1693,         4.1794,        -0.1870,         3.9923,       163.1413,       456.7927,       202.5547,     83166.5312,       194.4109,       241.9015,    155768.7812,       107.0000,       272.7039,         1.9729,         2.2530,         1.7393
   1694,         2.4493,         1.9804,         4.4297,       163.7607,       456.7635,       202.7227,     83164.8125,       195.0839,       241.2342,    155767.5000,       107.0000,       272.6199,         2.3584,         2.5235,         1.9062
   1695,         1.9715,         1.3736,         3.3451,       163.7756,       456.7113,       202.7698,     83163.4688,       195.2736,       240.8544,    155766.5938,       107.0000,       272.5625,         1.1519,         2.0774,         1.2678
   1696,         2.0381,         0.8240,         2.8621,       163.5096,       456.6555,       202.7605,     83162.2422,       195.2378,       240.6158,    155765.8750,       107.0000,       272.5184,         0.5882,         1.8644,         0.9977
   1697,         3.8591,        -0.5209,         3.3381,       163.6027,       456.6097,       202.8231,     83160.8984,       195.4892,       240.2968,    155764.9688,       107.0000,       272.4666,         1.3061,         1.9679,         1.3702
   1698,         4.2388,        -0.8031,         3.4357,       163.7594,       456.5638,       202.8985,     83159.6094,       195.7913,       239.9941,    155764.1250,       107.0000,       272.4161,         1.4338,         1.9612,         1.4745
   1699,         4.0423,        -0.2479,         3.7944,       164.0796,       456.5246,       203.0065,     83158.1875,       196.2243,       239.5992,    155763.1250,       107.0000,       272.3568,         1.7621,         2.1295,         1.6649
   1700,         3.6041,         0.8407,         4.4449,       164.7403,       456.4947,       203.1832,     83156.6094,       196.9303,       238.9975,    155761.9688,       107.0000,       272.2772,         2.4473,         2.4634,         1.9815
   1701,         3.7550,         0.7695,         4.5245,       165.3823,       456.4614,       203.3565,     83154.9297,       197.6222,       238.3369,    155760.6875,       107.0000,       272.1915,         2.4144,         2.5825,         1.9421
   1702,         3.4795,         1.1651,         4.6446,       165.9763,       456.4294,       203.5206,     83153.1094,       198.2764,       237.5654,    155759.3281,       107.0000,       272.0946,         2.3227,         2.7727,         1.8719
   1703,         3.5953,         1.1539,         4.7492,       166.5466,       456.3942,       203.6804,     83151.2188,       198.9122,       236.7167,    155757.9375,       107.0000,       271.9895,         2.2791,         2.9184,         1.8308
   1704,         3.4073,         1.2459,         4.6532,       167.0577,       456.3504,       203.8286,     83149.3438,       199.5015,       235.8989,    155756.5625,       107.0000,       271.8865,         2.1645,         2.8982,         1.7550
   1705,         2.7935,         1.7568,         4.5503,       167.5112,       456.3016,       203.9654,     83147.4531,       200.0452,       235.0910,    155755.1250,       107.0000,       271.7838,         2.0528,         2.8748,         1.6755
   1706,         3.4088,         1.2301,         4.6390,       167.9583,       456.2505,       204.1012,     83145.5625,       200.5843,       234.2166,    155753.7656,       107.0000,       271.6740,         2.0428,         2.9909,         1.6480
   1707,         3.1835,         1.4480,         4.6315,       168.3647,       456.1957,       204.2291,     83143.5703,       201.0913,       233.3259,    155752.2812,       107.0000,       271.5618,         1.9645,         3.0350,         1.5965
   1708,         3.0639,         1.6954,         4.7593,       168.7746,       456.1394,       204.3580,     83141.4062,       201.6015,       232.2623,    155750.7031,       107.0000,       271.4319,         1.9743,         3.1750,         1.5842
   1709,         2.4139,         2.2511,         4.6650,       169.1408,       456.0698,       204.4786,     83139.2344,       202.0770,       231.2400,    155749.0625,       107.0000,       271.3057,         1.8897,         3.1442,         1.5208
   1710,         3.2083,         0.9210,         4.1293,       169.3218,       455.9827,       204.5621,     83137.3516,       202.4045,       230.4672,    155747.6562,       107.0000,       271.2031,         1.5209,         2.8011,         1.3282
   1711,         3.9269,        -0.1942,         3.7327,       169.3851,       455.8902,       204.6223,     83135.6328,       202.6380,       229.8985,    155746.3125,       107.0000,       271.1202,         1.2865,         2.5004,         1.2323
   1712,         3.6171,        -0.0503,         3.5667,       169.4507,       455.7980,       204.6830,     83134.0547,       202.8732,       229.4667,    155745.0156,       107.0000,       271.0505,         1.2913,         2.2891,         1.2776
   1713,         2.9612,         0.2584,         3.2196,       169.3607,       455.7064,       204.7124,     83132.6562,       202.9836,       229.1790,    155743.9688,       107.0000,       270.9948,         0.9799,         2.0662,         1.1534
   1714,         3.0473,         0.1389,         3.1862,       169.3175,       455.6195,       204.7513,     83131.3828,       203.1311,       228.9488,    155743.1250,       107.0000,       270.9447,         1.0731,         1.9672,         1.2189
   1715,         3.9020,        -0.6360,         3.2660,       169.3773,       455.5365,       204.8107,     83130.1094,       203.3606,       228.7470,    155742.2812,       107.0000,       270.8974,         1.2788,         1.9149,         1.3511
   1716,         3.8789,        -0.1851,         3.6937,       169.7501,       455.4594,       204.9328,     83128.7656,       203.8408,       228.4757,    155741.3281,       107.0000,       270.8429,         1.9064,         2.0125,         1.6812
   1717,         3.5490,         0.4829,         4.0319,       170.2853,       455.3860,       205.0875,     83127.2812,       204.4515,       228.0798,    155740.1719,       107.0000,       270.7757,         2.2349,         2.2023,         1.8297
   1718,         3.9036,         0.3905,         4.2941,       170.8490,       455.3139,       205.2482,     83125.6406,       205.0854,       227.5405,    155738.9062,       107.0000,       270.6939,         2.2954,         2.4500,         1.8441
   1719,         3.6286,         0.8246,         4.4531,       171.3934,       455.2394,       205.4055,     83123.8984,       205.7048,       226.9151,    155737.5781,       107.0000,       270.6028,         2.2608,         2.6416,         1.8115
   1720,         3.5316,         0.8464,         4.3780,       171.8504,       455.1581,       205.5456,     83122.1328,       206.2546,       226.2514,    155736.2500,       107.0000,       270.5073,         2.0896,         2.6648,         1.7133
   1721,         3.1767,         0.4929,         3.6696,       172.0112,       455.0631,       205.6267,     83120.5859,       206.5678,       225.8685,    155735.0000,       107.0000,       270.4394,         1.4991,         2.2432,         1.4264
   1722,         3.7616,        -0.3175,         3.4441,       172.1005,       454.9699,       205.6934,     83119.2422,       206.8235,       225.6160,    155734.0156,       107.0000,       270.3841,         1.3563,         2.0651,         1.3791
   1723,         3.8691,        -0.1389,         3.7301,       172.4037,       454.8823,       205.8031,     83117.8750,       207.2505,       225.3422,    155733.0156,       107.0000,       270.3266,         1.7854,         2.1260,         1.6042
   1724,         3.7685,         0.2600,         4.0285,       172.8476,       454.7997,       205.9413,     83116.3672,       207.7905,       224.9771,    155731.8750,       107.0000,       270.2596,         2.0698,         2.2837,         1.7449
   1725,         3.1561,         0.4612,         3.6173,       172.9897,       454.7108,       206.0193,     83114.9531,       208.0896,       224.6954,    155730.8125,       107.0000,       270.2007,         1.4690,         2.1728,         1.4446
