 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   2726,         5.5689,        -0.9334,         4.6355,         2.1510,         2.4437,       190.1044,        80.4471,       206.9705,       368.9076,       270.8665,       498.7055,         2.1918,     82629.4922,     72336.7422
   2727,         5.7666,        -1.2671,         4.4995,         1.8258,         2.3126,       190.5163,        80.5586,       207.4134,       367.9895,       270.8214,       498.8622,         2.1869,     82628.3359,     72337.3047
   2728,         5.5891,        -0.9921,         4.5970,         1.8861,         2.3833,       190.9571,        80.6760,       207.8798,       367.0546,       270.7756,       499.0180,         2.2137,     82627.1875,     72337.8672
   2729,         5.9312,        -0.9793,         4.9519,         2.3661,         2.6553,       191.6362,        80.8413,       208.5372,       366.0547,       270.7253,       499.1798,         2.2966,     82625.9844,     72338.3828
   2730,         4.9872,        -0.2759,         4.7113,         1.9874,         2.4756,       192.1245,        80.9686,       209.0423,       365.1309,       270.6792,       499.3239,         2.2358,     82624.7969,     72338.9453
   2731,         4.5852,        -0.0084,         4.5769,         1.7246,         2.3706,       192.4805,        81.0694,       209.4419,       364.2794,       270.6373,       499.4556,         2.2063,     82623.6484,     72339.5078
   2732,         4.7230,        -0.0267,         4.6964,         1.8999,         2.4700,       192.9230,        81.1878,       209.9108,       363.4280,       270.5951,       499.5867,         2.2263,     82622.5156,     72340.0703
   2733,         5.4749,        -0.5346,         4.9403,         2.2157,         2.6299,       193.5219,        81.3375,       210.5051,       362.5164,       270.5488,       499.7264,         2.3103,     82621.3359,     72340.6094
   2734,         4.1051,         0.4741,         4.5792,         1.7075,         2.3950,       193.8658,        81.4363,       210.8956,       361.7217,       270.5097,       499.8448,         2.1842,     82620.2266,     72341.1719
   2735,         4.3230,         0.6355,         4.9585,         2.3818,         2.7067,       194.5451,        81.6024,       211.5548,       360.8119,       270.4635,       499.9792,         2.2518,     82619.0391,     72341.7344
   2736,         5.6103,        -0.5133,         5.0969,         2.3791,         2.6842,       195.2213,        81.7680,       212.2120,       359.7538,       270.4076,       500.1292,         2.4128,     82617.7109,     72342.2031
   2737,         3.3519,         1.6661,         5.0180,         2.3691,         2.6594,       195.8907,        81.9325,       212.8642,       358.7591,       270.3551,       500.2613,         2.3586,     82616.3984,     72342.7422
   2738,         4.9588,        -0.0852,         4.8735,         2.1373,         2.5277,       196.4426,        82.0737,       213.4230,       357.7807,       270.3033,       500.3892,         2.3458,     82615.1250,     72343.2500
   2739,         5.5964,        -0.5146,         5.0819,         2.3616,         2.6350,       197.1050,        82.2372,       214.0707,       356.7249,       270.2462,       500.5219,         2.4469,     82613.7500,     72343.7031
   2740,         5.1108,         0.1639,         5.2747,         2.3627,         2.6363,       197.7663,        82.4007,       214.7180,       355.5122,       270.1786,       500.6696,         2.6384,     82612.2422,     72344.0781
   2741,         5.8218,        -0.4946,         5.3272,         2.2600,         2.5921,       198.3744,        82.5539,       215.3234,       354.2320,       270.1069,       500.8163,         2.7351,     82610.7422,     72344.4531
   2742,         5.8916,        -0.8552,         5.0364,         1.6897,         2.3573,       198.6966,        82.6499,       215.7004,       353.0117,       270.0384,       500.9488,         2.6792,     82609.2422,     72344.8281
   2743,         5.6384,        -0.1293,         5.5092,         2.3861,         2.7269,       199.3653,        82.8155,       216.3551,       351.7078,       269.9640,       501.0895,         2.7823,     82607.7422,     72345.2031
   2744,         3.9354,         1.7153,         5.6508,         2.3828,         2.7173,       200.0307,        82.9805,       217.0075,       350.2881,       269.8815,       501.2358,         2.9335,     82606.1641,     72345.6562
   2745,         5.7647,        -0.0976,         5.6672,         2.3394,         2.6762,       200.6726,        83.1411,       217.6415,       348.8356,       269.7962,       501.3759,         2.9909,     82604.5859,     72346.1094
   2746,         5.6167,        -0.2893,         5.3274,         1.8439,         2.4661,       201.0657,        83.2520,       218.0768,       347.5065,       269.7182,       501.4949,         2.8613,     82603.0156,     72346.5547
   2747,         3.9742,         1.5692,         5.5434,         2.3822,         2.7330,       201.7262,        83.4166,       218.7264,       346.2285,       269.6430,       501.6045,         2.8104,     82601.5156,     72346.9297
   2748,         5.8938,        -0.2149,         5.6789,         2.3771,         2.7142,       202.3826,        83.5805,       219.3731,       344.8246,       269.5595,       501.7258,         2.9647,     82599.9297,     72347.3906
   2749,         5.6131,         0.1066,         5.7198,         2.3804,         2.7311,       203.0388,        83.7446,       220.0202,       343.4142,       269.4748,       501.8399,         2.9887,     82598.3047,     72347.8672
   2750,         5.3468,         0.3721,         5.7189,         2.3766,         2.7402,       203.6914,        83.9083,       220.6649,       342.0236,       269.3908,       501.9458,         2.9786,     82596.6641,     72348.3438
   2751,         4.8805,         0.6755,         5.5561,         2.2009,         2.6422,       204.2545,        84.0542,       221.2384,       340.7007,       269.3104,       502.0374,         2.9138,     82595.0703,     72348.8125
   2752,         5.6696,        -0.6056,         5.0640,         1.5462,         2.3496,       204.4894,        84.1344,       221.5496,       339.5547,       269.2412,       502.1059,         2.7144,     82593.5703,     72349.1875
   2753,         5.6633,        -0.7439,         4.9194,         1.4382,         2.3558,       204.6698,        84.2039,       221.8172,       338.5554,       269.1812,       502.1599,         2.5637,     82592.1484,     72349.5859
   2754,         5.8665,        -0.7469,         5.1195,         1.7175,         2.5460,       204.9892,        84.3013,       222.1961,       337.5908,       269.1231,       502.2138,         2.5735,     82590.7422,     72350.0234
   2755,         4.7968,         0.5081,         5.3049,         1.9662,         2.7015,       205.4319,        84.4233,       222.6739,       336.6201,       269.0645,       502.2688,         2.6034,     82589.3125,     72350.4453
   2756,         4.4792,         1.1229,         5.6021,         2.4217,         2.9134,       206.1007,        84.5908,       223.3329,       335.5700,       269.0005,       502.3312,         2.6887,     82587.8125,     72350.8203
   2757,         5.1737,         0.3919,         5.5655,         2.4092,         2.8713,       206.7615,        84.7569,       223.9859,       334.4700,       268.9327,       502.3929,         2.6942,     82586.3125,     72351.1953
   2758,         5.1755,         0.2979,         5.4734,         2.1605,         2.7567,       207.2965,        84.8980,       224.5386,       333.4098,       268.8669,       502.4451,         2.7167,     82584.8203,     72351.5703
   2759,         5.3235,         0.2364,         5.5599,         2.3000,         2.8203,       207.8997,        85.0529,       225.1464,       332.3552,       268.8010,       502.4950,         2.7396,     82583.3203,     72351.9453
   2760,         5.7243,        -0.5846,         5.1397,         1.6179,         2.5124,       208.1609,        85.1395,       225.4807,       331.4084,       268.7419,       502.5305,         2.6273,     82581.8984,     72352.3516
   2761,         4.8340,         0.3477,         5.1818,         1.8041,         2.6423,       208.5145,        85.2446,       225.8891,       330.5394,       268.6877,       502.5576,         2.5394,     82580.5156,     72352.7812
   2762,         3.5182,         1.7092,         5.2274,         2.0471,         2.7380,       208.9879,        85.3739,       226.3938,       329.7152,       268.6366,       502.5801,         2.4895,     82579.1641,     72353.1797
   2763,         5.1365,        -0.4457,         4.6908,         1.3548,         2.3986,       209.1148,        85.4340,       226.6213,       329.0458,       268.5959,       502.5890,         2.2922,     82577.9609,     72353.6875
   2764,         5.5880,        -0.6917,         4.8963,         1.5742,         2.5503,       209.3510,        85.5161,       226.9369,       328.3308,       268.5516,       502.6067,         2.3460,     82576.7031,     72354.1797
   2765,         5.1851,        -0.3450,         4.8401,         1.5115,         2.5636,       209.5552,        85.5924,       227.2293,       327.6683,       268.5104,       502.6198,         2.2764,     82575.5312,     72354.7031
   2766,         5.4948,        -0.5501,         4.9447,         1.6835,         2.6775,       209.8449,        85.6864,       227.5924,       327.0094,       268.4688,       502.6343,         2.2672,     82574.3594,     72355.2188
   2767,         5.3439,        -0.2495,         5.0944,         1.7953,         2.7591,       210.1895,        85.7921,       228.0026,       326.2950,       268.4228,       502.6555,         2.3353,     82573.1328,     72355.7188
   2768,         3.3313,         1.7714,         5.1027,         1.9168,         2.8154,       210.5936,        85.9103,       228.4624,       325.6230,       268.3790,       502.6692,         2.2873,     82571.9297,     72356.2812
   2769,         4.2328,         0.3124,         4.5452,         1.2957,         2.5227,       210.6867,        85.9670,       228.6758,       325.1540,       268.3489,       502.6633,         2.0225,     82570.8594,     72356.8047
   2770,         4.0072,         0.7378,         4.7450,         1.6384,         2.6710,       210.9509,        86.0579,       229.0266,       324.6399,       268.3153,       502.6653,         2.0740,     82569.7422,     72357.3672
   2771,         4.1165,         1.0510,         5.1675,         2.2541,         2.9521,       211.5216,        86.2099,       229.6211,       324.0203,       268.2745,       502.6779,         2.2154,     82568.6250,     72357.9297
   2772,         5.2760,         0.0594,         5.3353,         2.4289,         3.0111,       212.1779,        86.3796,       230.2863,       323.3187,       268.2278,       502.6975,         2.3242,     82567.3750,     72358.4297
   2773,         4.8240,         0.0807,         4.9047,         1.7920,         2.6748,       212.5145,        86.4861,       230.6984,       322.6948,       268.1857,       502.7064,         2.2300,     82566.2188,     72358.9609
   2774,         5.1967,        -0.4823,         4.7144,         1.6150,         2.6204,       212.7623,        86.5754,       231.0417,       322.1739,       268.1504,       502.7056,         2.0940,     82565.0938,     72359.4922
   2775,         5.3890,        -0.1394,         5.2496,         2.3367,         2.9943,       213.3694,        86.7373,       231.6755,       321.5243,       268.1054,       502.7198,         2.2553,     82563.9219,     72360.0078
   2776,         5.2956,        -0.0018,         5.2938,         2.3973,         3.0134,       214.0051,        86.9057,       232.3351,       320.8584,       268.0589,       502.7334,         2.2804,     82562.7266,     72360.5234
   2777,         5.2704,        -0.3443,         4.9261,         1.7850,         2.7130,       214.3338,        87.0135,       232.7520,       320.2443,       268.0154,       502.7405,         2.2131,     82561.5547,     72361.0391
   2778,         5.1744,         0.1758,         5.3502,         2.3976,         3.0283,       214.9671,        87.1830,       233.4156,       319.5461,       267.9656,       502.7554,         2.3220,     82560.3359,     72361.5391
   2779,         5.1412,         0.2940,         5.4353,         2.4264,         3.0191,       215.6133,        87.3558,       234.0922,       318.7782,       267.9101,       502.7747,         2.4162,     82559.0391,     72362.0234
   2780,         5.0587,         0.4688,         5.5275,         2.4218,         2.9960,       216.2553,        87.5287,       234.7691,       317.9258,       267.8481,       502.7987,         2.5315,     82557.6797,     72362.4844
   2781,         4.9441,         0.2863,         5.2305,         2.2479,         2.8959,       216.8087,        87.6847,       235.3784,       317.2327,       267.7967,       502.8020,         2.3346,     82556.4531,     72362.9922
   2782,         5.0117,        -0.4641,         4.5476,         1.3293,         2.4566,       216.9023,        87.7494,       235.6220,       316.7255,       267.7577,       502.7879,         2.0910,     82555.3125,     72363.5391
   2783,         4.9297,        -0.1999,         4.7298,         1.6978,         2.6805,       217.1798,        87.8512,       236.0145,       316.2440,       267.7203,       502.7751,         2.0493,     82554.2188,     72364.0469
   2784,         5.2199,        -0.2113,         5.0085,         2.0939,         2.8820,       217.6542,        87.9930,       236.5664,       315.7016,       267.6781,       502.7692,         2.1265,     82553.0703,     72364.5859
   2785,         4.1132,         1.0863,         5.1995,         2.4185,         3.0327,       218.2892,        88.1673,       237.2484,       315.1312,       267.6334,       502.7651,         2.1668,     82551.9609,     72365.1484
   2786,         3.3556,         1.7862,         5.1418,         2.4035,         2.9783,       218.9152,        88.3401,       237.9243,       314.5680,       267.5888,       502.7588,         2.1635,     82550.8516,     72365.7109
   2787,         4.2536,         0.6950,         4.9486,         2.1375,         2.7823,       219.4065,        88.4865,       238.4939,       314.0066,       267.5442,       502.7509,         2.1663,     82549.6953,     72366.2734
   2788,         3.8895,         0.3776,         4.2671,         1.2306,         2.3134,       219.4438,        88.5406,       238.6940,       313.6186,       267.5127,       502.7246,         1.9537,     82548.6562,     72366.7656
   2789,         4.9107,        -0.6091,         4.3017,         1.5015,         2.4850,       219.6166,        88.6218,       239.0025,       313.3272,       267.4879,       502.6939,         1.8167,     82547.6875,     72367.2266
   2790,         4.9386,        -0.4453,         4.4933,         1.6541,         2.5761,       219.8651,        88.7187,       239.3741,       312.9527,       267.4568,       502.6747,         1.9172,     82546.6641,     72367.7109
   2791,         3.4013,         1.7183,         5.1195,         2.3864,         2.9285,       220.4783,        88.8864,       240.0277,       312.3898,       267.4135,       502.6674,         2.1910,     82545.5391,     72368.2734
   2792,         4.5655,         0.5918,         5.1572,         2.3734,         2.8719,       221.0835,        89.0520,       240.6725,       311.7664,       267.3657,       502.6608,         2.2853,     82544.3438,     72368.7969
   2793,         3.1445,         1.9597,         5.1042,         2.3590,         2.8193,       221.6798,        89.2148,       241.3055,       311.1597,       267.3197,       502.6472,         2.2849,     82543.1172,     72369.2969
   2794,         2.8564,         2.0419,         4.8983,         1.9355,         2.5348,       222.0628,        89.3309,       241.7507,       310.5268,       267.2739,       502.6252,         2.3635,     82541.8359,     72369.7969
   2795,         2.0059,         1.9445,         3.9505,         0.6329,         1.8390,       221.7947,        89.3152,       241.6680,       310.0945,       267.2432,       502.5824,         2.1115,     82540.7188,     72370.3594
   2796,         3.9242,         0.1435,         4.0677,         1.0481,         2.0598,       221.7348,        89.3411,       241.7514,       309.7368,       267.2180,       502.5374,         2.0079,     82539.6094,     72370.8984
   2797,         4.5580,        -0.1992,         4.3588,         1.5623,         2.3514,       221.9319,        89.4185,       242.0411,       309.3741,       267.1919,       502.4976,         2.0073,     82538.5156,     72371.3984
   2798,         1.9229,         3.0658,         4.9886,         2.3266,         2.7003,       222.5098,        89.5727,       242.6376,       308.7974,       267.1498,       502.4769,         2.2883,     82537.2891,     72371.9609
   2799,         5.0306,        -0.2572,         4.7733,         1.9646,         2.4607,       222.9052,        89.6907,       243.0895,       308.2090,       267.1067,       502.4541,         2.3126,     82536.0469,     72372.4609
   2800,         4.1958,        -0.0255,         4.1703,         1.2061,         2.0977,       222.9212,        89.7323,       243.2356,       307.8069,       267.0771,       502.4137,         2.0726,     82534.8906,     72373.0234
   2801,         4.3410,        -0.1444,         4.1966,         1.4567,         2.2642,       223.0625,        89.7988,       243.4807,       307.5100,       267.0552,       502.3673,         1.9324,     82533.8516,     72373.5156
   2802,         3.3836,         1.4455,         4.8290,         2.3179,         2.6820,       223.6331,        89.9512,       244.0695,       306.9918,       267.0170,       502.3404,         2.1471,     82532.6641,     72374.0625
   2803,         3.7308,         0.4002,         4.1310,         1.3393,         2.1523,       223.7134,        90.0055,       244.2659,       306.5983,       266.9875,       502.2988,         1.9787,     82531.5703,     72374.6094
   2804,         3.5798,         0.2566,         3.8363,         1.1528,         2.0926,       223.7007,        90.0412,       244.3878,       306.4152,       266.9734,       502.2441,         1.7438,     82530.5938,     72375.0859
   2805,         4.1791,         0.0432,         4.2222,         1.4406,         2.2265,       223.8318,        90.1057,       244.6244,       306.0483,       266.9457,       502.2074,         1.9958,     82529.4922,     72375.6484
   2806,         4.0523,         0.1358,         4.1881,         1.4069,         2.2245,       223.9457,        90.1667,       244.8474,       305.7175,       266.9205,       502.1672,         1.9637,     82528.3984,     72376.1953
   2807,         3.9886,         0.2632,         4.2518,         1.5083,         2.2913,       224.1100,        90.2379,       245.1106,       305.3947,       266.8959,       502.1263,         1.9605,     82527.3281,     72376.7266
   2808,         3.4251,         0.9986,         4.4236,         1.7591,         2.4052,       224.3987,        90.3339,       245.4735,       305.0269,       266.8684,       502.0886,         2.0184,     82526.2266,     72377.2891
   2809,         4.8368,        -0.4462,         4.3906,         1.6468,         2.3490,       224.6310,        90.4188,       245.7912,       304.6461,       266.8398,       502.0521,         2.0417,     82525.1172,     72377.8047
   2810,         3.1092,         1.7580,         4.8672,         2.3109,         2.6639,       225.1940,        90.5699,       246.3737,       304.1511,       266.8026,       502.0221,         2.2033,     82523.9688,     72378.3672
   2811,         3.0578,         1.8253,         4.8831,         2.2950,         2.6002,       225.7475,        90.7192,       246.9490,       303.6045,       266.7613,       501.9929,         2.2829,     82522.7344,     72378.8984
   2812,         3.0382,         1.8527,         4.8909,         2.2747,         2.5166,       226.2895,        90.8664,       247.5154,       302.9981,       266.7151,       501.9643,         2.3742,     82521.4062,     72379.3984
   2813,         1.9539,         2.7909,         4.7447,         2.2539,         2.4449,       226.8196,        91.0114,       248.0726,       302.4408,       266.6722,       501.9276,         2.2999,     82520.1484,     72379.9609
   2814,         4.5067,         0.3975,         4.9041,         2.2371,         2.3763,       227.3401,        91.1545,       248.6223,       301.7186,       266.6170,       501.9015,         2.5279,     82518.7344,     72380.4062
   2815,         2.5163,         1.4260,         3.9423,         1.1024,         1.7913,       227.2923,        91.1842,       248.7176,       301.2990,       266.5843,       501.8463,         2.1510,     82517.5859,     72380.9531
   2816,         2.3886,         1.2883,         3.6770,         0.8602,         1.6689,       227.1240,        91.1896,       248.7161,       300.9847,       266.5594,       501.7865,         2.0081,     82516.5000,     72381.5156
   2817,         2.2673,         1.3514,         3.6188,         0.8641,         1.6688,       226.9581,        91.1954,       248.7160,       300.7110,       266.5374,       501.7265,         1.9499,     82515.4062,     72382.0703
   2818,         1.2659,         1.6824,         2.9483,         0.0000,         1.2152,       226.3609,        91.1148,       248.3705,       300.5779,       266.5257,       501.6609,         1.7332,     82514.3594,     72382.5547
   2819,         1.6236,         1.4318,         3.0554,         0.3612,         1.4132,       225.9458,        91.0704,       248.1699,       300.4684,       266.5158,       501.5983,         1.6422,     82513.3750,     72383.0000
   2820,         1.9556,         1.0918,         3.0474,         0.6056,         1.5458,       225.6539,        91.0504,       248.0673,       300.4621,       266.5132,       501.5347,         1.5016,     82512.5156,     72383.3750
   2821,         1.0016,         1.7194,         2.7211,         0.0000,         1.2045,       225.0602,        90.9698,       247.7227,       300.4385,       266.5092,       501.4749,         1.5165,     82511.5781,     72383.7500
   2822,         0.8413,         2.4178,         3.2590,         0.9099,         1.6481,       224.9225,        90.9804,       247.7423,       300.3345,       266.4994,       501.4235,         1.6109,     82510.6406,     72384.1250
   2823,         0.8084,         1.8381,         2.6464,         0.0000,         1.1476,       224.3307,        90.8999,       247.3981,       300.3173,       266.4961,       501.3662,         1.4989,     82509.7422,     72384.5000
   2824,         1.6018,         1.0512,         2.6530,         0.1716,         1.2324,       223.8262,        90.8367,       247.1231,       300.3546,       266.4969,       501.3087,         1.4206,     82508.9453,     72384.8750
   2825,         0.9820,         1.5485,         2.5305,         0.0000,         1.1446,       223.2373,        90.7563,       246.7797,       300.4130,       266.4995,       501.2525,         1.3859,     82508.1953,     72385.2500
   2826,         0.5905,         1.8429,         2.4334,         0.0000,         1.1508,       222.6499,        90.6761,       246.4368,       300.5451,       266.5077,       501.1945,         1.2826,     82507.4922,     72385.6250
   2827,         0.6231,         1.6239,         2.2470,         0.0000,         1.0930,       222.0641,        90.5959,       246.0946,       300.7675,       266.5227,       501.1358,         1.1540,     82506.8750,     72385.9453
   2828,         1.0287,         1.2829,         2.3116,         0.0000,         1.1176,       221.4799,        90.5158,       245.7528,       300.9501,       266.5350,       501.0843,         1.1940,     82506.2500,     72386.2969
   2829,         0.7029,         1.5929,         2.2958,         0.0000,         1.1465,       220.8971,        90.4358,       245.4114,       301.1610,       266.5495,       501.0336,         1.1494,     82505.6094,     72386.5938
   2830,         0.7989,         1.5381,         2.3370,         0.0000,         1.0889,       220.3159,        90.3558,       245.0705,       301.3001,       266.5590,       500.9899,         1.2481,     82504.9609,     72386.9688
   2831,         1.1802,         1.3148,         2.4950,         0.1468,         1.1824,       219.8096,        90.2906,       244.7887,       301.3880,       266.5648,       500.9496,         1.3126,     82504.2422,     72387.3438
   2832,         0.6437,         1.5582,         2.2019,         0.0000,         1.1003,       219.2313,        90.2107,       244.4487,       301.6270,       266.5820,       500.8993,         1.1015,     82503.5391,     72387.5781
   2833,         0.2375,         1.9066,         2.1441,         0.0000,         1.1135,       218.6545,        90.1309,       244.1090,       301.9135,       266.6029,       500.8495,         1.0307,     82502.8203,     72387.7656
   2834,         0.4815,         1.6351,         2.1165,         0.0000,         1.0416,       218.0792,        90.0512,       243.7698,       302.1561,       266.6204,       500.8076,         1.0750,     82502.0703,     72387.9531
   2835,         0.6456,         1.4550,         2.1006,         0.0000,         1.0248,       217.5054,        89.9715,       243.4311,       302.3925,       266.6372,       500.7683,         1.0758,     82501.3203,     72388.1406
   2836,         0.4174,         1.6717,         2.0891,         0.0000,         1.0109,       216.9332,        89.8919,       243.0928,       302.6237,       266.6537,       500.7302,         1.0781,     82500.5703,     72388.3281
   2837,         0.5157,         1.5581,         2.0738,         0.0000,         0.9958,       216.3624,        89.8124,       242.7549,       302.8517,       266.6702,       500.6933,         1.0780,     82499.8203,     72388.5156
   2838,         0.2705,         1.7952,         2.0657,         0.0000,         1.0329,       215.7931,        89.7330,       242.4175,       303.1107,       266.6892,       500.6555,         1.0328,     82499.1406,     72388.7031
   2839,         0.1959,         1.6825,         1.8785,         0.0000,         0.8972,       215.2254,        89.6536,       242.0806,       303.4036,       266.7108,       500.6180,         0.9813,     82498.5781,     72388.8906
   2840,         0.2993,         1.4397,         1.7390,         0.0000,         0.8086,       214.6591,        89.5743,       241.7442,       303.7301,       266.7352,       500.5803,         0.9304,     82498.0156,     72389.0781
   2841,         0.4271,         1.4405,         1.8676,         0.0000,         0.9592,       214.0944,        89.4950,       241.4082,       304.0673,       266.7604,       500.5450,         0.9084,     82497.4531,     72389.2656
   2842,         0.1357,         1.6680,         1.8037,         0.0000,         0.9214,       213.5311,        89.4159,       241.0729,       304.4193,       266.7870,       500.5105,         0.8823,     82496.8906,     72389.4531
   2843,         0.3757,         1.3422,         1.7179,         0.0000,         0.8531,       212.9692,        89.3368,       240.7380,       304.7797,       266.8143,       500.4776,         0.8648,     82496.3281,     72389.6406
   2844,         0.2614,         1.5187,         1.7801,         0.0000,         0.9223,       212.4089,        89.2579,       240.4036,       305.1405,       266.8419,       500.4464,         0.8578,     82495.7656,     72389.8281
   2845,         0.4536,         1.1601,         1.6138,         0.0000,         0.7860,       211.8501,        89.1790,       240.0698,       305.5204,       266.8710,       500.4151,         0.8278,     82495.2344,     72390.0156
   2846,         2.1731,        -0.2535,         1.9196,         0.6028,         1.0929,       211.5939,        89.1604,       239.9775,       305.8965,       266.8997,       500.3862,         0.8267,     82494.7500,     72390.2031
   2847,         1.4525,         0.3905,         1.8430,         0.1703,         0.9460,       211.1222,        89.0986,       239.7123,       306.2252,       266.9246,       500.3624,         0.8970,     82494.1875,     72390.3906
   2848,         0.3291,         1.2632,         1.5923,         0.0000,         0.7699,       210.5667,        89.0199,       239.3795,       306.6027,       266.9533,       500.3344,         0.8224,     82493.6719,     72390.5781
   2849,         0.8772,         0.7065,         1.5837,         0.0000,         0.7734,       210.0127,        88.9412,       239.0472,       306.9951,       266.9833,       500.3062,         0.8104,     82493.2500,     72390.7656
   2850,         0.8702,         0.7607,         1.6309,         0.0000,         0.8217,       209.4602,        88.8626,       238.7153,       307.3865,       267.0133,       500.2802,         0.8093,     82492.8125,     72390.9531
   2851,         0.7067,         0.9489,         1.6556,         0.0000,         0.8316,       208.9091,        88.7841,       238.3838,       307.7651,       267.0427,       500.2564,         0.8241,     82492.3750,     72391.1406
   2852,         0.9117,         0.5953,         1.5070,         0.0000,         0.7402,       208.3595,        88.7056,       238.0529,       308.1834,       267.0750,       500.2304,         0.7668,     82492.0000,     72391.3281
   2853,         0.2533,         1.4222,         1.6755,         0.0000,         0.8480,       207.8112,        88.6273,       237.7223,       308.5513,       267.1039,       500.2103,         0.8275,     82491.5312,     72391.5156
   2854,         0.3860,         1.2969,         1.6829,         0.0000,         0.8327,       207.2645,        88.5489,       237.3921,       308.8875,       267.1306,       500.1925,         0.8502,     82490.9688,     72391.7031
   2855,         0.4911,         1.2051,         1.6962,         0.0000,         0.8206,       206.7192,        88.4705,       237.0622,       309.1988,       267.1558,       500.1751,         0.8757,     82490.4062,     72391.8906
   2856,         0.3261,         1.3799,         1.7060,         0.0000,         0.8121,       206.1753,        88.3923,       236.7328,       309.4965,       267.1801,       500.1575,         0.8940,     82489.8438,     72392.0781
   2857,         0.2304,         1.5027,         1.7330,         0.0000,         0.8585,       205.6328,        88.3141,       236.4037,       309.8077,       267.2056,       500.1380,         0.8745,     82489.2812,     72392.2656
   2858,         0.5007,         1.1130,         1.6137,         0.0000,         0.7489,       205.0918,        88.2359,       236.0751,       310.1242,       267.2315,       500.1183,         0.8647,     82488.7188,     72392.4531
   2859,         0.2081,         1.4387,         1.6468,         0.0000,         0.8171,       204.5522,        88.1579,       235.7470,       310.4645,       267.2594,       500.0978,         0.8297,     82488.1562,     72392.6406
   2860,         0.2528,         1.2839,         1.5367,         0.0000,         0.7314,       204.0140,        88.0799,       235.4194,       310.8197,       267.2881,       500.0771,         0.8053,     82487.7031,     72392.8281
   2861,         0.3842,         0.9138,         1.2980,         0.0000,         0.5530,       203.4773,        88.0020,       235.0923,       311.2175,       267.3199,       500.0542,         0.7450,     82487.3281,     72393.0156
   2862,         0.3745,         0.9008,         1.2753,         0.0000,         0.5649,       202.9419,        87.9242,       234.7656,       311.6401,       267.3535,       500.0315,         0.7104,     82486.9531,     72393.2031
   2863,         0.3604,         1.0040,         1.3644,         0.0000,         0.6625,       202.4080,        87.8464,       234.4395,       312.0691,       267.3878,       500.0109,         0.7020,     82486.5781,     72393.3906
   2864,         0.3110,         1.1532,         1.4642,         0.0000,         0.7490,       201.8754,        87.7687,       234.1138,       312.4861,       267.4212,       499.9931,         0.7152,     82486.2031,     72393.5781
   2865,         0.2155,         1.2132,         1.4287,         0.0000,         0.7158,       201.3443,        87.6911,       233.7884,       312.9004,       267.4547,       499.9762,         0.7129,     82485.8281,     72393.7656
   2866,         0.0164,         1.1569,         1.1733,         0.0000,         0.4861,       200.8145,        87.6135,       233.4634,       313.3285,       267.4894,       499.9587,         0.6872,     82485.4531,     72393.9531
   2867,         0.0138,         0.9698,         0.9837,         0.0000,         0.3422,       200.2862,        87.5360,       233.1390,       313.7911,       267.5267,       499.9387,         0.6414,     82485.0781,     72394.1406
   2868,         0.0312,         0.8864,         0.9175,         0.0000,         0.3074,       199.7592,        87.4586,       232.8151,       314.2738,       267.5656,       499.9184,         0.6101,     82484.7188,     72394.3125
   2869,         0.0362,         0.7986,         0.8348,         0.0000,         0.2681,       199.2336,        87.3812,       232.4916,       314.7840,       267.6067,       499.8977,         0.5667,     82484.5312,     72394.3125
   2870,         0.0000,         0.8704,         0.8704,         0.0000,         0.3094,       198.7094,        87.3040,       232.1685,       315.2932,       267.6478,       499.8790,         0.5610,     82484.3438,     72394.3125
   2871,         0.0200,         0.7474,         0.7674,         0.0000,         0.2295,       198.1866,        87.2267,       231.8460,       315.8154,       267.6901,       499.8605,         0.5379,     82484.1562,     72394.3125
   2872,         0.0169,         0.6751,         0.6920,         0.0000,         0.1845,       197.6652,        87.1496,       231.5238,       316.3570,       267.7338,       499.8415,         0.5075,     82483.9688,     72394.3125
   2873,         0.1822,         0.8222,         1.0044,         0.0000,         0.4807,       197.1451,        87.0725,       231.2021,       316.8806,       267.7758,       499.8260,         0.5237,     82483.7812,     72394.3125
   2874,         0.2055,         0.9348,         1.1403,         0.0000,         0.6010,       196.6264,        86.9954,       230.8808,       317.3888,       267.8168,       499.8125,         0.5393,     82483.5938,     72394.3125
   2875,         0.0000,         0.8572,         0.8572,         0.0000,         0.3300,       196.1091,        86.9185,       230.5598,       317.9030,       267.8584,       499.7993,         0.5272,     82483.4062,     72394.3125
   2876,         0.0280,         0.6984,         0.7264,         0.0000,         0.2158,       195.5931,        86.8416,       230.2393,       318.4292,       267.9010,       499.7851,         0.5107,     82483.2188,     72394.3125
   2877,         0.0457,         0.7024,         0.7481,         0.0000,         0.2464,       195.0785,        86.7647,       229.9193,       318.9593,       267.9440,       499.7711,         0.5016,     82483.0312,     72394.3125
   2878,         0.0256,         0.6587,         0.6842,         0.0000,         0.1869,       194.5653,        86.6880,       229.5998,       319.4912,       267.9875,       499.7571,         0.4973,     82482.8438,     72394.3125
   2879,         0.0000,         0.6843,         0.6843,         0.0000,         0.1994,       194.0534,        86.6115,       229.2818,       320.0291,       268.0312,       499.7437,         0.4848,     82482.6562,     72394.3125
