 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
   2342,         5.0576,        -1.7990,         3.2586,       185.5878,       487.9146,        76.4868,     82854.3750,       194.3180,       359.3798,    155593.8438,       106.0000,       268.7845,         1.2625,         1.3299,         1.9287
   2343,         5.0850,        -1.5099,         3.5751,       185.8829,       488.0232,        76.5762,     82853.5859,       194.6762,       359.0808,    155593.4688,       106.0000,       268.7750,         1.5681,         1.4488,         2.1263
   2344,         5.2469,        -1.1025,         4.1445,       186.5138,       488.1580,        76.7329,     82852.7500,       195.3031,       358.6150,    155593.1406,       106.0000,       268.7554,         2.2430,         1.6569,         2.4875
   2345,         5.7172,        -1.8498,         3.8673,       186.8810,       488.2807,        76.8374,     82851.9062,       195.7211,       358.1884,    155592.7969,       106.0000,       268.7376,         1.7175,         1.6204,         2.2469
   2346,         5.6346,        -1.7584,         3.8762,       187.1776,       488.4047,        76.9287,     82851.0312,       196.0860,       357.7380,    155592.4688,       106.0000,       268.7179,         1.5782,         1.6524,         2.2238
   2347,         5.3112,        -1.5531,         3.7581,       187.3576,       488.5189,        76.9976,     82850.2344,       196.3613,       357.3322,    155592.1562,       106.0000,       268.7004,         1.3463,         1.5996,         2.1585
   2348,         4.5655,        -0.5298,         4.0357,       187.7396,       488.6347,        77.1076,     82849.3750,       196.8005,       356.9091,    155591.7812,       106.0000,       268.6813,         1.7513,         1.6197,         2.4160
   2349,         5.8430,        -1.5755,         4.2675,       188.1570,       488.7704,        77.2220,     82848.3828,       197.2572,       356.3442,    155591.3750,       106.0000,       268.6547,         1.8250,         1.8135,         2.4540
   2350,         5.7015,        -1.4255,         4.2760,       188.5241,       488.9011,        77.3265,     82847.4062,       197.6742,       355.7838,    155591.0000,       106.0000,       268.6282,         1.7258,         1.8199,         2.4561
   2351,         5.9811,        -1.2022,         4.7789,       189.1904,       489.0521,        77.4912,     82846.3594,       198.3315,       355.0875,    155590.5938,       106.0000,       268.5930,         2.3276,         1.9911,         2.7878
   2352,         4.2634,         0.1714,         4.4348,       189.6231,       489.1805,        77.6092,     82845.3438,       198.8021,       354.4951,    155590.1562,       106.0000,       268.5642,         1.8627,         1.8746,         2.5602
   2353,         5.3455,        -0.8982,         4.4473,       190.0085,       489.3111,        77.7177,     82844.3047,       199.2342,       353.8753,    155589.7344,       106.0000,       268.5339,         1.7704,         1.9169,         2.5304
   2354,         2.4187,         1.9396,         4.3583,       190.4234,       489.4250,        77.8322,     82843.2891,       199.6899,       353.3357,    155589.2812,       106.0000,       268.5084,         1.8312,         1.7845,         2.5738
   2355,         5.5367,        -0.7797,         4.7570,       191.0978,       489.5614,        77.9987,     82842.1641,       200.3539,       352.6254,    155588.8594,       106.0000,       268.4718,         2.3540,         1.9576,         2.7994
   2356,         5.1721,        -0.7691,         4.4030,       191.3878,       489.6913,        78.0886,     82841.0391,       200.7104,       351.9069,    155588.4219,       106.0000,       268.4344,         1.5872,         1.9812,         2.4217
   2357,         5.3419,        -0.7645,         4.5773,       191.8002,       489.8208,        78.2029,     82839.9375,       201.1651,       351.1772,    155588.0156,       106.0000,       268.3960,         1.8335,         1.9984,         2.5789
   2358,         5.0059,        -0.1008,         4.9052,       192.4608,       489.9545,        78.3671,     82838.8203,       201.8188,       350.4028,    155587.5938,       106.0000,       268.3544,         2.3336,         2.0588,         2.8464
   2359,         3.8510,         0.8828,         4.7338,       192.9881,       490.0786,        78.5048,     82837.7109,       202.3660,       349.6590,    155587.1719,       106.0000,       268.3146,         2.0697,         2.0349,         2.6990
   2360,         4.1607,         0.3381,         4.4988,       193.3519,       490.1956,        78.6099,     82836.6094,       202.7828,       348.9503,    155586.7500,       106.0000,       268.2773,         1.7451,         2.0006,         2.4982
   2361,         4.3865,        -0.0826,         4.3038,       193.5970,       490.2998,        78.6913,     82835.5078,       203.1048,       348.3171,    155586.3125,       106.0000,       268.2446,         1.5093,         1.9167,         2.3871
   2362,         4.1188,         0.2265,         4.3452,       193.8978,       490.4012,        78.7839,     82834.3906,       203.4714,       347.7133,    155585.8438,       106.0000,       268.2135,         1.6216,         1.8824,         2.4629
   2363,         5.5198,        -1.1317,         4.3881,       194.2293,       490.5062,        78.8829,     82833.2891,       203.8627,       347.0959,    155585.4062,       106.0000,       268.1813,         1.6852,         1.8986,         2.4894
   2364,         4.4640,         0.1746,         4.6385,       194.7882,       490.6061,        79.0274,     82832.1875,       204.4365,       346.4968,    155584.9688,       106.0000,       268.1501,         2.1427,         1.8829,         2.7557
   2365,         3.3133,         0.9648,         4.2780,       195.0368,       490.7007,        79.1100,     82831.0625,       204.7621,       345.9232,    155584.5000,       106.0000,       268.1203,         1.5237,         1.8570,         2.4211
   2366,         2.7983,         1.0562,         3.8545,       194.9491,       490.7878,        79.1252,     82829.9609,       204.8185,       345.3935,    155584.0312,       106.0000,       268.0931,         0.8518,         1.8110,         2.0435
   2367,         4.5654,        -0.5286,         4.0367,       195.0927,       490.8657,        79.1867,     82828.9375,       205.0599,       344.9273,    155583.5312,       106.0000,       268.0698,         1.3143,         1.7369,         2.2998
   2368,         5.5779,        -1.4700,         4.1079,       195.2710,       490.9457,        79.2552,     82827.9453,       205.3290,       344.4622,    155583.0781,       106.0000,       268.0466,         1.3844,         1.7349,         2.3730
   2369,         2.5864,         1.7855,         4.3719,       195.6461,       491.0302,        79.3631,     82826.8984,       205.7556,       343.9679,    155582.5938,       106.0000,       268.0212,         1.7794,         1.7793,         2.5926
   2370,         4.7428,         0.0281,         4.7708,       196.3406,       491.1284,        79.5350,     82825.7891,       206.4380,       343.3752,    155582.1562,       106.0000,       267.9894,         2.4216,         1.8852,         2.8856
   2371,         5.4824,        -0.7572,         4.7252,       196.9242,       491.2315,        79.6850,     82824.6641,       207.0321,       342.7241,    155581.6875,       106.0000,       267.9539,         2.2030,         1.9643,         2.7609
   2372,         3.9482,         0.5029,         4.4511,       197.2629,       491.3216,        79.7860,     82823.5625,       207.4306,       342.1288,    155581.2500,       106.0000,       267.9218,         1.7157,         1.9410,         2.5101
   2373,         5.4480,        -1.1328,         4.3152,       197.4815,       491.4066,        79.8632,     82822.5000,       207.7330,       341.5627,    155580.7812,       106.0000,       267.8914,         1.4767,         1.9296,         2.3856
   2374,         5.9170,        -1.3513,         4.5657,       197.8229,       491.4982,        79.9650,     82821.4375,       208.1337,       340.9517,    155580.3125,       106.0000,       267.8579,         1.7234,         2.0009,         2.5648
   2375,         5.6212,        -0.7945,         4.8267,       198.2453,       491.6041,        80.0831,     82820.2734,       208.5996,       340.2327,    155579.8125,       106.0000,       267.8169,         1.8877,         2.1452,         2.6815
   2376,         5.4379,        -0.0385,         5.3993,       198.9477,       491.7382,        80.2573,     82818.9844,       209.2900,       339.2907,    155579.1562,       106.0000,       267.7610,         2.4511,         2.4359,         2.9634
   2377,         5.8531,        -0.4260,         5.4271,       199.6478,       491.8667,        80.4314,     82817.6250,       209.9792,       338.3208,    155578.4062,       106.0000,       267.7026,         2.4501,         2.4683,         2.9588
   2378,         5.3983,        -0.2710,         5.1274,       200.1592,       491.9689,        80.5679,     82816.3906,       210.5178,       337.4752,    155577.7812,       106.0000,       267.6524,         2.0762,         2.3498,         2.7776
   2379,         5.7744,        -0.8789,         4.8955,       200.5031,       492.0556,        80.6710,     82815.1875,       210.9226,       336.7295,    155577.1875,       106.0000,       267.6088,         1.7426,         2.2384,         2.6571
   2380,         5.2947,        -0.2304,         5.0643,       200.9379,       492.1474,        80.7924,     82813.9844,       211.4002,       335.9488,    155576.5938,       106.0000,       267.5625,         1.9265,         2.2879,         2.7764
   2381,         5.9626,        -0.9219,         5.0407,       201.3053,       492.2398,        80.9004,     82812.7500,       211.8243,       335.1505,    155575.9531,       106.0000,       267.5148,         1.7941,         2.3181,         2.7226
   2382,         3.5940,         1.4063,         5.0003,       201.6958,       492.3184,        81.0133,     82811.5703,       212.2676,       334.4354,    155575.4062,       106.0000,       267.4722,         1.8421,         2.2200,         2.7803
   2383,         2.6211,         2.5648,         5.1859,       202.3334,       492.3938,        81.1755,     82810.4453,       212.9081,       333.7337,    155574.9219,       106.0000,       267.4301,         2.3396,         2.2081,         2.9778
   2384,         2.9049,         1.5471,         4.4520,       202.4091,       492.4580,        81.2255,     82809.3281,       213.0990,       333.1062,    155574.4375,       106.0000,       267.3928,         1.2172,         2.1149,         2.3371
   2385,         5.8932,        -1.2130,         4.6802,       202.7225,       492.5208,        81.3230,     82808.1875,       213.4803,       332.5027,    155573.9062,       106.0000,       267.3569,         1.6933,         2.0851,         2.5951
   2386,         6.1639,        -0.9058,         5.2581,       203.3811,       492.6055,        81.4898,     82806.9844,       214.1382,       331.7409,    155573.3125,       106.0000,       267.3102,         2.3870,         2.2881,         2.9700
   2387,         5.8374,        -0.8905,         4.9469,       203.7795,       492.6774,        81.6049,     82805.8125,       214.5894,       331.0466,    155572.7500,       106.0000,       267.2676,         1.8690,         2.2129,         2.7340
   2388,         4.6840,         0.3446,         5.0286,       204.1594,       492.7560,        81.7166,     82804.5625,       215.0265,       330.2947,    155572.0781,       106.0000,       267.2212,         1.8337,         2.2859,         2.7428
   2389,         6.1222,        -0.7260,         5.3962,       204.7649,       492.8445,        81.8731,     82803.2188,       215.6428,       329.4284,    155571.2969,       106.0000,       267.1669,         2.2885,         2.4356,         2.9606
   2390,         5.6538,        -0.6528,         5.0010,       205.1022,       492.9089,        81.9761,     82802.0312,       216.0445,       328.7081,    155570.7031,       106.0000,       267.1221,         1.7536,         2.2683,         2.7327
   2391,         6.0031,        -0.4905,         5.5126,       205.7844,       492.9872,        82.1482,     82800.7266,       216.7228,       327.8777,    155569.9688,       106.0000,       267.0694,         2.4467,         2.4142,         3.0984
   2392,         4.3714,         1.1154,         5.4868,       206.4278,       493.0656,        82.3128,     82799.3984,       217.3705,       327.0151,    155569.1719,       106.0000,       267.0141,         2.3726,         2.4246,         3.0623
   2393,         5.4669,         0.0714,         5.5383,       207.1126,       493.1477,        82.4859,     82797.9453,       218.0517,       326.0527,    155568.1875,       106.0000,       266.9518,         2.4588,         2.4860,         3.0523
   2394,         5.0072,         0.3811,         5.3883,       207.7394,       493.2122,        82.6476,     82796.5625,       218.6871,       325.1819,    155567.2969,       106.0000,       266.8958,         2.3465,         2.3931,         2.9952
   2395,         5.7561,        -0.6951,         5.0610,       208.0812,       493.2655,        82.7523,     82795.2422,       219.0947,       324.3920,    155566.5000,       106.0000,       266.8447,         1.7783,         2.3372,         2.7238
   2396,         3.8532,         1.6159,         5.4691,       208.7511,       493.3220,        82.9229,     82793.8516,       219.7650,       323.5761,    155565.6250,       106.0000,       266.7915,         2.4377,         2.4128,         3.0563
   2397,         6.0432,        -0.5126,         5.5306,       209.4165,       493.3841,        83.0927,     82792.4375,       220.4322,       322.6985,    155564.7188,       106.0000,       266.7336,         2.4323,         2.5112,         3.0194
   2398,         5.6932,        -0.4924,         5.2007,       209.7789,       493.4370,        83.2021,     82791.0938,       220.8574,       321.8781,    155563.8906,       106.0000,       266.6792,         1.8286,         2.4594,         2.7413
   2399,         5.5338,        -0.2344,         5.2995,       210.1904,       493.4893,        83.3214,     82789.7109,       221.3219,       321.0514,    155563.0312,       106.0000,       266.6240,         1.9287,         2.4791,         2.8203
   2400,         5.6972,        -0.1224,         5.5748,       210.8036,       493.5449,        83.4813,     82788.3203,       221.9484,       320.1798,    155562.1562,       106.0000,       266.5656,         2.3354,         2.5476,         3.0272
   2401,         5.7153,        -0.0149,         5.7004,       211.4734,       493.6017,        83.6526,     82786.8906,       222.6207,       319.2688,    155561.2031,       106.0000,       266.5045,         2.4519,         2.6108,         3.0896
   2402,         5.5764,         0.0538,         5.6302,       212.0695,       493.6544,        83.8099,     82785.4609,       223.2362,       318.3694,    155560.2656,       106.0000,       266.4433,         2.3077,         2.6050,         3.0252
   2403,         5.6865,         0.0728,         5.7593,       212.7266,       493.7102,        83.9804,     82783.9766,       223.9044,       317.4185,    155559.2188,       106.0000,       266.3776,         2.4334,         2.6771,         3.0822
   2404,         5.1071,         0.2150,         5.3221,       213.2022,       493.7385,        84.1155,     82782.6562,       224.4310,       316.6852,    155558.4219,       106.0000,       266.3263,         2.0728,         2.4013,         2.9208
   2405,         2.0163,         2.6880,         4.7043,       213.2650,       493.7512,        84.1678,     82781.5156,       224.6263,       316.0887,    155557.8438,       106.0000,       266.2844,         1.2490,         2.2277,         2.4766
   2406,         4.3060,         0.4282,         4.7342,       213.3967,       493.7626,        84.2325,     82780.3359,       224.8709,       315.5128,    155557.2188,       106.0000,       266.2448,         1.3869,         2.2037,         2.5305
   2407,         4.9025,        -0.1915,         4.7110,       213.5548,       493.7701,        84.3021,     82779.1641,       225.1347,       314.9904,    155556.6094,       106.0000,       266.2086,         1.4404,         2.1306,         2.5804
   2408,         5.2633,        -0.6119,         4.6514,       213.6386,       493.7790,        84.3568,     82778.0000,       225.3389,       314.4765,    155556.0000,       106.0000,       266.1730,         1.2925,         2.1182,         2.5333
   2409,         5.3282,        -0.6383,         4.6899,       213.7715,       493.7852,        84.4215,     82776.8516,       225.5829,       314.0068,    155555.4062,       106.0000,       266.1405,         1.3913,         2.0592,         2.6307
   2410,         5.3114,        -0.3945,         4.9169,       214.0525,       493.7970,        84.5163,     82775.6719,       225.9471,       313.5035,    155554.7812,       106.0000,       266.1052,         1.6885,         2.0988,         2.8180
   2411,         4.2497,         0.8989,         5.1486,       214.5123,       493.8123,        84.6471,     82774.5234,       226.4555,       312.9615,    155554.2188,       106.0000,       266.0670,         2.0483,         2.1512,         2.9974
   2412,         4.6535,         0.6542,         5.3077,       215.0425,       493.8352,        84.7920,     82773.2891,       227.0199,       312.3264,    155553.5312,       106.0000,       266.0218,         2.1921,         2.2808,         3.0269
   2413,         5.0999,        -0.4363,         4.6636,       215.1351,       493.8388,        84.8501,     82772.1328,       227.2370,       311.8610,    155552.9375,       106.0000,       265.9883,         1.3183,         2.0613,         2.6023
   2414,         5.1081,        -0.4231,         4.6850,       215.2831,       493.8403,        84.9200,     82771.0234,       227.5014,       311.4453,    155552.3438,       106.0000,       265.9577,         1.4294,         1.9882,         2.6968
   2415,         3.8115,         1.0504,         4.8619,       215.5889,       493.8430,        85.0220,     82769.9141,       227.8941,       311.0291,    155551.7969,       106.0000,       265.9266,         1.7458,         1.9844,         2.8775
   2416,         5.0228,         0.2606,         5.2834,       216.1817,       493.8587,        85.1814,     82768.7422,       228.5159,       310.4859,    155551.1875,       106.0000,       265.8866,         2.3233,         2.1553,         3.1281
   2417,         5.3194,        -0.3840,         4.9354,       216.4693,       493.8694,        85.2801,     82767.5625,       228.8951,       309.9738,    155550.5625,       106.0000,       265.8485,         1.7142,         2.1177,         2.8177
   2418,         2.9896,         2.3396,         5.3292,       217.1283,       493.8799,        85.4534,     82766.4375,       229.5721,       309.4431,    155550.0000,       106.0000,       265.8087,         2.4603,         2.1485,         3.1807
   2419,         3.0577,         1.9986,         5.0563,       217.6196,       493.8873,        85.5906,     82765.2422,       230.1039,       308.8695,    155549.3750,       106.0000,       265.7673,         2.1283,         2.1434,         2.9129
   2420,         5.1008,        -0.4254,         4.6754,       217.8398,       493.8873,        85.6736,     82764.0547,       230.4188,       308.3637,    155548.7188,       106.0000,       265.7305,         1.5867,         2.0523,         2.6231
   2421,         5.2531,        -0.4470,         4.8061,       218.1249,       493.8903,        85.7695,     82762.8516,       230.7859,       307.8246,    155548.0469,       106.0000,       265.6910,         1.7181,         2.0949,         2.7112
   2422,         4.9058,         0.1129,         5.0187,       218.5715,       493.8926,        85.8981,     82761.6641,       231.2824,       307.2783,    155547.3750,       106.0000,       265.6507,         2.0437,         2.1468,         2.8719
   2423,         2.8957,         1.6221,         4.5178,       218.6832,       493.8786,        85.9596,     82760.5469,       231.5109,       306.8891,    155546.8125,       106.0000,       265.6216,         1.3748,         1.9782,         2.5396
   2424,         3.8975,         0.6708,         4.5684,       218.8571,       493.8666,        86.0336,     82759.4219,       231.7892,       306.4966,    155546.2344,       106.0000,       265.5920,         1.5000,         1.9890,         2.5794
   2425,         3.5495,         0.7535,         4.3030,       218.8790,       493.8481,        86.0772,     82758.3594,       231.9459,       306.1920,    155545.6719,       106.0000,       265.5686,         1.1967,         1.8751,         2.4279
   2426,         4.0648,         0.0978,         4.1626,       218.8418,       493.8263,        86.1089,     82757.3359,       232.0550,       305.9477,    155545.0938,       106.0000,       265.5495,         1.0784,         1.7894,         2.3732
   2427,         4.3066,         0.1364,         4.4430,       219.0438,       493.8090,        86.1885,     82756.2891,       232.3554,       305.6945,    155544.5156,       106.0000,       265.5298,         1.5567,         1.8036,         2.6394
   2428,         1.6024,         3.3067,         4.9091,       219.6692,       493.8002,        86.3529,     82755.1797,       232.9947,       305.3505,    155543.9531,       106.0000,       265.5035,         2.4066,         1.8872,         3.0219
   2429,         2.7049,         2.0547,         4.7596,       220.2287,       493.7939,        86.5042,     82754.0938,       233.5816,       304.9653,    155543.4375,       106.0000,       265.4743,         2.2777,         1.9089,         2.8507
   2430,         4.6939,        -0.3625,         4.3314,       220.4144,       493.7858,        86.5808,     82752.9609,       233.8695,       304.5828,    155542.8438,       106.0000,       265.4451,         1.5316,         1.9096,         2.4218
   2431,         4.8670,        -0.3699,         4.4970,       220.6861,       493.7816,        86.6747,     82751.7891,       234.2263,       304.1496,    155542.2188,       106.0000,       265.4121,         1.7049,         1.9756,         2.5214
   2432,         4.9629,        -0.2328,         4.7301,       221.0913,       493.7788,        86.7955,     82750.6094,       234.6904,       303.6709,    155541.5938,       106.0000,       265.3755,         1.9746,         2.0699,         2.6602
   2433,         4.2054,        -0.0579,         4.1475,       221.0608,       493.7595,        86.8291,     82749.5156,       234.8057,       303.3495,    155541.0312,       106.0000,       265.3502,         1.1035,         1.9094,         2.2381
   2434,         3.2818,         1.0229,         4.3047,       221.2251,       493.7376,        86.9017,     82748.4609,       235.0768,       303.0773,    155540.4375,       106.0000,       265.3285,         1.4931,         1.8422,         2.4624
   2435,         5.0044,        -0.3041,         4.7003,       221.6464,       493.7324,        87.0257,     82747.3125,       235.5537,       302.6333,    155539.8594,       106.0000,       265.2938,         2.0096,         1.9987,         2.7016
   2436,         4.8141,        -0.4113,         4.4029,       221.8080,       493.7190,        87.0979,     82746.2031,       235.8228,       302.2558,    155539.2500,       106.0000,       265.2639,         1.4907,         1.9567,         2.4462
   2437,         3.2172,         0.9646,         4.1818,       221.8255,       493.6967,        87.1413,     82745.1016,       235.9767,       301.9587,    155538.6875,       106.0000,       265.2397,         1.2036,         1.8688,         2.3129
   2438,         1.9773,         1.6571,         3.6344,       221.4240,       493.6680,        87.1007,     82744.0000,       235.7950,       301.7414,    155538.0938,       106.0000,       265.2214,         0.3647,         1.7681,         1.8663
   2439,         3.1670,         0.7154,         3.8824,       221.3277,       493.6363,        87.1211,     82743.0000,       235.8568,       301.5883,    155537.5000,       106.0000,       265.2078,         0.9734,         1.6915,         2.1909
   2440,         2.1166,         1.5688,         3.6854,       221.1082,       493.6046,        87.1167,     82742.0469,       235.8198,       301.4763,    155536.9375,       106.0000,       265.1971,         0.7263,         1.6374,         2.0480
   2441,         3.3262,         0.4145,         3.7407,       220.9927,       493.5709,        87.1330,     82741.1719,       235.8656,       301.4235,    155536.4375,       106.0000,       265.1909,         0.9334,         1.5547,         2.1860
   2442,         3.8768,         0.1096,         3.9864,       221.0988,       493.5435,        87.1936,     82740.2656,       236.0885,       301.3367,    155535.9375,       106.0000,       265.1821,         1.3763,         1.5955,         2.3908
   2443,         4.5861,        -0.1657,         4.4204,       221.4179,       493.5323,        87.2968,     82739.2344,       236.4817,       301.0842,    155535.3594,       106.0000,       265.1612,         1.8033,         1.8173,         2.6031
   2444,         4.8220,        -0.2326,         4.5895,       221.7782,       493.5253,        87.4084,     82738.1406,       236.9083,       300.7473,    155534.7969,       106.0000,       265.1344,         1.8886,         1.9401,         2.6494
   2445,         4.5129,        -0.2281,         4.2848,       221.9533,       493.5083,        87.4833,     82737.1250,       237.1877,       300.5065,    155534.2500,       106.0000,       265.1143,         1.5184,         1.8151,         2.4697
   2446,         4.6132,         0.3026,         4.9158,       222.5505,       493.5041,        87.6432,     82735.9922,       237.8072,       300.1178,    155533.6562,       106.0000,       265.0829,         2.3654,         2.0137,         2.9021
   2447,         3.9753,         0.9843,         4.9596,       223.1464,       493.5010,        87.8031,     82734.8516,       238.4265,       299.6678,    155533.0625,       106.0000,       265.0468,         2.3658,         2.0922,         2.8674
   2448,         1.4464,         3.3304,         4.7767,       223.7290,       493.4872,        87.9596,     82733.7266,       239.0316,       299.2506,    155532.4844,       106.0000,       265.0131,         2.3423,         1.9895,         2.7872
   2449,         2.7065,         1.9068,         4.6133,       224.2454,       493.4703,        88.1031,     82732.6016,       239.5842,       298.8410,    155531.9062,       106.0000,       264.9798,         2.2131,         1.9884,         2.6249
   2450,         1.8559,         1.5811,         3.4370,       223.8682,       493.4372,        88.0677,     82731.5234,       239.4216,       298.5972,    155531.3281,       106.0000,       264.9585,         0.4259,         1.7843,         1.6528
   2451,         2.6354,         1.0548,         3.6903,       223.8780,       493.3995,        88.1097,     82730.4922,       239.5683,       298.4596,    155530.7188,       106.0000,       264.9451,         1.1985,         1.6405,         2.0497
   2452,         3.2595,         0.8729,         4.1324,       224.1678,       493.3775,        88.2077,     82729.3828,       239.9390,       298.1778,    155530.1562,       106.0000,       264.9211,         1.7594,         1.8178,         2.3146
   2453,         3.2419,         0.9249,         4.1668,       224.4548,       493.3568,        88.3053,     82728.3594,       240.3077,       297.8473,    155529.6562,       106.0000,       264.8939,         1.7563,         1.8869,         2.2799
   2454,         3.9438,        -0.1493,         3.7946,       224.5778,       493.3219,        88.3700,     82727.3516,       240.5451,       297.6830,    155529.0938,       106.0000,       264.8789,         1.4282,         1.6786,         2.1160
   2455,         3.8881,         0.6128,         4.5009,       225.1236,       493.3080,        88.5194,     82726.2344,       241.1209,       297.2964,    155528.5156,       106.0000,       264.8472,         2.2763,         1.9564,         2.5445
   2456,         2.5502,         1.9599,         4.5101,       225.6596,       493.2925,        88.6670,     82725.1094,       241.6892,       296.8614,    155527.9375,       106.0000,       264.8116,         2.2594,         2.0313,         2.4788
   2457,         4.0148,         0.4567,         4.4714,       226.1872,       493.2721,        88.8130,     82723.9453,       242.2511,       296.4261,    155527.3125,       106.0000,       264.7756,         2.2454,         2.0430,         2.4284
   2458,         1.9686,         1.6433,         3.6119,       225.9983,       493.2395,        88.8157,     82722.8203,       242.2396,       296.0674,    155526.7188,       106.0000,       264.7451,         0.8133,         1.9582,         1.6538
   2459,         1.4254,         1.6628,         3.0882,       225.4067,       493.2019,        88.7378,     82721.7500,       241.9055,       295.7826,    155526.1875,       106.0000,       264.7202,         0.0061,         1.8621,         1.2261
   2460,         2.1931,         1.1604,         3.3535,       225.1576,       493.1618,        88.7281,     82720.6406,       241.8446,       295.5698,    155525.5781,       106.0000,       264.7007,         0.6884,         1.7629,         1.5906
   2461,         2.1705,         1.1300,         3.3005,       224.9608,       493.1197,        88.7288,     82719.6328,       241.8253,       295.4313,    155524.9688,       106.0000,       264.6867,         0.7922,         1.6611,         1.6394
   2462,         1.7590,         1.2384,         2.9974,       224.5979,       493.0736,        88.6961,     82718.7500,       241.6726,       295.3976,    155524.4062,       106.0000,       264.6806,         0.4585,         1.5220,         1.4754
   2463,         2.6631,         0.7070,         3.3701,       224.6494,       493.0303,        88.7463,     82717.9062,       241.8510,       295.4084,    155523.9062,       106.0000,       264.6779,         1.2857,         1.4519,         1.9182
   2464,         1.3764,         2.0006,         3.3770,       224.6851,       492.9969,        88.7932,     82716.9688,       242.0166,       295.3418,    155523.3125,       106.0000,       264.6694,         1.2546,         1.5447,         1.8324
   2465,         1.0500,         2.3735,         3.4235,       224.7985,       492.9648,        88.8557,     82716.0312,       242.2444,       295.2548,    155522.7188,       106.0000,       264.6593,         1.4106,         1.5706,         1.8528
   2466,         1.6260,         1.4519,         3.0779,       224.6238,       492.9322,        88.8606,     82715.1094,       242.2414,       295.1633,    155522.1250,       106.0000,       264.6488,         0.8350,         1.5797,         1.4982
   2467,         1.7139,         0.9324,         2.6463,       224.1477,       492.8921,        88.8050,     82714.2734,       241.9968,       295.1638,    155521.6250,       106.0000,       264.6453,         0.2300,         1.4593,         1.1869
   2468,         2.4169,         0.4143,         2.8312,       223.8952,       492.8521,        88.7940,     82713.4766,       241.9306,       295.2132,    155521.1719,       106.0000,       264.6455,         0.6751,         1.3878,         1.4434
   2469,         1.4033,         1.0774,         2.4806,       223.4339,       492.8090,        88.7411,     82712.8047,       241.6969,       295.3503,    155520.8438,       106.0000,       264.6523,         0.2560,         1.2663,         1.2144
   2470,         2.7250,         0.0520,         2.7770,       223.2175,       492.7734,        88.7369,     82712.1172,       241.6585,       295.4528,    155520.4844,       106.0000,       264.6568,         0.7435,         1.3004,         1.4766
   2471,         2.1076,         0.6372,         2.7448,       222.9671,       492.7392,        88.7259,     82711.4219,       241.5926,       295.5599,    155520.1250,       106.0000,       264.6617,         0.6747,         1.2897,         1.4552
   2472,         0.9196,         1.3462,         2.2658,       222.3805,       492.6997,        88.6476,     82710.8203,       241.2573,       295.7499,    155519.8438,       106.0000,       264.6728,         0.0000,         1.1794,         1.0864
   2473,         1.4447,         0.7993,         2.2440,       221.9483,       492.6575,        88.5998,     82710.1406,       241.0448,       296.0251,    155519.3438,       106.0000,       264.6905,         0.3062,         1.0781,         1.1660
   2474,         1.7534,         0.6873,         2.4407,       221.6922,       492.6201,        88.5872,     82709.5078,       240.9727,       296.3008,    155518.8750,       106.0000,       264.7083,         0.6562,         1.0751,         1.3656
   2475,         2.6267,         0.3479,         2.9746,       221.7145,       492.5971,        88.6301,     82708.8516,       241.1229,       296.4378,    155518.5625,       106.0000,       264.7158,         1.2121,         1.2607,         1.7139
   2476,         1.4991,         0.9394,         2.4385,       221.3013,       492.5687,        88.5858,     82708.2344,       240.9245,       296.6200,    155518.2656,       106.0000,       264.7268,         0.3409,         1.2053,         1.2332
   2477,         0.7907,         1.2533,         2.0440,       220.7194,       492.5322,        88.5076,     82707.5781,       240.5903,       296.9173,    155517.7500,       106.0000,       264.7465,         0.0006,         1.0449,         0.9991
   2478,         0.6347,         1.4894,         2.1242,       220.1387,       492.5000,        88.4295,     82706.8906,       240.2562,       297.1954,    155517.2188,       106.0000,       264.7649,         0.0000,         1.0600,         1.0642
   2479,         1.9246,         0.3815,         2.3061,       219.8156,       492.4682,        88.4025,     82706.2656,       240.1277,       297.5011,    155516.7500,       106.0000,       264.7856,         0.5127,         1.0163,         1.2898
   2480,         2.6975,        -0.1796,         2.5179,       219.5903,       492.4416,        88.3950,     82705.6328,       240.0769,       297.7659,    155516.3125,       106.0000,       264.8034,         0.7068,         1.0669,         1.4510
   2481,         2.5882,         0.0099,         2.5981,       219.4285,       492.4171,        88.4002,     82704.9609,       240.0767,       298.0144,    155515.8125,       106.0000,       264.8201,         0.8330,         1.0876,         1.5104
   2482,         2.4636,         0.0687,         2.5323,       219.2091,       492.3930,        88.3941,     82704.3125,       240.0313,       298.2697,    155515.3594,       106.0000,       264.8370,         0.7166,         1.0762,         1.4561
   2483,         3.0163,        -0.0490,         2.9673,       219.3208,       492.3753,        88.4548,     82703.7266,       240.2533,       298.4659,    155515.0312,       106.0000,       264.8491,         1.3780,         1.1497,         1.8175
   2484,         0.0000,         3.2814,         3.2814,       219.6622,       492.3653,        88.5618,     82703.1016,       240.6609,       298.5632,    155514.7812,       106.0000,       264.8538,         1.8394,         1.2822,         1.9992
   2485,         1.8003,         0.6359,         2.4362,       219.3178,       492.3466,        88.5303,     82702.5391,       240.5138,       298.7081,    155514.5625,       106.0000,       264.8629,         0.4675,         1.2301,         1.2061
