 day,CH4emit_d,watertable,swc1,swc2,swc3,stsurf,st1,st2
   2364,         0.1689,         5.3293,         0.0952,         0.0935,         0.0940,        13.2358,        12.7717,        12.0800
   2365,         0.1660,         3.2964,         0.0953,         0.0936,         0.0940,        12.9288,        12.6333,        12.0558
   2366,         0.1549,         7.4410,         0.0953,         0.0936,         0.0941,        12.4142,        12.3533,        11.9533
   2367,         0.1594,         6.3592,         0.0953,         0.0934,         0.0940,        11.5996,        11.9062,        11.7404
   2368,         0.1797,         0.5721,         0.0953,         0.0933,         0.0939,        12.0712,        11.8908,        11.5450
   2369,         0.1317,        -4.2916,         0.0953,         0.0937,         0.0941,        12.6579,        12.1587,        11.5712
   2370,         0.1449,         3.8299,         0.0953,         0.0938,         0.0942,        14.2246,        12.8492,        11.8012
   2371,         0.1827,        -0.5373,         0.0953,         0.0937,         0.0942,        14.5388,        13.2450,        12.0875
   2372,         0.1589,       -14.6777,         0.0953,         0.0939,         0.0942,        13.3387,        12.9300,        12.1987
   2373,         0.1359,       -24.8177,         0.0953,         0.0937,         0.0941,        13.1629,        12.7296,        12.1246
   2374,         0.1093,       -34.7541,         0.0953,         0.0937,         0.0941,        13.9783,        13.0379,        12.1563
   2375,         0.0954,       -41.5129,         0.0953,         0.0936,         0.0941,        15.3579,        13.7137,        12.3750
   2376,         0.0946,       -46.8235,         0.0953,         0.0935,         0.0940,        17.6525,        15.0204,        12.9246
   2377,         0.0941,       -33.3942,         0.0953,         0.0934,         0.0939,        17.1083,        15.2150,        13.3971
   2378,         0.1198,       -39.2259,         0.0953,         0.0934,         0.0940,        15.3121,        14.6071,        13.5337
   2379,         0.1067,       -45.8338,         0.0953,         0.0933,         0.0939,        14.5042,        14.0421,        13.3333
   2380,         0.0939,       -50.1971,         0.0953,         0.0935,         0.0940,        15.2333,        14.2908,        13.3042
   2381,         0.0965,       -53.5048,         0.0951,         0.0933,         0.0939,        15.3963,        14.4133,        13.3517
   2382,         0.0805,       -55.7994,         0.0953,         0.0936,         0.0941,        14.5221,        14.0000,        13.2692
   2383,         0.0787,       -52.1366,         0.0953,         0.0939,         0.0942,        14.4204,        13.9512,        13.2342
   2384,         0.0945,       -46.2527,         0.0953,         0.0940,         0.0943,        13.6025,        13.5204,        13.0921
   2385,         0.0902,       -49.1688,         0.0953,         0.0938,         0.0942,        13.7071,        13.3262,        12.8813
   2386,         0.0942,       -52.8717,         0.0952,         0.0937,         0.0941,        15.8346,        14.3529,        13.0792
   2387,         0.0983,       -55.6528,         0.0939,         0.0937,         0.0941,        14.7783,        14.0146,        13.1263
   2388,         0.0740,       -53.4835,         0.0953,         0.0937,         0.0942,        15.6267,        14.3513,        13.2121
   2389,         0.0948,       -43.8779,         0.0953,         0.0937,         0.0941,        16.5483,        15.0350,        13.5446
   2390,         0.0991,       -47.1312,         0.0953,         0.0938,         0.0942,        14.7696,        14.2308,        13.4783
   2391,         0.1088,       -50.3542,         0.0953,         0.0937,         0.0941,        16.2671,        14.8767,        13.5954
   2392,         0.1006,       -33.1798,         0.0953,         0.0937,         0.0941,        16.2525,        15.0846,        13.7650
   2393,         0.1695,         5.3870,         0.0953,         0.0936,         0.0941,        17.1233,        15.6708,        14.2704
   2394,         0.1958,         2.1268,         0.0953,         0.0937,         0.0942,        15.8904,        15.2450,        14.3308
   2395,         0.2064,       -10.7420,         0.0953,         0.0936,         0.0941,        15.2229,        14.8146,        14.1621
   2396,         0.1497,       -26.5645,         0.0953,         0.0939,         0.0942,        15.8338,        15.0154,        14.1237
   2397,         0.1403,       -33.4412,         0.0953,         0.0937,         0.0942,        16.5400,        15.3696,        14.2183
   2398,         0.1234,       -40.5298,         0.0953,         0.0937,         0.0941,        15.9012,        15.0800,        14.1704
   2399,         0.1103,       -45.6053,         0.0953,         0.0936,         0.0941,        16.0575,        15.1371,        14.1629
   2400,         0.1036,       -49.7957,         0.0953,         0.0936,         0.0941,        16.6296,        15.4187,        14.2442
   2401,         0.1108,       -53.4983,         0.0950,         0.0935,         0.0941,        16.9604,        15.6687,        14.3775
   2402,         0.1022,       -56.8465,         0.0934,         0.0935,         0.0940,        16.9042,        15.6846,        14.4462
   2403,         0.1112,       -60.0918,         0.0917,         0.0935,         0.0940,        17.4650,        16.0975,        14.6392
   2404,         0.0973,       -63.3140,         0.0899,         0.0934,         0.0940,        15.3288,        15.0583,        14.4371
   2405,         0.0881,       -61.5931,         0.0922,         0.0937,         0.0941,        13.9688,        14.2704,        14.1379
   2406,         0.0895,       -54.8963,         0.0953,         0.0938,         0.0942,        13.9467,        14.0013,        13.8517
   2407,         0.1047,       -49.7185,         0.0953,         0.0937,         0.0942,        13.4562,        13.6104,        13.5625
   2408,         0.1098,       -50.3049,         0.0953,         0.0936,         0.0941,        13.5958,        13.5742,        13.3996
   2409,         0.1042,       -54.2954,         0.0946,         0.0935,         0.0940,        13.2938,        13.2775,        13.1792
   2410,         0.0991,       -56.9643,         0.0939,         0.0936,         0.0941,        14.0437,        13.5754,        13.1400
   2411,         0.0924,       -57.3402,         0.0940,         0.0938,         0.0942,        14.5933,        13.9217,        13.2400
   2412,         0.0972,       -56.4393,         0.0934,         0.0938,         0.0942,        15.5817,        14.5100,        13.4621
   2413,         0.1100,       -59.2912,         0.0918,         0.0936,         0.0941,        13.4679,        13.4783,        13.2542
   2414,         0.0983,       -62.3646,         0.0904,         0.0936,         0.0941,        13.2954,        13.2008,        13.0337
   2415,         0.0946,       -63.9740,         0.0897,         0.0938,         0.0942,        13.6083,        13.3367,        12.9883
   2416,         0.0926,       -62.5967,         0.0902,         0.0939,         0.0942,        15.2617,        14.1750,        13.1862
   2417,         0.0974,       -63.8535,         0.0891,         0.0938,         0.0942,        14.7492,        13.9979,        13.2096
   2418,         0.0790,       -63.2903,         0.0917,         0.0940,         0.0943,        15.0208,        14.2217,        13.3271
   2419,         0.1202,        -0.9549,         0.0953,         0.0941,         0.0944,        14.8475,        14.2658,        13.4921
   2420,         0.1410,         5.0131,         0.0953,         0.0940,         0.0943,        14.1542,        13.8096,        13.3504
   2421,         0.1970,         1.8369,         0.0953,         0.0939,         0.0943,        14.7188,        14.0488,        13.3646
   2422,         0.2080,       -12.8877,         0.0953,         0.0939,         0.0943,        14.8008,        14.1450,        13.4133
   2423,         0.1448,       -25.7168,         0.0953,         0.0940,         0.0943,        12.8425,        13.1337,        13.1454
   2424,         0.1349,       -31.4604,         0.0953,         0.0939,         0.0943,        13.1937,        13.1817,        13.0146
   2425,         0.0967,       -34.7531,         0.0953,         0.0938,         0.0942,        12.1329,        12.5308,        12.7238
   2426,         0.1241,       -31.0686,         0.0953,         0.0938,         0.0942,        11.4546,        12.0596,        12.4338
   2427,         0.1076,       -38.0337,         0.0953,         0.0937,         0.0942,        11.9658,        12.1162,        12.2512
   2428,         0.0873,       -17.1053,         0.0953,         0.0940,         0.0943,        13.4079,        12.9079,        12.4283
   2429,         0.1351,         7.4031,         0.0953,         0.0941,         0.0944,        13.8971,        13.2271,        12.5958
   2430,         0.1820,         4.9369,         0.0953,         0.0941,         0.0944,        13.7442,        13.1792,        12.6304
   2431,         0.1841,         2.1540,         0.0953,         0.0940,         0.0944,        14.4392,        13.5337,        12.7471
   2432,         0.2123,       -10.5723,         0.0953,         0.0938,         0.0942,        14.8412,        13.9046,        12.9592
   2433,         0.1366,       -28.3360,         0.0953,         0.0938,         0.0942,        12.6317,        12.8162,        12.7383
   2434,         0.1040,       -31.2184,         0.0953,         0.0938,         0.0942,        12.2775,        12.4567,        12.4983
   2435,         0.1295,         1.6989,         0.0953,         0.0938,         0.0942,        14.8483,        13.7267,        12.7596
   2436,         0.1997,       -13.3641,         0.0953,         0.0937,         0.0942,        13.7483,        13.2342,        12.7125
   2437,         0.1221,       -20.6019,         0.0953,         0.0938,         0.0942,        12.5479,        12.7367,        12.6221
   2438,         0.1462,       -22.3980,         0.0953,         0.0938,         0.0942,        11.5858,        12.1329,        12.3904
   2439,         0.1274,       -31.5442,         0.0953,         0.0938,         0.0942,        10.7392,        11.5642,        12.0633
   2440,         0.1100,       -36.9236,         0.0953,         0.0939,         0.0943,        10.4354,        11.2158,        11.7746
   2441,         0.1028,       -41.1192,         0.0953,         0.0938,         0.0942,         9.5983,        10.6300,        11.4175
   2442,         0.0965,       -45.6201,         0.0953,         0.0938,         0.0942,        10.5788,        10.9221,        11.2833
   2443,         0.0902,       -49.1246,         0.0953,         0.0938,         0.0942,        13.4012,        12.3604,        11.5979
   2444,         0.1009,       -52.2616,         0.0953,         0.0937,         0.0941,        14.1242,        13.0479,        11.9854
   2445,         0.0868,       -55.2575,         0.0941,         0.0937,         0.0941,        12.6846,        12.2758,        11.8646
   2446,         0.0806,       -57.0101,         0.0933,         0.0939,         0.0942,        14.9483,        13.4871,        12.2250
   2447,         0.0734,       -49.5907,         0.0953,         0.0940,         0.0943,        15.4563,        13.9800,        12.5708
   2448,         0.1277,         3.6455,         0.0953,         0.0942,         0.0944,        14.3729,        13.7354,        12.8296
   2449,         0.1327,        18.5042,         0.0953,         0.0942,         0.0945,        14.4729,        13.7096,        12.9158
   2450,         0.1595,        15.4416,         0.0953,         0.0941,         0.0944,        11.6267,        12.5004,        12.6704
   2451,         0.1581,        11.1630,         0.0953,         0.0940,         0.0944,        10.7846,        11.6250,        12.1504
   2452,         0.1682,         7.7445,         0.0953,         0.0941,         0.0944,        13.6104,        12.8050,        12.2429
   2453,         0.1613,        16.2477,         0.0953,         0.0941,         0.0944,        13.7800,        13.1879,        12.4996
   2454,         0.1578,        12.9258,         0.0953,         0.0939,         0.0943,        11.2779,        11.8721,        12.1558
   2455,         0.1675,        10.9699,         0.0953,         0.0940,         0.0943,        15.3508,        13.6100,        12.4529
   2456,         0.1849,        10.2126,         0.0953,         0.0942,         0.0944,        15.2183,        13.9883,        12.8529
   2457,         0.1573,        25.3573,         0.0953,         0.0942,         0.0945,        15.3225,        14.0063,        13.0825
   2458,         0.1973,        25.3341,         0.0953,         0.0942,         0.0945,        13.3325,        13.5121,        13.2100
   2459,         0.1593,        30.3306,         0.0953,         0.0943,         0.0945,        12.5492,        12.9804,        12.9704
   2460,         0.1761,        28.8895,         0.0953,         0.0942,         0.0945,        11.7092,        12.4188,        12.6083
   2461,         0.1645,        24.3008,         0.0953,         0.0942,         0.0945,        10.8175,        11.8079,        12.2117
   2462,         0.1578,        20.2102,         0.0953,         0.0942,         0.0945,         9.1742,        10.8638,        11.7092
   2463,         0.1495,        15.4991,         0.0953,         0.0940,         0.0944,         9.1737,        10.4079,        11.2167
   2464,         0.1398,        14.9993,         0.0953,         0.0940,         0.0944,        11.3283,        11.1846,        11.1958
   2465,         0.1399,        18.1753,         0.0953,         0.0942,         0.0945,        11.6408,        11.3717,        11.2525
   2466,         0.1412,        23.1531,         0.0953,         0.0943,         0.0945,        11.2875,        11.4142,        11.3504
   2467,         0.1544,        20.3659,         0.0953,         0.0942,         0.0945,         9.2821,        10.5471,        11.1162
   2468,         0.1488,        15.6105,         0.0953,         0.0940,         0.0944,         8.7304,        10.0325,        10.7350
   2469,         0.1329,        11.4296,         0.0953,         0.0941,         0.0944,         7.1271,         9.0758,        10.2300
   2470,         0.1305,         7.9450,         0.0953,         0.0940,         0.0944,         8.7583,         9.4304,        10.0075
   2471,         0.1338,         4.5259,         0.0953,         0.0939,         0.0943,         8.6525,         9.3800,         9.8817
   2472,         0.1337,         0.7314,         0.0953,         0.0938,         0.0943,         6.6604,         8.4121,         9.5508
   2473,         0.1286,       -17.4285,         0.0953,         0.0938,         0.0942,         4.8483,         7.2558,         8.9858
   2474,         0.0979,       -29.6745,         0.0952,         0.0936,         0.0941,         5.6592,         7.2046,         8.5938
   2475,         0.0827,       -38.0419,         0.0953,         0.0937,         0.0942,         9.6792,         8.9771,         8.8479
   2476,         0.0718,       -43.1809,         0.0953,         0.0937,         0.0941,         7.6496,         8.4204,         8.8808
   2477,         0.0681,       -46.0827,         0.0953,         0.0938,         0.0942,         4.8525,         6.8725,         8.4038
   2478,         0.0736,       -39.9740,         0.0953,         0.0939,         0.0943,         5.7325,         7.1142,         8.2242
   2479,         0.0696,       -43.2988,         0.0953,         0.0939,         0.0942,         5.2521,         6.6621,         7.9117
   2480,         0.0678,       -46.8300,         0.0953,         0.0938,         0.0942,         6.6013,         7.2104,         7.9096
   2481,         0.0665,       -50.6891,         0.0952,         0.0935,         0.0940,         6.9696,         7.4450,         7.9417
   2482,         0.0660,       -56.1423,         0.0940,         0.0935,         0.0941,         6.8183,         7.3462,         7.8983
   2483,         0.0643,       -58.4998,         0.0924,         0.0935,         0.0940,         8.6158,         8.1317,         8.0662
   2484,         0.0519,       -55.8405,         0.0953,         0.0937,         0.0941,        10.7346,         9.3938,         8.5450
   2485,         0.0456,       -38.4620,         0.0952,         0.0936,         0.0941,         8.4475,         8.7496,         8.7092
   2486,         0.0710,       -42.2190,         0.0952,         0.0937,         0.0941,         7.7742,         8.3204,         8.6188
   2487,         0.0679,       -45.8248,         0.0953,         0.0936,         0.0941,         5.8125,         7.2767,         8.2571
   2488,         0.0606,       -49.5572,         0.0953,         0.0937,         0.0942,         5.4592,         6.8104,         7.8917
   2489,         0.0489,       -49.6157,         0.0953,         0.0939,         0.0942,         6.2175,         7.0554,         7.7800
   2490,         0.0597,       -44.8658,         0.0953,         0.0940,         0.0943,         4.1517,         6.0425,         7.4050
   2491,         0.0567,       -45.2206,         0.0953,         0.0941,         0.0944,         3.3029,         5.4121,         6.9983
   2492,         0.0426,       -40.6251,         0.0953,         0.0941,         0.0944,         3.0667,         5.0542,         6.6554
   2493,         0.0400,       -28.1998,         0.0953,         0.0942,         0.0944,         3.0954,         4.9233,         6.4042
   2494,         0.0639,       -31.9459,         0.0953,         0.0942,         0.0944,         1.7183,         4.1446,         6.0087
   2495,         0.0572,       -36.4975,         0.0953,         0.0942,         0.0945,         1.3704,         3.7083,         5.6308
   2496,         0.0504,       -38.1468,         0.0953,         0.0943,         0.0945,         2.0850,         3.9179,         5.4817
   2497,         0.0469,       -38.9703,         0.0953,         0.0943,         0.0945,         1.2813,         3.4529,         5.2321
   2498,         0.0368,       -39.0122,         0.0953,         0.0944,         0.0946,         1.8525,         3.5713,         5.1079
   2499,         0.0448,       -32.6472,         0.0953,         0.0944,         0.0946,         1.9050,         3.5975,         5.0308
   2500,         0.0383,       -34.2826,         0.0953,         0.0943,         0.0945,         0.9417,         3.0342,         4.7750
   2501,         0.0455,       -35.1983,         0.0953,         0.0943,         0.0945,         0.2617,         2.5346,         4.4963
   2502,         0.0420,       -38.3543,         0.0953,         0.0943,         0.0946,         0.2071,         2.3354,         4.2396
   2503,         0.0431,       -40.6092,         0.0953,         0.0943,         0.0946,        -1.6150,         1.3725,         3.8417
   2504,         0.0355,       -42.7338,         0.0953,         0.0944,         0.0946,        -2.0325,         0.8533,         3.4533
   2505,         0.0319,       -44.2791,         0.0953,         0.0944,         0.0946,        -0.5287,         1.2104,         3.2075
   2506,         0.0301,       -45.0760,         0.0953,         0.0945,         0.0946,         0.0262,         1.4333,         3.1092
   2507,         0.0219,       -44.5210,         0.0953,         0.0945,         0.0946,         0.3225,         1.5825,         3.0688
   2508,         0.0184,       -17.5858,         0.0953,         0.0945,         0.0947,         1.0700,         1.9292,         3.0912
   2509,         0.0274,         2.6326,         0.0953,         0.0946,         0.0947,         0.8275,         1.8737,         3.0479
   2510,         0.0259,         0.9118,         0.0953,         0.0946,         0.0947,        -0.3375,         1.3758,         2.8875
   2511,         0.0337,        -4.7399,         0.0953,         0.0946,         0.0947,         0.7254,         1.7779,         2.9338
   2512,         0.0463,       -13.2785,         0.0953,         0.0946,         0.0947,        -1.0025,         1.0700,         2.7546
   2513,         0.0381,       -22.5411,         0.0953,         0.0946,         0.0947,        -2.9333,         0.1058,         2.4337
   2514,         0.0316,       -27.9090,         0.0953,         0.0945,         0.0947,        -1.1167,         0.6383,         2.4108
   2515,         0.0330,       -33.2011,         0.0953,         0.0945,         0.0946,        -1.7725,         0.3913,         2.2808
   2516,         0.0235,       -36.4600,         0.0953,         0.0945,         0.0947,        -3.2913,        -0.2917,         2.0158
   2517,         0.0162,       -36.8125,         0.0953,         0.0945,         0.0947,        -1.3654,         0.3321,         2.0479
   2518,         0.0169,       -34.9135,         0.0953,         0.0946,         0.0947,        -0.1100,         0.7900,         2.0729
   2519,         0.0279,       -36.8954,         0.0953,         0.0945,         0.0947,        -1.4383,         0.3133,         1.9275
   2520,         0.0195,       -39.6128,         0.0953,         0.0945,         0.0947,        -1.1312,         0.3917,         1.8988
   2521,         0.0219,       -41.7339,         0.0953,         0.0945,         0.0946,         0.0304,         0.8675,         1.9817
   2522,         0.0263,       -44.1981,         0.0953,         0.0943,         0.0946,        -0.1371,         0.8417,         1.9708
   2523,         0.0192,       -46.7184,         0.0953,         0.0943,         0.0945,        -1.9242,         0.1037,         1.7721
   2524,         0.0210,       -48.8808,         0.0953,         0.0943,         0.0945,        -0.1717,         0.7625,         1.8829
   2525,         0.0171,       -49.6225,         0.0953,         0.0944,         0.0946,        -0.5608,         0.6104,         1.8225
   2526,         0.0183,       -50.1030,         0.0953,         0.0944,         0.0946,        -1.0642,         0.4167,         1.7583
   2527,         0.0139,       -50.5392,         0.0953,         0.0945,         0.0946,        -1.1029,         0.3400,         1.7033
   2528,         0.0129,       -42.7385,         0.0953,         0.0945,         0.0947,         0.2579,         0.8796,         1.7971
   2529,         0.0069,       -32.8719,         0.0953,         0.0945,         0.0947,        -2.3946,        -0.1342,         1.5350
   2530,         0.0097,       -36.2037,         0.0953,         0.0945,         0.0947,        -3.1929,        -0.5350,         1.3754
   2531,         0.0145,       -38.9176,         0.0953,         0.0945,         0.0947,        -3.2638,        -0.6437,         1.2642
   2532,         0.0174,       -41.0381,         0.0953,         0.0945,         0.0947,        -1.9504,        -0.2271,         1.2937
   2533,         0.0170,       -42.8080,         0.0953,         0.0945,         0.0947,        -2.6933,        -0.5267,         1.1696
   2534,         0.0153,       -44.1869,         0.0953,         0.0945,         0.0947,        -2.2450,        -0.4062,         1.1400
   2535,         0.0156,       -45.2590,         0.0952,         0.0945,         0.0947,        -2.3246,        -0.4663,         1.0792
   2536,         0.0138,       -46.2710,         0.0918,         0.0946,         0.0947,        -4.0350,        -1.1233,         0.8812
   2537,         0.0119,       -46.9725,         0.0953,         0.0946,         0.0947,        -2.3758,        -0.5825,         0.9458
   2538,         0.0151,       -47.6448,         0.0953,         0.0946,         0.0947,        -2.7942,        -0.7567,         0.8583
   2539,         0.0136,       -48.2292,         0.0951,         0.0946,         0.0947,        -3.3954,        -1.0083,         0.7525
   2540,         0.0128,       -48.5884,         0.0953,         0.0947,         0.0948,        -2.6862,        -0.7900,         0.7542
   2541,         0.0109,       -48.8365,         0.0953,         0.0947,         0.0948,        -1.3504,        -0.3338,         0.8121
   2542,         0.0111,       -49.0686,         0.0953,         0.0947,         0.0948,        -0.7804,        -0.1329,         0.8263
   2543,         0.0152,       -49.5010,         0.0953,         0.0947,         0.0948,        -1.5254,        -0.3942,         0.7558
   2544,         0.0111,       -50.0752,         0.0951,         0.0947,         0.0948,        -3.0925,        -0.9750,         0.6200
   2545,         0.0121,       -50.3087,         0.0928,         0.0947,         0.0948,        -3.0904,        -1.0100,         0.5921
   2546,         0.0101,       -50.4754,         0.0827,         0.0947,         0.0948,        -3.7154,        -1.2921,         0.4904
   2547,         0.0094,       -50.5733,         0.0847,         0.0947,         0.0948,        -2.6042,        -0.9142,         0.5192
   2548,         0.0120,       -50.6707,         0.0756,         0.0947,         0.0948,        -3.7296,        -1.3650,         0.3883
   2549,         0.0101,       -50.7675,         0.0435,         0.0947,         0.0948,        -6.1263,        -2.3321,         0.1287
   2550,         0.0095,       -50.8638,         0.0142,         0.0946,         0.0948,        -6.6200,        -2.6179,         0.0004
   2551,         0.0086,       -50.9596,         0.0000,         0.0946,         0.0948,        -7.2646,        -2.9742,        -0.1450
   2552,         0.0083,       -51.0549,         0.0000,         0.0945,         0.0948,        -5.2392,        -2.2233,        -0.0583
   2553,         0.0081,       -51.1498,         0.0000,         0.0945,         0.0948,        -6.0071,        -2.5804,        -0.1779
   2554,         0.0081,       -51.2442,         0.0000,         0.0944,         0.0948,        -7.2017,        -3.1138,        -0.3396
   2555,         0.0074,       -51.3381,         0.0000,         0.0915,         0.0949,        -7.8183,        -3.4729,        -0.4729
   2556,         0.0090,       -51.4317,         0.0000,         0.0919,         0.0949,        -6.6767,        -3.0500,        -0.4400
   2557,         0.0052,       -51.5248,         0.0000,         0.0942,         0.0949,        -5.1708,        -2.3983,        -0.3633
   2558,         0.0059,       -51.6171,         0.0000,         0.0937,         0.0949,        -5.7975,        -2.6771,        -0.4596
   2559,         0.0083,       -51.7086,         0.0000,         0.0847,         0.0949,        -7.5887,        -3.5842,        -0.6908
   2560,         0.0060,       -51.7993,         0.0000,         0.0737,         0.0948,        -7.5971,        -3.6592,        -0.7654
   2561,         0.0046,       -51.8890,         0.0000,         0.0658,         0.0948,        -6.3746,        -3.1629,        -0.7300
   2562,         0.0044,       -51.9775,         0.0000,         0.0765,         0.0948,        -2.7529,        -1.4721,        -0.3863
   2563,         0.0044,       -52.0649,         0.0000,         0.0920,         0.0948,        -2.3512,        -1.2279,        -0.3225
   2564,         0.0044,       -52.1509,         0.0006,         0.0940,         0.0948,        -2.7679,        -1.4696,        -0.3950
   2565,         0.0042,       -51.6649,         0.0076,         0.0939,         0.0948,        -0.8483,        -0.6062,        -0.2342
   2566,         0.0042,       -46.8071,         0.0136,         0.0939,         0.0948,        -1.2788,        -0.7125,        -0.2042
   2567,         0.0042,       -47.4097,         0.0124,         0.0938,         0.0948,        -2.3929,        -1.1512,        -0.2975
   2568,         0.0042,       -47.9460,         0.0051,         0.0938,         0.0949,        -3.2287,        -1.5421,        -0.3929
   2569,         0.0041,       -48.4248,         0.0000,         0.0937,         0.0949,        -3.2546,        -1.6171,        -0.4308
   2570,         0.0041,       -48.8530,         0.0000,         0.0937,         0.0949,        -2.5046,        -1.2767,        -0.3700
   2571,         0.0041,       -49.2372,         0.0000,         0.0936,         0.0949,        -2.2304,        -1.1567,        -0.3338
   2572,         0.0040,       -49.5825,         0.0011,         0.0936,         0.0949,        -1.8208,        -0.9708,        -0.3146
   2573,         0.0040,       -43.9231,         0.0054,         0.0935,         0.0949,        -1.2721,        -0.7504,        -0.2833
   2574,         0.0041,       -41.1416,         0.0125,         0.0935,         0.0949,        -0.9029,        -0.5900,        -0.2408
   2575,         0.0040,       -42.5644,         0.0223,         0.0934,         0.0949,        -0.6804,        -0.4767,        -0.2246
   2576,         0.0040,       -43.7942,         0.0302,         0.0934,         0.0949,        -1.0704,        -0.6187,        -0.2300
   2577,         0.0039,       -44.8633,         0.0394,         0.0933,         0.0949,        -0.9342,        -0.5842,        -0.2300
   2578,         0.0039,       -45.7968,         0.0434,         0.0933,         0.0949,        -1.6475,        -0.8679,        -0.2879
   2579,         0.0039,       -46.6150,         0.0462,         0.0933,         0.0949,        -1.6150,        -0.8958,        -0.2942
   2580,         0.0039,       -47.3346,         0.0524,         0.0932,         0.0949,        -1.3175,        -0.7621,        -0.2700
   2581,         0.0038,       -47.9692,         0.0617,         0.0932,         0.0949,        -0.9600,        -0.6283,        -0.2558
   2582,         0.0038,       -48.5304,         0.0709,         0.0931,         0.0949,        -1.2000,        -0.6871,        -0.2517
   2583,         0.0038,       -49.0280,         0.0676,         0.0931,         0.0949,        -2.2650,        -1.1763,        -0.3504
   2584,         0.0038,       -49.4698,         0.0464,         0.0931,         0.0949,        -3.7096,        -1.9196,        -0.5171
   2585,         0.0038,       -49.8632,         0.0232,         0.0930,         0.0949,        -4.0454,        -2.1442,        -0.6196
   2586,         0.0038,       -49.2653,         0.0171,         0.0930,         0.0949,        -2.6588,        -1.4046,        -0.4696
   2587,         0.0037,       -49.6291,         0.0059,         0.0930,         0.0949,        -3.5300,        -1.7825,        -0.5671
   2588,         0.0037,       -50.0172,         0.0000,         0.0929,         0.0949,        -4.0629,        -2.0850,        -0.6583
   2589,         0.0037,       -50.3631,         0.0000,         0.0929,         0.0949,        -2.9254,        -1.5683,        -0.5517
   2590,         0.0037,       -50.6720,         0.0000,         0.0929,         0.0949,        -4.0146,        -2.0592,        -0.6658
   2591,         0.0037,       -50.9484,         0.0000,         0.0928,         0.0949,        -3.8271,        -2.0350,        -0.6858
   2592,         0.0037,       -51.1961,         0.0000,         0.0882,         0.0949,        -4.6496,        -2.4512,        -0.8213
   2593,         0.0036,       -51.4186,         0.0000,         0.0890,         0.0950,        -3.6121,        -1.9871,        -0.7254
   2594,         0.0036,       -51.6189,         0.0000,         0.0846,         0.0950,        -4.3787,        -2.3796,        -0.8337
   2595,         0.0037,       -51.7994,         0.0000,         0.0783,         0.0950,        -4.5179,        -2.4783,        -0.8900
   2596,         0.0036,       -51.9624,         0.0000,         0.0728,         0.0949,        -4.2600,        -2.3883,        -0.8888
   2597,         0.0037,       -52.1100,         0.0000,         0.0674,         0.0949,        -4.1037,        -2.3342,        -0.8921
   2598,         0.0036,       -52.2438,         0.0000,         0.0589,         0.0949,        -4.6629,        -2.6229,        -0.9862
   2599,         0.0036,       -52.3655,         0.0000,         0.0548,         0.0949,        -3.4262,        -2.0821,        -0.8988
   2600,         0.0035,       -52.4763,         0.0005,         0.0597,         0.0948,        -2.0046,        -1.3129,        -0.6662
   2601,         0.0035,       -52.5774,         0.0027,         0.0709,         0.0948,        -1.4042,        -0.9258,        -0.5150
   2602,         0.0035,       -52.6698,         0.0000,         0.0707,         0.0948,        -3.4575,        -1.9704,        -0.7742
   2603,         0.0035,       -52.7547,         0.0000,         0.0723,         0.0948,        -2.7213,        -1.6571,        -0.7621
   2604,         0.0035,       -52.8325,         0.0000,         0.0745,         0.0948,        -2.6142,        -1.6075,        -0.7433
   2605,         0.0034,       -52.9042,         0.0005,         0.0840,         0.0948,        -1.5783,        -1.0475,        -0.5829
   2606,         0.0034,       -52.9703,         0.0029,         0.0926,         0.0948,        -1.2767,        -0.8762,        -0.5150
   2607,         0.0034,       -53.0316,         0.0056,         0.0925,         0.0949,        -1.3242,        -0.8629,        -0.5000
   2608,         0.0034,       -53.0885,         0.0055,         0.0925,         0.0949,        -1.6958,        -1.0575,        -0.5733
   2609,         0.0035,       -45.3585,         0.0069,         0.0924,         0.0949,        -1.3883,        -0.9329,        -0.5567
   2610,         0.0035,       -39.2434,         0.0091,         0.0924,         0.0949,        -1.3683,        -0.9050,        -0.5417
   2611,         0.0037,       -27.7835,         0.0120,         0.0924,         0.0949,        -1.1950,        -0.8417,        -0.5325
   2612,         0.0038,       -20.4628,         0.0170,         0.0923,         0.0950,        -1.0225,        -0.7333,        -0.4863
   2613,         0.0037,       -26.4426,         0.0243,         0.0923,         0.0950,        -0.7738,        -0.6125,        -0.4608
   2614,         0.0036,       -30.7722,         0.0339,         0.0923,         0.0950,        -0.6679,        -0.5300,        -0.3979
   2615,         0.0035,       -34.1535,         0.0450,         0.0922,         0.0950,        -0.6967,        -0.5042,        -0.3629
   2616,         0.0035,       -36.8947,         0.0564,         0.0922,         0.0950,        -0.7650,        -0.5321,        -0.3717
   2617,         0.0034,       -39.1671,         0.0694,         0.0922,         0.0950,        -0.6200,        -0.5004,        -0.3692
   2618,         0.0035,       -41.0832,         0.0861,         0.0931,         0.0950,        -0.4417,        -0.4104,        -0.3692
   2619,         0.0033,       -44.5982,         0.0952,         0.0936,         0.0948,        -0.4350,        -0.3913,        -0.3433
   2620,         0.0033,       -48.1811,         0.0953,         0.0938,         0.0947,        -0.5208,        -0.4238,        -0.3342
   2621,         0.0037,       -50.0867,         0.0953,         0.0941,         0.0947,        -0.8437,        -0.5396,        -0.3408
