 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   1178,         0.0041,         0.0059,         0.0013,         0.0007,         0.0000,         0.0034,         0.0022,         1.1695,         3.5691,         5.5580,         7.2301,         7.8575,         7.9482,         7.9974,         8.0532,         8.1056,         0.0000,       -42.8327
   1179,         0.0040,         0.0050,         0.0013,         0.0007,         0.0000,         0.0033,         0.0021,         1.1589,         3.5523,         5.5428,         7.2268,         7.8582,         7.9492,         7.9986,         8.0546,         8.1071,         0.0000,       -44.0873
   1180,         0.0040,         0.0046,         0.0013,         0.0007,         0.0000,         0.0033,         0.0021,         1.1487,         3.5357,         5.5270,         7.2229,         7.8583,         7.9497,         7.9992,         8.0553,         8.1080,         0.0000,       -45.1775
   1181,         0.0039,         0.0050,         0.0013,         0.0006,         0.0000,         0.0033,         0.0020,         1.1388,         3.5193,         5.5116,         7.2195,         7.8587,         7.9503,         7.9999,         8.0564,         8.1091,         0.0000,       -46.1293
   1182,         0.0039,         0.0051,         0.0013,         0.0006,         0.0000,         0.0033,         0.0020,         1.1293,         3.5030,         5.4966,         7.2161,         7.8592,         7.9511,         8.0009,         8.0575,         8.1103,         0.0000,       -46.8982
   1183,         0.0039,         0.0052,         0.0013,         0.0006,         0.0000,         0.0033,         0.0019,         1.1200,         3.4870,         5.4819,         7.2129,         7.8597,         7.9521,         8.0020,         8.0588,         8.1117,         0.0000,       -47.4922
   1184,         0.0038,         0.0055,         0.0014,         0.0006,         0.0000,         0.0032,         0.0018,         1.1111,         3.4711,         5.4670,         7.2101,         7.8607,         7.9535,         8.0036,         8.0607,         8.1137,         0.0000,       -48.1645
   1185,         0.0043,         0.0064,         0.0006,         0.0010,         0.0000,         0.0032,         0.0027,         1.1024,         3.4554,         5.4521,         7.2085,         7.8626,         7.9557,         8.0060,         8.0633,         8.1164,         0.0000,       -17.0987
   1186,         0.0051,         0.0073,         0.0000,         0.0018,         0.0000,         0.0032,         0.0041,         1.0940,         3.4399,         5.4393,         7.2085,         7.8658,         7.9594,         8.0098,         8.0674,         8.1206,         0.0000,        11.2547
   1187,         0.0050,         0.0084,         0.0000,         0.0018,         0.0000,         0.0032,         0.0042,         1.0858,         3.4246,         5.4282,         7.2092,         7.8697,         7.9638,         8.0145,         8.0723,         8.1257,         0.0000,         8.4785
   1188,         0.0050,         0.0095,         0.0000,         0.0018,         0.0000,         0.0032,         0.0041,         1.0779,         3.4096,         5.4183,         7.2109,         7.8745,         7.9691,         8.0200,         8.0780,         8.1315,         0.0000,         6.0147
   1189,         0.0050,         0.0108,         0.0000,         0.0018,         0.0000,         0.0032,         0.0041,         1.0702,         3.3948,         5.4097,         7.2135,         7.8801,         7.9753,         8.0264,         8.0847,         8.1383,         0.0000,         3.8917
   1190,         0.0050,         0.0117,         0.0000,         0.0018,         0.0000,         0.0032,         0.0041,         1.0627,         3.3803,         5.4008,         7.2167,         7.8864,         7.9822,         8.0337,         8.0921,         8.1460,         0.0000,         1.9770
   1191,         0.0048,         0.0130,         0.0003,         0.0016,         0.0000,         0.0032,         0.0038,         1.0555,         3.3660,         5.3903,         7.2209,         7.8938,         7.9902,         8.0420,         8.1007,         8.1547,         0.0000,        -4.5620
   1192,         0.0047,         0.0134,         0.0001,         0.0016,         0.0000,         0.0031,         0.0037,         1.0484,         3.3520,         5.3813,         7.2253,         7.9015,         7.9986,         8.0508,         8.1097,         8.1638,         0.0000,         1.1463
   1193,         0.0069,         0.0156,         0.0000,         0.0038,         0.0000,         0.0032,         0.0076,         1.0416,         3.3382,         5.3721,         7.2296,         7.9094,         8.0071,         8.0597,         8.1187,         8.1729,         0.0000,        11.6696
   1194,         0.0076,         0.0159,         0.0000,         0.0044,         0.0000,         0.0031,         0.0088,         1.0349,         3.3246,         5.3618,         7.2340,         7.9173,         8.0158,         8.0686,         8.1279,         8.1821,         0.0000,        17.5541
   1195,         0.0086,         0.0173,         0.0000,         0.0054,         0.0000,         0.0031,         0.0106,         1.0285,         3.3113,         5.3497,         7.2380,         7.9252,         8.0244,         8.0776,         8.1371,         8.1914,         0.0000,        23.2353
   1196,         0.0088,         0.0173,         0.0000,         0.0056,         0.0000,         0.0031,         0.0110,         1.0223,         3.2981,         5.3395,         7.2417,         7.9330,         8.0328,         8.0864,         8.1461,         8.2004,         0.0000,        25.0513
   1197,         0.0052,         0.0130,         0.0000,         0.0021,         0.0000,         0.0031,         0.0047,         1.0161,         3.2851,         5.3293,         7.2449,         7.9404,         8.0410,         8.0949,         8.1548,         8.2090,         0.0000,        20.1340
   1198,         0.0048,         0.0133,         0.0000,         0.0017,         0.0000,         0.0031,         0.0039,         1.0101,         3.2723,         5.3185,         7.2474,         7.9474,         8.0488,         8.1032,         8.1632,         8.2173,         0.0000,        16.3397
   1199,         0.0048,         0.0133,         0.0000,         0.0017,         0.0000,         0.0031,         0.0038,         1.0042,         3.2598,         5.3111,         7.2493,         7.9540,         8.0562,         8.1108,         8.1709,         8.2250,         0.0000,        12.0239
   1200,         0.0067,         0.0153,         0.0000,         0.0036,         0.0000,         0.0031,         0.0074,         0.9985,         3.2474,         5.3043,         7.2505,         7.9599,         8.0628,         8.1179,         8.1781,         8.2321,         0.0000,         7.9695
   1201,         0.0049,         0.0133,         0.0000,         0.0019,         0.0000,         0.0030,         0.0041,         0.9929,         3.2354,         5.2975,         7.2516,         7.9657,         8.0695,         8.1248,         8.1851,         8.2391,         0.0000,         4.6278
   1202,         0.0067,         0.0154,         0.0000,         0.0037,         0.0000,         0.0031,         0.0074,         0.9874,         3.2235,         5.2900,         7.2526,         7.9715,         8.0761,         8.1318,         8.1922,         8.2460,         0.0000,         1.7123
   1203,         0.0067,         0.0177,         0.0019,         0.0037,         0.0000,         0.0030,         0.0074,         0.9822,         3.2131,         5.2819,         7.2534,         7.9771,         8.0825,         8.1385,         8.1990,         8.2528,         0.0000,       -12.7004
   1204,         0.0077,         0.0181,         0.0002,         0.0047,         0.0000,         0.0030,         0.0092,         0.9770,         3.2054,         5.2758,         7.2539,         7.9826,         8.0889,         8.1453,         8.2059,         8.2597,         0.0000,        -0.3111
   1205,         0.0104,         0.0223,         0.0000,         0.0073,         0.0000,         0.0031,         0.0140,         0.9768,         3.1988,         5.2703,         7.2548,         7.9884,         8.0957,         8.1525,         8.2131,         8.2668,         0.0000,         3.1290
   1206,         0.0107,         0.0238,         0.0012,         0.0076,         0.0000,         0.0031,         0.0146,         0.9873,         3.1956,         5.2673,         7.2552,         7.9939,         8.1024,         8.1596,         8.2203,         8.2740,         0.0000,        -4.2149
   1207,         0.0071,         0.0236,         0.0036,         0.0040,         0.0000,         0.0031,         0.0080,         0.9988,         3.1920,         5.2659,         7.2547,         7.9988,         8.1085,         8.1663,         8.2270,         8.2808,         0.0000,       -22.3342
   1208,         0.0062,         0.0230,         0.0035,         0.0031,         0.0000,         0.0031,         0.0064,         1.0116,         3.1900,         5.2647,         7.2537,         8.0034,         8.1145,         8.1728,         8.2336,         8.2874,         0.0000,       -28.5875
   1209,         0.0056,         0.0147,         0.0001,         0.0026,         0.0000,         0.0031,         0.0055,         1.0180,         3.1863,         5.2633,         7.2529,         8.0078,         8.1202,         8.1790,         8.2399,         8.2938,         0.0000,         3.6653
   1210,         0.0098,         0.0235,         0.0000,         0.0067,         0.0000,         0.0031,         0.0130,         1.0164,         3.1789,         5.2613,         7.2530,         8.0123,         8.1258,         8.1851,         8.2460,         8.3000,         0.0000,        10.5833
   1211,         0.0125,         0.0268,         0.0000,         0.0090,         0.0000,         0.0035,         0.0172,         1.0271,         3.1760,         5.2596,         7.2535,         8.0173,         8.1320,         8.1917,         8.2528,         8.3068,         0.0000,        10.4506
   1212,         0.0116,         0.0238,         0.0000,         0.0085,         0.0000,         0.0032,         0.0162,         1.0386,         3.1750,         5.2579,         7.2533,         8.0222,         8.1381,         8.1983,         8.2595,         8.3137,         0.0000,         6.8918
   1213,         0.0177,         0.0328,         0.0000,         0.0144,         0.0000,         0.0032,         0.0271,         1.0514,         3.1784,         5.2567,         7.2534,         8.0265,         8.1438,         8.2045,         8.2657,         8.3200,         0.0000,         4.6732
   1214,         0.0156,         0.0308,         0.0000,         0.0120,         0.0000,         0.0036,         0.0226,         1.0639,         3.1792,         5.2553,         7.2534,         8.0311,         8.1496,         8.2107,         8.2721,         8.3266,         0.0000,         2.0497
   1215,         0.0193,         0.0344,         0.0000,         0.0160,         0.0000,         0.0033,         0.0299,         1.0854,         3.1839,         5.2544,         7.2530,         8.0357,         8.1556,         8.2173,         8.2788,         8.3334,         0.0000,         4.8226
   1216,         0.0193,         0.0348,         0.0000,         0.0160,         0.0000,         0.0033,         0.0300,         1.1069,         3.1899,         5.2540,         7.2527,         8.0397,         8.1609,         8.2232,         8.2848,         8.3396,         0.0000,         5.4711
   1217,         0.0143,         0.0278,         0.0000,         0.0110,         0.0000,         0.0033,         0.0208,         1.1203,         3.1938,         5.2535,         7.2525,         8.0434,         8.1659,         8.2287,         8.2905,         8.3455,         0.0000,         5.1620
   1218,         0.0204,         0.0380,         0.0000,         0.0170,         0.0000,         0.0034,         0.0318,         1.1448,         3.1996,         5.2536,         7.2531,         8.0475,         8.1712,         8.2345,         8.2965,         8.3517,         0.0000,         4.3590
   1219,         0.0184,         0.0355,         0.0000,         0.0142,         0.0000,         0.0043,         0.0266,         1.1637,         3.2066,         5.2536,         7.2525,         8.0516,         8.1767,         8.2406,         8.3028,         8.3582,         0.0000,         1.3342
   1220,         0.0236,         0.0398,         0.0007,         0.0178,         0.0023,         0.0035,         0.0333,         1.1916,         3.2140,         5.2533,         7.2511,         8.0560,         8.1827,         8.2473,         8.3098,         8.3655,         0.0000,        -1.0584
   1221,         0.0240,         0.0375,         0.0014,         0.0148,         0.0057,         0.0035,         0.0278,         1.2235,         3.2246,         5.2594,         7.2498,         8.0591,         8.1875,         8.2529,         8.3156,         8.3715,         0.0000,        -3.5254
   1222,         0.0232,         0.0454,         0.0019,         0.0178,         0.0003,         0.0052,         0.0332,         1.2536,         3.2344,         5.2671,         7.2490,         8.0629,         8.1931,         8.2592,         8.3222,         8.3784,         0.0000,        -3.3903
   1223,         0.0235,         0.0432,         0.0000,         0.0198,         0.0000,         0.0036,         0.0371,         1.2804,         3.2430,         5.2714,         7.2464,         8.0677,         8.1997,         8.2668,         8.3301,         8.3866,         0.0000,         8.8924
   1224,         0.0221,         0.0397,         0.0000,         0.0185,         0.0000,         0.0036,         0.0346,         1.3112,         3.2531,         5.2753,         7.2460,         8.0710,         8.2050,         8.2730,         8.3367,         8.3934,         0.0000,        21.9152
   1225,         0.0233,         0.0423,         0.0000,         0.0167,         0.0000,         0.0066,         0.0312,         1.3174,         3.2603,         5.2734,         7.2435,         8.0741,         8.2098,         8.2788,         8.3427,         8.3998,         0.0000,        20.0653
   1226,         0.0339,         0.0578,         0.0000,         0.0252,         0.0000,         0.0087,         0.0466,         1.3254,         3.2663,         5.2664,         7.2378,         8.0803,         8.2179,         8.2878,         8.3521,         8.4097,         0.0000,        17.2813
   1227,         0.0265,         0.0459,         0.0000,         0.0224,         0.0000,         0.0041,         0.0418,         1.3362,         3.2723,         5.2595,         7.2305,         8.0861,         8.2261,         8.2971,         8.3619,         8.4198,         0.0000,        29.8648
   1228,         0.0244,         0.0443,         0.0000,         0.0199,         0.0000,         0.0045,         0.0372,         1.3632,         3.2820,         5.2620,         7.2291,         8.0884,         8.2307,         8.3029,         8.3681,         8.4264,         0.0000,        37.8120
   1229,         0.0226,         0.0406,         0.0000,         0.0188,         0.0000,         0.0037,         0.0353,         1.3865,         3.2911,         5.2638,         7.2276,         8.0906,         8.2350,         8.3082,         8.3738,         8.4325,         0.0000,        31.7551
   1230,         0.0275,         0.0408,         0.0000,         0.0189,         0.0048,         0.0038,         0.0357,         1.4102,         3.3006,         5.2667,         7.2270,         8.0921,         8.2382,         8.3124,         8.3784,         8.4375,         0.0000,        26.1730
   1231,         0.0351,         0.0443,         0.0000,         0.0200,         0.0101,         0.0050,         0.0374,         1.4328,         3.3127,         5.2729,         7.2261,         8.0938,         8.2416,         8.3167,         8.3832,         8.4427,         0.0000,        20.5817
   1232,         0.0471,         0.0501,         0.0000,         0.0220,         0.0177,         0.0074,         0.0412,         1.4483,         3.3250,         5.2796,         7.2227,         8.0962,         8.2458,         8.3218,         8.3888,         8.4488,         0.0000,        14.9922
   1233,         0.0426,         0.0559,         0.0000,         0.0257,         0.0085,         0.0084,         0.0479,         1.4592,         3.3358,         5.2816,         7.2147,         8.1002,         8.2518,         8.3289,         8.3964,         8.4569,         0.0000,        10.2180
   1234,         0.0481,         0.0571,         0.0000,         0.0267,         0.0123,         0.0091,         0.0496,         1.4683,         3.3443,         5.2791,         7.2032,         8.1046,         8.2586,         8.3371,         8.4052,         8.4662,         0.0000,         8.3327
   1235,         0.0585,         0.0702,         0.0000,         0.0303,         0.0152,         0.0130,         0.0558,         1.4712,         3.3502,         5.2769,         7.1922,         8.1086,         8.2654,         8.3453,         8.4140,         8.4756,         0.0000,         8.4789
   1236,         0.0674,         0.0724,         0.0000,         0.0335,         0.0189,         0.0150,         0.0618,         1.4358,         3.3595,         5.2595,         7.1701,         8.1154,         8.2753,         8.3569,         8.4263,         8.4886,         0.0000,         5.0160
   1237,         0.0699,         0.0743,         0.0000,         0.0348,         0.0209,         0.0142,         0.0647,         1.4120,         3.3771,         5.2497,         7.1506,         8.1197,         8.2832,         8.3666,         8.4368,         8.4997,         0.0000,         1.9543
   1238,         0.1006,         0.0751,         0.0126,         0.0243,         0.0607,         0.0156,         0.0457,         1.3852,         3.3912,         5.2381,         7.1284,         8.1248,         8.2920,         8.3774,         8.4483,         8.5119,         0.0000,       -16.1130
   1239,         0.0679,         0.0843,         0.0225,         0.0132,         0.0367,         0.0180,         0.0257,         1.3713,         3.4038,         5.2257,         7.1046,         8.1318,         8.3029,         8.3904,         8.4621,         8.5264,         0.0000,       -31.7107
   1240,         0.0568,         0.0910,         0.0261,         0.0083,         0.0284,         0.0201,         0.0162,         1.3545,         3.4148,         5.2087,         7.0778,         8.1414,         8.3166,         8.4063,         8.4789,         8.5441,         0.0000,       -41.1696
   1241,         0.0627,         0.1017,         0.0297,         0.0059,         0.0343,         0.0225,         0.0119,         1.3436,         3.4232,         5.1886,         7.0493,         8.1536,         8.3332,         8.4252,         8.4988,         8.5649,         0.0000,       -47.3753
   1242,         0.0613,         0.1081,         0.0321,         0.0047,         0.0310,         0.0256,         0.0100,         1.3262,         3.4262,         5.1621,         7.0160,         8.1671,         8.3515,         8.4459,         8.5207,         8.5878,         0.0000,       -51.9441
   1243,         0.0688,         0.1075,         0.0298,         0.0030,         0.0388,         0.0270,         0.0065,         1.2969,         3.4266,         5.1291,         6.9768,         8.1806,         8.3702,         8.4673,         8.5432,         8.6113,         0.0000,       -56.4212
   1244,         0.0636,         0.1076,         0.0309,         0.0020,         0.0343,         0.0273,         0.0057,         1.2682,         3.4257,         5.0951,         6.9358,         8.1928,         8.3880,         8.4880,         8.5651,         8.6343,         0.0000,       -61.1909
   1245,         0.0514,         0.1136,         0.0309,         0.0009,         0.0229,         0.0276,         0.0033,         1.2451,         3.4229,         5.0631,         6.8958,         8.2050,         8.4062,         8.5091,         8.5875,         8.6578,         0.0000,       -65.3661
   1246,         0.0388,         0.1412,         0.0334,         0.0096,         0.0000,         0.0293,         0.0181,         1.2379,         3.4226,         5.0360,         6.8605,         8.2211,         8.4281,         8.5340,         8.6137,         8.6852,         0.0000,       -42.1492
   1247,         0.1114,         0.1991,         0.0000,         0.0768,         0.0000,         0.0346,         0.1362,         1.2343,         3.4218,         5.0107,         6.8274,         8.2385,         8.4516,         8.5605,         8.6416,         8.7145,         0.0000,        14.1941
   1248,         0.1185,         0.1958,         0.0000,         0.0828,         0.0000,         0.0357,         0.1466,         1.2500,         3.4230,         4.9927,         6.7986,         8.2569,         8.4766,         8.5887,         8.6713,         8.7454,         0.0000,        19.1419
   1249,         0.1228,         0.1856,         0.0000,         0.0768,         0.0099,         0.0361,         0.1362,         1.2417,         3.4175,         4.9693,         6.7647,         8.2706,         8.4971,         8.6128,         8.6969,         8.7724,         0.0000,        16.8266
   1250,         0.1314,         0.1844,         0.0000,         0.0765,         0.0186,         0.0363,         0.1355,         1.2283,         3.4108,         4.9422,         6.7288,         8.2820,         8.5156,         8.6348,         8.7204,         8.7973,         0.0000,        11.4573
   1251,         0.1204,         0.1769,         0.0000,         0.0722,         0.0122,         0.0360,         0.1277,         1.2101,         3.4043,         4.9140,         6.6926,         8.2916,         8.5322,         8.6550,         8.7421,         8.8205,         0.0000,        12.4057
   1252,         0.1557,         0.1935,         0.0000,         0.0778,         0.0417,         0.0362,         0.1375,         1.1985,         3.4011,         4.8877,         6.6586,         8.3008,         8.5483,         8.6745,         8.7633,         8.8432,         0.0000,        13.7104
   1253,         0.1672,         0.1975,         0.0000,         0.0822,         0.0480,         0.0369,         0.1458,         1.2263,         3.4063,         4.8689,         6.6306,         8.3121,         8.5663,         8.6957,         8.7862,         8.8677,         0.0000,         9.5652
   1254,         0.1277,         0.1819,         0.0000,         0.0741,         0.0167,         0.0369,         0.1312,         1.2269,         3.4078,         4.8434,         6.5977,         8.3189,         8.5797,         8.7125,         8.8047,         8.8877,         0.0000,         4.5421
   1255,         0.1669,         0.1824,         0.0107,         0.0674,         0.0629,         0.0366,         0.1194,         1.2266,         3.4107,         4.8185,         6.5680,         8.3264,         8.5938,         8.7296,         8.8234,         8.9078,         0.0000,        -5.2967
   1256,         0.1266,         0.1687,         0.0369,         0.0317,         0.0610,         0.0339,         0.0572,         1.2311,         3.4156,         4.7941,         6.5395,         8.3335,         8.6072,         8.7461,         8.8414,         8.9272,         0.0000,       -25.5673
   1257,         0.0833,         0.1675,         0.0279,         0.0301,         0.0190,         0.0342,         0.0549,         1.2376,         3.4227,         4.7713,         6.5127,         8.3409,         8.6207,         8.7624,         8.8593,         8.9466,         0.0000,       -21.3303
   1258,         0.1052,         0.1657,         0.0000,         0.0682,         0.0000,         0.0371,         0.1211,         1.2278,         3.4248,         4.7460,         6.4850,         8.3456,         8.6315,         8.7760,         8.8746,         8.9633,         0.0000,        33.2412
   1259,         0.0946,         0.1548,         0.0000,         0.0596,         0.0000,         0.0350,         0.1054,         1.1816,         3.4136,         4.7126,         6.4518,         8.3423,         8.6344,         8.7819,         8.8822,         8.9725,         0.0000,        33.2283
   1260,         0.0986,         0.1527,         0.0000,         0.0614,         0.0022,         0.0350,         0.1086,         1.1519,         3.4039,         4.6831,         6.4239,         8.3419,         8.6398,         8.7900,         8.8920,         8.9839,         0.0000,        30.0169
   1261,         0.0954,         0.1447,         0.0000,         0.0577,         0.0041,         0.0335,         0.1028,         1.1103,         3.3877,         4.6507,         6.3944,         8.3376,         8.6412,         8.7940,         8.8979,         8.9913,         0.0000,        43.5457
   1262,         0.1198,         0.1554,         0.0000,         0.0608,         0.0255,         0.0334,         0.1079,         1.0732,         3.3704,         4.6200,         6.3678,         8.3336,         8.6426,         8.7979,         8.9035,         8.9985,         0.0000,        49.4353
   1263,         0.1553,         0.1887,         0.0000,         0.0750,         0.0459,         0.0343,         0.1336,         1.0754,         3.3609,         4.5970,         6.3480,         8.3344,         8.6483,         8.8058,         8.9132,         9.0099,         0.0000,        40.3444
   1264,         0.1738,         0.2111,         0.0000,         0.0868,         0.0510,         0.0360,         0.1544,         1.1324,         3.3681,         4.5888,         6.3387,         8.3428,         8.6610,         8.8206,         8.9296,         9.0278,         0.0000,        31.8861
   1265,         0.1540,         0.1979,         0.0000,         0.0836,         0.0336,         0.0368,         0.1486,         1.1969,         3.3828,         4.5880,         6.3330,         8.3522,         8.6747,         8.8362,         8.9469,         9.0466,         0.0000,        28.1632
   1266,         0.1645,         0.2265,         0.0000,         0.0903,         0.0372,         0.0371,         0.1601,         1.2294,         3.3929,         4.5831,         6.3232,         8.3592,         8.6861,         8.8496,         8.9620,         9.0631,         0.0000,        34.0513
   1267,         0.1902,         0.2452,         0.0000,         0.1020,         0.0508,         0.0374,         0.1814,         1.3110,         3.4208,         4.5982,         6.3271,         8.3729,         8.7036,         8.8689,         8.9829,         9.0855,         0.0000,        27.5113
   1268,         0.2039,         0.2691,         0.0000,         0.1132,         0.0510,         0.0397,         0.2012,         1.4035,         3.4586,         4.6226,         6.3366,         8.3907,         8.7249,         8.8919,         9.0074,         9.1113,         0.0000,        21.4324
   1269,         0.2060,         0.2751,         0.0000,         0.1158,         0.0488,         0.0414,         0.2057,         1.4895,         3.5012,         4.6509,         6.3474,         8.4097,         8.7473,         8.9158,         9.0328,         9.1381,         0.0000,        16.4836
   1270,         0.1949,         0.2626,         0.0000,         0.1120,         0.0407,         0.0422,         0.1991,         1.5580,         3.5447,         4.6800,         6.3572,         8.4282,         8.7691,         8.9391,         9.0576,         9.1642,         0.0000,        15.2358
   1271,         0.1937,         0.2410,         0.0000,         0.1012,         0.0509,         0.0416,         0.1804,         1.5811,         3.5789,         4.7007,         6.3592,         8.4401,         8.7845,         8.9563,         9.0763,         9.1843,         0.0000,        14.5701
   1272,         0.1929,         0.2450,         0.0000,         0.1010,         0.0502,         0.0417,         0.1800,         1.5835,         3.6068,         4.7168,         6.3576,         8.4485,         8.7964,         8.9701,         9.0916,         9.2010,         0.0000,        10.4122
   1273,         0.1982,         0.2667,         0.0000,         0.1108,         0.0445,         0.0429,         0.1973,         1.6040,         3.6387,         4.7382,         6.3609,         8.4603,         8.8113,         8.9866,         9.1096,         9.2204,         0.0000,         6.9822
   1274,         0.1763,         0.3109,         0.0000,         0.1292,         0.0018,         0.0453,         0.2295,         1.6631,         3.6834,         4.7712,         6.3741,         8.4797,         8.8333,         9.0097,         9.1340,         9.2462,         0.0000,        29.2393
   1275,         0.2144,         0.3013,         0.0000,         0.1273,         0.0409,         0.0462,         0.2260,         1.7314,         3.7352,         4.8098,         6.3913,         8.5025,         8.8581,         9.0356,         9.1612,         9.2746,         0.0000,        38.7827
   1276,         0.2340,         0.2926,         0.0000,         0.1222,         0.0653,         0.0465,         0.2170,         1.7677,         3.7802,         4.8425,         6.4028,         8.5207,         8.8787,         9.0573,         9.1843,         9.2989,         0.0000,        31.1980
   1277,         0.2235,         0.2770,         0.0000,         0.1167,         0.0605,         0.0463,         0.2073,         1.7897,         3.8220,         4.8724,         6.4117,         8.5369,         8.8971,         9.0769,         9.2053,         9.3211,         0.0000,        28.1884
   1278,         0.2045,         0.2525,         0.0000,         0.1036,         0.0557,         0.0452,         0.1843,         1.7699,         3.8500,         4.8907,         6.4109,         8.5446,         8.9075,         9.0888,         9.2186,         9.3358,         0.0000,        21.9645
   1279,         0.2029,         0.2445,         0.0000,         0.1002,         0.0577,         0.0449,         0.1787,         1.7348,         3.8700,         4.9020,         6.4055,         8.5484,         8.9140,         9.0968,         9.2281,         9.3466,         0.0000,        15.3748
   1280,         0.1931,         0.2402,         0.0000,         0.0984,         0.0500,         0.0448,         0.1753,         1.7020,         3.8866,         4.9107,         6.3990,         8.5512,         8.9194,         9.1036,         9.2363,         9.3563,         0.0000,        10.3513
   1281,         0.2187,         0.2876,         0.0000,         0.1159,         0.0563,         0.0464,         0.2061,         1.6962,         3.9079,         4.9247,         6.3981,         8.5581,         8.9285,         9.1138,         9.2479,         9.3692,         0.0000,         6.7043
   1282,         0.2177,         0.3195,         0.0000,         0.1330,         0.0358,         0.0489,         0.2361,         1.7476,         3.9471,         4.9545,         6.4109,         8.5762,         8.9478,         9.1337,         9.2689,         9.3913,         0.0000,         9.9831
   1283,         0.2471,         0.3222,         0.0000,         0.1342,         0.0628,         0.0501,         0.2382,         1.8029,         3.9906,         4.9872,         6.4256,         8.5959,         8.9687,         9.1550,         9.2913,         9.4146,         0.0000,        11.7452
   1284,         0.2182,         0.3003,         0.0000,         0.1256,         0.0427,         0.0499,         0.2231,         1.8370,         4.0311,         5.0170,         6.4369,         8.6132,         8.9870,         9.1739,         9.3112,         9.4355,         0.0000,         9.1680
   1285,         0.2127,         0.2753,         0.0000,         0.1129,         0.0508,         0.0490,         0.2009,         1.8235,         4.0579,         5.0342,         6.4376,         8.6216,         8.9971,         9.1849,         9.3233,         9.4488,         0.0000,         6.9524
   1286,         0.2098,         0.2781,         0.0000,         0.1127,         0.0479,         0.0492,         0.2003,         1.7988,         4.0786,         5.0469,         6.4353,         8.6277,         9.0048,         9.1935,         9.3332,         9.4598,         0.0000,         2.5088
   1287,         0.2177,         0.3138,         0.0000,         0.1283,         0.0385,         0.0509,         0.2277,         1.8104,         4.1075,         5.0675,         6.4409,         8.6402,         9.0184,         9.2077,         9.3483,         9.4759,         0.0000,         9.9823
   1288,         0.2375,         0.3026,         0.0000,         0.1241,         0.0622,         0.0512,         0.2201,         1.8279,         4.1379,         5.0892,         6.4478,         8.6535,         9.0327,         9.2224,         9.3640,         9.4925,         0.0000,         7.5259
   1289,         0.2224,         0.2770,         0.0000,         0.1143,         0.0576,         0.0505,         0.2030,         1.8220,         4.1609,         5.1042,         6.4491,         8.6625,         9.0429,         9.2332,         9.3758,         9.5053,         0.0000,         5.0624
   1290,         0.1963,         0.2519,         0.0000,         0.1018,         0.0455,         0.0490,         0.1811,         1.7830,         4.1714,         5.1081,         6.4417,         8.6642,         9.0461,         9.2372,         9.3809,         9.5115,         0.0000,         8.4708
   1291,         0.2174,         0.2527,         0.0000,         0.1015,         0.0675,         0.0484,         0.1805,         1.7349,         4.1749,         5.1066,         6.4309,         8.6623,         9.0459,         9.2379,         9.3828,         9.5145,         0.0000,         6.4773
   1292,         0.1923,         0.2383,         0.0000,         0.0955,         0.0493,         0.0476,         0.1701,         1.6839,         4.1728,         5.1010,         6.4177,         8.6581,         9.0434,         9.2363,         9.3824,         9.5153,         0.0000,         1.9966
   1293,         0.2071,         0.2255,         0.0321,         0.0635,         0.0993,         0.0444,         0.1139,         1.6413,         4.1684,         5.0943,         6.4048,         8.6537,         9.0406,         9.2343,         9.3816,         9.5156,         0.0000,       -16.6589
   1294,         0.1398,         0.2236,         0.0535,         0.0309,         0.0674,         0.0414,         0.0569,         1.6197,         4.1674,         5.0910,         6.3954,         8.6521,         9.0403,         9.2346,         9.3829,         9.5179,         0.0000,       -31.7904
   1295,         0.1300,         0.2388,         0.0653,         0.0201,         0.0692,         0.0408,         0.0381,         1.6347,         4.1768,         5.0973,         6.3947,         8.6575,         9.0465,         9.2411,         9.3902,         9.5260,         0.0000,       -40.2966
   1296,         0.1166,         0.2516,         0.0721,         0.0138,         0.0620,         0.0408,         0.0272,         1.6658,         4.1923,         5.1088,         6.3984,         8.6666,         9.0561,         9.2507,         9.4005,         9.5370,         0.0000,       -45.7505
   1297,         0.1117,         0.2945,         0.0849,         0.0120,         0.0578,         0.0419,         0.0239,         1.7539,         4.2289,         5.1390,         6.4179,         8.6885,         9.0778,         9.2720,         9.4221,         9.5589,         0.0000,       -48.5158
   1298,         0.1475,         0.3387,         0.0573,         0.0716,         0.0269,         0.0490,         0.1283,         1.8674,         4.2808,         5.1817,         6.4470,         8.7186,         9.1071,         9.3006,         9.4507,         9.5876,         0.0000,       -22.5656
   1299,         0.1463,         0.2706,         0.0693,         0.0317,         0.0684,         0.0462,         0.0585,         1.9020,         4.3151,         5.2067,         6.4601,         8.7361,         9.1246,         9.3177,         9.4682,         9.6055,         0.0000,       -36.0624
   1300,         0.1201,         0.2455,         0.0680,         0.0164,         0.0587,         0.0449,         0.0320,         1.8858,         4.3345,         5.2187,         6.4617,         8.7448,         9.1338,         9.3270,         9.4780,         9.6157,         0.0000,       -43.5648
