 day,wcl1,wcl2,wcl3,wcl4,wcl5,wcl6,wcl7,wcl8,wcl9,wcl10,liq_water1,liq_water2,liq_water3, liq_water4,liq_water5,liq_water6,liq_water7,liq_water8,liq_water9,liq_water10,ice1,ice2,ice3,ice4, ice5,ice6,ice7,ice8,ice9,ice10,zwt
   1796,         0.9529,         0.9443,         0.9461,         0.9473,         0.9481,         0.9499,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0944,         0.0946,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -1.1485
   1797,         0.9529,         0.9448,         0.9464,         0.9475,         0.9482,         0.9499,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0945,         0.0946,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         4.0276
   1798,         0.9528,         0.9446,         0.9463,         0.9475,         0.9482,         0.9499,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0945,         0.0946,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         2.3160
   1799,         0.9529,         0.9450,         0.9465,         0.9476,         0.9483,         0.9499,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0945,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -0.8853
   1800,         0.9529,         0.9455,         0.9468,         0.9477,         0.9483,         0.9499,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0945,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -14.6869
   1801,         0.9529,         0.9457,         0.9469,         0.9478,         0.9484,         0.9499,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0946,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -22.4774
   1802,         0.9529,         0.9459,         0.9471,         0.9479,         0.9484,         0.9499,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0946,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -27.6040
   1803,         0.9529,         0.9460,         0.9472,         0.9480,         0.9484,         0.9499,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0946,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -31.4044
   1804,         0.9530,         0.9464,         0.9474,         0.9481,         0.9485,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0946,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -10.9323
   1805,         0.9530,         0.9467,         0.9476,         0.9482,         0.9485,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0947,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         4.0923
   1806,         0.9530,         0.9469,         0.9477,         0.9482,         0.9486,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0947,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         2.9953
   1807,         0.9530,         0.9471,         0.9478,         0.9483,         0.9486,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0947,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         5.9381
   1808,         0.9530,         0.9472,         0.9479,         0.9483,         0.9486,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0947,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         7.1776
   1809,         0.9530,         0.9473,         0.9480,         0.9484,         0.9486,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0947,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         4.9751
   1810,         0.9530,         0.9475,         0.9481,         0.9484,         0.9487,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0948,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         3.1156
   1811,         0.9529,         0.9474,         0.9480,         0.9484,         0.9487,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0947,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         1.5261
   1812,         0.9529,         0.9472,         0.9479,         0.9484,         0.9486,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0947,         0.0947,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0009,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -5.2611
   1813,         0.9529,         0.9472,         0.9480,         0.9484,         0.9486,         0.9500,         0.9501,         0.9501,         0.9501,         0.9501,         0.0944,         0.0947,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0004,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -18.2035
   1814,         0.9530,         0.9474,         0.9481,         0.9484,         0.9487,         0.9500,         0.9501,         0.9501,         0.9501,         0.9501,         0.0953,         0.0947,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -24.2956
   1815,         0.9530,         0.9476,         0.9481,         0.9485,         0.9487,         0.9500,         0.9501,         0.9501,         0.9501,         0.9501,         0.0953,         0.0948,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -28.4841
   1816,         0.9530,         0.9477,         0.9482,         0.9485,         0.9487,         0.9500,         0.9501,         0.9501,         0.9501,         0.9501,         0.0953,         0.0948,         0.0948,         0.0949,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -31.7217
   1817,         0.9530,         0.9478,         0.9483,         0.9486,         0.9487,         0.9500,         0.9501,         0.9501,         0.9501,         0.9501,         0.0953,         0.0948,         0.0948,         0.0949,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -32.7442
   1818,         0.9530,         0.9475,         0.9481,         0.9485,         0.9487,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0936,         0.0947,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0022,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -33.4918
   1819,         0.9530,         0.9477,         0.9482,         0.9485,         0.9487,         0.9500,         0.9501,         0.9501,         0.9501,         0.9501,         0.0953,         0.0948,         0.0948,         0.0949,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -36.0130
   1820,         0.9530,         0.9477,         0.9482,         0.9485,         0.9487,         0.9500,         0.9501,         0.9501,         0.9501,         0.9501,         0.0953,         0.0948,         0.0948,         0.0949,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -37.9393
   1821,         0.9530,         0.9476,         0.9482,         0.9485,         0.9487,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0851,         0.0948,         0.0948,         0.0949,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0112,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -39.6844
   1822,         0.9530,         0.9475,         0.9483,         0.9486,         0.9487,         0.9500,         0.9501,         0.9501,         0.9501,         0.9501,         0.0771,         0.0947,         0.0948,         0.0949,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0180,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -41.1428
   1823,         0.9530,         0.9476,         0.9483,         0.9486,         0.9487,         0.9500,         0.9501,         0.9501,         0.9501,         0.9501,         0.0766,         0.0948,         0.0948,         0.0949,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0189,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -42.2709
   1824,         0.9530,         0.9471,         0.9484,         0.9486,         0.9487,         0.9500,         0.9501,         0.9501,         0.9501,         0.9503,         0.0731,         0.0947,         0.0948,         0.0949,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1901,         0.0224,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -43.2433
   1825,         0.9530,         0.9465,         0.9484,         0.9486,         0.9488,         0.9500,         0.9501,         0.9501,         0.9501,         0.9505,         0.0726,         0.0947,         0.0948,         0.0949,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1901,         0.0228,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -44.0967
   1826,         0.9530,         0.9460,         0.9485,         0.9487,         0.9488,         0.9500,         0.9501,         0.9501,         0.9502,         0.9507,         0.0756,         0.0946,         0.0948,         0.0949,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1901,         0.0198,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -44.8519
   1827,         0.9530,         0.9455,         0.9485,         0.9487,         0.9488,         0.9500,         0.9501,         0.9501,         0.9503,         0.9508,         0.0749,         0.0945,         0.0949,         0.0949,         0.0949,         0.1900,         0.1900,         0.1900,         0.1901,         0.1902,         0.0200,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -45.5226
   1828,         0.9529,         0.9460,         0.9486,         0.9487,         0.9488,         0.9500,         0.9501,         0.9501,         0.9503,         0.9507,         0.0853,         0.0946,         0.0949,         0.0949,         0.0949,         0.1900,         0.1900,         0.1900,         0.1901,         0.1901,         0.0097,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -46.1178
   1829,         0.9530,         0.9467,         0.9486,         0.9487,         0.9488,         0.9501,         0.9501,         0.9502,         0.9504,         0.9507,         0.0840,         0.0947,         0.0949,         0.0949,         0.0949,         0.1900,         0.1900,         0.1900,         0.1901,         0.1901,         0.0114,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -46.6259
   1830,         0.9530,         0.9471,         0.9486,         0.9487,         0.9488,         0.9501,         0.9501,         0.9502,         0.9504,         0.9506,         0.0861,         0.0947,         0.0949,         0.0949,         0.0949,         0.1900,         0.1900,         0.1900,         0.1901,         0.1901,         0.0089,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -47.0562
   1831,         0.9530,         0.9474,         0.9486,         0.9487,         0.9488,         0.9501,         0.9501,         0.9502,         0.9504,         0.9505,         0.0953,         0.0947,         0.0949,         0.0949,         0.0949,         0.1900,         0.1900,         0.1900,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -47.4541
   1832,         0.9530,         0.9477,         0.9486,         0.9488,         0.9488,         0.9501,         0.9501,         0.9502,         0.9504,         0.9505,         0.0953,         0.0948,         0.0949,         0.0949,         0.0949,         0.1900,         0.1900,         0.1900,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -47.7799
   1833,         0.9529,         0.9478,         0.9486,         0.9487,         0.9488,         0.9501,         0.9501,         0.9503,         0.9504,         0.9504,         0.0950,         0.0948,         0.0949,         0.0949,         0.0949,         0.1900,         0.1900,         0.1901,         0.1901,         0.1901,         0.0007,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.0608
   1834,         0.9530,         0.9477,         0.9486,         0.9487,         0.9488,         0.9501,         0.9502,         0.9503,         0.9504,         0.9504,         0.0671,         0.0948,         0.0949,         0.0949,         0.0949,         0.1900,         0.1900,         0.1901,         0.1901,         0.1901,         0.0304,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.4774
   1835,         0.9530,         0.9472,         0.9486,         0.9487,         0.9488,         0.9501,         0.9502,         0.9503,         0.9504,         0.9506,         0.0197,         0.0947,         0.0949,         0.0949,         0.0949,         0.1900,         0.1900,         0.1901,         0.1901,         0.1901,         0.0776,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.6887
   1836,         0.9530,         0.9467,         0.9486,         0.9487,         0.9488,         0.9501,         0.9502,         0.9503,         0.9505,         0.9507,         0.0000,         0.0947,         0.0949,         0.0949,         0.0949,         0.1900,         0.1900,         0.1901,         0.1901,         0.1901,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.8559
   1837,         0.9530,         0.9462,         0.9486,         0.9488,         0.9488,         0.9501,         0.9502,         0.9503,         0.9505,         0.9508,         0.0000,         0.0940,         0.0949,         0.0949,         0.0949,         0.1900,         0.1900,         0.1901,         0.1901,         0.1902,         0.0953,         0.0008,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.0137
   1838,         0.9530,         0.9457,         0.9487,         0.9488,         0.9489,         0.9501,         0.9502,         0.9504,         0.9505,         0.9510,         0.0000,         0.0946,         0.0949,         0.0949,         0.0949,         0.1900,         0.1900,         0.1901,         0.1901,         0.1902,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.1629
   1839,         0.9530,         0.9452,         0.9487,         0.9488,         0.9489,         0.9501,         0.9502,         0.9504,         0.9506,         0.9511,         0.0000,         0.0945,         0.0949,         0.0949,         0.0949,         0.1900,         0.1900,         0.1901,         0.1901,         0.1902,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.3044
   1840,         0.9530,         0.9447,         0.9487,         0.9488,         0.9489,         0.9502,         0.9503,         0.9504,         0.9506,         0.9511,         0.0000,         0.0945,         0.0949,         0.0949,         0.0949,         0.1900,         0.1901,         0.1901,         0.1901,         0.1902,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.4390
   1841,         0.9530,         0.9443,         0.9487,         0.9488,         0.9489,         0.9502,         0.9503,         0.9504,         0.9507,         0.9512,         0.0000,         0.0888,         0.0949,         0.0949,         0.0949,         0.1900,         0.1901,         0.1901,         0.1901,         0.1902,         0.0953,         0.0063,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.5673
   1842,         0.9530,         0.9439,         0.9486,         0.9489,         0.9489,         0.9502,         0.9503,         0.9505,         0.9508,         0.9513,         0.0000,         0.0738,         0.0949,         0.0949,         0.0949,         0.1900,         0.1901,         0.1901,         0.1902,         0.1903,         0.0953,         0.0212,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.6900
   1843,         0.9530,         0.9439,         0.9482,         0.9489,         0.9490,         0.9502,         0.9503,         0.9505,         0.9508,         0.9514,         0.0000,         0.0586,         0.0948,         0.0949,         0.0949,         0.1900,         0.1901,         0.1901,         0.1902,         0.1903,         0.0953,         0.0364,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.8075
   1844,         0.9530,         0.9439,         0.9478,         0.9489,         0.9490,         0.9502,         0.9504,         0.9505,         0.9509,         0.9514,         0.0000,         0.0472,         0.0948,         0.0949,         0.0949,         0.1900,         0.1901,         0.1901,         0.1902,         0.1903,         0.0953,         0.0475,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.9203
   1845,         0.9530,         0.9439,         0.9473,         0.9489,         0.9490,         0.9502,         0.9504,         0.9506,         0.9509,         0.9515,         0.0000,         0.0461,         0.0947,         0.0949,         0.0949,         0.1900,         0.1901,         0.1901,         0.1902,         0.1903,         0.0953,         0.0481,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.0286
   1846,         0.9530,         0.9439,         0.9469,         0.9489,         0.9490,         0.9503,         0.9504,         0.9506,         0.9510,         0.9516,         0.0000,         0.0537,         0.0947,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1902,         0.1903,         0.0953,         0.0404,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.1329
   1847,         0.9530,         0.9439,         0.9465,         0.9489,         0.9490,         0.9503,         0.9504,         0.9507,         0.9510,         0.9516,         0.0000,         0.0597,         0.0946,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1902,         0.1903,         0.0953,         0.0347,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.2335
   1848,         0.9530,         0.9439,         0.9461,         0.9490,         0.9491,         0.9503,         0.9505,         0.9507,         0.9511,         0.9517,         0.0000,         0.0672,         0.0946,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1902,         0.1903,         0.0953,         0.0266,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.3306
   1849,         0.9530,         0.9434,         0.9461,         0.9490,         0.9491,         0.9503,         0.9505,         0.9507,         0.9511,         0.9517,         0.0024,         0.0832,         0.0946,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1902,         0.1903,         0.0927,         0.0104,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.4242
   1850,         0.9530,         0.9423,         0.9468,         0.9490,         0.9491,         0.9504,         0.9505,         0.9508,         0.9512,         0.9517,         0.0078,         0.0942,         0.0947,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1902,         0.1903,         0.0874,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.5148
   1851,         0.9530,         0.9414,         0.9473,         0.9490,         0.9492,         0.9504,         0.9506,         0.9508,         0.9512,         0.9518,         0.0101,         0.0941,         0.0947,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1902,         0.1904,         0.0853,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.6023
   1852,         0.9530,         0.9406,         0.9477,         0.9491,         0.9492,         0.9504,         0.9506,         0.9509,         0.9513,         0.9518,         0.0116,         0.0941,         0.0948,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1903,         0.1904,         0.0833,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.6872
   1853,         0.9530,         0.9399,         0.9480,         0.9491,         0.9492,         0.9504,         0.9506,         0.9509,         0.9513,         0.9519,         0.0165,         0.0940,         0.0948,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1903,         0.1904,         0.0793,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.7693
   1854,         0.9530,         0.9393,         0.9482,         0.9491,         0.9492,         0.9505,         0.9507,         0.9509,         0.9513,         0.9519,         0.0121,         0.0939,         0.0948,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1903,         0.1904,         0.0830,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.8489
   1855,         0.9530,         0.9388,         0.9484,         0.9491,         0.9493,         0.9505,         0.9507,         0.9510,         0.9514,         0.9519,         0.0180,         0.0939,         0.0948,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1903,         0.1904,         0.0769,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.5544
   1856,         0.9530,         0.9382,         0.9485,         0.9492,         0.9493,         0.9505,         0.9507,         0.9510,         0.9514,         0.9520,         0.0235,         0.0938,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1903,         0.1904,         0.0715,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -41.3781
   1857,         0.9530,         0.9377,         0.9487,         0.9492,         0.9493,         0.9505,         0.9508,         0.9511,         0.9515,         0.9520,         0.0308,         0.0938,         0.0949,         0.0949,         0.0949,         0.1901,         0.1902,         0.1902,         0.1903,         0.1904,         0.0642,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -37.4629
   1858,         0.9530,         0.9373,         0.9488,         0.9492,         0.9494,         0.9506,         0.9508,         0.9511,         0.9515,         0.9520,         0.0346,         0.0937,         0.0949,         0.0949,         0.0949,         0.1901,         0.1902,         0.1902,         0.1903,         0.1904,         0.0607,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -39.3358
   1859,         0.9530,         0.9368,         0.9489,         0.9492,         0.9494,         0.9506,         0.9508,         0.9511,         0.9515,         0.9520,         0.0249,         0.0937,         0.0949,         0.0949,         0.0949,         0.1901,         0.1902,         0.1902,         0.1903,         0.1904,         0.0715,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -40.9321
   1860,         0.9530,         0.9364,         0.9489,         0.9493,         0.9494,         0.9506,         0.9509,         0.9512,         0.9516,         0.9521,         0.0115,         0.0936,         0.0949,         0.0949,         0.0949,         0.1901,         0.1902,         0.1902,         0.1903,         0.1904,         0.0848,         0.0001,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -42.3039
   1861,         0.9530,         0.9359,         0.9490,         0.9493,         0.9495,         0.9506,         0.9509,         0.9512,         0.9516,         0.9521,         0.0000,         0.0936,         0.0949,         0.0949,         0.0949,         0.1901,         0.1902,         0.1902,         0.1903,         0.1904,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -43.4907
   1862,         0.9530,         0.9355,         0.9491,         0.9493,         0.9495,         0.9507,         0.9509,         0.9512,         0.9516,         0.9521,         0.0014,         0.0936,         0.0949,         0.0949,         0.0950,         0.1901,         0.1902,         0.1902,         0.1903,         0.1904,         0.0937,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -43.3642
   1863,         0.9530,         0.9351,         0.9491,         0.9494,         0.9495,         0.9507,         0.9509,         0.9513,         0.9516,         0.9521,         0.0066,         0.0935,         0.0949,         0.0949,         0.0950,         0.1901,         0.1902,         0.1903,         0.1903,         0.1904,         0.0886,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -42.4699
   1864,         0.9530,         0.9348,         0.9492,         0.9494,         0.9496,         0.9507,         0.9510,         0.9513,         0.9517,         0.9521,         0.0014,         0.0935,         0.0949,         0.0949,         0.0950,         0.1901,         0.1902,         0.1903,         0.1903,         0.1904,         0.0942,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -43.2950
   1865,         0.9530,         0.9344,         0.9492,         0.9494,         0.9496,         0.9508,         0.9510,         0.9513,         0.9517,         0.9522,         0.0000,         0.0934,         0.0949,         0.0949,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1904,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -44.3713
   1866,         0.9530,         0.9340,         0.9492,         0.9495,         0.9497,         0.9508,         0.9510,         0.9513,         0.9517,         0.9522,         0.0000,         0.0867,         0.0949,         0.0949,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1904,         0.0953,         0.0072,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -45.3096
   1867,         0.9530,         0.9338,         0.9492,         0.9495,         0.9497,         0.9508,         0.9511,         0.9514,         0.9517,         0.9522,         0.0000,         0.0751,         0.0949,         0.0949,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1904,         0.0953,         0.0183,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -46.1310
