         158,          20,        16.9143,        17.9191,        10.9127,        17.4989,         0.3125,         0.6996,         0.3165,         4.6225,         0.4261,        22.9337,      1481.6499,       119.2020,         2.7353,        39.9235,         9.4138,        14.6901,         0.0947,         1.8702,         1.6988,         2.6156,         0.2664,         0.0605,         0.1767,         2.9467,         1.4299,       655.0190,         0.5509,         0.2722,         0.3239,         0.0780,
         164,          21,        16.5775,        17.6901,        11.0125,        17.0219,         0.3324,         0.6956,         0.3169,         4.9475,         0.4364,        27.3351,      1570.3435,       120.4383,         2.6626,        40.7482,         9.4418,        15.1932,         0.0743,         1.8833,         2.2524,         2.4038,         0.2546,         0.0599,         0.1752,         2.8755,         1.3934,       654.2916,         0.5480,         0.2713,         0.3283,         0.0793,
         229,          22,        16.9079,        17.9133,        11.3686,        17.2423,         0.3216,         0.6970,         0.3124,         4.7575,         0.4396,        27.5509,      1633.7314,       121.1967,         2.7260,        41.5352,         9.4743,        15.5339,         0.0879,         1.8043,         1.8646,         2.7021,         0.2622,         0.0617,         0.1755,         2.8286,         1.3453,       654.2413,         0.5480,         0.2711,         0.3269,         0.0759,
         231,          23,        16.6716,        18.0250,        11.7074,        18.6417,         0.3322,         0.6870,         0.3140,         4.6359,         0.4289,        18.8411,      1664.2106,       121.4203,         2.7042,        41.0550,         9.4087,        15.3357,         0.1042,         1.7292,         1.1453,         2.6200,         0.2564,         0.0578,         0.1762,         2.7688,         1.3081,       654.3435,         0.5501,         0.2717,         0.3267,         0.0757,
         235,          24,        17.3368,        17.9941,        12.1734,        19.7487,         0.3505,         0.6789,         0.3156,         4.9087,         0.4226,        27.8656,      1591.4380,       121.2256,         2.7393,        40.7133,         9.4855,        14.6820,         0.1165,         1.6153,         0.1969,         2.7824,         0.2461,         0.0613,         0.1759,         2.7320,         1.3339,       654.4948,         0.5535,         0.2718,         0.3293,         0.0744,
         237,          25,        18.1831,        17.6167,        12.0621,        20.6036,         0.3495,         0.6581,         0.3091,         4.7613,         0.4253,        24.8897,      1550.1451,       120.3102,         2.7185,        40.0243,         9.6196,        14.5615,         0.1115,         1.6975,         1.2179,         2.6938,         0.2545,         0.0597,         0.1761,         2.6765,         1.2897,       655.0262,         0.5521,         0.2706,         0.3256,         0.0754,
         238,          26,        18.3099,        17.6566,        11.9709,        19.5685,         0.3480,         0.6402,         0.3040,         4.6041,         0.4196,        19.9899,      1589.3462,       119.0564,         2.7372,        39.9871,         9.7534,        13.8207,         0.0895,         1.5983,         0.5924,         2.6964,         0.2585,         0.0557,         0.1776,         2.6906,         1.3082,       655.2859,         0.5472,         0.2702,         0.3227,         0.0752,
         239,          27,        17.9162,        18.0435,        11.7409,        18.9276,         0.3593,         0.6476,         0.3000,         4.3989,         0.4299,        30.0232,      1543.7007,       120.2299,         2.7825,        39.2645,         9.8916,        13.0556,         0.0847,         1.6894,         0.7028,         2.6266,         0.2668,         0.0440,         0.1801,         2.7430,         1.2707,       655.3149,         0.5506,         0.2696,         0.3250,         0.0760,
         248,          28,        17.7434,        18.1609,        11.2473,        17.9210,         0.3958,         0.6493,         0.2998,         4.3630,         0.4226,        22.8847,      1547.2920,       120.0128,         2.7601,        39.6305,         9.7526,        13.4900,         0.0984,         1.7723,         1.1754,         2.9722,         0.2637,         0.0461,         0.1772,         2.8000,         1.3143,       655.4102,         0.5504,         0.2699,         0.3207,         0.0739,
         265,          29,        17.0250,        17.9404,        11.4665,        18.2234,         0.3306,         0.6649,         0.3069,         4.7011,         0.4325,        25.0557,      1637.7555,       120.0565,         2.7643,        40.1496,         9.7326,        12.9882,         0.0989,         1.7221,         1.5010,         3.2325,         0.2656,         0.0414,         0.1754,         2.8466,         1.2820,       655.3857,         0.5464,         0.2700,         0.3234,         0.0764,
         266,          30,        17.7649,        17.9466,        11.4077,        17.7948,         0.3723,         0.6626,         0.3081,         4.9132,         0.4239,        26.1388,      1568.0040,       119.6587,         2.7403,        39.5832,         9.7217,        12.9644,         0.1059,         1.8174,         2.2395,         2.9138,         0.2545,         0.0447,         0.1771,         2.8818,         1.2858,       655.0839,         0.5481,         0.2707,         0.3265,         0.0733,
         290,          31,        18.4993,        18.1548,        11.4119,        18.4079,         0.3488,         0.6448,         0.3095,         4.6258,         0.4322,        24.7687,      1630.8640,       118.5870,         2.7959,        39.1404,         9.5979,        13.5395,         0.1243,         1.8319,         2.9505,         3.0599,         0.2423,         0.0365,         0.1791,         2.8751,         1.3122,       654.7130,         0.5453,         0.2695,         0.3313,         0.0734,
         332,          32,        18.6184,        18.3056,        11.5409,        17.2966,         0.3535,         0.6386,         0.3079,         5.0842,         0.4386,        26.4816,      1614.3684,       117.6696,         2.8556,        38.6682,         9.6665,        13.1280,         0.1297,         1.8667,         2.4440,         3.0184,         0.2422,         0.0244,         0.1754,         2.8060,         1.3393,       654.6444,         0.5414,         0.2705,         0.3271,         0.0771,
         355,          33,        19.0907,        18.7135,        11.7278,        18.0448,         0.3469,         0.6109,         0.3077,         5.2957,         0.4413,        20.1533,      1589.9341,       118.1368,         2.8625,        38.9973,         9.6786,        12.3496,         0.1420,         1.8679,         1.6528,         3.3416,         0.2497,         0.0278,         0.1742,         2.8041,         1.3161,       654.0106,         0.5408,         0.2696,         0.3293,         0.0757,
         364,          34,        18.9250,        18.2510,        12.0597,        18.0568,         0.3188,         0.6413,         0.3116,         5.3578,         0.4348,        20.5366,      1582.0381,       117.6333,         2.8488,        38.6642,         9.5398,        12.6354,         0.1501,         1.8697,         2.0981,         3.2500,         0.2558,         0.0318,         0.1714,         2.8550,         1.3647,       653.4450,         0.5390,         0.2702,         0.3339,         0.0780,
         371,          35,        18.3815,        17.9529,        12.2532,        17.9480,         0.3469,         0.6336,         0.3215,         5.1103,         0.4331,        22.9483,      1629.7483,       118.3719,         2.8195,        38.4763,         9.6793,        12.0200,         0.1290,         1.9648,         1.2654,         3.3634,         0.2549,         0.0232,         0.1738,         2.8560,         1.3786,       652.7587,         0.5350,         0.2711,         0.3327,         0.0743,
         375,          36,        18.2851,        18.3098,        12.1863,        16.5569,         0.3765,         0.6142,         0.3120,         5.1682,         0.4361,        28.9016,      1605.7981,       119.5372,         2.8222,        37.7274,         9.6601,        11.1894,         0.1515,         1.9255,         0.4971,         3.0466,         0.2576,         0.0155,         0.1738,         2.7960,         1.3474,       652.2819,         0.5364,         0.2719,         0.3314,         0.0724,
         410,          37,        18.7755,        18.1572,        12.6422,        17.2002,         0.3484,         0.5786,         0.3120,         5.1249,         0.4398,        27.2586,      1613.0082,       120.0679,         2.8821,        37.0444,         9.7086,        11.5317,         0.1552,         1.8736,         0.2512,         3.1552,         0.2666,         0.0214,         0.1785,         2.8145,         1.3732,       652.6613,         0.5393,         0.2708,         0.3288,         0.0741,
         428,          38,        18.4770,        18.1206,        12.8541,        16.6971,         0.3321,         0.5942,         0.3067,         5.3314,         0.4384,        20.9777,      1616.8420,       120.1614,         2.8312,        37.2205,         9.7481,        10.7839,         0.1529,         1.8430,         0.8754,         3.1573,         0.2765,         0.0195,         0.1824,         2.7617,         1.3752,       652.6832,         0.5416,         0.2705,         0.3269,         0.0745,
         436,          39,        19.2017,        18.2903,        13.0154,        16.9055,         0.3226,         0.6226,         0.3166,         5.6635,         0.4463,        22.7022,      1703.1829,       119.6431,         2.8534,        37.3122,         9.6218,        11.5628,         0.1680,         1.8630,         1.0250,         3.0776,         0.2825,         0.0172,         0.1781,         2.7051,         1.3907,       653.1804,         0.5461,         0.2712,         0.3304,         0.0760,
         451,          40,        20.0940,        18.6465,        12.6578,        17.1366,         0.3385,         0.6144,         0.3181,         5.6014,         0.4459,        27.7769,      1634.6144,       119.0766,         2.8958,        36.6841,         9.6968,        11.8056,         0.1498,         1.9324,         0.1366,         3.0201,         0.2749,         0.0154,         0.1772,         2.6885,         1.4260,       652.5007,         0.5430,         0.2719,         0.3281,         0.0773,
         455,          41,        19.7793,        19.0792,        12.7482,        16.9144,         0.3008,         0.6061,         0.3209,         5.1828,         0.4346,        22.8032,      1674.5865,       120.3090,         2.9438,        37.0505,         9.6629,        11.7812,         0.1285,         1.8584,         0.6430,         3.1292,         0.2822,         0.0262,         0.1789,         2.6532,         1.4286,       652.5494,         0.5426,         0.2723,         0.3292,         0.0799,
         458,          42,        19.8393,        19.2127,        13.0635,        17.5059,         0.3143,         0.6070,         0.3173,         5.5039,         0.4258,        20.8562,      1652.8302,       120.4806,         2.9257,        36.4825,         9.7735,        12.2373,         0.1351,         1.9373,         1.4108,         2.8627,         0.2782,         0.0210,         0.1789,         2.7125,         1.4429,       652.7650,         0.5456,         0.2720,         0.3337,         0.0793,
         489,          43,        19.8938,        19.6613,        12.6991,        15.9766,         0.3542,         0.5711,         0.3093,         5.2406,         0.4227,        26.5026,      1620.8627,       119.2612,         2.9783,        37.3439,         9.6909,        12.4586,         0.1552,         1.9956,         2.1089,         2.7027,         0.2819,         0.0263,         0.1763,         2.7559,         1.4183,       653.4283,         0.5488,         0.2725,         0.3289,         0.0758,
         494,          44,        20.4051,        20.1523,        12.7239,        15.1126,         0.3921,         0.5927,         0.3172,         5.4435,         0.4245,        25.0304,      1594.1399,       119.3796,         3.0089,        36.5379,         9.7010,        13.2854,         0.1425,         1.9664,         2.1916,         2.5170,         0.2763,         0.0330,         0.1777,         2.7850,         1.4444,       653.8154,         0.5467,         0.2732,         0.3295,         0.0782,
         499,          45,        20.7370,        20.2644,        12.2682,        15.2801,         0.3902,         0.5767,         0.3238,         5.5583,         0.4186,        25.1766,      1592.6317,       119.4633,         2.9502,        37.1514,         9.7494,        12.6613,         0.1515,         1.9430,         2.9792,         2.2916,         0.2659,         0.0215,         0.1817,         2.8280,         1.3948,       653.5532,         0.5458,         0.2737,         0.3331,         0.0756,
         506,          46,        19.7579,        20.7286,        12.0589,        14.2546,         0.4281,         0.6040,         0.3304,         5.2182,         0.4200,        23.9337,      1649.6879,       120.5158,         3.0196,        36.9874,         9.7354,        13.3897,         0.1430,         1.9536,         2.4611,         2.1283,         0.2713,         0.0175,         0.1861,         2.7873,         1.3894,       652.9326,         0.5494,         0.2725,         0.3365,         0.0748,
         580,          47,        19.2661,        20.4942,        12.5348,        14.0857,         0.3928,         0.6150,         0.3320,         5.0380,         0.4170,        23.2302,      1644.4420,       119.9275,         3.0716,        36.9747,         9.7653,        13.3056,         0.1266,         1.9098,         1.3544,         1.7980,         0.2782,         0.0184,         0.1835,         2.7143,         1.3809,       653.6607,         0.5507,         0.2717,         0.3414,         0.0743,
         584,          48,        18.6865,        20.1242,        12.0929,        14.0664,         0.4479,         0.6034,         0.3296,         4.8642,         0.4134,        26.3663,      1577.8280,       118.6168,         3.0861,        37.4350,         9.9059,        13.6684,         0.1278,         1.7913,         0.6534,         1.5254,         0.2686,         0.0256,         0.1840,         2.6884,         1.3443,       653.9415,         0.5488,         0.2713,         0.3412,         0.0746,
         600,          49,        18.7670,        19.6876,        11.7060,        15.0792,         0.4172,         0.6437,         0.3288,         5.1511,         0.4169,        19.3108,      1513.2430,       119.4992,         3.1528,        36.9428,        10.0289,        13.9101,         0.1098,         1.8811,         1.4382,         1.3181,         0.2741,         0.0205,         0.1834,         2.6432,         1.3319,       653.7615,         0.5441,         0.2710,         0.3392,         0.0768,
         601,          50,        17.9509,        20.1001,        11.9323,        15.7901,         0.4024,         0.6382,         0.3357,         5.0249,         0.4163,        24.7144,      1539.7139,       118.4458,         3.1541,        37.1592,        10.1287,        13.7628,         0.0904,         1.7573,         2.3330,         1.4948,         0.2846,         0.0243,         0.1811,         2.6989,         1.3184,       653.8076,         0.5491,         0.2704,         0.3420,         0.0789,
         602,          51,        17.7791,        20.3605,        11.8910,        16.8449,         0.3790,         0.6044,         0.3437,         4.7856,         0.4234,        19.9710,      1565.9716,       118.6503,         3.2221,        36.9505,        10.0265,        14.3981,         0.1057,         1.7175,         2.0948,         1.2109,         0.2762,         0.0246,         0.1835,         2.7739,         1.2875,       653.8514,         0.5464,         0.2708,         0.3395,         0.0810,
         606,          52,        17.7763,        20.2044,        12.0312,        15.9683,         0.3757,         0.5853,         0.3367,         5.1439,         0.4127,        27.7880,      1635.0896,       118.4657,         3.2321,        36.8382,        10.0453,        13.5576,         0.1172,         1.7663,         2.4895,         0.9797,         0.2840,         0.0260,         0.1798,         2.7320,         1.3344,       653.2780,         0.5504,         0.2708,         0.3435,         0.0790,
         636,          53,        18.3793,        20.2372,        11.7384,        16.2152,         0.3655,         0.6038,         0.3291,         5.2036,         0.4169,        18.9312,      1689.0276,       119.2288,         3.2589,        36.4459,        10.1527,        14.1253,         0.1217,         1.7546,         2.4312,         0.6257,         0.2845,         0.0292,         0.1835,         2.6787,         1.3494,       653.7400,         0.5458,         0.2712,         0.3435,         0.0821,
         640,          54,        17.7575,        20.3250,        11.2620,        17.2910,         0.3796,         0.6404,         0.3390,         4.9257,         0.4107,        26.6822,      1739.3253,       119.9206,         3.2637,        36.1203,        10.1319,        13.8230,         0.1241,         1.6351,         3.3369,         0.4123,         0.2814,         0.0219,         0.1866,         2.7161,         1.3583,       654.3665,         0.5418,         0.2703,         0.3479,         0.0852,
         648,          55,        18.3584,        20.5508,        11.6140,        17.2816,         0.3497,         0.6350,         0.3421,         4.9459,         0.4060,        26.1769,      1745.2771,       120.5477,         3.2341,        36.5356,        10.1462,        13.2663,         0.1185,         1.5452,         2.3630,         0.6125,         0.2882,         0.0109,         0.1831,         2.6894,         1.3157,       653.7478,         0.5434,         0.2714,         0.3527,         0.0844,
         649,          56,        19.0749,        20.3078,        11.8048,        16.6725,         0.3836,         0.6518,         0.3435,         4.6010,         0.4081,        22.3944,      1665.2982,       121.8781,         3.1606,        37.1248,        10.0304,        14.1360,         0.1374,         1.4866,         2.6780,         0.9814,         0.2799,         0.0167,         0.1841,         2.6799,         1.3453,       653.6696,         0.5408,         0.2712,         0.3560,         0.0817,
         652,          57,        18.5230,        20.4198,        11.5040,        16.1873,         0.3882,         0.6195,         0.3381,         4.4434,         0.4057,        25.1581,      1587.3962,       121.4939,         3.1141,        37.0860,        10.0013,        14.5507,         0.1345,         1.4325,         1.6999,         1.1682,         0.2770,         0.0241,         0.1837,         2.6614,         1.3233,       654.1737,         0.5408,         0.2709,         0.3557,         0.0782,
         664,          58,        19.3126,        20.3753,        11.4445,        15.9300,         0.4138,         0.6165,         0.3363,         4.2292,         0.4053,        22.4979,      1673.7942,       121.9906,         3.1448,        37.8862,        10.1262,        15.2598,         0.1397,         1.3741,         2.3902,         0.8001,         0.2676,         0.0121,         0.1845,         2.7258,         1.3376,       654.3159,         0.5400,         0.2698,         0.3575,         0.0814,
         682,          59,        19.4976,        20.6948,        11.6089,        17.0157,         0.3733,         0.6377,         0.3396,         4.0674,         0.4065,        24.7089,      1735.4753,       121.4538,         3.1774,        37.8067,        10.1667,        15.9876,         0.1453,         1.3215,         1.5650,         0.4276,         0.2619,         0.0218,         0.1863,         2.7749,         1.3126,       655.0203,         0.5402,         0.2700,         0.3579,         0.0839,
         709,          60,        18.8273,        20.3036,        11.4760,        16.0031,         0.4288,         0.6680,         0.3459,         4.2752,         0.3962,        25.5778,      1711.2333,       121.3947,         3.2019,        37.3658,        10.2464,        16.7567,         0.1395,         1.3939,         2.2244,         0.4313,         0.2619,         0.0160,         0.1895,         2.7382,         1.3006,       654.9662,         0.5379,         0.2712,         0.3534,         0.0868,
         712,          61,        19.0793,        20.1480,        11.1899,        14.8470,         0.4160,         0.6851,         0.3502,         4.5264,         0.4069,        20.6254,      1762.1895,       120.2602,         3.1934,        36.8973,        10.1667,        17.2797,         0.1387,         1.3007,         2.1646,         0.7037,         0.2728,         0.0275,         0.1864,         2.7840,         1.3014,       654.4111,         0.5348,         0.2717,         0.3505,         0.0854,
         734,          62,        19.8626,        19.7434,        10.9528,        16.1311,         0.3869,         0.6659,         0.3555,         4.2401,         0.3963,        26.2821,      1823.0676,       121.6100,         3.2472,        37.4906,        10.0921,        17.2933,         0.1488,         1.3373,         1.6938,         0.7487,         0.2659,         0.0172,         0.1842,         2.8241,         1.2678,       654.9475,         0.5353,         0.2712,         0.3531,         0.0852,
         737,          63,        20.4041,        19.5318,        11.1061,        17.4953,         0.3640,         0.6479,         0.3490,         4.5455,         0.3858,        25.4672,      1737.5533,       120.4089,         3.3180,        38.3018,        10.0832,        17.6887,         0.1561,         1.3267,         2.0904,         0.6574,         0.2600,         0.0228,         0.1858,         2.8196,         1.2886,       655.5428,         0.5384,         0.2701,         0.3518,         0.0864,
         751,          64,        21.3105,        19.9150,        10.6709,        19.0035,         0.3504,         0.6784,         0.3476,         4.8254,         0.3921,        27.1280,      1680.5963,       119.5827,         3.3003,        38.1750,        10.1772,        17.3037,         0.1639,         1.2195,         3.1464,         0.8326,         0.2699,         0.0158,         0.1846,         2.8482,         1.3345,       656.2174,         0.5349,         0.2712,         0.3483,         0.0901,
         758,          65,        21.6455,        20.2104,        10.5084,        19.5975,         0.3069,         0.6972,         0.3460,         4.8254,         0.3855,        25.8287,      1620.1124,       118.2256,         3.2946,        38.5697,        10.1325,        16.8727,         0.1548,         1.2651,         3.9840,         0.6497,         0.2603,         0.0111,         0.1811,         2.8047,         1.3030,       656.3374,         0.5383,         0.2716,         0.3465,         0.0900,
         766,          66,        22.1795,        19.7207,        10.2360,        18.2306,         0.3595,         0.6703,         0.3507,         4.7365,         0.3758,        23.7891,      1569.0918,       118.9425,         3.3502,        39.0276,        10.0604,        17.4259,         0.1339,         1.1972,         3.9257,         0.9905,         0.2566,         0.0174,         0.1805,         2.7751,         1.2590,       657.0521,         0.5356,         0.2714,         0.3455,         0.0877,
         772,          67,        21.7170,        19.8248,        10.4327,        19.0139,         0.3594,         0.7063,         0.3594,         4.2955,         0.3806,        17.9781,      1565.2753,       118.1481,         3.3483,        39.8328,         9.9149,        16.6770,         0.1322,         1.2607,         2.9743,         0.7715,         0.2683,         0.0205,         0.1761,         2.7390,         1.2616,       656.4102,         0.5323,         0.2703,         0.3416,         0.0850,
         774,          68,        20.8561,        20.3199,        10.5513,        18.7300,         0.3312,         0.6767,         0.3656,         3.8479,         0.3696,        24.4170,      1606.9064,       117.4614,         3.4040,        39.3254,         9.8789,        16.7311,         0.1239,         1.3055,         1.9905,         0.8781,         0.2720,         0.0197,         0.1786,         2.7346,         1.2749,       656.7703,         0.5338,         0.2715,         0.3405,         0.0868,
         794,          69,        21.6995,        20.5082,        10.8368,        19.3936,         0.3700,         0.6481,         0.3722,         3.3995,         0.3596,        24.5958,      1579.7114,       117.2857,         3.3846,        39.0355,         9.7541,        16.4116,         0.1156,         1.3098,         2.6251,         0.9143,         0.2768,         0.0136,         0.1762,         2.7791,         1.2488,       656.2151,         0.5322,         0.2723,         0.3402,         0.0851,
         802,          70,        20.8409,        20.2556,        10.6598,        20.0472,         0.3360,         0.6616,         0.3719,         3.5359,         0.3610,        24.6693,      1499.1268,       117.4303,         3.3290,        39.0105,         9.8444,        16.4251,         0.1286,         1.3974,         3.6304,         1.0329,         0.2646,         0.0192,         0.1758,         2.8249,         1.2415,       655.7213,         0.5300,         0.2729,         0.3391,         0.0833,
         853,          71,        19.9450,        20.4235,        11.1453,        19.6913,         0.3603,         0.6786,         0.3730,         3.3460,         0.3567,        26.9433,      1480.7079,       116.2529,         3.2704,        38.6867,         9.6962,        16.3259,         0.1308,         1.4714,         2.9620,         0.8435,         0.2596,         0.0188,         0.1781,         2.8151,         1.2473,       655.6908,         0.5335,         0.2723,         0.3409,         0.0821,
         877,          72,        19.0250,        20.1278,        10.7117,        18.7293,         0.3973,         0.6632,         0.3726,         3.1612,         0.3601,        29.2418,      1464.9958,       116.1396,         3.2530,        39.5431,         9.8363,        16.7992,         0.1439,         1.3709,         3.1282,         0.5764,         0.2545,         0.0294,         0.1746,         2.8366,         1.2062,       656.3991,         0.5328,         0.2718,         0.3425,         0.0826,
