 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   8704,         0.0521,         0.0616,         0.0139,         0.0033,         0.0291,         0.0196,         0.0075,         0.7125,         3.1170,         4.1770,         5.6709,         7.7729,         8.1433,         8.3125,         8.4701,         8.6125,         0.0000,       -53.4630
   8705,         0.0522,         0.0606,         0.0136,         0.0030,         0.0301,         0.0191,         0.0069,         0.7076,         3.1127,         4.1809,         5.6757,         7.7587,         8.1269,         8.2952,         8.4522,         8.5939,         0.0000,       -55.0940
   8706,         0.0469,         0.0615,         0.0136,         0.0027,         0.0254,         0.0189,         0.0062,         0.7100,         3.1096,         4.1864,         5.6819,         7.7454,         8.1114,         8.2787,         8.4350,         8.5760,         0.0000,       -56.4394
   8707,         0.0551,         0.0681,         0.0148,         0.0024,         0.0332,         0.0196,         0.0053,         0.7115,         3.1074,         4.1925,         5.6895,         7.7352,         8.0988,         8.2652,         8.4208,         8.5611,         0.0000,       -58.3054
   8708,         0.0498,         0.0619,         0.0135,         0.0022,         0.0281,         0.0195,         0.0053,         0.7072,         3.1034,         4.1964,         5.6958,         7.7259,         8.0872,         8.2525,         8.4074,         8.5471,         0.0000,       -60.0264
   8709,         0.0482,         0.0551,         0.0113,         0.0019,         0.0279,         0.0185,         0.0046,         0.7009,         3.0978,         4.1989,         5.7001,         7.7137,         8.0727,         8.2370,         8.3912,         8.5302,         0.0000,       -61.5372
   8710,         0.0524,         0.0588,         0.0120,         0.0016,         0.0321,         0.0186,         0.0041,         0.7002,         3.0935,         4.2030,         5.7057,         7.7025,         8.0591,         8.2224,         8.3759,         8.5142,         0.0000,       -63.6154
   8711,         0.0445,         0.0518,         0.0111,         0.0016,         0.0250,         0.0179,         0.0045,         0.7038,         3.0894,         4.2069,         5.7113,         7.6916,         8.0459,         8.2082,         8.3610,         8.4985,         0.0000,       -66.4228
   8712,         0.0432,         0.0476,         0.0094,         0.0013,         0.0250,         0.0168,         0.0037,         0.7056,         3.0852,         4.2120,         5.7170,         7.6784,         8.0303,         8.1916,         8.3437,         8.4805,         0.0000,       -67.8427
   8713,         0.0358,         0.0482,         0.0099,         0.0013,         0.0181,         0.0165,         0.0038,         0.7110,         3.0828,         4.2198,         5.7245,         7.6655,         8.0150,         8.1753,         8.3266,         8.4627,         0.0000,       -69.2577
   8714,         0.0445,         0.0501,         0.0096,         0.0011,         0.0267,         0.0168,         0.0031,         0.7203,         3.0818,         4.2283,         5.7335,         7.6551,         8.0021,         8.1614,         8.3119,         8.4472,         0.0000,       -70.2568
   8715,         0.0414,         0.0483,         0.0085,         0.0010,         0.0240,         0.0165,         0.0026,         0.7241,         3.0805,         4.2364,         5.7423,         7.6445,         7.9889,         8.1471,         8.2969,         8.4315,         0.0000,       -70.5658
   8716,         0.0349,         0.0444,         0.0089,         0.0011,         0.0180,         0.0158,         0.0036,         0.7211,         3.0792,         4.2449,         5.7513,         7.6336,         7.9754,         8.1325,         8.2816,         8.4154,         0.0000,       -71.2563
   8717,         0.0392,         0.0446,         0.0088,         0.0011,         0.0228,         0.0153,         0.0033,         0.7140,         3.0784,         4.2548,         5.7612,         7.6228,         7.9619,         8.1179,         8.2662,         8.3992,         0.0000,       -71.8589
   8718,         0.0238,         0.0454,         0.0081,         0.0014,         0.0078,         0.0147,         0.0032,         0.7153,         3.0779,         4.2663,         5.7724,         7.6128,         7.9492,         8.1040,         8.2515,         8.3839,         0.0000,       -64.4857
   8719,         0.0368,         0.0447,         0.0086,         0.0015,         0.0212,         0.0140,         0.0038,         0.7154,         3.0787,         4.2803,         5.7854,         7.6030,         7.9367,         8.0903,         8.2371,         8.3686,         0.0000,       -64.6112
   8720,         0.0358,         0.0440,         0.0084,         0.0015,         0.0207,         0.0136,         0.0036,         0.7153,         3.0803,         4.2956,         5.7994,         7.5938,         7.9246,         8.0770,         8.2230,         8.3538,         0.0000,       -64.8607
   8721,         0.0353,         0.0436,         0.0089,         0.0016,         0.0204,         0.0134,         0.0040,         0.7148,         3.0819,         4.3115,         5.8141,         7.5850,         7.9129,         8.0642,         8.2093,         8.3394,         0.0000,       -65.0838
   8722,         0.0322,         0.0432,         0.0077,         0.0013,         0.0178,         0.0131,         0.0031,         0.7238,         3.0829,         4.3275,         5.8291,         7.5769,         7.9018,         8.0518,         8.1961,         8.3254,         0.0000,       -65.3338
   8723,         0.0296,         0.0428,         0.0082,         0.0015,         0.0153,         0.0129,         0.0036,         0.7344,         3.0842,         4.3439,         5.8446,         7.5692,         7.8911,         8.0399,         8.1833,         8.3118,         0.0000,       -64.7815
   8724,         0.0277,         0.0428,         0.0079,         0.0015,         0.0137,         0.0125,         0.0034,         0.7431,         3.0859,         4.3612,         5.8609,         7.5621,         7.8809,         8.0284,         8.1710,         8.2986,         0.0000,       -63.1162
   8725,         0.0247,         0.0427,         0.0086,         0.0017,         0.0107,         0.0123,         0.0042,         0.7568,         3.0882,         4.3792,         5.8778,         7.5555,         7.8712,         8.0175,         8.1592,         8.2859,         0.0000,       -62.0557
   8726,         0.0252,         0.0437,         0.0087,         0.0021,         0.0110,         0.0121,         0.0047,         0.7640,         3.0909,         4.3978,         5.8953,         7.5496,         7.8622,         8.0072,         8.1480,         8.2739,         0.0000,       -58.4335
   8727,         0.0201,         0.0451,         0.0087,         0.0025,         0.0057,         0.0118,         0.0051,         0.7722,         3.0933,         4.4172,         5.9137,         7.5446,         7.8540,         7.9977,         8.1377,         8.2627,         0.0000,       -53.4155
   8728,         0.0263,         0.0551,         0.0024,         0.0140,         0.0000,         0.0123,         0.0257,         0.7807,         3.0950,         4.4369,         5.9329,         7.5408,         7.8471,         7.9895,         8.1285,         8.2527,         0.0000,        -4.9641
   8729,         0.0308,         0.0537,         0.0000,         0.0203,         0.0000,         0.0105,         0.0371,         0.7867,         3.0973,         4.4599,         5.9555,         7.5383,         7.8413,         7.9824,         8.1206,         8.2438,         0.0000,        18.9485
   8730,         0.0293,         0.0526,         0.0000,         0.0199,         0.0000,         0.0094,         0.0364,         0.8028,         3.1022,         4.4897,         5.9827,         7.5357,         7.8352,         7.9749,         8.1121,         8.2345,         0.0000,        18.4664
   8731,         0.0288,         0.0515,         0.0000,         0.0197,         0.0000,         0.0091,         0.0361,         0.8202,         3.1057,         4.5201,         6.0107,         7.5335,         7.8295,         7.9677,         8.1039,         8.2254,         0.0000,        15.2462
   8732,         0.0271,         0.0491,         0.0000,         0.0188,         0.0000,         0.0082,         0.0346,         0.8383,         3.1069,         4.5510,         6.0389,         7.5313,         7.8235,         7.9602,         8.0955,         8.2160,         0.0000,        11.8113
   8733,         0.0260,         0.0470,         0.0000,         0.0182,         0.0009,         0.0069,         0.0337,         0.8615,         3.1067,         4.5848,         6.0691,         7.5290,         7.8173,         7.9524,         8.0867,         8.2063,         0.0000,         8.7360
   8734,         0.0315,         0.0466,         0.0000,         0.0184,         0.0070,         0.0062,         0.0340,         0.8914,         3.1037,         4.6216,         6.1012,         7.5269,         7.8112,         7.9447,         8.0780,         8.1967,         0.0000,         6.0290
   8735,         0.0316,         0.0466,         0.0000,         0.0187,         0.0070,         0.0059,         0.0349,         0.9271,         3.1018,         4.6594,         6.1342,         7.5255,         7.8057,         7.9375,         8.0699,         8.1876,         0.0000,         4.2648
   8736,         0.0368,         0.0453,         0.0000,         0.0190,         0.0124,         0.0054,         0.0357,         0.9602,         3.1047,         4.6969,         6.1671,         7.5245,         7.8005,         7.9307,         8.0620,         8.1788,         0.0000,         3.9055
   8737,         0.0326,         0.0431,         0.0000,         0.0186,         0.0096,         0.0044,         0.0350,         1.0035,         3.1094,         4.7359,         6.2006,         7.5234,         7.7951,         7.9236,         8.0539,         8.1697,         0.0000,         1.7122
   8738,         0.0486,         0.0410,         0.0029,         0.0162,         0.0289,         0.0036,         0.0310,         1.0559,         3.1216,         4.7769,         6.2351,         7.5224,         7.7898,         7.9165,         8.0458,         8.1606,         0.0000,        -7.4534
   8739,         0.0385,         0.0367,         0.0063,         0.0096,         0.0258,         0.0031,         0.0192,         1.1133,         3.1449,         4.8192,         6.2696,         7.5212,         7.7841,         7.9091,         8.0374,         8.1512,         0.0000,       -21.8170
   8740,         0.0296,         0.0260,         0.0034,         0.0032,         0.0232,         0.0032,         0.0074,         1.1638,         3.1704,         4.8596,         6.3021,         7.5194,         7.7780,         7.9012,         8.0283,         8.1412,         0.0000,       -29.1106
   8741,         0.0192,         0.0235,         0.0019,         0.0012,         0.0148,         0.0032,         0.0036,         1.2130,         3.1949,         4.8980,         6.3330,         7.5178,         7.7718,         7.8932,         8.0193,         8.1311,         0.0000,       -34.1380
   8742,         0.0208,         0.0228,         0.0018,         0.0010,         0.0165,         0.0033,         0.0031,         1.2600,         3.2177,         4.9348,         6.3626,         7.5164,         7.7658,         7.8855,         8.0105,         8.1212,         0.0000,       -37.9841
   8743,         0.0166,         0.0210,         0.0021,         0.0011,         0.0121,         0.0034,         0.0034,         1.2986,         3.2371,         4.9695,         6.3904,         7.5147,         7.7596,         7.8774,         8.0013,         8.1110,         0.0000,       -41.1998
   8744,         0.0162,         0.0183,         0.0017,         0.0009,         0.0119,         0.0034,         0.0028,         1.3283,         3.2516,         5.0017,         6.4163,         7.5125,         7.7527,         7.8688,         7.9915,         8.1002,         0.0000,       -43.3717
   8745,         0.0123,         0.0148,         0.0017,         0.0009,         0.0080,         0.0034,         0.0028,         1.3408,         3.2617,         5.0304,         6.4392,         7.5088,         7.7443,         7.8585,         7.9800,         8.0876,         0.0000,       -44.4788
   8746,         0.0113,         0.0145,         0.0022,         0.0011,         0.0068,         0.0034,         0.0034,         1.3461,         3.2654,         5.0568,         6.4608,         7.5048,         7.7356,         7.8478,         7.9682,         8.0748,         0.0000,       -45.4484
   8747,         0.0139,         0.0124,         0.0017,         0.0008,         0.0096,         0.0035,         0.0026,         1.3533,         3.2702,         5.0815,         6.4812,         7.5010,         7.7270,         7.8372,         7.9564,         8.0620,         0.0000,       -46.3026
   8748,         0.0098,         0.0102,         0.0018,         0.0009,         0.0055,         0.0035,         0.0028,         1.3508,         3.2755,         5.1037,         6.4999,         7.4964,         7.7176,         7.8259,         7.9438,         8.0483,         0.0000,       -47.0585
   8749,         0.0075,         0.0101,         0.0018,         0.0008,         0.0033,         0.0035,         0.0025,         1.3458,         3.2789,         5.1239,         6.5173,         7.4917,         7.7081,         7.8144,         7.9311,         8.0345,         0.0000,       -47.7299
   8750,         0.0105,         0.0129,         0.0020,         0.0008,         0.0063,         0.0035,         0.0027,         1.3433,         3.2799,         5.1444,         6.5356,         7.4886,         7.7003,         7.8047,         7.9201,         8.0225,         0.0000,       -48.2562
   8751,         0.0078,         0.0156,         0.0018,         0.0007,         0.0036,         0.0035,         0.0025,         1.3454,         3.2811,         5.1659,         6.5554,         7.4877,         7.6949,         7.7973,         7.9116,         8.0130,         0.0000,       -48.6653
   8752,         0.0084,         0.0180,         0.0021,         0.0009,         0.0041,         0.0035,         0.0029,         1.3580,         3.2861,         5.1882,         6.5762,         7.4888,         7.6915,         7.7922,         7.9053,         8.0057,         0.0000,       -49.1701
   8753,         0.0087,         0.0189,         0.0019,         0.0007,         0.0045,         0.0035,         0.0025,         1.3700,         3.2945,         5.2106,         6.5973,         7.4911,         7.6895,         7.7884,         7.9003,         7.9998,         0.0000,       -49.6226
   8754,         0.0130,         0.0210,         0.0017,         0.0007,         0.0088,         0.0035,         0.0023,         1.3863,         3.3007,         5.2334,         6.6189,         7.4947,         7.6889,         7.7862,         7.8969,         7.9954,         0.0000,       -50.3033
   8755,         0.0086,         0.0208,         0.0019,         0.0007,         0.0043,         0.0036,         0.0025,         1.4031,         3.3089,         5.2554,         6.6399,         7.4987,         7.6888,         7.7844,         7.8940,         7.9914,         0.0000,       -51.4726
   8756,         0.0115,         0.0221,         0.0021,         0.0007,         0.0072,         0.0036,         0.0026,         1.4174,         3.3199,         5.2773,         6.6610,         7.5037,         7.6899,         7.7839,         7.8923,         7.9886,         0.0000,       -51.8964
   8757,         0.0133,         0.0212,         0.0024,         0.0009,         0.0088,         0.0036,         0.0031,         1.4352,         3.3357,         5.2983,         6.6811,         7.5087,         7.6910,         7.7835,         7.8908,         7.9859,         0.0000,       -52.9066
   8758,         0.0077,         0.0213,         0.0022,         0.0008,         0.0033,         0.0036,         0.0027,         1.4501,         3.3495,         5.3181,         6.7002,         7.5135,         7.6921,         7.7830,         7.8892,         7.9832,         0.0000,       -54.0215
   8759,         0.0106,         0.0215,         0.0024,         0.0008,         0.0061,         0.0037,         0.0029,         1.4662,         3.3588,         5.3374,         6.7188,         7.5187,         7.6937,         7.7831,         7.8881,         7.9809,         0.0000,       -54.8503
   8760,         0.0121,         0.0213,         0.0022,         0.0007,         0.0077,         0.0037,         0.0026,         1.4844,         3.3698,         5.3558,         6.7367,         7.5239,         7.6954,         7.7834,         7.8872,         7.9788,         0.0000,       -55.9064
   8761,         0.0078,         0.0212,         0.0020,         0.0006,         0.0034,         0.0037,         0.0024,         1.4988,         3.3835,         5.3734,         6.7539,         7.5293,         7.6974,         7.7840,         7.8865,         7.9770,         0.0000,       -56.9126
   8762,         0.0079,         0.0210,         0.0023,         0.0007,         0.0034,         0.0037,         0.0026,         1.5095,         3.3965,         5.3901,         6.7704,         7.5347,         7.6996,         7.7848,         7.8861,         7.9753,         0.0000,       -58.0168
   8763,         0.0116,         0.0210,         0.0022,         0.0006,         0.0072,         0.0038,         0.0024,         1.5225,         3.4096,         5.4061,         6.7865,         7.5403,         7.7020,         7.7859,         7.8859,         7.9740,         0.0000,       -58.6215
   8764,         0.0109,         0.0189,         0.0023,         0.0007,         0.0064,         0.0038,         0.0027,         1.5340,         3.4199,         5.4208,         6.8012,         7.5453,         7.7040,         7.7865,         7.8853,         7.9722,         0.0000,       -59.3979
   8765,         0.0073,         0.0164,         0.0021,         0.0007,         0.0029,         0.0038,         0.0024,         1.5366,         3.4292,         5.4331,         6.8138,         7.5489,         7.7045,         7.7857,         7.8833,         7.9689,         0.0000,       -59.6106
   8766,         0.0075,         0.0154,         0.0025,         0.0008,         0.0030,         0.0038,         0.0028,         1.5401,         3.4364,         5.4436,         6.8249,         7.5516,         7.7043,         7.7842,         7.8804,         7.9649,         0.0000,       -59.6864
   8767,         0.0066,         0.0152,         0.0020,         0.0006,         0.0022,         0.0038,         0.0023,         1.5384,         3.4432,         5.4532,         6.8354,         7.5542,         7.7040,         7.7826,         7.8775,         7.9610,         0.0000,       -59.7601
   8768,         0.0072,         0.0153,         0.0022,         0.0006,         0.0028,         0.0038,         0.0024,         1.5357,         3.4516,         5.4622,         6.8455,         7.5569,         7.7040,         7.7812,         7.8749,         7.9573,         0.0000,       -59.8320
   8769,         0.0060,         0.0164,         0.0020,         0.0006,         0.0016,         0.0038,         0.0022,         1.5330,         3.4572,         5.4710,         6.8559,         7.5601,         7.7045,         7.7805,         7.8731,         7.9544,         0.0000,       -59.9022
   8770,         0.0074,         0.0183,         0.0023,         0.0007,         0.0029,         0.0038,         0.0026,         1.5367,         3.4631,         5.4804,         6.8671,         7.5645,         7.7063,         7.7811,         7.8725,         7.9529,         0.0000,       -59.9709
   8771,         0.0098,         0.0197,         0.0024,         0.0007,         0.0053,         0.0038,         0.0026,         1.5472,         3.4735,         5.4904,         6.8789,         7.5698,         7.7092,         7.7829,         7.8732,         7.9526,         0.0000,       -60.3074
   8772,         0.0103,         0.0197,         0.0025,         0.0007,         0.0057,         0.0038,         0.0027,         1.5561,         3.4825,         5.5004,         6.8906,         7.5755,         7.7126,         7.7852,         7.8744,         7.9529,         0.0000,       -61.3134
   8773,         0.0079,         0.0188,         0.0029,         0.0008,         0.0033,         0.0039,         0.0031,         1.5628,         3.4920,         5.5094,         6.9015,         7.5809,         7.7157,         7.7872,         7.8754,         7.9528,         0.0000,       -62.0232
   8774,         0.0074,         0.0187,         0.0021,         0.0006,         0.0030,         0.0039,         0.0022,         1.5644,         3.4985,         5.5174,         6.9117,         7.5859,         7.7185,         7.7890,         7.8761,         7.9526,         0.0000,       -62.1116
   8775,         0.0087,         0.0192,         0.0021,         0.0006,         0.0043,         0.0039,         0.0022,         1.5670,         3.5050,         5.5251,         6.9218,         7.5912,         7.7217,         7.7911,         7.8773,         7.9528,         0.0000,       -62.5156
   8776,         0.0103,         0.0202,         0.0024,         0.0006,         0.0058,         0.0039,         0.0026,         1.5714,         3.5167,         5.5329,         6.9320,         7.5970,         7.7255,         7.7939,         7.8790,         7.9537,         0.0000,       -63.5271
   8777,         0.0097,         0.0203,         0.0024,         0.0006,         0.0052,         0.0039,         0.0024,         1.5768,         3.5243,         5.5405,         6.9422,         7.6030,         7.7296,         7.7972,         7.8813,         7.9550,         0.0000,       -64.4976
   8778,         0.0064,         0.0206,         0.0020,         0.0006,         0.0019,         0.0039,         0.0023,         1.5837,         3.5304,         5.5477,         6.9521,         7.6092,         7.7339,         7.8006,         7.8836,         7.9564,         0.0000,       -57.7288
   8779,         0.0049,         0.0214,         0.0017,         0.0010,         0.0000,         0.0039,         0.0029,         1.5898,         3.5367,         5.5550,         6.9628,         7.6162,         7.7391,         7.8049,         7.8870,         7.9589,         0.0000,       -39.1257
   8780,         0.0056,         0.0216,         0.0008,         0.0016,         0.0000,         0.0039,         0.0042,         1.5960,         3.5428,         5.5620,         6.9740,         7.6237,         7.7450,         7.8100,         7.8912,         7.9621,         0.0000,       -14.8346
   8781,         0.0066,         0.0216,         0.0000,         0.0027,         0.0000,         0.0040,         0.0061,         1.6022,         3.5490,         5.5687,         6.9857,         7.6319,         7.7516,         7.8157,         7.8960,         7.9661,         0.0000,        10.2081
   8782,         0.0067,         0.0216,         0.0000,         0.0027,         0.0000,         0.0040,         0.0061,         1.6083,         3.5552,         5.5748,         6.9973,         7.6403,         7.7584,         7.8217,         7.9011,         7.9703,         0.0000,        14.8010
   8783,         0.0067,         0.0216,         0.0000,         0.0027,         0.0000,         0.0040,         0.0061,         1.6140,         3.5614,         5.5802,         7.0085,         7.6486,         7.7652,         7.8278,         7.9062,         7.9746,         0.0000,        13.8025
   8784,         0.0067,         0.0216,         0.0000,         0.0027,         0.0000,         0.0040,         0.0062,         1.6195,         3.5675,         5.5849,         7.0192,         7.6567,         7.7719,         7.8337,         7.9112,         7.9788,         0.0000,        10.9322
   8785,         0.0067,         0.0215,         0.0000,         0.0027,         0.0000,         0.0040,         0.0062,         1.6247,         3.5734,         5.5888,         7.0293,         7.6646,         7.7784,         7.8395,         7.9162,         7.9829,         0.0000,         8.2657
   8786,         0.0067,         0.0214,         0.0000,         0.0027,         0.0000,         0.0040,         0.0062,         1.6295,         3.5793,         5.5919,         7.0387,         7.6723,         7.7848,         7.8452,         7.9209,         7.9869,         0.0000,         5.8369
   8787,         0.0068,         0.0212,         0.0000,         0.0028,         0.0000,         0.0040,         0.0062,         1.6337,         3.5850,         5.5942,         7.0475,         7.6797,         7.7909,         7.8507,         7.9255,         7.9907,         0.0000,         3.6480
   8788,         0.0068,         0.0212,         0.0000,         0.0028,         0.0000,         0.0040,         0.0062,         1.6379,         3.5906,         5.5956,         7.0559,         7.6869,         7.7970,         7.8561,         7.9300,         7.9944,         0.0000,         1.5743
   8789,         0.0065,         0.0209,         0.0005,         0.0024,         0.0000,         0.0040,         0.0057,         1.6415,         3.5959,         5.5960,         7.0635,         7.6939,         7.8028,         7.8612,         7.9343,         7.9980,         0.0000,        -6.4442
   8790,         0.0057,         0.0209,         0.0012,         0.0017,         0.0000,         0.0040,         0.0043,         1.6444,         3.6009,         5.5952,         7.0702,         7.7002,         7.8081,         7.8659,         7.9382,         8.0012,         0.0000,       -19.0739
   8791,         0.0054,         0.0213,         0.0014,         0.0014,         0.0000,         0.0040,         0.0038,         1.6480,         3.6060,         5.5936,         7.0766,         7.7066,         7.8135,         7.8707,         7.9422,         8.0046,         0.0000,       -24.8984
   8792,         0.0093,         0.0212,         0.0017,         0.0014,         0.0039,         0.0040,         0.0039,         1.6532,         3.6129,         5.5912,         7.0827,         7.7128,         7.8188,         7.8754,         7.9462,         8.0079,         0.0000,       -29.5441
   8793,         0.0087,         0.0210,         0.0017,         0.0012,         0.0035,         0.0040,         0.0034,         1.6585,         3.6221,         5.5882,         7.0879,         7.7186,         7.8237,         7.8798,         7.9498,         8.0110,         0.0000,       -33.3568
   8794,         0.0108,         0.0209,         0.0020,         0.0012,         0.0055,         0.0040,         0.0036,         1.6649,         3.6279,         5.5851,         7.0927,         7.7242,         7.8285,         7.8841,         7.9534,         8.0139,         0.0000,       -36.3909
   8795,         0.0091,         0.0210,         0.0020,         0.0012,         0.0039,         0.0041,         0.0035,         1.6689,         3.6346,         5.5825,         7.0972,         7.7296,         7.8332,         7.8883,         7.9569,         8.0169,         0.0000,       -38.6158
   8796,         0.0111,         0.0211,         0.0020,         0.0011,         0.0060,         0.0041,         0.0033,         1.6768,         3.6399,         5.5803,         7.1017,         7.7351,         7.8380,         7.8926,         7.9606,         8.0200,         0.0000,       -40.3801
   8797,         0.0109,         0.0211,         0.0020,         0.0010,         0.0058,         0.0041,         0.0032,         1.6877,         3.6459,         5.5776,         7.1058,         7.7405,         7.8427,         7.8969,         7.9642,         8.0231,         0.0000,       -41.9729
   8798,         0.0103,         0.0212,         0.0022,         0.0010,         0.0052,         0.0041,         0.0033,         1.6927,         3.6514,         5.5739,         7.1098,         7.7458,         7.8475,         7.9013,         7.9680,         8.0264,         0.0000,       -43.3517
   8799,         0.0109,         0.0211,         0.0026,         0.0012,         0.0055,         0.0041,         0.0039,         1.7019,         3.6562,         5.5694,         7.1135,         7.7510,         7.8521,         7.9055,         7.9717,         8.0296,         0.0000,       -44.6040
   8800,         0.0089,         0.0209,         0.0024,         0.0011,         0.0037,         0.0041,         0.0035,         1.7067,         3.6615,         5.5663,         7.1168,         7.7559,         7.8565,         7.9096,         7.9752,         8.0327,         0.0000,       -45.7323
   8801,         0.0067,         0.0211,         0.0016,         0.0011,         0.0015,         0.0041,         0.0033,         1.7098,         3.6667,         5.5643,         7.1201,         7.7608,         7.8610,         7.9138,         7.9789,         8.0360,         0.0000,       -35.2540
   8802,         0.0061,         0.0213,         0.0010,         0.0019,         0.0000,         0.0041,         0.0048,         1.7117,         3.6712,         5.5601,         7.1242,         7.7665,         7.8663,         7.9187,         7.9834,         8.0400,         0.0000,       -13.4885
   8803,         0.0059,         0.0213,         0.0011,         0.0018,         0.0000,         0.0041,         0.0046,         1.7131,         3.6744,         5.5542,         7.1283,         7.7721,         7.8716,         7.9238,         7.9881,         8.0444,         0.0000,       -15.6625
   8804,         0.0060,         0.0212,         0.0010,         0.0019,         0.0000,         0.0041,         0.0047,         1.7144,         3.6774,         5.5487,         7.1320,         7.7777,         7.8768,         7.9288,         7.9928,         8.0489,         0.0000,       -14.2483
   8805,         0.0059,         0.0213,         0.0013,         0.0017,         0.0000,         0.0041,         0.0044,         1.7157,         3.6802,         5.5434,         7.1355,         7.7832,         7.8820,         7.9339,         7.9976,         8.0537,         0.0000,       -19.3954
   8806,         0.0055,         0.0211,         0.0016,         0.0014,         0.0000,         0.0041,         0.0038,         1.7169,         3.6829,         5.5385,         7.1384,         7.7882,         7.8869,         7.9387,         8.0022,         8.0582,         0.0000,       -28.0838
   8807,         0.0071,         0.0211,         0.0017,         0.0012,         0.0018,         0.0041,         0.0035,         1.7178,         3.6852,         5.5337,         7.1408,         7.7930,         7.8914,         7.9432,         8.0067,         8.0626,         0.0000,       -32.9266
   8808,         0.0098,         0.0212,         0.0021,         0.0013,         0.0043,         0.0041,         0.0038,         1.7214,         3.6888,         5.5309,         7.1431,         7.7978,         7.8960,         7.9478,         8.0113,         8.0673,         0.0000,       -36.9680
   8809,         0.0137,         0.0214,         0.0023,         0.0012,         0.0084,         0.0041,         0.0038,         1.7291,         3.6955,         5.5306,         7.1455,         7.8025,         7.9006,         7.9525,         8.0160,         8.0721,         0.0000,       -40.4908
   8810,         0.0062,         0.0214,         0.0008,         0.0021,         0.0000,         0.0042,         0.0051,         1.7410,         3.7026,         5.5323,         7.1481,         7.8074,         7.9055,         7.9573,         8.0209,         8.0772,         0.0000,       -11.0522
   8811,         0.0071,         0.0213,         0.0000,         0.0029,         0.0000,         0.0042,         0.0066,         1.7434,         3.7051,         5.5321,         7.1517,         7.8130,         7.9110,         7.9629,         8.0266,         8.0830,         0.0000,        12.2696
   8812,         0.0071,         0.0212,         0.0000,         0.0029,         0.0000,         0.0042,         0.0066,         1.7436,         3.7072,         5.5287,         7.1556,         7.8188,         7.9168,         7.9687,         8.0324,         8.0890,         0.0000,        27.3644
   8813,         0.0071,         0.0211,         0.0000,         0.0029,         0.0000,         0.0042,         0.0066,         1.7437,         3.7091,         5.5251,         7.1597,         7.8246,         7.9226,         7.9746,         8.0384,         8.0951,         0.0000,        30.3651
   8814,         0.0071,         0.0206,         0.0000,         0.0029,         0.0000,         0.0042,         0.0066,         1.7433,         3.7108,         5.5216,         7.1635,         7.8303,         7.9282,         7.9803,         8.0441,         8.1009,         0.0000,        26.8376
   8815,         0.0071,         0.0178,         0.0000,         0.0029,         0.0000,         0.0041,         0.0066,         1.7232,         3.7120,         5.5182,         7.1667,         7.8356,         7.9335,         7.9855,         8.0495,         8.1064,         0.0000,        22.7329
   8816,         0.0070,         0.0176,         0.0000,         0.0029,         0.0000,         0.0041,         0.0065,         1.6954,         3.7125,         5.5147,         7.1694,         7.8404,         7.9383,         7.9904,         8.0544,         8.1114,         0.0000,        17.8867
   8817,         0.0069,         0.0171,         0.0000,         0.0028,         0.0000,         0.0041,         0.0064,         1.6681,         3.7125,         5.5115,         7.1718,         7.8452,         7.9431,         7.9952,         8.0593,         8.1164,         0.0000,        13.8107
   8818,         0.0068,         0.0174,         0.0000,         0.0028,         0.0000,         0.0040,         0.0063,         1.6404,         3.7114,         5.5079,         7.1735,         7.8493,         7.9472,         7.9994,         8.0635,         8.1207,         0.0000,        10.1188
   8819,         0.0068,         0.0205,         0.0000,         0.0028,         0.0000,         0.0040,         0.0062,         1.6380,         3.7105,         5.5049,         7.1757,         7.8538,         7.9517,         8.0041,         8.0682,         8.1255,         0.0000,         7.0175
   8820,         0.0068,         0.0175,         0.0000,         0.0027,         0.0000,         0.0040,         0.0062,         1.6255,         3.7097,         5.5022,         7.1778,         7.8583,         7.9563,         8.0087,         8.0729,         8.1303,         0.0000,         3.9480
   8821,         0.0066,         0.0153,         0.0001,         0.0027,         0.0000,         0.0040,         0.0061,         1.5977,         3.7081,         5.4992,         7.1791,         7.8622,         7.9603,         8.0128,         8.0770,         8.1345,         0.0000,        -0.0869
   8822,         0.0154,         0.0130,         0.0010,         0.0018,         0.0097,         0.0039,         0.0045,         1.5652,         3.7054,         5.4949,         7.1786,         7.8645,         7.9627,         8.0152,         8.0795,         8.1371,         0.0000,       -15.6917
   8823,         0.0127,         0.0146,         0.0020,         0.0023,         0.0066,         0.0039,         0.0059,         1.5432,         3.7074,         5.4932,         7.1769,         7.8657,         7.9640,         8.0166,         8.0808,         8.1385,         0.0000,       -23.3914
   8824,         0.0197,         0.0212,         0.0024,         0.0020,         0.0138,         0.0039,         0.0054,         1.5484,         3.7126,         5.4947,         7.1771,         7.8683,         7.9668,         8.0195,         8.0838,         8.1416,         0.0000,       -28.9404
   8825,         0.0077,         0.0205,         0.0020,         0.0015,         0.0022,         0.0039,         0.0042,         1.5658,         3.7194,         5.4988,         7.1789,         7.8723,         7.9710,         8.0238,         8.0882,         8.1462,         0.0000,       -30.8893
