 day,swc1,swc2,swc3,st1,st2
   4395,         0.0941,         0.0948,         0.0948,         0.1812,         0.6513
   4396,         0.0940,         0.0948,         0.0948,         0.1333,         0.6138
   4397,         0.0939,         0.0948,         0.0948,         0.2321,         0.7017
   4398,         0.0938,         0.0948,         0.0948,         0.1637,         0.6250
   4399,         0.0937,         0.0948,         0.0948,         0.1496,         0.6179
   4400,         0.0936,         0.0947,         0.0948,         0.1008,         0.5600
   4401,         0.0935,         0.0948,         0.0948,        -0.0517,         0.4192
   4402,         0.0933,         0.0947,         0.0948,         0.0229,         0.4921
   4403,         0.0932,         0.0947,         0.0948,         0.0042,         0.4863
   4404,         0.0931,         0.0948,         0.0948,         0.1804,         0.6475
   4405,         0.0930,         0.0948,         0.0948,         0.1917,         0.6467
   4406,         0.0929,         0.0948,         0.0948,         0.2246,         0.6679
   4407,         0.0928,         0.0948,         0.0948,         0.2400,         0.6725
   4408,         0.0928,         0.0948,         0.0948,         0.2304,         0.6500
   4409,         0.0927,         0.0948,         0.0948,         0.2208,         0.6342
   4410,         0.0926,         0.0948,         0.0948,         0.1467,         0.5567
   4411,         0.0924,         0.0948,         0.0948,         0.1154,         0.5217
   4412,         0.0923,         0.0947,         0.0948,         0.0779,         0.4908
   4413,         0.0921,         0.0947,         0.0948,         0.0183,         0.4471
   4414,         0.0918,         0.0946,         0.0948,         0.1483,         0.5842
   4415,         0.0917,         0.0947,         0.0948,         0.2050,         0.6279
   4416,         0.0915,         0.0947,         0.0948,         0.2312,         0.6362
   4417,         0.0913,         0.0947,         0.0948,         0.2146,         0.6021
   4418,         0.0911,         0.0946,         0.0947,         0.0950,         0.4742
   4419,         0.0909,         0.0946,         0.0947,         0.0217,         0.4213
   4420,         0.0906,         0.0946,         0.0947,         0.0021,         0.4150
   4421,         0.0904,         0.0946,         0.0947,        -0.0846,         0.3475
   4422,         0.0902,         0.0946,         0.0947,        -0.0167,         0.4271
   4423,         0.0901,         0.0946,         0.0947,         0.0546,         0.4787
   4424,         0.0953,         0.0946,         0.0947,         0.1837,         0.5983
   4425,         0.0953,         0.0946,         0.0947,         0.2213,         0.5846
   4426,         0.0953,         0.0946,         0.0947,         0.2433,         0.6042
   4427,         0.0953,         0.0944,         0.0946,         0.2437,         0.5987
   4428,         0.0953,         0.0945,         0.0947,         0.2658,         0.6054
   4429,         0.0953,         0.0945,         0.0946,         0.1575,         0.4892
   4430,         0.0953,         0.0945,         0.0947,         0.0721,         0.4079
   4431,         0.0953,         0.0945,         0.0947,         0.1404,         0.4775
   4432,         0.0953,         0.0944,         0.0946,         0.1450,         0.4954
   4433,         0.0953,         0.0944,         0.0946,         0.1092,         0.4625
   4434,         0.0953,         0.0945,         0.0947,         0.1613,         0.5158
   4435,         0.0953,         0.0945,         0.0947,         0.1271,         0.4721
   4436,         0.0953,         0.0945,         0.0947,         0.0025,         0.3508
   4437,         0.0953,         0.0945,         0.0947,        -0.1087,         0.2667
   4438,         0.0953,         0.0945,         0.0947,         0.0142,         0.4012
   4439,         0.0953,         0.0945,         0.0947,         0.0346,         0.4154
   4440,         0.0953,         0.0945,         0.0946,         0.0700,         0.4337
   4441,         0.0953,         0.0945,         0.0947,        -0.0483,         0.3213
   4442,         0.0953,         0.0945,         0.0947,         0.0621,         0.4338
   4443,         0.0952,         0.0945,         0.0946,         0.0971,         0.4508
   4444,         0.0948,         0.0944,         0.0946,         0.0612,         0.4083
   4445,         0.0945,         0.0945,         0.0946,         0.0858,         0.4296
   4446,         0.0942,         0.0944,         0.0946,         0.0983,         0.4342
   4447,         0.0938,         0.0944,         0.0946,         0.0421,         0.3862
   4448,         0.0934,         0.0944,         0.0946,         0.1492,         0.4862
   4449,         0.0930,         0.0944,         0.0946,         0.1629,         0.4792
   4450,         0.0923,         0.0942,         0.0945,         0.1667,         0.4800
   4451,         0.0931,         0.0943,         0.0945,         0.1758,         0.4717
   4452,         0.0927,         0.0943,         0.0946,         0.1308,         0.4296
   4453,         0.0922,         0.0943,         0.0945,         0.1700,         0.4767
   4454,         0.0917,         0.0943,         0.0945,         0.2075,         0.4992
   4455,         0.0911,         0.0942,         0.0945,         0.1746,         0.4642
   4456,         0.0931,         0.0942,         0.0945,         0.2212,         0.5054
   4457,         0.0926,         0.0943,         0.0945,         0.1717,         0.4458
   4458,         0.0921,         0.0942,         0.0945,         0.1308,         0.4150
   4459,         0.0933,         0.0943,         0.0945,         0.2075,         0.4783
   4460,         0.0936,         0.0943,         0.0946,         0.2137,         0.4825
   4461,         0.0931,         0.0943,         0.0945,         0.1679,         0.4292
   4462,         0.0923,         0.0941,         0.0945,         0.1533,         0.4154
   4463,         0.0916,         0.0941,         0.0944,         0.0946,         0.3613
   4464,         0.0908,         0.0941,         0.0944,         0.1025,         0.3742
   4465,         0.0900,         0.0941,         0.0944,         0.1108,         0.3817
   4466,         0.0893,         0.0941,         0.0944,         0.0833,         0.3633
   4467,         0.0885,         0.0940,         0.0944,         0.0863,         0.3775
   4468,         0.0876,         0.0940,         0.0943,         0.1187,         0.3967
   4469,         0.0867,         0.0939,         0.0943,         0.1379,         0.4033
   4470,         0.0861,         0.0940,         0.0944,         0.1604,         0.4179
   4471,         0.0904,         0.0942,         0.0944,         0.1888,         0.4396
   4472,         0.0898,         0.0941,         0.0944,         0.2146,         0.4663
   4473,         0.0936,         0.0943,         0.0945,         0.1875,         0.4317
   4474,         0.0953,         0.0942,         0.0945,         0.2067,         0.4550
   4475,         0.0953,         0.0942,         0.0945,         0.1429,         0.3937
   4476,         0.0947,         0.0942,         0.0945,         0.1688,         0.4213
   4477,         0.0940,         0.0941,         0.0944,         0.1567,         0.4100
   4478,         0.0931,         0.0940,         0.0944,         0.2200,         0.4617
   4479,         0.0953,         0.0941,         0.0944,         0.2337,         0.4546
   4480,         0.0953,         0.0942,         0.0945,         0.2317,         0.4612
   4481,         0.0953,         0.0940,         0.0944,         0.2850,         0.4925
   4482,         0.0953,         0.0939,         0.0943,         0.3529,         0.4829
   4483,         0.0953,         0.0938,         0.0942,         0.6471,         0.5487
   4484,         0.0952,         0.0936,         0.0941,         0.6637,         0.6367
   4485,         0.0952,         0.0934,         0.0940,         0.5383,         0.6746
   4486,         0.0953,         0.0937,         0.0942,         0.3987,         0.6387
   4487,         0.0953,         0.0938,         0.0942,         0.3762,         0.5833
   4488,         0.0953,         0.0939,         0.0943,         0.3887,         0.5583
   4489,         0.0953,         0.0938,         0.0942,         0.5896,         0.5983
   4490,         0.0953,         0.0939,         0.0943,         1.0600,         0.7896
   4491,         0.0953,         0.0939,         0.0943,         1.3225,         1.0354
   4492,         0.0953,         0.0940,         0.0943,         1.8642,         1.3808
   4493,         0.0953,         0.0941,         0.0944,         2.0271,         1.6433
   4494,         0.0953,         0.0939,         0.0943,         2.5754,         1.9683
   4495,         0.0953,         0.0937,         0.0942,         3.6092,         2.6596
   4496,         0.0953,         0.0936,         0.0941,         4.2217,         3.4142
   4497,         0.0953,         0.0938,         0.0942,         3.3888,         3.4104
   4498,         0.0953,         0.0936,         0.0941,         3.2896,         2.8729
   4499,         0.0952,         0.0933,         0.0939,         4.2692,         3.3867
   4500,         0.0953,         0.0936,         0.0941,         4.9946,         4.1325
   4501,         0.0953,         0.0938,         0.0942,         4.0271,         3.9425
   4502,         0.0953,         0.0936,         0.0941,         3.4213,         3.3612
   4503,         0.0953,         0.0935,         0.0940,         4.0500,         3.5412
   4504,         0.0953,         0.0934,         0.0939,         4.9183,         4.1050
   4505,         0.0953,         0.0937,         0.0941,         5.5008,         4.7587
   4506,         0.0953,         0.0935,         0.0940,         5.1354,         4.5308
   4507,         0.0953,         0.0935,         0.0940,         6.6204,         5.3412
   4508,         0.0953,         0.0936,         0.0941,         7.2083,         5.9433
   4509,         0.0953,         0.0937,         0.0941,         7.7667,         6.5117
   4510,         0.0953,         0.0937,         0.0941,         8.0333,         6.7342
   4511,         0.0953,         0.0936,         0.0941,         8.9442,         7.1825
   4512,         0.0952,         0.0935,         0.0940,         9.5596,         7.9804
   4513,         0.0953,         0.0937,         0.0941,         8.9029,         8.1175
   4514,         0.0952,         0.0933,         0.0939,         8.4113,         7.8637
   4515,         0.0952,         0.0930,         0.0937,         8.3617,         7.6525
   4516,         0.0926,         0.0929,         0.0937,         8.6304,         7.7729
   4517,         0.0893,         0.0928,         0.0936,         9.1692,         8.1096
   4518,         0.0859,         0.0928,         0.0935,         9.3112,         8.3417
   4519,         0.0832,         0.0929,         0.0936,        10.5925,         8.8054
   4520,         0.0813,         0.0931,         0.0937,        10.9979,         9.3567
   4521,         0.0916,         0.0935,         0.0940,        11.2783,         9.8088
   4522,         0.0953,         0.0936,         0.0940,        11.2642,         9.8842
   4523,         0.0953,         0.0938,         0.0941,        11.6242,        10.2146
   4524,         0.0953,         0.0938,         0.0942,        10.9421,        10.2225
   4525,         0.0941,         0.0933,         0.0939,        10.4238,         9.8692
   4526,         0.0914,         0.0931,         0.0938,        10.3487,         9.7729
   4527,         0.0923,         0.0932,         0.0938,        10.0613,         9.6954
   4528,         0.0953,         0.0935,         0.0940,        10.4075,         9.5875
   4529,         0.0953,         0.0935,         0.0940,        10.7358,         9.7304
   4530,         0.0953,         0.0938,         0.0941,        11.1713,        10.0804
   4531,         0.0953,         0.0938,         0.0941,        11.7429,        10.2837
   4532,         0.0953,         0.0936,         0.0940,        11.3367,        10.5188
   4533,         0.0952,         0.0933,         0.0939,        10.9563,        10.3687
   4534,         0.0953,         0.0936,         0.0941,        12.0213,        10.5079
   4535,         0.0953,         0.0934,         0.0940,        12.1667,        10.8825
   4536,         0.0939,         0.0933,         0.0939,        12.1746,        11.0721
   4537,         0.0917,         0.0932,         0.0938,        13.5675,        11.5017
   4538,         0.0910,         0.0932,         0.0938,        14.2913,        12.2175
   4539,         0.0895,         0.0934,         0.0939,        13.7050,        12.6117
   4540,         0.0873,         0.0933,         0.0939,        12.9771,        12.2812
   4541,         0.0853,         0.0933,         0.0939,        12.8575,        12.0350
   4542,         0.0831,         0.0932,         0.0938,        12.7504,        11.9421
   4543,         0.0810,         0.0933,         0.0938,        12.5387,        11.8375
   4544,         0.0791,         0.0932,         0.0938,        12.6046,        11.8208
   4545,         0.0766,         0.0927,         0.0937,        13.2646,        11.9121
   4546,         0.0890,         0.0932,         0.0939,        13.1692,        12.2179
   4547,         0.0880,         0.0936,         0.0941,        13.1229,        12.1629
   4548,         0.0895,         0.0936,         0.0941,        13.2312,        12.1542
   4549,         0.0953,         0.0939,         0.0942,        13.5096,        12.3921
   4550,         0.0953,         0.0940,         0.0943,        13.5079,        12.4650
   4551,         0.0946,         0.0940,         0.0943,        13.4517,        12.4867
   4552,         0.0953,         0.0939,         0.0943,        13.1546,        12.4717
   4553,         0.0953,         0.0941,         0.0944,        13.2037,        12.4646
   4554,         0.0953,         0.0941,         0.0944,        12.8488,        12.3117
   4555,         0.0953,         0.0938,         0.0942,        12.7979,        12.1117
   4556,         0.0953,         0.0936,         0.0941,        13.7454,        12.4025
   4557,         0.0953,         0.0938,         0.0942,        13.9208,        12.8054
   4558,         0.0953,         0.0939,         0.0943,        14.1133,        13.1704
   4559,         0.0953,         0.0936,         0.0941,        13.7921,        13.0062
   4560,         0.0952,         0.0931,         0.0938,        13.9887,        13.0746
   4561,         0.0953,         0.0934,         0.0940,        14.9658,        13.5746
   4562,         0.0953,         0.0935,         0.0940,        16.1446,        14.2575
   4563,         0.0953,         0.0932,         0.0939,        16.6450,        14.9917
   4564,         0.0952,         0.0931,         0.0938,        16.3575,        15.1171
   4565,         0.0952,         0.0931,         0.0938,        17.0208,        15.2921
   4566,         0.0952,         0.0931,         0.0937,        17.5408,        15.7500
   4567,         0.0952,         0.0930,         0.0937,        17.0096,        15.8658
   4568,         0.0952,         0.0930,         0.0937,        17.4467,        15.8779
   4569,         0.0952,         0.0931,         0.0937,        17.2913,        16.0083
   4570,         0.0953,         0.0933,         0.0938,        17.5721,        16.1083
   4571,         0.0953,         0.0932,         0.0938,        17.6996,        16.2142
   4572,         0.0952,         0.0931,         0.0938,        17.5512,        16.3383
   4573,         0.0952,         0.0932,         0.0938,        16.9138,        16.2300
   4574,         0.0943,         0.0931,         0.0937,        15.9983,        15.7537
   4575,         0.0924,         0.0933,         0.0938,        15.8954,        15.4233
   4576,         0.0931,         0.0935,         0.0939,        16.5212,        15.3067
   4577,         0.0921,         0.0937,         0.0941,        17.3296,        15.6421
   4578,         0.0921,         0.0939,         0.0942,        17.8775,        16.1079
   4579,         0.0903,         0.0936,         0.0940,        18.5400,        16.5363
   4580,         0.0953,         0.0938,         0.0942,        18.0213,        16.9521
   4581,         0.0953,         0.0936,         0.0941,        18.4821,        17.1179
   4582,         0.0953,         0.0933,         0.0939,        18.8004,        17.5071
   4583,         0.0952,         0.0932,         0.0938,        18.8504,        17.5679
   4584,         0.0952,         0.0934,         0.0939,        18.2217,        17.5125
   4585,         0.0953,         0.0933,         0.0939,        17.7783,        17.0212
   4586,         0.0952,         0.0932,         0.0938,        18.0546,        16.9871
   4587,         0.0952,         0.0932,         0.0938,        17.6408,        16.9400
   4588,         0.0953,         0.0935,         0.0940,        17.8571,        16.8883
   4589,         0.0953,         0.0934,         0.0939,        17.7675,        16.8608
   4590,         0.0953,         0.0933,         0.0939,        17.7175,        16.8496
   4591,         0.0953,         0.0933,         0.0939,        17.7437,        16.8358
   4592,         0.0953,         0.0932,         0.0938,        17.7646,        16.9096
   4593,         0.0953,         0.0933,         0.0939,        17.7871,        16.8854
   4594,         0.0953,         0.0932,         0.0938,        18.7275,        17.4054
   4595,         0.0953,         0.0932,         0.0938,        18.0471,        17.3975
   4596,         0.0953,         0.0932,         0.0938,        18.2371,        17.3275
   4597,         0.0953,         0.0934,         0.0939,        18.2275,        17.4208
   4598,         0.0953,         0.0937,         0.0941,        17.6838,        17.1804
   4599,         0.0953,         0.0937,         0.0941,        17.4817,        16.9525
   4600,         0.0953,         0.0937,         0.0941,        17.2450,        16.7579
   4601,         0.0953,         0.0936,         0.0941,        17.0633,        16.6737
   4602,         0.0953,         0.0934,         0.0940,        16.3029,        16.2117
   4603,         0.0953,         0.0934,         0.0940,        16.4075,        16.0183
   4604,         0.0953,         0.0937,         0.0941,        16.7804,        16.1458
   4605,         0.0953,         0.0937,         0.0941,        16.9775,        16.2696
   4606,         0.0953,         0.0936,         0.0941,        16.9779,        16.3633
   4607,         0.0953,         0.0936,         0.0940,        17.2142,        16.4717
   4608,         0.0953,         0.0937,         0.0941,        17.5758,        16.7063
   4609,         0.0952,         0.0934,         0.0940,        17.0950,        16.6675
   4610,         0.0953,         0.0934,         0.0939,        17.1038,        16.5496
   4611,         0.0953,         0.0933,         0.0939,        17.4400,        16.6750
   4612,         0.0953,         0.0933,         0.0939,        16.4958,        16.4813
   4613,         0.0953,         0.0933,         0.0939,        15.9175,        16.0346
   4614,         0.0953,         0.0933,         0.0939,        16.0975,        15.7813
   4615,         0.0953,         0.0935,         0.0940,        16.7163,        15.9396
   4616,         0.0953,         0.0934,         0.0939,        16.8167,        16.1658
   4617,         0.0937,         0.0933,         0.0939,        16.2808,        16.0692
   4618,         0.0915,         0.0933,         0.0938,        16.5188,        16.0042
   4619,         0.0894,         0.0933,         0.0939,        15.8958,        15.9213
   4620,         0.0879,         0.0934,         0.0939,        15.6025,        15.6446
   4621,         0.0859,         0.0934,         0.0939,        15.7046,        15.5417
   4622,         0.0848,         0.0934,         0.0939,        16.0237,        15.4704
   4623,         0.0844,         0.0935,         0.0940,        16.2296,        15.5329
   4624,         0.0835,         0.0935,         0.0940,        16.6771,        15.7475
   4625,         0.0821,         0.0936,         0.0940,        16.8196,        16.1062
   4626,         0.0807,         0.0936,         0.0940,        15.9546,        15.9554
   4627,         0.0791,         0.0935,         0.0940,        15.6538,        15.6688
   4628,         0.0775,         0.0935,         0.0940,        14.3663,        15.1400
   4629,         0.0762,         0.0930,         0.0940,        13.8921,        14.5533
   4630,         0.0755,         0.0921,         0.0940,        13.8979,        14.2154
   4631,         0.0746,         0.0912,         0.0940,        14.1804,        14.1592
   4632,         0.0735,         0.0902,         0.0939,        14.3675,        14.2492
   4633,         0.0726,         0.0893,         0.0939,        14.4833,        14.3271
   4634,         0.0719,         0.0884,         0.0940,        14.5746,        14.4083
   4635,         0.0710,         0.0875,         0.0939,        14.7221,        14.4742
   4636,         0.0704,         0.0865,         0.0939,        13.7975,        14.3500
   4637,         0.0696,         0.0856,         0.0939,        12.5650,        13.8171
   4638,         0.0689,         0.0847,         0.0940,        11.1058,        12.9625
   4639,         0.0681,         0.0838,         0.0939,        10.5037,        12.1742
   4640,         0.0675,         0.0831,         0.0940,        10.4775,        11.6425
   4641,         0.0739,         0.0826,         0.0941,        11.2521,        11.5758
   4642,         0.0734,         0.0819,         0.0941,        10.9558,        11.5875
   4643,         0.0770,         0.0837,         0.0942,        11.1625,        11.5283
   4644,         0.0767,         0.0890,         0.0942,        11.1996,        11.4288
   4645,         0.0764,         0.0887,         0.0943,        10.8250,        11.4192
   4646,         0.0759,         0.0881,         0.0943,        10.3067,        11.2525
   4647,         0.0755,         0.0877,         0.0943,         9.9200,        10.9279
   4648,         0.0751,         0.0871,         0.0943,         9.6404,        10.6433
   4649,         0.0743,         0.0864,         0.0942,         9.5746,        10.4404
   4650,         0.0737,         0.0858,         0.0942,         9.7442,        10.3592
   4651,         0.0731,         0.0851,         0.0942,         9.9575,        10.3787
   4652,         0.0733,         0.0843,         0.0941,        10.4742,        10.5542
   4653,         0.0726,         0.0836,         0.0941,         9.8304,        10.6062
   4654,         0.0719,         0.0828,         0.0941,         8.7904,        10.2025
   4655,         0.0712,         0.0821,         0.0941,         8.9458,         9.8392
   4656,         0.0704,         0.0813,         0.0941,         9.2321,         9.7925
   4657,         0.0697,         0.0805,         0.0941,         9.4946,         9.8625
   4658,         0.0688,         0.0797,         0.0940,        10.0358,        10.0375
   4659,         0.0675,         0.0786,         0.0939,        10.1404,        10.2450
   4660,         0.0757,         0.0773,         0.0938,        11.1904,        10.5033
   4661,         0.0763,         0.0843,         0.0940,        11.9196,        11.1183
   4662,         0.0764,         0.0837,         0.0941,        11.6271,        11.4279
   4663,         0.0767,         0.0851,         0.0941,        11.3725,        11.4058
   4664,         0.0762,         0.0848,         0.0942,        11.2196,        11.3675
   4665,         0.0802,         0.0900,         0.0943,        11.0021,        11.1946
   4666,         0.0909,         0.0929,         0.0943,        11.3183,        11.2388
   4667,         0.0889,         0.0934,         0.0942,        10.6029,        11.1050
   4668,         0.0873,         0.0935,         0.0942,         9.6467,        10.6712
   4669,         0.0856,         0.0935,         0.0941,         8.9104,        10.0946
   4670,         0.0840,         0.0935,         0.0941,         8.5696,         9.6383
   4671,         0.0856,         0.0937,         0.0942,         8.3371,         9.2925
   4672,         0.0844,         0.0938,         0.0942,         7.8979,         9.0188
   4673,         0.0834,         0.0938,         0.0942,         7.1092,         8.5921
   4674,         0.0822,         0.0938,         0.0942,         6.4521,         8.1187
   4675,         0.0812,         0.0938,         0.0942,         6.1913,         7.6933
   4676,         0.0842,         0.0940,         0.0943,         6.3050,         7.3825
   4677,         0.0835,         0.0940,         0.0943,         5.8121,         7.2346
   4678,         0.0832,         0.0940,         0.0944,         5.6317,         6.7992
   4679,         0.0842,         0.0941,         0.0944,         5.4046,         6.6429
   4680,         0.0862,         0.0941,         0.0944,         5.5575,         6.6896
   4681,         0.0861,         0.0941,         0.0944,         5.2067,         6.5146
   4682,         0.0855,         0.0941,         0.0944,         4.6800,         6.2408
   4683,         0.0846,         0.0940,         0.0944,         4.8033,         5.9700
   4684,         0.0840,         0.0941,         0.0944,         4.8783,         5.8892
   4685,         0.0847,         0.0941,         0.0944,         5.3333,         5.9467
   4686,         0.0839,         0.0941,         0.0944,         4.7367,         5.9587
   4687,         0.0832,         0.0940,         0.0944,         3.9350,         5.6467
   4688,         0.0818,         0.0938,         0.0943,         3.5750,         5.2600
   4689,         0.0805,         0.0938,         0.0942,         3.8562,         5.0121
   4690,         0.0797,         0.0939,         0.0943,         4.5163,         5.0267
   4691,         0.0787,         0.0939,         0.0943,         4.3000,         5.1396
   4692,         0.0779,         0.0940,         0.0943,         3.4217,         4.9983
   4693,         0.0770,         0.0940,         0.0943,         3.0067,         4.6567
   4694,         0.0766,         0.0939,         0.0944,         2.9817,         4.3496
   4695,         0.0764,         0.0935,         0.0944,         2.7313,         4.1650
   4696,         0.0760,         0.0930,         0.0944,         2.5825,         3.9979
   4697,         0.0759,         0.0928,         0.0945,         2.6367,         3.8421
   4698,         0.0757,         0.0925,         0.0945,         2.4317,         3.7308
   4699,         0.0756,         0.0923,         0.0945,         2.3350,         3.6129
   4700,         0.0754,         0.0920,         0.0945,         2.2313,         3.4675
   4701,         0.0750,         0.0916,         0.0945,         1.9925,         3.3588
   4702,         0.0748,         0.0913,         0.0945,         1.9417,         3.2667
   4703,         0.0746,         0.0911,         0.0945,         1.9729,         3.1496
   4704,         0.0743,         0.0908,         0.0945,         1.6692,         3.0083
   4705,         0.0741,         0.0905,         0.0945,         1.6171,         2.9217
   4706,         0.0768,         0.0916,         0.0946,         1.7908,         2.9037
   4707,         0.0773,         0.0928,         0.0946,         1.8287,         2.8608
   4708,         0.0767,         0.0934,         0.0946,         1.6696,         2.7750
   4709,         0.0766,         0.0933,         0.0947,         1.6729,         2.7300
   4710,         0.0829,         0.0939,         0.0947,         1.7671,         2.6783
   4711,         0.0825,         0.0942,         0.0947,         1.7158,         2.6096
   4712,         0.0843,         0.0944,         0.0947,         1.6629,         2.5875
   4713,         0.0839,         0.0944,         0.0947,         1.3367,         2.4888
   4714,         0.0837,         0.0945,         0.0948,         1.3400,         2.4358
   4715,         0.0834,         0.0945,         0.0947,         1.1908,         2.3183
   4716,         0.0831,         0.0945,         0.0947,         1.0833,         2.2300
   4717,         0.0829,         0.0945,         0.0947,         1.1562,         2.1954
   4718,         0.0826,         0.0946,         0.0947,         1.0183,         2.0787
   4719,         0.0824,         0.0946,         0.0948,         0.8442,         1.9333
   4720,         0.0822,         0.0946,         0.0947,         0.6833,         1.8413
   4721,         0.0819,         0.0945,         0.0947,         0.9167,         1.9042
   4722,         0.0816,         0.0946,         0.0947,         0.7017,         1.7096
   4723,         0.0814,         0.0946,         0.0947,         0.5271,         1.5938
   4724,         0.0812,         0.0946,         0.0947,         0.6413,         1.6258
   4725,         0.0825,         0.0946,         0.0947,         0.6379,         1.5883
   4726,         0.0824,         0.0946,         0.0948,         0.7125,         1.5692
   4727,         0.0823,         0.0947,         0.0948,         0.7358,         1.5404
   4728,         0.0827,         0.0947,         0.0948,         0.7550,         1.5150
   4729,         0.0826,         0.0947,         0.0948,         0.6537,         1.4296
   4730,         0.0824,         0.0947,         0.0948,         0.4333,         1.3275
   4731,         0.0823,         0.0947,         0.0948,         0.4542,         1.3150
   4732,         0.0821,         0.0947,         0.0948,         0.5117,         1.3367
   4733,         0.0820,         0.0947,         0.0948,         0.5467,         1.3000
   4734,         0.0817,         0.0947,         0.0948,         0.4450,         1.2588
   4735,         0.0815,         0.0946,         0.0948,         0.5213,         1.2529
   4736,         0.0813,         0.0946,         0.0948,         0.3929,         1.1696
   4737,         0.0812,         0.0947,         0.0948,         0.4383,         1.1692
   4738,         0.0812,         0.0947,         0.0948,         0.4546,         1.1587
   4739,         0.0819,         0.0947,         0.0948,         0.4912,         1.1500
   4740,         0.0816,         0.0946,         0.0948,         0.4767,         1.1542
   4741,         0.0814,         0.0946,         0.0947,         0.3750,         1.0637
   4742,         0.0812,         0.0946,         0.0947,         0.2863,         1.0325
   4743,         0.0811,         0.0946,         0.0948,         0.3658,         1.0196
   4744,         0.0809,         0.0947,         0.0948,         0.3142,         0.9850
   4745,         0.0808,         0.0947,         0.0948,         0.3375,         0.9954
   4746,         0.0806,         0.0947,         0.0948,         0.3767,         0.9742
   4747,         0.0803,         0.0946,         0.0948,         0.2208,         0.8733
   4748,         0.0801,         0.0946,         0.0948,         0.1625,         0.8529
   4749,         0.0799,         0.0946,         0.0948,         0.2292,         0.8883
   4750,         0.0797,         0.0946,         0.0948,         0.3100,         0.9300
   4751,         0.0794,         0.0946,         0.0947,         0.3775,         0.9362
   4752,         0.0792,         0.0946,         0.0948,         0.3167,         0.8663
   4753,         0.0803,         0.0946,         0.0948,         0.2592,         0.8475
   4754,         0.0800,         0.0946,         0.0947,         0.3192,         0.8842
   4755,         0.0797,         0.0946,         0.0947,         0.2408,         0.8367
   4756,         0.0799,         0.0946,         0.0948,         0.2537,         0.7942
   4757,         0.0797,         0.0946,         0.0948,         0.1004,         0.6996
   4758,         0.0796,         0.0947,         0.0948,         0.0746,         0.6813
   4759,         0.0795,         0.0947,         0.0948,         0.0450,         0.6717
   4760,         0.0813,         0.0947,         0.0948,         0.1900,         0.7404
   4761,         0.0812,         0.0946,         0.0948,         0.1179,         0.6779
   4762,         0.0810,         0.0947,         0.0948,        -0.0725,         0.5650
   4763,         0.0809,         0.0947,         0.0948,        -0.1962,         0.5058
   4764,         0.0807,         0.0947,         0.0948,        -0.3258,         0.4292
   4765,         0.0805,         0.0947,         0.0948,        -0.4033,         0.4054
   4766,         0.0803,         0.0947,         0.0948,        -0.3487,         0.4263
   4767,         0.0802,         0.0947,         0.0948,        -0.0213,         0.5358
   4768,         0.0801,         0.0947,         0.0948,         0.0242,         0.5046
   4769,         0.0800,         0.0947,         0.0948,         0.0229,         0.4767
   4770,         0.0800,         0.0947,         0.0948,         0.0404,         0.4921
   4771,         0.0799,         0.0948,         0.0948,         0.0904,         0.4954
   4772,         0.0799,         0.0948,         0.0948,        -0.0413,         0.4112
   4773,         0.0797,         0.0948,         0.0948,        -0.0325,         0.4171
   4774,         0.0796,         0.0947,         0.0948,        -0.1029,         0.3446
   4775,         0.0795,         0.0947,         0.0948,        -0.0333,         0.4317
   4776,         0.0795,         0.0947,         0.0948,         0.0350,         0.4421
   4777,         0.0798,         0.0948,         0.0948,         0.0879,         0.4671
   4778,         0.0808,         0.0948,         0.0948,         0.1179,         0.4737
   4779,         0.0837,         0.0948,         0.0948,         0.1062,         0.4567
   4780,         0.0872,         0.0947,         0.0948,         0.0771,         0.4546
   4781,         0.0879,         0.0947,         0.0948,         0.0583,         0.4350
   4782,         0.0876,         0.0947,         0.0948,        -0.0117,         0.3971
   4783,         0.0874,         0.0946,         0.0948,        -0.1396,         0.3137
   4784,         0.0870,         0.0946,         0.0947,        -0.2212,         0.3246
   4785,         0.0867,         0.0945,         0.0947,        -0.1783,         0.3375
   4786,         0.0863,         0.0945,         0.0947,        -0.2583,         0.2433
   4787,         0.0860,         0.0945,         0.0947,        -0.3592,         0.2271
   4788,         0.0857,         0.0945,         0.0946,        -0.3542,         0.2333
   4789,         0.0854,         0.0945,         0.0947,        -0.3717,         0.2167
   4790,         0.0852,         0.0945,         0.0947,        -0.1167,         0.3237
   4791,         0.0851,         0.0945,         0.0947,        -0.1050,         0.3187
   4792,         0.0855,         0.0945,         0.0947,        -0.0196,         0.3046
   4793,         0.0866,         0.0945,         0.0947,        -0.0142,         0.2913
   4794,         0.0864,         0.0945,         0.0947,        -0.1350,         0.1892
   4795,         0.0860,         0.0945,         0.0947,        -0.1496,         0.2467
   4796,         0.0856,         0.0945,         0.0946,        -0.0825,         0.2946
   4797,         0.0855,         0.0945,         0.0947,        -0.0112,         0.2917
   4798,         0.0854,         0.0946,         0.0947,        -0.0208,         0.2604
   4799,         0.0852,         0.0946,         0.0947,        -0.0304,         0.2521
   4800,         0.0849,         0.0946,         0.0947,        -0.0454,         0.2442
   4801,         0.0847,         0.0946,         0.0947,        -0.0787,         0.2279
   4802,         0.0845,         0.0946,         0.0947,        -0.0750,         0.2421
   4803,         0.0843,         0.0946,         0.0947,        -0.0704,         0.2292
   4804,         0.0854,         0.0946,         0.0947,        -0.0392,         0.2458
