 day,CH4emit_d,watertable,swc1,swc2,swc3,stsurf,st1,st2
    266,         0.0937,       -77.3315,         0.0805,         0.0937,         0.0943,         8.9908,        10.3067,        11.2525
    267,         0.0786,       -78.3853,         0.0797,         0.0939,         0.0943,         8.5237,         9.9200,        10.9279
    268,         0.0799,       -79.3884,         0.0789,         0.0939,         0.0943,         8.2775,         9.6404,        10.6433
    269,         0.0946,       -80.7931,         0.0778,         0.0937,         0.0942,         8.4125,         9.5746,        10.4404
    270,         0.1037,       -82.3624,         0.0768,         0.0937,         0.0942,         8.9346,         9.7442,        10.3592
    271,         0.0796,       -83.7402,         0.0763,         0.0932,         0.0941,         9.4400,         9.9575,        10.3787
    272,         0.0652,       -84.2575,         0.0765,         0.0927,         0.0941,        10.3908,        10.4742,        10.5542
    273,         0.0777,       -85.6685,         0.0760,         0.0920,         0.0941,         8.7329,         9.8304,        10.6062
    274,         0.0786,       -87.2830,         0.0755,         0.0912,         0.0941,         6.8867,         8.7904,        10.2025
    275,         0.0928,       -88.7935,         0.0750,         0.0904,         0.0941,         7.7862,         8.9458,         9.8392
    276,         0.0792,       -90.2243,         0.0746,         0.0897,         0.0941,         8.4983,         9.2321,         9.7925
    277,         0.0848,       -91.6480,         0.0741,         0.0889,         0.0941,         9.0496,         9.4946,         9.8625
    278,         0.0586,       -93.2144,         0.0736,         0.0881,         0.0940,        10.1213,        10.0358,        10.0375
    279,         0.0638,       -95.0388,         0.0727,         0.0870,         0.0939,        10.0412,        10.1404,        10.2450
    280,         0.0805,       -95.6840,         0.0808,         0.0863,         0.0938,        12.2721,        11.1904,        10.5033
    281,         0.0311,       -77.3690,         0.0824,         0.0924,         0.0940,        13.0146,        11.9196,        11.1183
    282,         0.0525,       -77.9228,         0.0811,         0.0933,         0.0941,        11.8779,        11.6271,        11.4279
    283,         0.0660,       -77.6231,         0.0828,         0.0935,         0.0941,        11.3454,        11.3725,        11.4058
    284,         0.0810,       -75.5245,         0.0820,         0.0937,         0.0941,        10.9687,        11.2196,        11.3675
    285,         0.0445,       -70.4657,         0.0909,         0.0939,         0.0943,        10.7296,        11.0021,        11.1946
    286,         0.0525,       -31.7696,         0.0953,         0.0940,         0.0943,        11.3512,        11.3183,        11.2388
    287,         0.0602,       -35.5479,         0.0952,         0.0938,         0.0942,         9.8513,        10.6029,        11.1050
    288,         0.0834,       -42.0112,         0.0953,         0.0937,         0.0942,         8.1717,         9.6467,        10.6712
    289,         0.0928,       -46.4059,         0.0952,         0.0936,         0.0941,         7.2604,         8.9104,        10.0946
    290,         0.0925,       -50.9813,         0.0953,         0.0935,         0.0941,         7.0825,         8.5696,         9.6383
    291,         0.0638,       -48.6634,         0.0953,         0.0937,         0.0941,         6.9975,         8.3371,         9.2925
    292,         0.0856,       -50.2773,         0.0953,         0.0937,         0.0942,         6.3379,         7.8979,         9.0188
    293,         0.0687,       -52.4413,         0.0953,         0.0938,         0.0942,         5.0838,         7.1092,         8.5921
    294,         0.0549,       -54.4886,         0.0945,         0.0938,         0.0942,         4.2133,         6.4521,         8.1187
    295,         0.0731,       -56.1697,         0.0937,         0.0938,         0.0942,         4.1979,         6.1913,         7.6933
    296,         0.0601,       -50.3126,         0.0953,         0.0940,         0.0943,         4.9200,         6.3050,         7.3825
    297,         0.0490,       -51.4665,         0.0953,         0.0940,         0.0943,         3.9362,         5.8121,         7.2346
    298,         0.0563,       -52.6509,         0.0953,         0.0940,         0.0943,         4.1908,         5.6317,         6.7992
    299,         0.0479,       -51.5164,         0.0953,         0.0940,         0.0944,         3.8221,         5.4046,         6.6429
    300,         0.0416,       -47.5399,         0.0953,         0.0941,         0.0944,         4.1358,         5.5575,         6.6896
    301,         0.0614,       -46.6558,         0.0953,         0.0941,         0.0944,         3.5612,         5.2067,         6.5146
    302,         0.0574,       -47.7780,         0.0953,         0.0940,         0.0944,         2.6750,         4.6800,         6.2408
    303,         0.0580,       -49.8945,         0.0953,         0.0940,         0.0944,         3.4117,         4.8033,         5.9700
    304,         0.0578,       -51.4631,         0.0953,         0.0940,         0.0944,         3.6754,         4.8783,         5.8892
    305,         0.0620,       -50.5749,         0.0953,         0.0941,         0.0944,         4.6646,         5.3333,         5.9467
    306,         0.0328,       -51.2460,         0.0953,         0.0941,         0.0944,         3.1962,         4.7367,         5.9587
    307,         0.0402,       -52.8879,         0.0948,         0.0940,         0.0944,         1.7412,         3.9350,         5.6467
    308,         0.0508,       -54.9142,         0.0937,         0.0938,         0.0942,         1.4625,         3.5750,         5.2600
    309,         0.0636,       -57.6974,         0.0926,         0.0937,         0.0942,         2.5300,         3.8562,         5.0121
    310,         0.0466,       -59.2794,         0.0918,         0.0939,         0.0943,         4.0321,         4.5163,         5.0267
    311,         0.0351,       -60.7789,         0.0910,         0.0939,         0.0943,         3.3158,         4.3000,         5.1396
    312,         0.0395,       -61.9830,         0.0902,         0.0939,         0.0943,         1.4100,         3.4217,         4.9983
    313,         0.0374,       -63.2239,         0.0894,         0.0939,         0.0943,         0.9504,         3.0067,         4.6567
    314,         0.0337,       -64.2236,         0.0888,         0.0940,         0.0943,         1.3171,         2.9817,         4.3496
    315,         0.0449,       -64.9512,         0.0884,         0.0940,         0.0944,         0.9625,         2.7313,         4.1650
    316,         0.0305,       -65.9031,         0.0876,         0.0940,         0.0943,         0.8483,         2.5825,         3.9979
    317,         0.0306,       -66.7728,         0.0871,         0.0941,         0.0944,         1.2246,         2.6367,         3.8421
    318,         0.0357,       -67.2895,         0.0866,         0.0942,         0.0944,         0.8587,         2.4317,         3.7308
    319,         0.0276,       -67.7816,         0.0863,         0.0942,         0.0945,         0.8137,         2.3350,         3.6129
    320,         0.0154,       -68.4181,         0.0858,         0.0942,         0.0945,         0.7508,         2.2313,         3.4675
    321,         0.0383,       -69.3265,         0.0852,         0.0941,         0.0944,         0.3150,         1.9925,         3.3588
    322,         0.0264,       -70.3208,         0.0847,         0.0942,         0.0945,         0.3587,         1.9417,         3.2667
    323,         0.0168,       -70.8267,         0.0842,         0.0942,         0.0945,         0.6050,         1.9729,         3.1496
    324,         0.0345,       -71.5471,         0.0837,         0.0942,         0.0945,         0.0250,         1.6692,         3.0083
    325,         0.0208,       -72.2910,         0.0832,         0.0942,         0.0945,         0.0554,         1.6171,         2.9217
    326,         0.0208,       -70.3757,         0.0868,         0.0943,         0.0945,         0.5317,         1.7908,         2.9037
    327,         0.0266,       -65.0192,         0.0886,         0.0943,         0.0946,         0.6725,         1.8287,         2.8608
    328,         0.0207,       -63.7453,         0.0884,         0.0944,         0.0946,         0.3813,         1.6696,         2.7750
    329,         0.0176,       -63.9009,         0.0882,         0.0944,         0.0946,         0.4683,         1.6729,         2.7300
    330,         0.0115,       -53.7696,         0.0950,         0.0945,         0.0947,         0.7863,         1.7671,         2.6783
    331,         0.0124,       -51.2060,         0.0949,         0.0946,         0.0947,         0.7438,         1.7158,         2.6096
