 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   1639,         5.5757,        -0.3360,         5.2397,         2.4153,         2.7352,       182.0121,       161.5359,       179.5860,       271.0233,       264.8705,       461.6421,         2.5045,     83167.8906,     72156.4062
   1640,         5.5017,        -0.3861,         5.1156,         1.9825,         2.5408,       182.5233,       161.6715,       180.1295,       270.1141,       264.7895,       461.6769,         2.5748,     83166.2578,     72156.8359
   1641,         5.1137,        -0.0789,         5.0348,         1.8354,         2.4954,       182.9598,       161.7922,       180.6134,       269.2547,       264.7119,       461.7017,         2.5395,     83164.6406,     72157.2500
   1642,         5.3975,        -0.4074,         4.9901,         1.6937,         2.4561,       183.3245,       161.8986,       181.0401,       268.4127,       264.6354,       461.7221,         2.5340,     83163.0078,     72157.6719
   1643,         5.3680,        -0.1917,         5.1763,         1.8489,         2.5640,       183.7658,       162.0205,       181.5282,       267.5254,       264.5545,       461.7442,         2.6123,     83161.3828,     72158.1094
   1644,         5.7734,        -0.1750,         5.5984,         2.4307,         2.8561,       184.4961,       162.2006,       182.2480,       266.5586,       264.4665,       461.7699,         2.7424,     83159.6953,     72158.5781
   1645,         5.4043,        -0.0855,         5.3189,         1.7776,         2.5664,       184.8987,       162.3154,       182.7059,       265.5980,       264.3784,       461.7896,         2.7525,     83157.9922,     72159.0625
   1646,         4.5208,         1.2588,         5.7797,         2.4859,         2.9111,       185.6537,       162.5011,       183.4471,       264.5461,       264.2819,       461.8133,         2.8686,     83156.2031,     72159.5859
   1647,         3.4088,         1.9927,         5.4015,         2.2738,         2.7599,       186.3005,       162.6652,       184.1015,       263.5967,       264.1931,       461.8180,         2.6415,     83154.5156,     72160.1094
   1648,         5.1797,        -0.4047,         4.7750,         1.4039,         2.3370,       186.5116,       162.7422,       184.4075,       262.8042,       264.1170,       461.8076,         2.4380,     83152.8984,     72160.5391
   1649,         4.1259,         0.6893,         4.8152,         1.6188,         2.4749,       186.8295,       162.8408,       184.7989,       262.1030,       264.0481,       461.7903,         2.3404,     83151.3281,     72160.9141
   1650,         5.7273,        -0.7135,         5.0138,         1.7073,         2.5183,       187.1908,       162.9482,       185.2253,       261.3157,       263.9716,       461.7827,         2.4955,     83149.7188,     72161.3438
   1651,         5.3621,        -0.1243,         5.2378,         1.7767,         2.5932,       187.5858,       163.0625,       185.6788,       260.4433,       263.8875,       461.7799,         2.6446,     83148.0312,     72161.8125
   1652,         5.7429,        -0.0252,         5.7177,         2.3831,         2.9026,       188.2823,       163.2374,       186.3740,       259.4706,       263.7947,       461.7803,         2.8150,     83146.2578,     72162.3125
   1653,         4.0200,         1.8486,         5.8687,         2.4804,         2.9189,       189.0256,       163.4221,       187.1069,       258.3820,       263.6915,       461.7828,         2.9498,     83144.3828,     72162.8750
   1654,         5.9417,        -0.0053,         5.9364,         2.4736,         2.9053,       189.7635,       163.6058,       187.8362,       257.2392,       263.5826,       461.7803,         3.0310,     83142.4219,     72163.4375
   1655,         5.2816,         0.6887,         5.9703,         2.4718,         2.9070,       190.4986,       163.7893,       188.5637,       256.1124,       263.4743,       461.7680,         3.0633,     83140.4688,     72164.0000
   1656,         4.7864,         1.1333,         5.9197,         2.4631,         2.8841,       191.2274,       163.9719,       189.2867,       255.0312,       263.3690,       461.7460,         3.0356,     83138.5391,     72164.5625
   1657,         3.8753,         2.0272,         5.9025,         2.4551,         2.8485,       191.9502,       164.1537,       190.0054,       253.9144,       263.2598,       461.7211,         3.0540,     83136.5625,     72165.1250
   1658,         5.5646,         0.3344,         5.8990,         2.4527,         2.8168,       192.6700,       164.3353,       190.7221,       252.7349,       263.1442,       461.6955,         3.0821,     83134.5078,     72165.7031
   1659,         5.6733,         0.2676,         5.9409,         2.4516,         2.8296,       193.3874,       164.5165,       191.4376,       251.5554,       263.0276,       461.6617,         3.1112,     83132.4062,     72166.2969
   1660,         5.7041,         0.2607,         5.9648,         2.4501,         2.8304,       194.1021,       164.6976,       192.1517,       250.4232,       262.9142,       461.6188,         3.1344,     83130.3438,     72166.8672
   1661,         5.2299,         0.6157,         5.8456,         2.3085,         2.7699,       194.7440,       164.8644,       192.8082,       249.3727,       262.8071,       461.5654,         3.0757,     83128.3438,     72167.4297
   1662,         5.9576,        -0.5539,         5.4037,         1.7038,         2.5058,       195.0828,       164.9707,       193.2223,       248.4615,       262.7115,       461.5016,         2.8979,     83126.5078,     72167.9922
   1663,         5.4068,         0.1107,         5.5174,         1.7485,         2.5761,       195.4430,       165.0814,       193.6535,       247.5283,       262.6134,       461.4406,         2.9413,     83124.6406,     72168.5312
   1664,         5.4036,         0.6963,         6.1000,         2.4573,         2.9249,       196.1559,       165.2630,       194.3673,       246.4480,       262.5013,       461.3854,         3.1751,     83122.6406,     72169.1328
   1665,         5.7955,         0.2996,         6.0951,         2.4596,         2.9202,       196.8680,       165.4449,       195.0810,       245.3391,       262.3866,       461.3234,         3.1748,     83120.5078,     72169.6953
   1666,         5.6646,         0.3339,         5.9984,         2.2362,         2.8240,       197.4668,       165.6040,       195.7044,       244.2510,       262.2728,       461.2537,         3.1745,     83118.4375,     72170.2891
   1667,         4.7128,         1.5281,         6.2409,         2.4213,         2.9139,       198.1564,       165.7817,       196.4008,       243.0820,       262.1508,       461.1836,         3.3270,     83116.3125,     72170.9375
   1668,         5.1077,         1.2413,         6.3490,         2.4408,         2.8986,       198.8539,       165.9613,       197.1042,       241.8546,       262.0225,       461.1089,         3.4504,     83114.0781,     72171.6562
   1669,         4.6326,         1.7693,         6.4019,         2.4431,         2.8751,       199.5507,       166.1412,       197.8075,       240.5931,       261.8900,       461.0260,         3.5268,     83111.8906,     72172.4375
   1670,         4.0377,         2.0512,         6.0889,         2.4372,         2.8396,       200.2428,       166.3204,       198.5076,       239.5403,       261.7755,       460.9251,         3.2493,     83109.7422,     72173.0000
   1671,         4.8516,         1.2471,         6.0987,         2.4357,         2.8172,       200.9323,       166.4994,       199.2063,       238.4747,       261.6588,       460.8256,         3.2815,     83107.5859,     72173.6172
   1672,         5.9881,         0.0005,         5.9886,         2.4344,         2.8139,       201.6192,       166.6789,       199.9061,       237.4882,       261.5483,       460.7206,         3.1747,     83105.5000,     72174.1797
   1673,         5.1483,         0.4590,         5.6073,         1.8906,         2.5775,       202.0332,       166.8048,       200.3916,       236.5961,       261.4454,       460.6136,         3.0299,     83103.5547,     72174.7422
   1674,         5.3978,         0.4386,         5.8364,         2.4324,         2.8385,       202.7163,       166.9855,       201.0958,       235.7256,       261.3433,       460.5065,         2.9979,     83101.6172,     72175.3047
   1675,         5.1256,         0.3362,         5.4618,         2.1662,         2.7170,       203.2646,       167.1403,       201.6960,       235.0193,       261.2555,       460.3939,         2.7448,     83099.8672,     72175.8516
   1676,         5.5976,        -0.5617,         5.0359,         1.5661,         2.4475,       203.5121,       167.2358,       202.0588,       234.4065,       261.1756,       460.2834,         2.5885,     83098.1953,     72176.2969
   1677,         5.2544,        -0.1657,         5.0887,         1.7282,         2.5715,       203.8401,       167.3482,       202.4894,       233.8315,       261.0984,       460.1766,         2.5172,     83096.5625,     72176.7344
   1678,         3.7331,         1.7245,         5.4577,         2.4359,         2.9071,       204.5202,       167.5319,       203.2045,       233.2331,       261.0184,       460.0728,         2.5506,     83094.8594,     72177.1250
   1679,         4.8323,         0.7323,         5.5646,         2.4276,         2.8473,       205.1944,       167.7150,       203.9168,       232.5284,       260.9276,       459.9725,         2.7173,     83093.1172,     72177.6094
   1680,         4.8277,         0.9560,         5.7836,         2.4263,         2.8347,       205.8661,       167.8938,       204.6094,       231.7022,       260.8270,       459.8605,         2.9490,     83091.1953,     72178.1719
   1681,         5.4481,         0.3950,         5.8430,         2.4250,         2.8271,       206.5354,       168.0710,       205.2948,       230.8527,       260.7240,       459.7402,         3.0159,     83089.2188,     72178.7344
   1682,         5.5108,         0.2741,         5.7849,         2.3581,         2.8024,       207.1696,       168.2416,       205.9530,       230.0366,       260.6235,       459.6152,         2.9825,     83087.2734,     72179.2969
   1683,         4.8229,         0.7531,         5.5760,         1.9771,         2.6175,       207.6121,       168.3746,       206.4604,       229.2412,       260.5238,       459.4890,         2.9584,     83085.3672,     72179.8594
   1684,         4.1427,         1.7451,         5.8878,         2.4218,         2.8201,       208.2752,       168.5525,       207.1476,       228.3789,       260.4170,       459.3638,         3.0677,     83083.3594,     72180.4219
   1685,         2.1467,         4.1311,         6.2778,         2.4206,         2.7418,       208.9360,       168.7295,       207.8298,       227.2299,       260.2823,       459.2390,         3.5360,     83081.0469,     72181.1875
   1686,         3.5779,         2.7427,         6.3207,         2.4194,         2.6696,       209.5945,       168.9069,       208.5131,       226.0217,       260.1407,       459.1083,         3.6511,     83078.7031,     72182.0234
   1687,         4.1021,         2.2228,         6.3249,         2.4183,         2.6306,       210.2506,       169.0845,       209.1976,       224.8004,       259.9964,       458.9698,         3.6943,     83076.3047,     72182.8750
   1688,         3.7217,         2.7625,         6.4842,         2.4171,         2.5927,       210.9045,       169.2608,       209.8750,       223.4825,       259.8419,       458.8065,         3.8915,     83073.7031,     72183.8047
   1689,         4.3031,         1.7813,         6.0844,         2.4159,         2.5598,       211.5560,       169.4368,       210.5504,       222.4202,       259.7110,       458.6311,         3.5246,     83071.4141,     72184.6016
   1690,         4.1146,         1.6013,         5.7159,         2.4148,         2.5370,       212.2053,       169.6131,       211.2268,       221.5765,       259.6005,       458.4556,         3.1789,     83069.3125,     72185.1875
   1691,         3.2599,         2.0809,         5.3408,         2.4137,         2.5001,       212.8523,       169.7885,       211.8991,       220.8560,       259.5013,       458.2805,         2.8407,     83067.2969,     72185.7500
   1692,         4.5379,         0.7578,         5.2957,         2.4126,         2.4591,       213.4970,       169.9639,       212.5701,       220.1514,       259.4030,       458.1111,         2.8366,     83065.3359,     72186.3125
   1693,         3.5460,         1.8428,         5.3888,         2.4115,         2.4353,       214.1395,       170.1392,       213.2396,       219.4107,       259.3012,       457.9441,         2.9535,     83063.3359,     72186.8750
   1694,         2.2259,         3.3383,         5.5642,         2.4104,         2.3758,       214.7798,       170.3142,       213.9077,       218.5364,       259.1852,       457.7754,         3.1884,     83061.1641,     72187.4453
   1695,         2.9334,         2.1916,         5.1249,         2.4093,         2.3017,       215.4178,       170.4889,       214.5743,       217.8594,       259.0880,       457.5983,         2.8233,     83059.2422,     72188.0078
   1696,         3.6182,         1.1983,         4.8164,         2.4082,         2.2575,       216.0536,       170.6635,       215.2398,       217.3420,       259.0061,       457.4238,         2.5590,     83057.5391,     72188.5703
   1697,         4.1821,         0.7444,         4.9265,         2.4071,         2.2325,       216.6872,       170.8378,       215.9041,       216.7752,       258.9186,       457.2560,         2.6940,     83055.6875,     72189.1172
   1698,         4.1809,         0.6625,         4.8434,         2.2811,         2.1546,       217.2562,       170.9996,       216.5169,       216.2330,       258.8332,       457.0886,         2.6888,     83053.8750,     72189.6328
   1699,         3.4266,         1.5666,         4.9931,         2.4051,         2.1902,       217.8857,       171.1739,       217.1783,       215.6292,       258.7409,       456.9220,         2.8029,     83051.9844,     72190.1641
   1700,         2.5564,         2.7005,         5.2569,         2.4041,         2.1330,       218.5129,       171.3477,       217.8382,       214.8374,       258.6291,       456.7531,         3.1239,     83049.8984,     72190.7734
   1701,         3.1315,         2.2415,         5.3730,         2.4031,         2.0800,       219.1381,       171.5212,       218.4968,       213.9606,       258.5079,       456.5749,         3.2930,     83047.6953,     72191.4141
   1702,         2.3608,         3.1300,         5.4907,         2.4021,         2.0289,       219.7610,       171.6948,       219.1540,       212.9964,       258.3769,       456.3882,         3.4619,     83045.3672,     72192.1562
   1703,         2.5253,         3.0774,         5.6028,         2.4011,         1.9690,       220.3819,       171.8687,       219.8115,       211.9433,       258.2361,       456.1927,         3.6338,     83042.9531,     72193.0156
   1704,         2.4652,         3.0361,         5.5013,         2.3059,         1.8611,       220.9535,       172.0335,       220.4329,       210.9020,       258.0953,       455.9883,         3.6402,     83040.5312,     72193.8750
   1705,         1.8295,         3.4919,         5.3213,         2.1141,         1.7064,       221.4279,       172.1786,       220.9752,       209.8800,       257.9556,       455.7754,         3.6149,     83038.1016,     72194.7266
   1706,         2.2013,         3.1231,         5.3244,         1.9466,         1.5710,       221.8174,       172.3062,       221.4469,       208.7896,       257.8082,       455.5523,         3.7534,     83035.5547,     72195.6641
   1707,         2.2311,         3.0227,         5.2539,         1.8287,         1.4759,       222.1469,       172.4221,       221.8708,       207.6972,       257.6595,       455.3218,         3.7780,     83033.0234,     72196.5625
   1708,         1.9631,         3.2407,         5.2038,         1.7149,         1.3835,       222.4189,       172.5265,       222.2487,       206.4599,       257.4946,       455.0801,         3.8203,     83030.2969,     72197.5000
   1709,         1.7331,         3.4185,         5.1516,         1.6005,         1.2918,       222.6329,       172.6196,       222.5802,       205.2195,       257.3280,       454.8239,         3.8598,     83027.5234,     72198.4375
   1710,         2.8278,         1.9987,         4.8266,         1.4981,         1.2248,       222.7953,       172.7023,       222.8703,       204.1643,       257.1796,       454.5604,         3.6018,     83024.8906,     72199.3750
   1711,         3.7002,         0.8423,         4.5425,         1.4843,         1.2279,       222.9504,       172.7838,       223.1547,       203.2974,       257.0501,       454.3014,         3.3146,     83022.5312,     72200.2031
   1712,         3.8744,         0.5073,         4.3816,         1.5678,         1.3013,       223.1468,       172.8736,       223.4721,       202.5772,       256.9355,       454.0510,         3.0803,     83020.2969,     72200.8359
   1713,         4.5755,        -0.4140,         4.1615,         1.5601,         1.3353,       223.3389,       172.9626,       223.7862,       202.0142,       256.8368,       453.8105,         2.8262,     83018.2578,     72201.3984
   1714,         4.5212,        -0.3494,         4.1718,         1.7523,         1.4715,       223.6264,       173.0708,       224.1766,       201.5232,       256.7453,       453.5799,         2.7003,     83016.3359,     72201.9609
   1715,         4.1590,        -0.0030,         4.1559,         1.7821,         1.5172,       223.9280,       173.1817,       224.5784,       201.0652,       256.6570,       453.3568,         2.6387,     83014.4609,     72202.5234
   1716,         3.4299,         0.9281,         4.3580,         2.0183,         1.6414,       224.3468,       173.3162,       225.0742,       200.5544,       256.5625,       453.1365,         2.7166,     83012.5469,     72203.0859
   1717,         3.1990,         1.3398,         4.5388,         2.0088,         1.6214,       224.7596,       173.4497,       225.5653,       199.9516,       256.4575,       452.9131,         2.9174,     83010.4766,     72203.6484
   1718,         2.8449,         1.9395,         4.7844,         1.9522,         1.5748,       225.1432,       173.5776,       226.0332,       199.2077,       256.3369,       452.6808,         3.2097,     83008.2578,     72204.3281
   1719,         2.6612,         2.2599,         4.9212,         1.8717,         1.5096,       225.4855,       173.6974,       226.4683,       198.3752,       256.2059,       452.4380,         3.4115,     83005.9062,     72205.1641
   1720,         3.1132,         1.7935,         4.9067,         1.8146,         1.4644,       225.7984,       173.8114,       226.8798,       197.5041,       256.0698,       452.1838,         3.4423,     83003.4844,     72206.0625
   1721,         4.2847,         0.2846,         4.5693,         1.8181,         1.4807,       226.1123,       173.9259,       227.2921,       196.8566,       255.9573,       451.9296,         3.0886,     83001.2578,     72206.6641
   1722,         4.0109,         0.3324,         4.3433,         1.7043,         1.4493,       226.3684,       174.0287,       227.6584,       196.3461,       255.8594,       451.6849,         2.8940,     82999.2109,     72207.2266
   1723,         3.8433,         0.6208,         4.4642,         1.9056,         1.5613,       226.7245,       174.1517,       228.1048,       195.8404,       255.7615,       451.4458,         2.9029,     82997.1719,     72207.7891
   1724,         3.1703,         1.4620,         4.6323,         1.9795,         1.5975,       227.1165,       174.2820,       228.5802,       195.2665,       255.6557,       451.2068,         3.0349,     82995.0781,     72208.3516
   1725,         4.2176,         0.2872,         4.5048,         1.9051,         1.5602,       227.4703,       174.4049,       229.0258,       194.7566,       255.5562,       450.9670,         2.9446,     82993.0547,     72208.9141
   1726,         1.8471,         2.2835,         4.1306,         1.8340,         1.5162,       227.7877,       174.5208,       229.4424,       194.4227,       255.4755,       450.7365,         2.6144,     82991.3359,     72209.4766
   1727,         2.4055,         1.7180,         4.1234,         1.8053,         1.4608,       228.0898,       174.6336,       229.8458,       194.0528,       255.3906,       450.5103,         2.6626,     82989.5391,     72210.0391
   1728,         2.7725,         1.4312,         4.2037,         1.7445,         1.4084,       228.3609,       174.7402,       230.2242,       193.6099,       255.2975,       450.2817,         2.7952,     82987.6328,     72210.6016
   1729,         3.5929,         0.6468,         4.2397,         1.7251,         1.3961,       228.6216,       174.8447,       230.5944,       193.1479,       255.2019,       450.0504,         2.8436,     82985.6641,     72211.1641
   1730,         2.6721,         1.7094,         4.3815,         1.7364,         1.4010,       228.8872,       174.9503,       230.9688,       192.6168,       255.0983,       449.8145,         2.9805,     82983.5938,     72211.7266
   1731,         3.8918,         0.3809,         4.2728,         1.6574,         1.3652,       229.1126,       175.0479,       231.3111,       192.1388,       255.0000,       449.5761,         2.9076,     82981.5781,     72212.2891
   1732,         3.9952,        -0.4559,         3.5393,         1.0162,         1.0899,       229.0173,       175.0820,       231.3989,       191.9221,       254.9302,       449.3522,         2.4494,     82979.8594,     72212.7578
   1733,         4.0303,        -0.5209,         3.5094,         1.2717,         1.2734,       229.0502,       175.1425,       231.5927,       191.8099,       254.8716,       449.1456,         2.2359,     82978.3047,     72213.1328
   1734,         4.2069,        -0.5657,         3.6411,         1.6361,         1.4829,       229.2646,       175.2402,       231.9355,       191.7290,       254.8163,       448.9503,         2.1582,     82976.8203,     72213.5078
   1735,         4.0170,        -0.6086,         3.4084,         1.3954,         1.4041,       229.3585,       175.3145,       232.1854,       191.7241,       254.7690,       448.7656,         2.0043,     82975.4844,     72213.9844
   1736,         4.0176,        -0.5597,         3.4580,         1.5822,         1.5181,       229.5452,       175.4082,       232.5134,       191.7445,       254.7242,       448.5898,         1.9398,     82974.2031,     72214.5000
   1737,         4.0496,        -0.6571,         3.3925,         1.5400,         1.5346,       229.7106,       175.4985,       232.8278,       191.8011,       254.6832,       448.4220,         1.8579,     82972.9297,     72215.0625
   1738,         2.3947,         1.3251,         3.7198,         2.1624,         1.8251,       230.1861,       175.6515,       233.3924,       191.8320,       254.6391,       448.2574,         1.8947,     82971.6484,     72215.6250
   1739,         3.8303,        -0.2080,         3.6223,         1.9369,         1.6805,       230.5475,       175.7823,       233.8689,       191.8336,       254.5914,       448.0938,         1.9418,     82970.3438,     72216.1562
   1740,         3.7108,        -0.5288,         3.1819,         1.3759,         1.4331,       230.6283,       175.8576,       234.1230,       191.9390,       254.5551,       447.9371,         1.7488,     82969.1094,     72216.7188
   1741,         0.1797,         3.3737,         3.5534,         1.9887,         1.6884,       231.0146,       175.9905,       234.6047,       191.9988,       254.5148,       447.7748,         1.8650,     82967.8359,     72217.2812
   1742,         3.4263,         0.0357,         3.4620,         1.8620,         1.5699,       231.3367,       176.1111,       235.0372,       192.0406,       254.4723,       447.6147,         1.8921,     82966.5781,     72217.8438
   1743,         4.0932,        -0.5019,         3.5913,         2.0295,         1.6544,       231.7415,       176.2491,       235.5392,       192.0533,       254.4261,       447.4560,         1.9369,     82965.2891,     72218.3516
   1744,         3.3764,         0.4123,         3.7888,         2.0592,         1.6647,       232.1601,       176.3907,       236.0552,       191.9587,       254.3679,       447.2947,         2.1241,     82963.8438,     72218.8047
   1745,         1.4156,         1.8450,         3.2606,         1.2989,         1.2618,       232.1977,       176.4560,       236.2659,       191.9431,       254.3183,       447.1315,         1.9988,     82962.5156,     72219.2734
   1746,         2.8324,         0.0390,         2.8714,         0.9213,         1.0709,       232.0469,       176.4835,       236.3254,       192.0377,       254.2809,       446.9743,         1.8005,     82961.2656,     72219.8359
   1747,         3.7353,        -0.6313,         3.1041,         1.4384,         1.3610,       232.1549,       176.5636,       236.5961,       192.1516,       254.2455,       446.8257,         1.7431,     82960.0391,     72220.3984
   1748,         3.1049,        -0.1729,         2.9320,         1.2438,         1.2789,       232.1651,       176.6252,       236.7931,       192.3079,       254.2144,       446.6831,         1.6531,     82958.8672,     72220.9609
   1749,         2.0591,         0.3508,         2.4099,         0.5093,         0.9366,       231.8088,       176.6143,       236.7004,       192.5547,       254.1932,       446.5493,         1.4733,     82957.8672,     72221.3984
   1750,         2.8716,        -0.4129,         2.4588,         0.7647,         1.0884,       231.5808,       176.6297,       236.7143,       192.8455,       254.1768,       446.4244,         1.3704,     82956.9609,     72221.7734
   1751,         3.4239,        -0.6295,         2.7944,         1.4335,         1.4511,       231.6878,       176.7128,       236.9990,       193.1402,       254.1608,       446.3064,         1.3433,     82956.1016,     72222.1484
   1752,         3.5742,        -0.3269,         3.2472,         2.0681,         1.7561,       232.1110,       176.8597,       237.5396,       193.3474,       254.1349,       446.1892,         1.4911,     82955.0859,     72222.6016
   1753,         3.3796,        -0.4524,         2.9272,         1.4976,         1.4754,       232.2483,       176.9500,       237.8534,       193.5777,       254.1115,       446.0725,         1.4518,     82954.1016,     72223.0234
   1754,         1.2580,         1.3607,         2.6187,         1.0299,         1.2276,       232.1515,       176.9935,       237.9793,       193.8439,       254.0921,       445.9576,         1.3911,     82953.1641,     72223.3984
   1755,         3.4179,        -0.7709,         2.6471,         1.1539,         1.2951,       232.1171,       177.0495,       238.1557,       194.1282,       254.0748,       445.8463,         1.3520,     82952.3047,     72223.7734
   1756,         0.1619,         2.6248,         2.7868,         1.4144,         1.3994,       232.2128,       177.1290,       238.4239,       194.4041,       254.0573,       445.7325,         1.3874,     82951.3594,     72224.1562
   1757,         3.4616,        -0.4227,         3.0389,         1.6789,         1.4885,       232.4402,       177.2308,       238.7774,       194.6087,       254.0335,       445.6116,         1.5504,     82950.2344,     72224.7188
   1758,         2.7954,        -0.2787,         2.5167,         0.8259,         1.0815,       232.2411,       177.2481,       238.7939,       194.8736,       254.0160,       445.4944,         1.4351,     82949.2422,     72225.1484
   1759,         2.4880,        -0.0123,         2.4756,         0.8831,         1.1371,       232.0712,       177.2718,       238.8363,       195.1854,       254.0036,       445.3826,         1.3386,     82948.3594,     72225.5234
   1760,         2.6255,         0.3612,         2.9867,         1.7604,         1.5637,       232.3398,       177.3833,       239.2302,       195.4447,       253.9854,       445.2731,         1.4229,     82947.4219,     72225.8984
   1761,         1.0591,         1.3461,         2.4052,         0.6204,         0.9683,       232.0382,       177.3774,       239.1506,       195.7148,       253.9697,       445.1583,         1.4369,     82946.4609,     72226.2969
   1762,         0.1876,         2.2721,         2.4597,         0.8339,         1.0504,       231.8443,       177.3920,       239.1523,       195.9926,       253.9552,       445.0449,         1.4093,     82945.5234,     72226.6719
   1763,         1.7248,         0.8004,         2.5252,         1.0208,         1.1131,       231.7442,       177.4252,       239.2286,       196.2700,       253.9409,       444.9332,         1.4121,     82944.5859,     72227.0469
   1764,         1.0802,         1.5918,         2.6720,         1.2624,         1.2030,       231.7649,       177.4826,       239.4013,       196.5175,       253.9235,       444.8212,         1.4690,     82943.5703,     72227.5000
   1765,         1.9492,         0.5998,         2.5490,         1.0077,         1.0469,       231.6583,       177.5145,       239.4719,       196.7459,       253.9040,       444.7076,         1.5021,     82942.4688,     72228.0391
   1766,         2.8855,        -0.3792,         2.5064,         0.8990,         1.0153,       231.4979,       177.5355,       239.4990,       196.9825,       253.8857,       444.5942,         1.4911,     82941.4297,     72228.5156
   1767,         3.0233,        -0.1410,         2.8822,         1.4230,         1.2911,       231.5995,       177.6087,       239.7356,       197.1635,       253.8614,       444.4799,         1.5911,     82940.2578,     72229.0781
   1768,         0.8927,         2.1698,         3.0624,         1.6247,         1.3664,       231.8016,       177.7020,       240.0524,       197.2878,       253.8310,       444.3632,         1.6961,     82939.0312,     72229.6406
   1769,         0.4074,         2.3826,         2.7900,         1.0867,         1.0313,       231.7342,       177.7415,       240.1534,       197.3618,       253.7951,       444.2422,         1.7587,     82937.8281,     72230.2031
   1770,         1.3600,         0.7019,         2.0619,         0.1548,         0.5608,       231.2018,       177.6877,       239.8821,       197.5807,       253.7749,       444.1214,         1.5012,     82936.7031,     72230.7656
   1771,         1.7487,         0.3198,         2.0685,         0.2732,         0.6423,       230.7300,       177.6459,       239.6586,       197.8515,       253.7607,       444.0054,         1.4262,     82935.7266,     72231.1797
   1772,         2.6798,        -0.2541,         2.4257,         0.9064,         0.9849,       230.5758,       177.6674,       239.6887,       198.1123,       253.7457,       443.8941,         1.4408,     82934.6953,     72231.6484
   1773,         2.8842,        -0.3477,         2.5365,         0.9733,         1.0373,       230.4552,       177.6956,       239.7453,       198.3399,       253.7271,       443.7842,         1.4993,     82933.6562,     72232.1250
   1774,         2.5579,         0.1911,         2.7490,         1.2930,         1.2148,       230.4948,       177.7558,       239.9297,       198.5482,       253.7066,       443.6747,         1.5342,     82932.6094,     72232.6094
   1775,         1.0669,         1.5847,         2.6516,         1.1410,         1.1182,       230.4581,       177.8007,       240.0531,       198.7598,       253.6865,       443.5648,         1.5334,     82931.5000,     72233.1562
   1776,         0.0000,         2.0036,         2.0036,         0.1077,         0.5777,       229.9055,       177.7422,       239.7633,       199.0329,       253.6731,       443.4564,         1.4259,     82930.5312,     72233.5625
   1777,         1.4503,         0.4791,         1.9294,         0.1599,         0.6061,       229.3804,       177.6893,       239.4950,       199.3607,       253.6658,       443.3519,         1.3233,     82929.6328,     72233.9375
   1778,         1.9507,         0.1316,         2.0822,         0.4732,         0.7798,       229.0133,       177.6680,       239.3539,       199.6926,       253.6593,       443.2526,         1.3024,     82928.7969,     72234.3125
   1779,         2.4281,        -0.1383,         2.2898,         0.8183,         0.9749,       228.8196,       177.6818,       239.3538,       200.0093,       253.6511,       443.1564,         1.3149,     82927.9453,     72234.6875
   1780,         0.0000,         2.4666,         2.4666,         1.0746,         1.0781,       228.7543,       177.7209,       239.4549,       200.2784,       253.6380,       443.0607,         1.3884,     82927.0078,     72235.0625
   1781,         0.1983,         2.3119,         2.5102,         1.1370,         1.0429,       228.7202,       177.7653,       239.5771,       200.4883,       253.6190,       442.9632,         1.4673,     82925.9453,     72235.5625
   1782,         1.1099,         1.2151,         2.3250,         0.7836,         0.8274,       228.5096,       177.7744,       239.5577,       200.6687,       253.5972,       442.8637,         1.4976,     82924.8281,     72236.1172
   1783,         0.1388,         1.5757,         1.7146,         0.0000,         0.4640,       227.9084,       177.7052,       239.2253,       201.0024,       253.5915,       442.7637,         1.2505,     82923.9922,     72236.4922
   1784,         0.5070,         0.9882,         1.4952,         0.0000,         0.4120,       227.3088,       177.6362,       238.8935,       201.4295,       253.5960,       442.6705,         1.0832,     82923.2188,     72236.8047
   1785,         0.4546,         0.8851,         1.3397,         0.0000,         0.3722,       226.7107,       177.5673,       238.5622,       201.9153,       253.6071,       442.5847,         0.9675,     82922.4688,     72236.9922
   1786,         0.3821,         0.8756,         1.2577,         0.0000,         0.3635,       226.1142,       177.4985,       238.2314,       202.4351,       253.6219,       442.5056,         0.8943,     82921.7188,     72237.1797
   1787,         0.6561,         0.7208,         1.3768,         0.0142,         0.4450,       225.5264,       177.4310,       237.9065,       202.9227,       253.6337,       442.4318,         0.9318,     82920.9688,     72237.3672
   1788,         0.9887,         0.4218,         1.4105,         0.0016,         0.4520,       224.9339,       177.3623,       237.5770,       203.3889,       253.6436,       442.3605,         0.9585,     82920.2188,     72237.5547
   1789,         0.4449,         1.0210,         1.4659,         0.0329,         0.4704,       224.3585,       177.2968,       237.2605,       203.8294,       253.6512,       442.2904,         0.9954,     82919.4688,     72237.7422
   1790,         0.2929,         1.1183,         1.4112,         0.0000,         0.4626,       223.7682,       177.2279,       236.9314,       204.2989,       253.6621,       442.2201,         0.9486,     82918.7188,     72237.9297
   1791,         0.3660,         0.8643,         1.2303,         0.0000,         0.3694,       223.1794,       177.1591,       236.6027,       204.8236,       253.6790,       442.1518,         0.8609,     82918.1250,     72238.1172
   1792,         0.7647,         0.4862,         1.2510,         0.0003,         0.4233,       222.5924,       177.0903,       236.2746,       205.3631,       253.6978,       442.0876,         0.8277,     82917.5625,     72238.3047
