 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   1607,         0.1392,         0.1811,         0.0000,         0.0677,         0.0365,         0.0350,         0.1201,         0.8914,         3.3131,         4.9263,         6.1581,         7.6037,         7.6891,         7.7061,         7.7346,         7.7647,         0.0000,        14.9674
   1608,         0.1371,         0.1899,         0.0000,         0.0714,         0.0297,         0.0360,         0.1265,         0.9246,         3.3015,         4.9005,         6.1436,         7.6223,         7.7141,         7.7339,         7.7640,         7.7956,         0.0000,        10.1289
   1609,         0.1341,         0.1859,         0.0000,         0.0716,         0.0258,         0.0367,         0.1268,         0.9597,         3.2949,         4.8778,         6.1308,         7.6420,         7.7402,         7.7629,         7.7946,         7.8277,         0.0000,         8.9669
   1610,         0.1444,         0.1635,         0.0000,         0.0609,         0.0481,         0.0355,         0.1078,         0.9685,         3.2833,         4.8491,         6.1113,         7.6546,         7.7592,         7.7846,         7.8178,         7.8523,         0.0000,         6.2618
   1611,         0.1308,         0.1559,         0.0000,         0.0569,         0.0391,         0.0347,         0.1010,         0.9634,         3.2695,         4.8183,         6.0882,         7.6623,         7.7732,         7.8014,         7.8361,         7.8718,         0.0000,         2.0368
   1612,         0.1538,         0.1465,         0.0139,         0.0406,         0.0802,         0.0330,         0.0727,         0.9590,         3.2579,         4.7892,         6.0653,         7.6684,         7.7857,         7.8165,         7.8527,         7.8897,         0.0000,       -17.8695
   1613,         0.1046,         0.1510,         0.0237,         0.0257,         0.0469,         0.0320,         0.0468,         0.9746,         3.2531,         4.7656,         6.0464,         7.6772,         7.8006,         7.8341,         7.8719,         7.9103,         0.0000,       -33.5460
   1614,         0.0932,         0.1844,         0.0028,         0.0575,         0.0000,         0.0357,         0.1018,         0.9993,         3.2533,         4.7477,         6.0325,         7.6895,         7.8189,         7.8550,         7.8944,         7.9342,         0.0000,        -1.0318
   1615,         0.1079,         0.1951,         0.0000,         0.0705,         0.0000,         0.0374,         0.1238,         1.0217,         3.2550,         4.7331,         6.0217,         7.7035,         7.8388,         7.8776,         7.9186,         7.9599,         0.0000,         2.1068
   1616,         0.1521,         0.1961,         0.0076,         0.0663,         0.0495,         0.0363,         0.1176,         1.0402,         3.2579,         4.7217,         6.0131,         7.7178,         7.8589,         7.9003,         7.9430,         7.9857,         0.0000,        -6.6769
   1617,         0.1245,         0.1833,         0.0126,         0.0509,         0.0378,         0.0358,         0.0912,         1.0631,         3.2659,         4.7143,         6.0068,         7.7325,         7.8793,         7.9233,         7.9676,         8.0118,         0.0000,        -7.5801
   1618,         0.1158,         0.2140,         0.0000,         0.0795,         0.0000,         0.0363,         0.1414,         1.0880,         3.2766,         4.7105,         6.0030,         7.7473,         7.8998,         7.9463,         7.9922,         8.0378,         0.0000,        28.0941
   1619,         0.1313,         0.2282,         0.0000,         0.0860,         0.0083,         0.0370,         0.1524,         1.1353,         3.2978,         4.7201,         6.0088,         7.7660,         7.9241,         7.9731,         8.0207,         8.0677,         0.0000,        27.6728
   1620,         0.1794,         0.2368,         0.0000,         0.0886,         0.0529,         0.0379,         0.1570,         1.1777,         3.3218,         4.7321,         6.0162,         7.7861,         7.9495,         8.0010,         8.0504,         8.0988,         0.0000,        22.1278
   1621,         0.1920,         0.2458,         0.0000,         0.0937,         0.0592,         0.0391,         0.1660,         1.2256,         3.3498,         4.7472,         6.0259,         7.8083,         7.9769,         8.0309,         8.0819,         8.1318,         0.0000,        16.6371
   1622,         0.1843,         0.2512,         0.0000,         0.0950,         0.0494,         0.0399,         0.1686,         1.2671,         3.3788,         4.7615,         6.0345,         7.8294,         8.0032,         8.0596,         8.1123,         8.1637,         0.0000,        11.3788
   1623,         0.1921,         0.2701,         0.0000,         0.1030,         0.0476,         0.0415,         0.1829,         1.3198,         3.4136,         4.7800,         6.0461,         7.8533,         8.0321,         8.0908,         8.1452,         8.1980,         0.0000,         6.9033
   1624,         0.1999,         0.2805,         0.0000,         0.1080,         0.0490,         0.0429,         0.1916,         1.3819,         3.4540,         4.8026,         6.0609,         7.8800,         8.0636,         8.1247,         8.1807,         8.2349,         0.0000,         2.8339
   1625,         0.2046,         0.2745,         0.0053,         0.1002,         0.0613,         0.0431,         0.1780,         1.4370,         3.4971,         4.8260,         6.0760,         7.9071,         8.0954,         8.1587,         8.2164,         8.2721,         0.0000,        -3.3742
   1626,         0.1884,         0.2520,         0.0115,         0.0870,         0.0590,         0.0424,         0.1551,         1.4630,         3.5362,         4.8438,         6.0859,         7.9296,         8.1225,         8.1882,         8.2474,         8.3045,         0.0000,        -9.0096
   1627,         0.1475,         0.2166,         0.0292,         0.0478,         0.0606,         0.0390,         0.0869,         1.4674,         3.5682,         4.8546,         6.0894,         7.9466,         8.1441,         8.2120,         8.2727,         8.3312,         0.0000,       -28.1804
   1628,         0.1347,         0.2232,         0.0363,         0.0376,         0.0588,         0.0382,         0.0689,         1.4708,         3.5981,         4.8645,         6.0920,         7.9624,         8.1644,         8.2345,         8.2968,         8.3565,         0.0000,       -35.7188
   1629,         0.1194,         0.2173,         0.0401,         0.0288,         0.0528,         0.0378,         0.0535,         1.4911,         3.6315,         4.8792,         6.0987,         7.9815,         8.1877,         8.2599,         8.3237,         8.3848,         0.0000,       -42.7707
   1630,         0.1157,         0.2029,         0.0397,         0.0204,         0.0582,         0.0372,         0.0389,         1.4927,         3.6590,         4.8891,         6.1013,         7.9967,         8.2071,         8.2814,         8.3467,         8.4091,         0.0000,       -48.8168
   1631,         0.0972,         0.2227,         0.0421,         0.0236,         0.0358,         0.0378,         0.0444,         1.5086,         3.6903,         4.9031,         6.1076,         8.0148,         8.2292,         8.3055,         8.3723,         8.4359,         0.0000,       -46.8228
   1632,         0.1167,         0.2271,         0.0443,         0.0235,         0.0549,         0.0382,         0.0442,         1.5301,         3.7230,         4.9193,         6.1160,         8.0343,         8.2527,         8.3308,         8.3990,         8.4639,         0.0000,       -47.9248
   1633,         0.1030,         0.2364,         0.0411,         0.0302,         0.0334,         0.0394,         0.0556,         1.5584,         3.7591,         4.9387,         6.1273,         8.0563,         8.2783,         8.3582,         8.4279,         8.4940,         0.0000,       -41.8063
   1634,         0.1231,         0.2354,         0.0435,         0.0290,         0.0544,         0.0396,         0.0536,         1.5739,         3.7914,         4.9549,         6.1360,         8.0758,         8.3014,         8.3832,         8.4542,         8.5215,         0.0000,       -43.7759
   1635,         0.1033,         0.2337,         0.0406,         0.0258,         0.0378,         0.0397,         0.0479,         1.5909,         3.8240,         4.9716,         6.1451,         8.0957,         8.3248,         8.4083,         8.4807,         8.5491,         0.0000,       -43.9849
   1636,         0.1262,         0.2779,         0.0250,         0.0699,         0.0122,         0.0441,         0.1250,         1.6094,         3.8574,         4.9896,         6.1556,         8.1164,         8.3489,         8.4341,         8.5078,         8.5774,         0.0000,       -19.1900
   1637,         0.1785,         0.2761,         0.0312,         0.0664,         0.0679,         0.0442,         0.1188,         1.6319,         3.8921,         5.0093,         6.1678,         8.1385,         8.3743,         8.4611,         8.5361,         8.6068,         0.0000,       -24.0538
   1638,         0.1559,         0.2797,         0.0368,         0.0526,         0.0598,         0.0436,         0.0945,         1.6666,         3.9301,         5.0323,         6.1828,         8.1631,         8.4019,         8.4902,         8.5665,         8.6382,         0.0000,       -29.7889
   1639,         0.1833,         0.3179,         0.0160,         0.1009,         0.0337,         0.0488,         0.1791,         1.7086,         3.9711,         5.0583,         6.2004,         8.1900,         8.4318,         8.5215,         8.5990,         8.6717,         0.0000,       -10.7060
   1640,         0.1744,         0.2981,         0.0380,         0.0673,         0.0606,         0.0464,         0.1207,         1.7489,         4.0135,         5.0856,         6.2190,         8.2178,         8.4625,         8.5536,         8.6322,         8.7060,         0.0000,       -27.8582
   1641,         0.1605,         0.2779,         0.0453,         0.0461,         0.0694,         0.0451,         0.0837,         1.7775,         4.0540,         5.1104,         6.2352,         8.2439,         8.4914,         8.5839,         8.6636,         8.7383,         0.0000,       -37.0660
   1642,         0.1569,         0.2681,         0.0484,         0.0350,         0.0775,         0.0444,         0.0644,         1.7919,         4.0902,         5.1312,         6.2478,         8.2671,         8.5172,         8.6111,         8.6919,         8.7675,         0.0000,       -42.8394
   1643,         0.1457,         0.2708,         0.0518,         0.0290,         0.0724,         0.0443,         0.0538,         1.8095,         4.1268,         5.1530,         6.2614,         8.2910,         8.5437,         8.6389,         8.7207,         8.7972,         0.0000,       -47.2931
   1644,         0.1418,         0.2808,         0.0558,         0.0252,         0.0719,         0.0447,         0.0472,         1.8420,         4.1680,         5.1794,         6.2791,         8.3186,         8.5738,         8.6701,         8.7530,         8.8303,         0.0000,       -50.9770
   1645,         0.1400,         0.2766,         0.0561,         0.0206,         0.0745,         0.0450,         0.0392,         1.8727,         4.2089,         5.2057,         6.2968,         8.3465,         8.6040,         8.7015,         8.7852,         8.8634,         0.0000,       -54.4065
   1646,         0.1353,         0.3088,         0.0482,         0.0305,         0.0581,         0.0467,         0.0566,         1.9168,         4.2547,         5.2367,         6.3186,         8.3782,         8.6379,         8.7363,         8.8210,         8.8999,         0.0000,       -44.4331
   1647,         0.1944,         0.3681,         0.0000,         0.1372,         0.0000,         0.0572,         0.2431,         1.9607,         4.3020,         5.2696,         6.3425,         8.4114,         8.6732,         8.7725,         8.8580,         8.9376,         0.0000,         7.5104
   1648,         0.2155,         0.3334,         0.0000,         0.1264,         0.0329,         0.0562,         0.2240,         1.9471,         4.3318,         5.2866,         6.3528,         8.4328,         8.6968,         8.7973,         8.8836,         8.9640,         0.0000,         3.1280
   1649,         0.2669,         0.2999,         0.0130,         0.1024,         0.1109,         0.0536,         0.1822,         1.9115,         4.3514,         5.2956,         6.3561,         8.4482,         8.7147,         8.8162,         8.9035,         8.9847,         0.0000,        -9.1329
   1650,         0.2119,         0.2945,         0.0350,         0.0680,         0.0938,         0.0501,         0.1220,         1.8777,         4.3668,         5.3018,         6.3573,         8.4615,         8.7303,         8.8329,         8.9211,         9.0030,         0.0000,       -26.0103
   1651,         0.1793,         0.2971,         0.0473,         0.0498,         0.0807,         0.0488,         0.0903,         1.8771,         4.3886,         5.3147,         6.3648,         8.4802,         8.7510,         8.8547,         8.9436,         9.0262,         0.0000,       -36.4328
   1652,         0.1713,         0.3073,         0.0556,         0.0394,         0.0835,         0.0484,         0.0721,         1.9052,         4.4182,         5.3348,         6.3788,         8.5046,         8.7774,         8.8818,         8.9715,         9.0547,         0.0000,       -43.4513
   1653,         0.1539,         0.3626,         0.0386,         0.0748,         0.0265,         0.0526,         0.1339,         1.9614,         4.4580,         5.3641,         6.4009,         8.5359,         8.8104,         8.9155,         9.0058,         9.0895,         0.0000,       -27.3749
   1654,         0.2418,         0.3916,         0.0335,         0.1088,         0.0759,         0.0570,         0.1933,         2.0345,         4.5063,         5.4009,         6.4295,         8.5725,         8.8486,         8.9542,         9.0450,         9.1291,         0.0000,       -19.6244
   1655,         0.2184,         0.3724,         0.0487,         0.0793,         0.0837,         0.0554,         0.1418,         2.0994,         4.5566,         5.4385,         6.4583,         8.6099,         8.8873,         8.9934,         9.0847,         9.1692,         0.0000,       -30.2902
   1656,         0.2023,         0.3538,         0.0557,         0.0601,         0.0880,         0.0542,         0.1083,         2.1411,         4.6028,         5.4718,         6.4831,         8.6442,         8.9229,         9.0295,         9.1212,         9.2061,         0.0000,       -37.0765
   1657,         0.1706,         0.3926,         0.0354,         0.0882,         0.0248,         0.0576,         0.1573,         2.1831,         4.6503,         5.5064,         6.5090,         8.6794,         8.9594,         9.0664,         9.1585,         9.2437,         0.0000,       -21.3832
   1658,         0.2723,         0.4544,         0.0000,         0.1699,         0.0362,         0.0662,         0.3000,         2.2274,         4.6995,         5.5430,         6.5368,         8.7163,         8.9974,         9.1047,         9.1972,         9.2827,         0.0000,         5.3271
   1659,         0.3584,         0.4544,         0.0044,         0.1730,         0.1178,         0.0676,         0.3053,         2.2810,         4.7528,         5.5836,         6.5681,         8.7566,         9.0386,         9.1460,         9.2389,         9.3245,         0.0000,        -0.7620
   1660,         0.2990,         0.4045,         0.0401,         0.1103,         0.1264,         0.0623,         0.1961,         2.3116,         4.8005,         5.6184,         6.5943,         8.7931,         9.0761,         9.1837,         9.2768,         9.3627,         0.0000,       -23.0240
   1661,         0.2219,         0.3629,         0.0571,         0.0629,         0.1007,         0.0583,         0.1132,         2.3295,         4.8439,         5.6494,         6.6171,         8.8272,         9.1112,         9.2190,         9.3123,         9.3984,         0.0000,       -37.4315
   1662,         0.1932,         0.3229,         0.0584,         0.0395,         0.0979,         0.0559,         0.0724,         2.2991,         4.8700,         5.6649,         6.6267,         8.8502,         9.1354,         9.2436,         9.3373,         9.4237,         0.0000,       -44.8753
   1663,         0.1733,         0.3178,         0.0612,         0.0291,         0.0895,         0.0547,         0.0543,         2.2604,         4.8886,         5.6746,         6.6318,         8.8694,         9.1560,         9.2645,         9.3587,         9.4454,         0.0000,       -50.3555
   1664,         0.1686,         0.3398,         0.0680,         0.0258,         0.0882,         0.0546,         0.0486,         2.2605,         4.9145,         5.6925,         6.6445,         8.8949,         9.1826,         9.2914,         9.3858,         9.4728,         0.0000,       -54.0917
   1665,         0.1657,         0.3958,         0.0473,         0.0743,         0.0315,         0.0599,         0.1333,         2.2948,         4.9502,         5.7197,         6.6656,         8.9274,         9.2160,         9.3249,         9.4194,         9.5065,         0.0000,       -30.9506
   1666,         0.2324,         0.3901,         0.0543,         0.0765,         0.0951,         0.0608,         0.1373,         2.3184,         4.9834,         5.7444,         6.6849,         8.9584,         9.2479,         9.3568,         9.4515,         9.5386,         0.0000,       -32.9880
   1667,         0.2226,         0.3960,         0.0650,         0.0618,         0.1008,         0.0600,         0.1117,         2.3487,         5.0190,         5.7714,         6.7061,         8.9912,         9.2815,         9.3904,         9.4851,         9.5722,         0.0000,       -39.8361
   1668,         0.2112,         0.3986,         0.0730,         0.0488,         0.1029,         0.0596,         0.0891,         2.3995,         5.0623,         5.8055,         6.7334,         9.0292,         9.3201,         9.4288,         9.5234,         9.6105,         0.0000,       -45.9299
   1669,         0.1915,         0.4086,         0.0746,         0.0470,         0.0841,         0.0605,         0.0860,         2.4644,         5.1126,         5.8457,         6.7658,         9.0717,         9.3630,         9.4714,         9.5658,         9.6527,         0.0000,       -46.7788
   1670,         0.2101,         0.3623,         0.0704,         0.0353,         0.1150,         0.0598,         0.0658,         2.4868,         5.1524,         5.8757,         6.7893,         9.1068,         9.3987,         9.5069,         9.6012,         9.6880,         0.0000,       -50.7571
   1671,         0.1879,         0.3554,         0.0717,         0.0253,         0.1039,         0.0587,         0.0483,         2.4688,         5.1779,         5.8929,         6.8019,         9.1328,         9.4255,         9.5336,         9.6280,         9.7148,         0.0000,       -55.6529
   1672,         0.1684,         0.3333,         0.0682,         0.0176,         0.0928,         0.0580,         0.0350,         2.4551,         5.2014,         5.9093,         6.8142,         9.1585,         9.4520,         9.5600,         9.6544,         9.7411,         0.0000,       -60.0944
   1673,         0.1733,         0.3084,         0.0626,         0.0117,         0.1047,         0.0569,         0.0249,         2.4094,         5.2104,         5.9128,         6.8157,         9.1749,         9.4695,         9.5776,         9.6721,         9.7589,         0.0000,       -64.1847
   1674,         0.1602,         0.3003,         0.0600,         0.0089,         0.0952,         0.0561,         0.0199,         2.3688,         5.2150,         5.9134,         6.8151,         9.1890,         9.4848,         9.5931,         9.6877,         9.7746,         0.0000,       -66.8424
   1675,         0.1586,         0.2670,         0.0515,         0.0062,         0.0973,         0.0551,         0.0154,         2.3076,         5.2076,         5.9034,         6.8057,         9.1951,         9.4924,         9.6010,         9.6959,         9.7830,         0.0000,       -69.8370
   1676,         0.1547,         0.2461,         0.0459,         0.0046,         0.0964,         0.0537,         0.0125,         2.2187,         5.1842,         5.8793,         6.7844,         9.1904,         9.4895,         9.5986,         9.6939,         9.7813,         0.0000,       -72.3738
   1677,         0.1537,         0.2345,         0.0422,         0.0033,         0.0980,         0.0523,         0.0102,         2.1312,         5.1530,         5.8493,         6.7585,         9.1808,         9.4818,         9.5916,         9.6873,         9.7752,         0.0000,       -75.0612
   1678,         0.1423,         0.2360,         0.0415,         0.0026,         0.0884,         0.0513,         0.0089,         2.0700,         5.1232,         5.8218,         6.7353,         9.1724,         9.4753,         9.5857,         9.6818,         9.7701,         0.0000,       -76.5226
   1679,         0.1415,         0.2526,         0.0445,         0.0022,         0.0886,         0.0507,         0.0082,         2.0389,         5.0985,         5.7998,         6.7170,         9.1669,         9.4717,         9.5826,         9.6790,         9.7677,         0.0000,       -77.1036
   1680,         0.1111,         0.3163,         0.0590,         0.0209,         0.0373,         0.0529,         0.0407,         2.0574,         5.0892,         5.7925,         6.7118,         9.1718,         9.4781,         9.5893,         9.6859,         9.7747,         0.0000,       -56.3648
   1681,         0.1819,         0.3327,         0.0648,         0.0291,         0.0982,         0.0545,         0.0550,         2.1048,         5.0939,         5.7977,         6.7177,         9.1857,         9.4935,         9.6048,         9.7014,         9.7901,         0.0000,       -51.4432
   1682,         0.1801,         0.3224,         0.0644,         0.0238,         0.1017,         0.0545,         0.0459,         2.1343,         5.0976,         5.8011,         6.7219,         9.1983,         9.5074,         9.6188,         9.7154,         9.8040,         0.0000,       -54.6500
   1683,         0.1713,         0.3123,         0.0633,         0.0176,         0.0994,         0.0542,         0.0351,         2.1490,         5.0990,         5.8017,         6.7236,         9.2087,         9.5191,         9.6308,         9.7273,         9.8160,         0.0000,       -58.6569
   1684,         0.1581,         0.3211,         0.0651,         0.0145,         0.0893,         0.0543,         0.0297,         2.1685,         5.1031,         5.8047,         6.7273,         9.2207,         9.5325,         9.6442,         9.7408,         9.8293,         0.0000,       -61.2670
   1685,         0.1740,         0.3861,         0.0791,         0.0223,         0.0954,         0.0563,         0.0432,         2.2410,         5.1264,         5.8254,         6.7465,         9.2461,         9.5588,         9.6704,         9.7666,         9.8549,         0.0000,       -58.1361
   1686,         0.1806,         0.3960,         0.0826,         0.0199,         0.1027,         0.0581,         0.0390,         2.3581,         5.1712,         5.8650,         6.7820,         9.2860,         9.5993,         9.7104,         9.8061,         9.8938,         0.0000,       -60.3407
   1687,         0.1855,         0.3957,         0.0829,         0.0158,         0.1105,         0.0592,         0.0321,         2.4431,         5.2149,         5.9021,         6.8153,         9.3247,         9.6387,         9.7493,         9.8444,         9.9317,         0.0000,       -62.9919
   1688,         0.1849,         0.4501,         0.0873,         0.0352,         0.0865,         0.0632,         0.0659,         2.5628,         5.2752,         5.9531,         6.8599,         9.3738,         9.6879,         9.7977,         9.8921,         9.9786,         0.0000,       -53.8458
   1689,         0.2010,         0.3940,         0.0796,         0.0268,         0.1108,         0.0633,         0.0513,         2.6115,         5.3220,         5.9900,         6.8917,         9.4130,         9.7271,         9.8363,         9.9302,        10.0161,         0.0000,       -56.6907
   1690,         0.1737,         0.3440,         0.0684,         0.0179,         0.0938,         0.0621,         0.0359,         2.5737,         5.3419,         6.0024,         6.9025,         9.4346,         9.7493,         9.8581,         9.9517,        10.0374,         0.0000,       -59.4569
   1691,         0.2055,         0.4213,         0.0039,         0.1316,         0.0014,         0.0725,         0.2338,         2.4986,         5.3433,         5.9994,         6.9006,         9.4453,         9.7608,         9.8696,         9.9631,        10.0486,         0.0000,        -1.1816
   1692,         0.3539,         0.4031,         0.0168,         0.1350,         0.1474,         0.0716,         0.2396,         2.4102,         5.3311,         5.9858,         6.8900,         9.4480,         9.7646,         9.8735,         9.9671,        10.0527,         0.0000,        -9.0216
   1693,         0.2624,         0.3761,         0.0481,         0.0787,         0.1186,         0.0651,         0.1417,         2.3485,         5.3189,         5.9736,         6.8810,         9.4515,         9.7694,         9.8784,         9.9720,        10.0575,         0.0000,       -30.0212
   1694,         0.2296,         0.3976,         0.0590,         0.0645,         0.1014,         0.0637,         0.1169,         2.3424,         5.3194,         5.9744,         6.8835,         9.4645,         9.7833,         9.8922,         9.9856,        10.0710,         0.0000,       -36.4241
   1695,         0.2198,         0.4012,         0.0165,         0.1167,         0.0342,         0.0689,         0.2076,         2.3300,         5.3171,         5.9721,         6.8835,         9.4751,         9.7951,         9.9039,         9.9972,        10.0824,         0.0000,        -8.6483
   1696,         0.3482,         0.3712,         0.0038,         0.1352,         0.1432,         0.0697,         0.2399,         2.2584,         5.2930,         5.9493,         6.8657,         9.4700,         9.7915,         9.9007,         9.9940,        10.0794,         0.0000,        -1.1922
   1697,         0.2966,         0.3441,         0.0397,         0.0814,         0.1520,         0.0632,         0.1462,         2.1848,         5.2618,         5.9210,         6.8431,         9.4601,         9.7832,         9.8927,         9.9863,        10.0719,         0.0000,       -26.3688
   1698,         0.2288,         0.3190,         0.0519,         0.0478,         0.1219,         0.0590,         0.0876,         2.1366,         5.2335,         5.8962,         6.8236,         9.4522,         9.7768,         9.8868,         9.9805,        10.0663,         0.0000,       -39.0161
   1699,         0.2130,         0.3236,         0.0581,         0.0376,         0.1179,         0.0575,         0.0698,         2.1058,         5.2077,         5.8741,         6.8064,         9.4454,         9.7717,         9.8820,         9.9759,        10.0617,         0.0000,       -44.9057
   1700,         0.1941,         0.3584,         0.0681,         0.0343,         0.1022,         0.0576,         0.0640,         2.1267,         5.1979,         5.8671,         6.8027,         9.4497,         9.7774,         9.8879,         9.9816,        10.0674,         0.0000,       -49.2610
   1701,         0.1960,         0.3742,         0.0735,         0.0303,         0.1073,         0.0583,         0.0571,         2.1939,         5.2069,         5.8769,         6.8136,         9.4664,         9.7954,         9.9058,         9.9992,        10.0846,         0.0000,       -52.6483
   1702,         0.2039,         0.3923,         0.0782,         0.0280,         0.1166,         0.0593,         0.0530,         2.2663,         5.2243,         5.8930,         6.8296,         9.4878,         9.8178,         9.9281,        10.0211,        10.1061,         0.0000,       -54.8121
   1703,         0.2093,         0.4092,         0.0834,         0.0248,         0.1238,         0.0607,         0.0476,         2.3602,         5.2558,         5.9209,         6.8557,         9.5182,         9.8490,         9.9590,        10.0514,        10.1358,         0.0000,       -57.5504
   1704,         0.1820,         0.4044,         0.0831,         0.0198,         0.1005,         0.0617,         0.0389,         2.4463,         5.2927,         5.9525,         6.8846,         9.5517,         9.8832,         9.9927,        10.0845,        10.1683,         0.0000,       -60.3552
   1705,         0.1858,         0.4227,         0.0787,         0.0329,         0.0889,         0.0641,         0.0617,         2.5006,         5.3260,         5.9795,         6.9093,         9.5822,         9.9141,        10.0232,        10.1144,        10.1976,         0.0000,       -53.5668
   1706,         0.2254,         0.4491,         0.0854,         0.0438,         0.1151,         0.0664,         0.0808,         2.5659,         5.3667,         6.0134,         6.9400,         9.6181,         9.9503,        10.0587,        10.1493,        10.2319,         0.0000,       -50.3156
   1707,         0.2260,         0.4491,         0.0838,         0.0357,         0.1238,         0.0666,         0.0667,         2.6192,         5.4077,         6.0471,         6.9704,         9.6545,         9.9868,        10.0946,        10.1845,        10.2664,         0.0000,       -51.8590
   1708,         0.3038,         0.6341,         0.0000,         0.2169,         0.0000,         0.0869,         0.3820,         2.7021,         5.4607,         6.0922,         7.0109,         9.7000,        10.0321,        10.1389,        10.2280,        10.3090,         0.0000,         7.6931
   1709,         0.3803,         0.6433,         0.0000,         0.2453,         0.0434,         0.0916,         0.4313,         2.8015,         5.5242,         6.1464,         7.0594,         9.7528,        10.0844,        10.1901,        10.2782,        10.3583,         0.0000,        28.9040
   1710,         0.4383,         0.5905,         0.0000,         0.2259,         0.1219,         0.0906,         0.3976,         2.8481,         5.5772,         6.1900,         7.0985,         9.7984,        10.1295,        10.2342,        10.3214,        10.4006,         0.0000,        41.4949
   1711,         0.4044,         0.5325,         0.0000,         0.2005,         0.1165,         0.0875,         0.3535,         2.8094,         5.6029,         6.2087,         7.1160,         9.8261,        10.1571,        10.2611,        10.3477,        10.4264,         0.0000,        33.5821
   1712,         0.3981,         0.4855,         0.0000,         0.1801,         0.1340,         0.0841,         0.3181,         2.7215,         5.6052,         6.2072,         7.1164,         9.8392,        10.1706,        10.2742,        10.3605,        10.4389,         0.0000,        25.9707
   1713,         0.3570,         0.4356,         0.0000,         0.1610,         0.1156,         0.0803,         0.2849,         2.6067,         5.5879,         6.1893,         7.1029,         9.8401,        10.1722,        10.2757,        10.3618,        10.4402,         0.0000,        19.5290
   1714,         0.3562,         0.4111,         0.0000,         0.1497,         0.1293,         0.0771,         0.2651,         2.4786,         5.5536,         6.1573,         7.0773,         9.8298,        10.1630,        10.2668,        10.3530,        10.4315,         0.0000,        13.3679
   1715,         0.3465,         0.3993,         0.0000,         0.1447,         0.1271,         0.0748,         0.2564,         2.3645,         5.5115,         6.1196,         7.0470,         9.8145,        10.1490,        10.2531,        10.3395,        10.4182,         0.0000,         8.0775
   1716,         0.3307,         0.4141,         0.0000,         0.1491,         0.1077,         0.0739,         0.2640,         2.2839,         5.4707,         6.0845,         7.0191,         9.8000,        10.1360,        10.2404,        10.3270,        10.4059,         0.0000,         3.0149
   1717,         0.3526,         0.4149,         0.0262,         0.1255,         0.1561,         0.0710,         0.2229,         2.2539,         5.4407,         6.0601,         7.0008,         9.7929,        10.1304,        10.2350,        10.3215,        10.4004,         0.0000,       -14.7471
   1718,         0.2967,         0.4262,         0.0536,         0.0897,         0.1394,         0.0676,         0.1606,         2.2721,         5.4256,         6.0494,         6.9944,         9.7955,        10.1343,        10.2390,        10.3253,        10.4039,         0.0000,       -30.0419
   1719,         0.2580,         0.4298,         0.0709,         0.0622,         0.1301,         0.0657,         0.1129,         2.3300,         5.4271,         6.0532,         7.0005,         9.8088,        10.1488,        10.2534,        10.3391,        10.4173,         0.0000,       -40.9968
   1720,         0.2466,         0.4815,         0.0465,         0.1039,         0.0713,         0.0713,         0.1854,         2.4049,         5.4408,         6.0668,         7.0150,         9.8293,        10.1704,        10.2746,        10.3598,        10.4374,         0.0000,       -25.2034
   1721,         0.3447,         0.4308,         0.0386,         0.1133,         0.1587,         0.0727,         0.2017,         2.4250,         5.4441,         6.0691,         7.0192,         9.8410,        10.1831,        10.2872,        10.3719,        10.4492,         0.0000,       -21.6446
   1722,         0.2724,         0.3691,         0.0525,         0.0672,         0.1381,         0.0670,         0.1216,         2.3706,         5.4244,         6.0495,         7.0041,         9.8357,        10.1791,        10.2834,        10.3681,        10.4452,         0.0000,       -34.1245
   1723,         0.2444,         0.3492,         0.0611,         0.0429,         0.1380,         0.0635,         0.0793,         2.3097,         5.3980,         6.0248,         6.9843,         9.8260,        10.1706,        10.2752,        10.3599,        10.4371,         0.0000,       -43.9536
   1724,         0.2336,         0.3505,         0.0678,         0.0289,         0.1433,         0.0614,         0.0548,         2.2709,         5.3740,         6.0033,         6.9674,         9.8180,        10.1640,        10.2688,        10.3535,        10.4307,         0.0000,       -51.9474
   1725,         0.2016,         0.3267,         0.0650,         0.0188,         0.1226,         0.0602,         0.0373,         2.2595,         5.3569,         5.9884,         6.9565,         9.8148,        10.1621,        10.2671,        10.3516,        10.4288,         0.0000,       -58.1012
   1726,         0.1652,         0.3063,         0.0499,         0.0316,         0.0732,         0.0604,         0.0595,         2.1931,         5.3211,         5.9553,         6.9293,         9.7969,        10.1458,        10.2512,        10.3359,        10.4133,         0.0000,       -45.6627
   1727,         0.2309,         0.3232,         0.0522,         0.0447,         0.1256,         0.0606,         0.0822,         2.1231,         5.2796,         5.9175,         6.8979,         9.7742,        10.1247,        10.2306,        10.3157,        10.3934,         0.0000,       -39.5411
   1728,         0.2117,         0.3377,         0.0570,         0.0431,         0.1087,         0.0599,         0.0793,         2.0952,         5.2481,         5.8901,         6.8754,         9.7582,        10.1102,        10.2166,        10.3018,        10.3797,         0.0000,       -41.8396
