 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
    404,         0.1103,         0.3455,         0.4558,       146.8781,       465.8118,       161.1951,     83987.6953,       172.9406,       280.7829,    156351.8438,       129.0000,       272.3298,         0.0000,         0.4557,         0.0000
    405,         0.1343,         0.3240,         0.4583,       146.4917,       465.8148,       161.1324,     83987.5078,       172.7002,       281.1431,    156351.6562,       129.0000,       272.3609,         0.0000,         0.4582,         0.0001
    406,         0.0108,         0.4435,         0.4543,       146.1062,       465.8179,       161.0698,     83987.3203,       172.4601,       281.5044,    156351.4688,       129.0000,       272.3923,         0.0000,         0.4543,         0.0000
    407,         0.0133,         0.4371,         0.4503,       145.7218,       465.8208,       161.0072,     83987.1328,       172.2204,       281.8666,    156351.2812,       129.0000,       272.4238,         0.0000,         0.4503,         0.0000
    408,         0.0714,         0.3798,         0.4511,       145.3384,       465.8241,       160.9446,     83986.9453,       171.9811,       282.2274,    156351.0938,       129.0000,       272.4553,         0.0000,         0.4511,         0.0000
    409,         0.0412,         0.4090,         0.4502,       144.9561,       465.8273,       160.8820,     83986.7578,       171.7420,       282.5869,    156350.9219,       129.0000,       272.4871,         0.0000,         0.4502,         0.0000
    410,         0.2418,         0.2199,         0.4616,       144.5747,       465.8316,       160.8193,     83986.5703,       171.5032,       282.9370,    156350.7344,       129.0000,       272.5183,         0.0000,         0.4611,         0.0005
    411,         0.2592,         0.2031,         0.4623,       144.1943,       465.8365,       160.7567,     83986.3828,       171.2648,       283.2849,    156350.5625,       129.0000,       272.5493,         0.0000,         0.4616,         0.0007
    412,         0.1040,         0.3606,         0.4647,       143.8149,       465.8426,       160.6941,     83986.1953,       171.0267,       283.6285,    156350.3750,       129.0000,       272.5801,         0.0000,         0.4646,         0.0000
    413,         0.0989,         0.3657,         0.4645,       143.4365,       465.8490,       160.6315,     83986.0078,       170.7890,       283.9705,    156350.1875,       129.0000,       272.6109,         0.0000,         0.4645,         0.0000
    414,         0.1024,         0.3573,         0.4597,       143.0592,       465.8546,       160.5688,     83985.8203,       170.5515,       284.3143,    156350.0000,       129.0000,       272.6419,         0.0000,         0.4597,         0.0000
    415,         0.3059,         0.1548,         0.4607,       142.6827,       465.8600,       160.5062,     83985.6328,       170.3144,       284.6572,    156349.8281,       129.0000,       272.6730,         0.0000,         0.4596,         0.0011
    416,         0.1989,         0.2646,         0.4635,       142.3074,       465.8660,       160.4436,     83985.4453,       170.0777,       284.9961,    156349.6562,       129.0000,       272.7038,         0.0000,         0.4634,         0.0001
    417,         0.0000,         0.4656,         0.4656,       141.9330,       465.8733,       160.3810,     83985.2578,       169.8412,       285.3315,    156349.4688,       129.0000,       272.7345,         0.0000,         0.4656,         0.0000
    418,         0.0708,         0.3947,         0.4655,       141.5595,       465.8807,       160.3184,     83985.0703,       169.6051,       285.6652,    156349.2812,       129.0000,       272.7646,         0.0000,         0.4655,         0.0000
    419,         0.1026,         0.3626,         0.4652,       141.1871,       465.8881,       160.2560,     83984.8828,       169.3694,       285.9977,    156349.1094,       129.0000,       272.7946,         0.0000,         0.4651,         0.0000
    420,         0.0538,         0.4104,         0.4642,       140.8156,       465.8951,       160.1938,     83984.6953,       169.1344,       286.3290,    156348.9375,       129.0000,       272.8246,         0.0000,         0.4642,         0.0000
    421,         0.0642,         0.3977,         0.4619,       140.4451,       465.9020,       160.1315,     83984.5078,       168.9000,       286.6599,    156348.7500,       129.0000,       272.8547,         0.0000,         0.4619,         0.0000
    422,         0.0000,         0.4623,         0.4623,       140.0755,       465.9088,       160.0694,     83984.3203,       168.6662,       286.9888,    156348.5625,       129.0000,       272.8847,         0.0000,         0.4623,         0.0000
    423,         0.0824,         0.3788,         0.4612,       139.7070,       465.9162,       160.0075,     83984.1328,       168.4330,       287.3163,    156348.3750,       129.0000,       272.9150,         0.0000,         0.4612,         0.0000
    424,         0.1225,         0.3410,         0.4635,       139.3394,       465.9241,       159.9454,     83983.9453,       168.1997,       287.6412,    156348.2031,       129.0000,       272.9451,         0.0000,         0.4634,         0.0001
    425,         0.0973,         0.3684,         0.4657,       138.9728,       465.9329,       159.8832,     83983.7578,       167.9659,       287.9627,    156348.0312,       129.0000,       272.9751,         0.0000,         0.4657,         0.0000
    426,         0.2154,         0.2514,         0.4669,       138.6072,       465.9417,       159.8209,     83983.5703,       167.7324,       288.2825,    156347.8438,       129.0000,       273.0051,         0.0000,         0.4666,         0.0002
    427,         0.1428,         0.3223,         0.4652,       138.2425,       465.9509,       159.7587,     83983.3828,       167.4992,       288.5999,    156347.6719,       129.0000,       273.0352,         0.0000,         0.4650,         0.0002
    428,         0.0411,         0.4248,         0.4659,       137.8788,       465.9600,       159.6964,     83983.1953,       167.2663,       288.9175,    156347.5000,       129.0000,       273.0652,         0.0000,         0.4659,         0.0000
    429,         0.0619,         0.4007,         0.4626,       137.5160,       465.9688,       159.6341,     83983.0078,       167.0337,       289.2358,    156347.3125,       129.0000,       273.0954,         0.0000,         0.4626,         0.0000
    430,         0.0711,         0.3918,         0.4629,       137.1542,       465.9778,       159.5719,     83982.8203,       166.8015,       289.5534,    156347.1250,       129.0000,       273.1257,         0.0000,         0.4629,         0.0000
    431,         0.5973,        -0.1275,         0.4698,       136.7934,       465.9871,       159.5096,     83982.6328,       166.5696,       289.8651,    156346.9531,       129.0000,       273.1556,         0.0000,         0.4634,         0.0064
    432,         0.1762,         0.2867,         0.4629,       136.4334,       465.9971,       159.4474,     83982.4453,       166.3380,       290.1760,    156346.7812,       129.0000,       273.1856,         0.0000,         0.4620,         0.0009
    433,         0.1117,         0.3505,         0.4622,       136.0745,       466.0064,       159.3851,     83982.2578,       166.1068,       290.4875,    156346.5938,       129.0000,       273.2156,         0.0000,         0.4621,         0.0000
    434,         0.0895,         0.3729,         0.4623,       135.7165,       466.0157,       159.3231,     83982.0703,       165.8759,       290.7982,    156346.4219,       129.0000,       273.2458,         0.0000,         0.4623,         0.0000
    435,         1.1452,        -0.6550,         0.4902,       135.3625,       466.0255,       159.2618,     83981.8828,       165.6479,       291.1042,    156346.2500,       129.0000,       273.2757,         0.0061,         0.4663,         0.0238
    436,         1.4276,        -0.8892,         0.5384,       135.0143,       466.0357,       159.2015,     83981.6953,       165.4241,       291.4069,    156346.0625,       129.0000,       273.3055,         0.0159,         0.4685,         0.0699
    437,         0.2499,         0.2607,         0.5107,       134.6591,       466.0469,       159.1396,     83981.5078,       165.1943,       291.7073,    156345.8906,       129.0000,       273.3355,         0.0000,         0.4607,         0.0499
    438,         1.0769,        -0.5579,         0.5189,       134.3088,       466.0580,       159.0786,     83981.3203,       164.9681,       292.0060,    156345.7188,       129.0000,       273.3653,         0.0081,         0.4605,         0.0585
    439,         1.6880,        -1.0999,         0.5882,       133.9735,       466.0693,       159.0203,     83981.1328,       164.7535,       292.3023,    156345.5312,       129.0000,       273.3951,         0.0361,         0.4642,         0.1239
