 day,wcl1,wcl2,wcl3,wcl4,wcl5,wcl6,wcl7,wcl8,wcl9,wcl10,liq_water1,liq_water2,liq_water3, liq_water4,liq_water5,liq_water6,liq_water7,liq_water8,liq_water9,liq_water10,ice1,ice2,ice3,ice4, ice5,ice6,ice7,ice8,ice9,ice10,zwt
    160,         0.9166,         0.9328,         0.9386,         0.9427,         0.9456,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0917,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -60.7739
    161,         0.8995,         0.9330,         0.9387,         0.9427,         0.9456,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0900,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -64.1219
    162,         0.8814,         0.9327,         0.9385,         0.9426,         0.9455,         0.9491,         0.9498,         0.9500,         0.9500,         0.9501,         0.0882,         0.0932,         0.0938,         0.0943,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -67.0513
    163,         0.8641,         0.9329,         0.9386,         0.9426,         0.9455,         0.9491,         0.9498,         0.9500,         0.9500,         0.9501,         0.0865,         0.0933,         0.0938,         0.0943,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -69.9391
    164,         0.8491,         0.9326,         0.9384,         0.9425,         0.9455,         0.9491,         0.9498,         0.9500,         0.9500,         0.9501,         0.0850,         0.0932,         0.0938,         0.0942,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -72.3922
    165,         0.8259,         0.9301,         0.9370,         0.9418,         0.9451,         0.9491,         0.9498,         0.9500,         0.9500,         0.9501,         0.0827,         0.0930,         0.0937,         0.0942,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -75.2593
    166,         0.9519,         0.9349,         0.9395,         0.9431,         0.9457,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0952,         0.0935,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -65.5555
    167,         0.9442,         0.9371,         0.9409,         0.9439,         0.9461,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0944,         0.0937,         0.0941,         0.0944,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -55.8887
    168,         0.9527,         0.9369,         0.9410,         0.9440,         0.9462,         0.9493,         0.9498,         0.9500,         0.9501,         0.9501,         0.0953,         0.0937,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -56.0633
    169,         0.9528,         0.9393,         0.9423,         0.9448,         0.9466,         0.9494,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0939,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -44.7532
    170,         0.9528,         0.9401,         0.9430,         0.9452,         0.9468,         0.9494,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0940,         0.0943,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -38.1984
    171,         0.9527,         0.9396,         0.9428,         0.9452,         0.9469,         0.9495,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0940,         0.0943,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -41.5164
    172,         0.9528,         0.9395,         0.9428,         0.9452,         0.9469,         0.9495,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0939,         0.0943,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -26.5601
    173,         0.9528,         0.9409,         0.9436,         0.9457,         0.9471,         0.9495,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0941,         0.0944,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        16.3548
    174,         0.9528,         0.9406,         0.9436,         0.9457,         0.9472,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0941,         0.0944,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        21.9003
    175,         0.9527,         0.9377,         0.9420,         0.9449,         0.9468,         0.9495,         0.9499,         0.9500,         0.9500,         0.9501,         0.0953,         0.0938,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        17.9121
    176,         0.9527,         0.9365,         0.9413,         0.9445,         0.9466,         0.9495,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0936,         0.0941,         0.0944,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        12.9386
    177,         0.9527,         0.9377,         0.9418,         0.9447,         0.9467,         0.9495,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0938,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        10.1312
    178,         0.9528,         0.9392,         0.9427,         0.9452,         0.9469,         0.9495,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0939,         0.0943,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        46.9610
    179,         0.9527,         0.9358,         0.9409,         0.9443,         0.9465,         0.9494,         0.9499,         0.9500,         0.9500,         0.9501,         0.0953,         0.0936,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        54.9703
    180,         0.9523,         0.9309,         0.9380,         0.9427,         0.9456,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0952,         0.0931,         0.0938,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        44.6470
    181,         0.9526,         0.9342,         0.9395,         0.9433,         0.9460,         0.9493,         0.9499,         0.9500,         0.9500,         0.9501,         0.0953,         0.0934,         0.0939,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        35.8150
    182,         0.9526,         0.9351,         0.9400,         0.9436,         0.9461,         0.9493,         0.9499,         0.9500,         0.9500,         0.9501,         0.0953,         0.0935,         0.0940,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        30.0522
    183,         0.9525,         0.9324,         0.9385,         0.9428,         0.9457,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0932,         0.0938,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        26.3952
    184,         0.9525,         0.9315,         0.9379,         0.9424,         0.9455,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0952,         0.0931,         0.0938,         0.0942,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        19.3802
    185,         0.9525,         0.9315,         0.9378,         0.9422,         0.9454,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0952,         0.0931,         0.0938,         0.0942,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        13.7459
    186,         0.9524,         0.9308,         0.9373,         0.9420,         0.9452,         0.9491,         0.9498,         0.9500,         0.9500,         0.9501,         0.0952,         0.0930,         0.0937,         0.0942,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        10.0389
    187,         0.9524,         0.9304,         0.9370,         0.9417,         0.9451,         0.9491,         0.9498,         0.9500,         0.9500,         0.9501,         0.0952,         0.0930,         0.0937,         0.0942,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         4.9187
    188,         0.9524,         0.9302,         0.9368,         0.9416,         0.9450,         0.9490,         0.9498,         0.9500,         0.9500,         0.9501,         0.0952,         0.0930,         0.0937,         0.0942,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -2.4028
    189,         0.9521,         0.9311,         0.9373,         0.9418,         0.9451,         0.9490,         0.9498,         0.9500,         0.9500,         0.9501,         0.0952,         0.0931,         0.0937,         0.0942,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.8318
    190,         0.9526,         0.9332,         0.9385,         0.9424,         0.9454,         0.9491,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0933,         0.0938,         0.0942,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -6.8807
    191,         0.9525,         0.9320,         0.9379,         0.9422,         0.9453,         0.9491,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0932,         0.0938,         0.0942,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -24.3071
    192,         0.9525,         0.9315,         0.9377,         0.9421,         0.9452,         0.9490,         0.9498,         0.9500,         0.9500,         0.9501,         0.0952,         0.0931,         0.0938,         0.0942,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -35.6266
    193,         0.9524,         0.9324,         0.9381,         0.9423,         0.9453,         0.9491,         0.9498,         0.9500,         0.9500,         0.9501,         0.0952,         0.0932,         0.0938,         0.0942,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -43.1729
    194,         0.9523,         0.9310,         0.9374,         0.9419,         0.9451,         0.9490,         0.9498,         0.9500,         0.9500,         0.9501,         0.0952,         0.0931,         0.0937,         0.0942,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.1926
    195,         0.9525,         0.9327,         0.9383,         0.9424,         0.9453,         0.9491,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0932,         0.0938,         0.0942,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -53.8939
    196,         0.9526,         0.9349,         0.9395,         0.9431,         0.9457,         0.9491,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0935,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -52.8852
    197,         0.9527,         0.9368,         0.9407,         0.9438,         0.9461,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0937,         0.0941,         0.0944,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -53.3862
    198,         0.9528,         0.9389,         0.9420,         0.9445,         0.9465,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0939,         0.0942,         0.0945,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -53.7238
    199,         0.9433,         0.9358,         0.9406,         0.9438,         0.9461,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0944,         0.0936,         0.0940,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -54.6945
    200,         0.9528,         0.9381,         0.9418,         0.9445,         0.9465,         0.9493,         0.9499,         0.9500,         0.9500,         0.9501,         0.0953,         0.0938,         0.0942,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -3.1413
    201,         0.9527,         0.9360,         0.9407,         0.9440,         0.9462,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0936,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        45.3120
    202,         0.9526,         0.9331,         0.9391,         0.9431,         0.9458,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        36.5864
    203,         0.9523,         0.9321,         0.9384,         0.9427,         0.9456,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0952,         0.0932,         0.0938,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        28.7220
    204,         0.9524,         0.9341,         0.9393,         0.9431,         0.9458,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0952,         0.0934,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        30.8320
    205,         0.9526,         0.9333,         0.9389,         0.9429,         0.9457,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        27.2730
    206,         0.9525,         0.9318,         0.9381,         0.9424,         0.9454,         0.9491,         0.9498,         0.9500,         0.9500,         0.9501,         0.0952,         0.0932,         0.0938,         0.0942,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        20.6582
    207,         0.9525,         0.9320,         0.9380,         0.9423,         0.9454,         0.9491,         0.9498,         0.9500,         0.9500,         0.9501,         0.0952,         0.0932,         0.0938,         0.0942,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        14.5934
    208,         0.9526,         0.9350,         0.9397,         0.9432,         0.9458,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0935,         0.0940,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        14.5327
    209,         0.9526,         0.9337,         0.9391,         0.9429,         0.9457,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0934,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        10.5825
    210,         0.9526,         0.9329,         0.9386,         0.9427,         0.9456,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         5.9710
    211,         0.9526,         0.9335,         0.9389,         0.9429,         0.9456,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         2.0356
    212,         0.9525,         0.9326,         0.9384,         0.9426,         0.9455,         0.9491,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0932,         0.0938,         0.0943,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -14.5907
    213,         0.9526,         0.9336,         0.9390,         0.9429,         0.9456,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -22.0494
    214,         0.9525,         0.9326,         0.9385,         0.9426,         0.9455,         0.9491,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0932,         0.0938,         0.0943,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        50.0812
    215,         0.9525,         0.9314,         0.9377,         0.9422,         0.9453,         0.9491,         0.9498,         0.9500,         0.9500,         0.9501,         0.0952,         0.0931,         0.0938,         0.0942,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        40.7483
    216,         0.9525,         0.9321,         0.9380,         0.9423,         0.9453,         0.9491,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0932,         0.0938,         0.0942,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        32.6094
    217,         0.9526,         0.9343,         0.9392,         0.9429,         0.9457,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0934,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        37.7557
    218,         0.9527,         0.9366,         0.9406,         0.9437,         0.9461,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0936,         0.0941,         0.0944,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        49.8789
    219,         0.9527,         0.9372,         0.9411,         0.9441,         0.9463,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0937,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        44.7230
    220,         0.9527,         0.9367,         0.9409,         0.9440,         0.9462,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0937,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        41.8249
    221,         0.9526,         0.9357,         0.9404,         0.9438,         0.9461,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0936,         0.0940,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        39.5890
    222,         0.9526,         0.9342,         0.9396,         0.9434,         0.9459,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0934,         0.0940,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        31.8933
    223,         0.9526,         0.9345,         0.9397,         0.9434,         0.9459,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0934,         0.0940,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        25.1076
    224,         0.9527,         0.9369,         0.9410,         0.9441,         0.9463,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0937,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        29.4109
    225,         0.9527,         0.9371,         0.9412,         0.9442,         0.9464,         0.9493,         0.9499,         0.9500,         0.9500,         0.9501,         0.0953,         0.0937,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        24.6827
    226,         0.9527,         0.9358,         0.9406,         0.9439,         0.9462,         0.9493,         0.9499,         0.9500,         0.9500,         0.9501,         0.0953,         0.0936,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        19.1700
    227,         0.9527,         0.9358,         0.9405,         0.9439,         0.9462,         0.9493,         0.9499,         0.9500,         0.9500,         0.9501,         0.0953,         0.0936,         0.0940,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        14.0955
    228,         0.9527,         0.9373,         0.9414,         0.9443,         0.9464,         0.9494,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0937,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        11.6113
    229,         0.9525,         0.9341,         0.9397,         0.9434,         0.9460,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0952,         0.0934,         0.0940,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         9.6054
    230,         0.9526,         0.9338,         0.9394,         0.9433,         0.9459,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0934,         0.0939,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         5.0198
    231,         0.9525,         0.9335,         0.9391,         0.9431,         0.9458,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         3.0151
    232,         0.9525,         0.9329,         0.9387,         0.9428,         0.9457,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -9.2266
