 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
    390,         0.0064,         0.0214,         0.0037,         0.0017,         0.0003,         0.0045,         0.0045,         1.8577,         4.2500,         6.2147,         7.1526,         7.6114,         7.7044,         7.7589,         7.8212,         7.8882,         0.0000,       -75.6714
    391,         0.0091,         0.0219,         0.0043,         0.0019,         0.0027,         0.0045,         0.0051,         1.8577,         4.2459,         6.2177,         7.1585,         7.6167,         7.7083,         7.7621,         7.8238,         7.8904,         0.0000,       -75.7164
    392,         0.0071,         0.0194,         0.0032,         0.0015,         0.0012,         0.0045,         0.0046,         1.8581,         4.2472,         6.2206,         7.1646,         7.6221,         7.7126,         7.7656,         7.8268,         7.8930,         0.0000,       -75.7367
    393,         0.0062,         0.0201,         0.0038,         0.0017,         0.0000,         0.0045,         0.0050,         1.8549,         4.2426,         6.2235,         7.1704,         7.6275,         7.7169,         7.7693,         7.8299,         7.8956,         0.0000,       -75.8712
    394,         0.0121,         0.0191,         0.0026,         0.0011,         0.0064,         0.0045,         0.0035,         1.8519,         4.2368,         6.2262,         7.1763,         7.6330,         7.7213,         7.7731,         7.8332,         7.8985,         0.0000,       -76.1114
    395,         0.0084,         0.0202,         0.0030,         0.0013,         0.0026,         0.0045,         0.0039,         1.8501,         4.2321,         6.2286,         7.1817,         7.6383,         7.7257,         7.7768,         7.8364,         7.9012,         0.0000,       -76.3376
    396,         0.0104,         0.0211,         0.0037,         0.0016,         0.0043,         0.0045,         0.0044,         1.8511,         4.2321,         6.2308,         7.1867,         7.6434,         7.7298,         7.7803,         7.8394,         7.9038,         0.0000,       -76.4543
    397,         0.0088,         0.0219,         0.0041,         0.0018,         0.0025,         0.0045,         0.0048,         1.8486,         4.2367,         6.2330,         7.1915,         7.6484,         7.7338,         7.7838,         7.8423,         7.9063,         0.0000,       -76.2456
    398,         0.0073,         0.0221,         0.0041,         0.0019,         0.0009,         0.0045,         0.0049,         1.8466,         4.2357,         6.2351,         7.1963,         7.6534,         7.7378,         7.7872,         7.8453,         7.9089,         0.0000,       -75.3919
    399,         0.0163,         0.0226,         0.0043,         0.0021,         0.0097,         0.0045,         0.0052,         1.8458,         4.2306,         6.2372,         7.2011,         7.6584,         7.7420,         7.7907,         7.8484,         7.9117,         0.0000,       -72.7503
    400,         0.0068,         0.0232,         0.0042,         0.0023,         0.0000,         0.0045,         0.0057,         1.8467,         4.2259,         6.2394,         7.2061,         7.6638,         7.7465,         7.7948,         7.8520,         7.9149,         0.0000,       -67.7900
    401,         0.0073,         0.0244,         0.0047,         0.0028,         0.0000,         0.0045,         0.0066,         1.8463,         4.2217,         6.2417,         7.2113,         7.6694,         7.7514,         7.7992,         7.8559,         7.9185,         0.0000,       -64.3117
    402,         0.0065,         0.0221,         0.0035,         0.0021,         0.0000,         0.0045,         0.0052,         1.8457,         4.2176,         6.2439,         7.2166,         7.6751,         7.7565,         7.8038,         7.8602,         7.9224,         0.0000,       -63.8341
    403,         0.0059,         0.0202,         0.0026,         0.0014,         0.0000,         0.0045,         0.0040,         1.8448,         4.2136,         6.2459,         7.2218,         7.6809,         7.7618,         7.8087,         7.8646,         7.9264,         0.0000,       -64.4467
    404,         0.0058,         0.0198,         0.0024,         0.0013,         0.0000,         0.0045,         0.0038,         1.8431,         4.2095,         6.2476,         7.2266,         7.6866,         7.7672,         7.8138,         7.8693,         7.9304,         0.0000,       -65.0884
    405,         0.0061,         0.0193,         0.0021,         0.0011,         0.0005,         0.0045,         0.0034,         1.8415,         4.2056,         6.2489,         7.2309,         7.6920,         7.7723,         7.8187,         7.8737,         7.9343,         0.0000,       -65.8403
    406,         0.0056,         0.0190,         0.0021,         0.0011,         0.0000,         0.0045,         0.0034,         1.8397,         4.2018,         6.2501,         7.2354,         7.6975,         7.7775,         7.8236,         7.8782,         7.9383,         0.0000,       -66.5086
    407,         0.0059,         0.0188,         0.0021,         0.0011,         0.0004,         0.0045,         0.0034,         1.8373,         4.1978,         6.2510,         7.2396,         7.7029,         7.7827,         7.8287,         7.8828,         7.9423,         0.0000,       -67.1683
    408,         0.0108,         0.0188,         0.0021,         0.0011,         0.0053,         0.0045,         0.0033,         1.8362,         4.1951,         6.2517,         7.2435,         7.7080,         7.7878,         7.8336,         7.8874,         7.9463,         0.0000,       -67.7753
    409,         0.0055,         0.0187,         0.0021,         0.0011,         0.0000,         0.0045,         0.0033,         1.8363,         4.1975,         6.2522,         7.2472,         7.7131,         7.7928,         7.8385,         7.8919,         7.9501,         0.0000,       -68.2266
    410,         0.0183,         0.0199,         0.0026,         0.0014,         0.0125,         0.0045,         0.0040,         1.8375,         4.1947,         6.2527,         7.2504,         7.7177,         7.7973,         7.8427,         7.8957,         7.9536,         0.0000,       -68.5421
    411,         0.0088,         0.0199,         0.0027,         0.0014,         0.0030,         0.0045,         0.0041,         1.8446,         4.1913,         6.2530,         7.2538,         7.7224,         7.8017,         7.8468,         7.8995,         7.9571,         0.0000,       -68.8570
    412,         0.0059,         0.0203,         0.0027,         0.0014,         0.0000,         0.0045,         0.0040,         1.8430,         4.1882,         6.2534,         7.2571,         7.7270,         7.8059,         7.8507,         7.9031,         7.9604,         0.0000,       -68.4784
    413,         0.0060,         0.0208,         0.0029,         0.0016,         0.0000,         0.0045,         0.0043,         1.8413,         4.1852,         6.2538,         7.2607,         7.7317,         7.8102,         7.8547,         7.9068,         7.9640,         0.0000,       -67.1802
    414,         0.0135,         0.0197,         0.0026,         0.0014,         0.0077,         0.0045,         0.0040,         1.8395,         4.1822,         6.2542,         7.2648,         7.7367,         7.8149,         7.8590,         7.9109,         7.9679,         0.0000,       -66.4939
    415,         0.0124,         0.0199,         0.0033,         0.0018,         0.0061,         0.0045,         0.0053,         1.8388,         4.1805,         6.2544,         7.2685,         7.7417,         7.8195,         7.8634,         7.9151,         7.9718,         0.0000,       -67.0555
    416,         0.0059,         0.0193,         0.0027,         0.0014,         0.0000,         0.0045,         0.0042,         1.8410,         4.1842,         6.2544,         7.2715,         7.7461,         7.8238,         7.8675,         7.9189,         7.9753,         0.0000,       -67.7911
    417,         0.0059,         0.0204,         0.0027,         0.0014,         0.0000,         0.0045,         0.0039,         1.8394,         4.1824,         6.2544,         7.2744,         7.7504,         7.8279,         7.8713,         7.9225,         7.9787,         0.0000,       -68.1907
    418,         0.0072,         0.0201,         0.0026,         0.0013,         0.0014,         0.0045,         0.0038,         1.8378,         4.1796,         6.2544,         7.2775,         7.7549,         7.8321,         7.8752,         7.9262,         7.9823,         0.0000,       -68.1993
    419,         0.0146,         0.0201,         0.0026,         0.0013,         0.0088,         0.0045,         0.0038,         1.8362,         4.1768,         6.2542,         7.2806,         7.7593,         7.8363,         7.8792,         7.9299,         7.9859,         0.0000,       -68.4194
    420,         0.0060,         0.0201,         0.0027,         0.0014,         0.0002,         0.0045,         0.0039,         1.8345,         4.1752,         6.2540,         7.2836,         7.7637,         7.8405,         7.8831,         7.9337,         7.9894,         0.0000,       -68.7886
    421,         0.0131,         0.0197,         0.0025,         0.0013,         0.0074,         0.0045,         0.0037,         1.8350,         4.1779,         6.2538,         7.2866,         7.7681,         7.8447,         7.8871,         7.9375,         7.9931,         0.0000,       -69.1930
    422,         0.0055,         0.0191,         0.0021,         0.0010,         0.0000,         0.0045,         0.0033,         1.8474,         4.1757,         6.2534,         7.2893,         7.7723,         7.8488,         7.8910,         7.9412,         7.9966,         0.0000,       -69.4672
    423,         0.0115,         0.0201,         0.0037,         0.0020,         0.0050,         0.0045,         0.0058,         1.8474,         4.1743,         6.2529,         7.2919,         7.7764,         7.8528,         7.8949,         7.9450,         8.0002,         0.0000,       -69.6605
    424,         0.0065,         0.0203,         0.0038,         0.0020,         0.0000,         0.0045,         0.0056,         1.8448,         4.1778,         6.2524,         7.2945,         7.7805,         7.8568,         7.8988,         7.9487,         8.0037,         0.0000,       -69.1349
    425,         0.0063,         0.0217,         0.0035,         0.0018,         0.0000,         0.0045,         0.0048,         1.8428,         4.1760,         6.2519,         7.2969,         7.7845,         7.8607,         7.9025,         7.9522,         8.0071,         0.0000,       -68.3863
    426,         0.0113,         0.0220,         0.0036,         0.0020,         0.0048,         0.0045,         0.0051,         1.8436,         4.1743,         6.2513,         7.2993,         7.7884,         7.8646,         7.9063,         7.9558,         8.0106,         0.0000,       -66.4660
    427,         0.0076,         0.0247,         0.0047,         0.0032,         0.0000,         0.0045,         0.0072,         1.8466,         4.1744,         6.2510,         7.3019,         7.7926,         7.8687,         7.9102,         7.9597,         8.0143,         0.0000,       -60.6109
    428,         0.0065,         0.0216,         0.0030,         0.0020,         0.0000,         0.0045,         0.0050,         1.8461,         4.1724,         6.2509,         7.3050,         7.7971,         7.8733,         7.9146,         7.9639,         8.0185,         0.0000,       -57.6110
    429,         0.0062,         0.0209,         0.0026,         0.0017,         0.0000,         0.0045,         0.0045,         1.8452,         4.1704,         6.2507,         7.3085,         7.8019,         7.8780,         7.9193,         7.9685,         8.0230,         0.0000,       -57.9450
    430,         0.0057,         0.0192,         0.0019,         0.0012,         0.0000,         0.0045,         0.0036,         1.8397,         4.1683,         6.2505,         7.3120,         7.8067,         7.8829,         7.9241,         7.9732,         8.0275,         0.0000,       -58.3414
    431,         0.0130,         0.0239,         0.0030,         0.0032,         0.0053,         0.0045,         0.0073,         1.8388,         4.1664,         6.2500,         7.3147,         7.8110,         7.8873,         7.9284,         7.9774,         8.0317,         0.0000,       -47.4333
    432,         0.0079,         0.0233,         0.0027,         0.0034,         0.0000,         0.0045,         0.0076,         1.8397,         4.1649,         6.2499,         7.3179,         7.8157,         7.8921,         7.9333,         7.9822,         8.0363,         0.0000,       -36.0485
    433,         0.0072,         0.0223,         0.0024,         0.0028,         0.0000,         0.0045,         0.0064,         1.8403,         4.1635,         6.2498,         7.3214,         7.8207,         7.8972,         7.9384,         7.9872,         8.0412,         0.0000,       -38.6439
    434,         0.0065,         0.0210,         0.0020,         0.0021,         0.0000,         0.0045,         0.0051,         1.8393,         4.1620,         6.2494,         7.3249,         7.8257,         7.9024,         7.9435,         7.9922,         8.0461,         0.0000,       -41.4166
    435,         0.0075,         0.0239,         0.0032,         0.0031,         0.0000,         0.0045,         0.0069,         1.8395,         4.1606,         6.2489,         7.3275,         7.8301,         7.9070,         7.9482,         7.9968,         8.0506,         0.0000,       -44.9468
    436,         0.0159,         0.0246,         0.0041,         0.0038,         0.0076,         0.0045,         0.0090,         1.8404,         4.1594,         6.2482,         7.3297,         7.8343,         7.9114,         7.9526,         8.0012,         8.0548,         0.0000,       -47.9042
    437,         0.0125,         0.0299,         0.0042,         0.0080,         0.0000,         0.0045,         0.0162,         1.8417,         4.1584,         6.2474,         7.3318,         7.8384,         7.9156,         7.9568,         8.0054,         8.0590,         0.0000,       -30.2149
    438,         0.0128,         0.0288,         0.0032,         0.0083,         0.0000,         0.0045,         0.0164,         1.8429,         4.1573,         6.2469,         7.3349,         7.8430,         7.9204,         7.9615,         8.0101,         8.0637,         0.0000,       -21.6773
    439,         0.0122,         0.0295,         0.0046,         0.0077,         0.0000,         0.0045,         0.0154,         1.8441,         4.1564,         6.2461,         7.3372,         7.8473,         7.9248,         7.9660,         8.0145,         8.0681,         0.0000,       -31.7152
    440,         0.0140,         0.0290,         0.0006,         0.0094,         0.0000,         0.0045,         0.0185,         1.8451,         4.1555,         6.2452,         7.3399,         7.8517,         7.9294,         7.9706,         8.0192,         8.0727,         0.0000,        -0.3457
    441,         0.0153,         0.0291,         0.0000,         0.0108,         0.0000,         0.0046,         0.0210,         1.8460,         4.1546,         6.2445,         7.3434,         7.8568,         7.9347,         7.9759,         8.0244,         8.0779,         0.0000,        11.8635
    442,         0.0206,         0.0340,         0.0000,         0.0160,         0.0000,         0.0046,         0.0304,         1.8473,         4.1538,         6.2437,         7.3466,         7.8616,         7.9397,         7.9810,         8.0294,         8.0829,         0.0000,        16.0735
    443,         0.0208,         0.0343,         0.0000,         0.0161,         0.0000,         0.0046,         0.0307,         1.8486,         4.1531,         6.2429,         7.3498,         7.8665,         7.9448,         7.9861,         8.0345,         8.0880,         0.0000,        19.5019
    444,         0.0208,         0.0344,         0.0000,         0.0162,         0.0000,         0.0046,         0.0309,         1.8502,         4.1525,         6.2420,         7.3532,         7.8713,         7.9498,         7.9910,         8.0394,         8.0930,         0.0000,        15.5446
    445,         0.0208,         0.0343,         0.0000,         0.0162,         0.0000,         0.0046,         0.0309,         1.8517,         4.1519,         6.2411,         7.3566,         7.8762,         7.9546,         7.9957,         8.0443,         8.0979,         0.0000,        14.4738
    446,         0.0208,         0.0343,         0.0000,         0.0162,         0.0000,         0.0046,         0.0308,         1.8529,         4.1513,         6.2401,         7.3597,         7.8808,         7.9594,         8.0006,         8.0491,         8.1029,         0.0000,        11.6624
    447,         0.0197,         0.0331,         0.0000,         0.0151,         0.0000,         0.0046,         0.0288,         1.8538,         4.1507,         6.2389,         7.3627,         7.8854,         7.9642,         8.0053,         8.0539,         8.1077,         0.0000,         9.8621
    448,         0.0210,         0.0347,         0.0000,         0.0163,         0.0000,         0.0046,         0.0311,         1.8553,         4.1503,         6.2378,         7.3659,         7.8900,         7.9687,         8.0098,         8.0584,         8.1125,         0.0000,        13.7223
    449,         0.0211,         0.0349,         0.0000,         0.0165,         0.0000,         0.0046,         0.0314,         1.8568,         4.1499,         6.2366,         7.3690,         7.8945,         7.9732,         8.0141,         8.0628,         8.1172,         0.0000,        11.2742
    450,         0.0203,         0.0325,         0.0000,         0.0157,         0.0000,         0.0046,         0.0299,         1.8581,         4.1495,         6.2352,         7.3719,         7.8988,         7.9776,         8.0186,         8.0674,         8.1219,         0.0000,         8.0784
    451,         0.0148,         0.0289,         0.0000,         0.0103,         0.0000,         0.0046,         0.0200,         1.8584,         4.1489,         6.2335,         7.3740,         7.9030,         7.9821,         8.0232,         8.0720,         8.1265,         0.0000,         4.5562
    452,         0.0208,         0.0344,         0.0000,         0.0161,         0.0000,         0.0046,         0.0307,         1.8589,         4.1484,         6.2317,         7.3757,         7.9068,         7.9864,         8.0275,         8.0764,         8.1309,         0.0000,         1.3258
    453,         0.0259,         0.0318,         0.0022,         0.0132,         0.0081,         0.0046,         0.0254,         1.8613,         4.1479,         6.2297,         7.3775,         7.9106,         7.9903,         8.0315,         8.0805,         8.1352,         0.0000,       -11.5495
    454,         0.0170,         0.0287,         0.0011,         0.0087,         0.0037,         0.0046,         0.0171,         1.8671,         4.1474,         6.2275,         7.3788,         7.9142,         7.9942,         8.0356,         8.0846,         8.1392,         0.0000,        -8.0931
    455,         0.0206,         0.0339,         0.0000,         0.0159,         0.0000,         0.0046,         0.0304,         1.8673,         4.1469,         6.2254,         7.3805,         7.9180,         7.9985,         8.0400,         8.0891,         8.1437,         0.0000,        16.3905
    456,         0.0208,         0.0342,         0.0000,         0.0162,         0.0000,         0.0046,         0.0308,         1.8674,         4.1464,         6.2232,         7.3824,         7.9219,         8.0028,         8.0445,         8.0936,         8.1482,         0.0000,        15.3875
    457,         0.0212,         0.0351,         0.0000,         0.0165,         0.0000,         0.0046,         0.0315,         1.8681,         4.1461,         6.2212,         7.3845,         7.9257,         8.0067,         8.0485,         8.0978,         8.1525,         0.0000,        11.9023
    458,         0.0213,         0.0352,         0.0000,         0.0167,         0.0000,         0.0046,         0.0317,         1.8694,         4.1460,         6.2191,         7.3870,         7.9296,         8.0105,         8.0521,         8.1016,         8.1567,         0.0000,        16.6181
    459,         0.0214,         0.0354,         0.0000,         0.0168,         0.0000,         0.0046,         0.0319,         1.8707,         4.1459,         6.2170,         7.3895,         7.9335,         8.0143,         8.0559,         8.1055,         8.1611,         0.0000,        19.8650
    460,         0.0162,         0.0293,         0.0000,         0.0116,         0.0000,         0.0046,         0.0225,         1.8712,         4.1456,         6.2145,         7.3913,         7.9372,         8.0183,         8.0599,         8.1097,         8.1654,         0.0000,        14.3856
    461,         0.0221,         0.0318,         0.0000,         0.0137,         0.0038,         0.0046,         0.0262,         1.8713,         4.1452,         6.2117,         7.3923,         7.9406,         8.0221,         8.0640,         8.1138,         8.1696,         0.0000,         9.6275
    462,         0.0285,         0.0310,         0.0000,         0.0130,         0.0109,         0.0046,         0.0253,         1.8716,         4.1461,         6.2091,         7.3932,         7.9439,         8.0257,         8.0677,         8.1177,         8.1736,         0.0000,         5.3307
    463,         0.0216,         0.0348,         0.0000,         0.0168,         0.0001,         0.0047,         0.0320,         1.8725,         4.1571,         6.2067,         7.3941,         7.9470,         8.0291,         8.0712,         8.1213,         8.1774,         0.0000,         2.3447
    464,         0.0542,         0.0335,         0.0019,         0.0157,         0.0338,         0.0047,         0.0309,         1.8750,         4.1663,         6.2043,         7.3948,         7.9501,         8.0325,         8.0747,         8.1249,         8.1812,         0.0000,        -7.7660
    465,         0.0263,         0.0304,         0.0050,         0.0123,         0.0094,         0.0047,         0.0254,         1.8942,         4.1768,         6.2024,         7.3948,         7.9526,         8.0355,         8.0779,         8.1283,         8.1846,         0.0000,       -25.4453
    466,         0.0447,         0.0273,         0.0052,         0.0085,         0.0316,         0.0046,         0.0181,         1.9095,         4.1863,         6.2005,         7.3939,         7.9547,         8.0384,         8.0811,         8.1316,         8.1878,         0.0000,       -33.3709
    467,         0.0271,         0.0253,         0.0043,         0.0052,         0.0173,         0.0046,         0.0115,         1.9160,         4.1910,         6.1988,         7.3929,         7.9566,         8.0410,         8.0841,         8.1347,         8.1907,         0.0000,       -39.5536
    468,         0.0309,         0.0255,         0.0040,         0.0038,         0.0224,         0.0046,         0.0084,         1.9327,         4.2031,         6.1976,         7.3918,         7.9584,         8.0435,         8.0869,         8.1376,         8.1935,         0.0000,       -45.0587
    469,         0.0125,         0.0286,         0.0054,         0.0053,         0.0026,         0.0047,         0.0113,         1.9495,         4.2184,         6.1967,         7.3907,         7.9600,         8.0456,         8.0893,         8.1401,         8.1961,         0.0000,       -47.0820
    470,         0.0240,         0.0345,         0.0048,         0.0094,         0.0098,         0.0047,         0.0188,         1.9593,         4.2315,         6.1965,         7.3917,         7.9624,         8.0479,         8.0914,         8.1425,         8.1992,         0.0000,       -26.6922
    471,         0.0160,         0.0358,         0.0033,         0.0112,         0.0000,         0.0048,         0.0219,         1.9800,         4.2456,         6.1972,         7.3940,         7.9658,         8.0509,         8.0941,         8.1455,         8.2030,         0.0000,       -13.5465
    472,         0.0222,         0.0362,         0.0000,         0.0174,         0.0000,         0.0048,         0.0331,         1.9890,         4.2565,         6.1977,         7.3958,         7.9697,         8.0553,         8.0986,         8.1501,         8.2078,         0.0000,        21.7979
    473,         0.0216,         0.0349,         0.0000,         0.0168,         0.0000,         0.0048,         0.0320,         1.9856,         4.2600,         6.1972,         7.3965,         7.9729,         8.0596,         8.1035,         8.1550,         8.2123,         0.0000,        25.0484
    474,         0.0215,         0.0346,         0.0000,         0.0167,         0.0000,         0.0048,         0.0318,         1.9818,         4.2575,         6.1963,         7.3971,         7.9756,         8.0633,         8.1078,         8.1594,         8.2165,         0.0000,        34.0267
    475,         0.0214,         0.0348,         0.0000,         0.0166,         0.0000,         0.0048,         0.0317,         1.9776,         4.2547,         6.1952,         7.3982,         7.9786,         8.0671,         8.1120,         8.1637,         8.2206,         0.0000,        30.1457
    476,         0.0220,         0.0365,         0.0000,         0.0172,         0.0000,         0.0048,         0.0328,         1.9748,         4.2522,         6.1939,         7.3993,         7.9816,         8.0708,         8.1161,         8.1679,         8.2248,         0.0000,        23.7556
    477,         0.0226,         0.0366,         0.0000,         0.0177,         0.0000,         0.0048,         0.0337,         1.9748,         4.2506,         6.1930,         7.4007,         7.9849,         8.0748,         8.1203,         8.1723,         8.2292,         0.0000,        21.6502
    478,         0.0217,         0.0350,         0.0000,         0.0169,         0.0000,         0.0048,         0.0321,         1.9726,         4.2483,         6.1912,         7.4010,         7.9877,         8.0786,         8.1246,         8.1767,         8.2334,         0.0000,        30.7355
    479,         0.0220,         0.0369,         0.0000,         0.0172,         0.0000,         0.0048,         0.0328,         1.9698,         4.2459,         6.1891,         7.4018,         7.9905,         8.0822,         8.1287,         8.1809,         8.2375,         0.0000,        33.4542
    480,         0.0245,         0.0426,         0.0000,         0.0196,         0.0000,         0.0049,         0.0371,         1.9724,         4.2451,         6.1880,         7.4040,         7.9943,         8.0864,         8.1330,         8.1853,         8.2422,         0.0000,        27.0247
    481,         0.0288,         0.0484,         0.0000,         0.0226,         0.0000,         0.0062,         0.0426,         1.9792,         4.2460,         6.1874,         7.4066,         7.9998,         8.0921,         8.1385,         8.1910,         8.2485,         0.0000,        23.0166
    482,         0.0317,         0.0500,         0.0000,         0.0232,         0.0000,         0.0085,         0.0436,         1.9651,         4.2427,         6.1794,         7.4032,         8.0057,         8.0989,         8.1456,         8.1981,         8.2557,         0.0000,        18.1659
    483,         0.0327,         0.0501,         0.0000,         0.0231,         0.0000,         0.0096,         0.0433,         1.9362,         4.2356,         6.1659,         7.3952,         8.0111,         8.1061,         8.1534,         8.2058,         8.2632,         0.0000,        12.6044
    484,         0.0486,         0.0544,         0.0000,         0.0245,         0.0130,         0.0110,         0.0457,         1.9010,         4.2261,         6.1490,         7.3846,         8.0161,         8.1129,         8.1609,         8.2135,         8.2707,         0.0000,         6.7734
    485,         0.0497,         0.0614,         0.0000,         0.0277,         0.0074,         0.0146,         0.0515,         1.8579,         4.2136,         6.1249,         7.3704,         8.0222,         8.1204,         8.1688,         8.2217,         8.2793,         0.0000,         2.0798
    486,         0.0848,         0.0635,         0.0050,         0.0253,         0.0418,         0.0177,         0.0477,         1.7867,         4.2017,         6.0908,         7.3500,         8.0293,         8.1291,         8.1779,         8.2311,         8.2893,         0.0000,       -11.7729
    487,         0.0419,         0.0607,         0.0076,         0.0192,         0.0040,         0.0187,         0.0368,         1.7098,         4.1847,         6.0490,         7.3228,         8.0358,         8.1382,         8.1880,         8.2414,         8.2996,         0.0000,       -20.3812
    488,         0.0863,         0.0679,         0.0102,         0.0179,         0.0488,         0.0196,         0.0338,         1.6274,         4.1632,         6.0053,         7.2945,         8.0422,         8.1472,         8.1980,         8.2519,         8.3103,         0.0000,       -25.8035
    489,         0.0574,         0.0861,         0.0008,         0.0327,         0.0008,         0.0238,         0.0596,         1.5547,         4.1385,         5.9556,         7.2641,         8.0512,         8.1584,         8.2099,         8.2644,         8.3237,         0.0000,        -0.8755
    490,         0.0603,         0.0817,         0.0074,         0.0280,         0.0072,         0.0251,         0.0511,         1.4640,         4.1032,         5.8972,         7.2271,         8.0608,         8.1713,         8.2240,         8.2790,         8.3387,         0.0000,       -14.6713
    491,         0.0514,         0.0755,         0.0110,         0.0191,         0.0086,         0.0237,         0.0356,         1.3713,         4.0607,         5.8355,         7.1857,         8.0679,         8.1831,         8.2377,         8.2932,         8.3525,         0.0000,       -25.6873
    492,         0.0455,         0.0783,         0.0077,         0.0197,         0.0025,         0.0233,         0.0360,         1.3012,         4.0188,         5.7759,         7.1456,         8.0740,         8.1939,         8.2506,         8.3068,         8.3659,         0.0000,       -19.0009
    493,         0.0592,         0.0871,         0.0000,         0.0355,         0.0000,         0.0237,         0.0640,         1.2348,         3.9736,         5.7171,         7.1067,         8.0796,         8.2045,         8.2634,         8.3205,         8.3793,         0.0000,         1.4325
    494,         0.0611,         0.0893,         0.0000,         0.0368,         0.0004,         0.0239,         0.0662,         1.1763,         3.9264,         5.6588,         7.0689,         8.0849,         8.2148,         8.2760,         8.3340,         8.3929,         0.0000,         1.5397
    495,         0.0802,         0.0868,         0.0020,         0.0348,         0.0219,         0.0235,         0.0629,         1.1253,         3.8796,         5.5999,         7.0305,         8.0894,         8.2248,         8.2885,         8.3474,         8.4062,         0.0000,        -2.2635
    496,         0.1182,         0.0830,         0.0114,         0.0234,         0.0719,         0.0229,         0.0435,         1.0860,         3.8423,         5.5435,         6.9925,         8.0931,         8.2339,         8.3001,         8.3602,         8.4191,         0.0000,       -23.1652
    497,         0.0483,         0.0836,         0.0142,         0.0178,         0.0069,         0.0236,         0.0333,         1.0774,         3.8098,         5.4879,         6.9553,         8.0976,         8.2433,         8.3119,         8.3733,         8.4327,         0.0000,       -31.5783
    498,         0.0712,         0.0773,         0.0152,         0.0133,         0.0348,         0.0232,         0.0257,         1.0617,         3.7740,         5.4304,         6.9154,         8.1004,         8.2520,         8.3234,         8.3860,         8.4455,         0.0000,       -39.6027
    499,         0.0744,         0.0784,         0.0174,         0.0106,         0.0406,         0.0233,         0.0213,         1.0458,         3.7437,         5.3761,         6.8770,         8.1027,         8.2600,         8.3341,         8.3981,         8.4580,         0.0000,       -48.5830
    500,         0.0748,         0.0827,         0.0186,         0.0082,         0.0427,         0.0240,         0.0169,         1.0286,         3.7143,         5.3229,         6.8401,         8.1063,         8.2688,         8.3452,         8.4108,         8.4715,         0.0000,       -55.0792
    501,         0.0444,         0.0833,         0.0181,         0.0063,         0.0132,         0.0249,         0.0130,         1.0230,         3.6834,         5.2692,         6.8035,         8.1113,         8.2788,         8.3576,         8.4247,         8.4866,         0.0000,       -60.0763
    502,         0.0630,         0.0754,         0.0144,         0.0041,         0.0343,         0.0246,         0.0083,         1.0044,         3.6489,         5.2124,         6.7625,         8.1138,         8.2877,         8.3694,         8.4380,         8.5002,         0.0000,       -64.7236
    503,         0.0652,         0.0795,         0.0150,         0.0033,         0.0373,         0.0246,         0.0071,         0.9792,         3.6164,         5.1573,         6.7231,         8.1156,         8.2955,         8.3801,         8.4503,         8.5131,         0.0000,       -68.8362
    504,         0.0658,         0.0881,         0.0166,         0.0027,         0.0378,         0.0252,         0.0061,         0.9625,         3.5900,         5.1056,         6.6872,         8.1197,         8.3047,         8.3916,         8.4636,         8.5279,         0.0000,       -73.1138
    505,         0.0412,         0.1006,         0.0182,         0.0025,         0.0121,         0.0265,         0.0053,         0.9751,         3.5737,         5.0604,         6.6553,         8.1281,         8.3177,         8.4065,         8.4804,         8.5467,         0.0000,       -73.1812
    506,         0.0361,         0.1080,         0.0208,         0.0069,         0.0017,         0.0275,         0.0129,         0.9784,         3.5584,         5.0162,         6.6220,         8.1375,         8.3330,         8.4244,         8.4999,         8.5672,         0.0000,       -58.2586
    507,         0.0428,         0.1034,         0.0209,         0.0074,         0.0084,         0.0270,         0.0138,         0.9708,         3.5385,         4.9705,         6.5849,         8.1430,         8.3460,         8.4411,         8.5182,         8.5854,         0.0000,       -56.7282
    508,         0.0487,         0.1125,         0.0232,         0.0079,         0.0136,         0.0273,         0.0149,         0.9833,         3.5210,         4.9300,         6.5531,         8.1494,         8.3587,         8.4569,         8.5358,         8.6039,         0.0000,       -56.8019
    509,         0.0625,         0.1305,         0.0181,         0.0185,         0.0156,         0.0284,         0.0339,         0.9914,         3.5055,         4.8932,         6.5247,         8.1572,         8.3726,         8.4737,         8.5546,         8.6238,         0.0000,       -38.4485
    510,         0.0935,         0.1566,         0.0000,         0.0614,         0.0000,         0.0321,         0.1086,         0.9979,         3.4905,         4.8584,         6.4983,         8.1656,         8.3873,         8.4915,         8.5743,         8.6445,         0.0000,         9.4802
    511,         0.0938,         0.1559,         0.0000,         0.0618,         0.0000,         0.0320,         0.1094,         0.9968,         3.4730,         4.8235,         6.4717,         8.1722,         8.4007,         8.5083,         8.5931,         8.6640,         0.0000,        12.7197
    512,         0.0910,         0.1490,         0.0000,         0.0594,         0.0000,         0.0316,         0.1050,         0.9934,         3.4537,         4.7892,         6.4455,         8.1776,         8.4129,         8.5239,         8.6107,         8.6823,         0.0000,         8.1657
    513,         0.0917,         0.1490,         0.0000,         0.0592,         0.0012,         0.0314,         0.1047,         0.9882,         3.4321,         4.7555,         6.4200,         8.1816,         8.4235,         8.5379,         8.6268,         8.6993,         0.0000,        22.9644
