 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   2518,         0.4418,         0.7290,         1.1707,         0.0000,         0.6331,       218.2593,        95.1326,       261.7398,       357.6725,       268.8833,       506.7417,         0.5376,     82741.7109,     72307.2734
   2519,         0.1390,         0.7450,         0.8840,         0.0000,         0.3794,       217.6850,        95.0484,       261.3759,       358.2784,       268.9335,       506.7460,         0.5047,     82741.5234,     72307.2734
   2520,         0.4661,         0.5462,         1.0123,         0.0000,         0.4986,       217.1123,        94.9644,       261.0126,       358.8719,       268.9831,       506.7522,         0.5137,     82741.3359,     72307.2734
   2521,         0.3246,         0.8040,         1.1286,         0.0000,         0.5935,       216.5411,        94.8803,       260.6499,       359.4458,       269.0311,       506.7614,         0.5351,     82741.1484,     72307.2734
   2522,         0.3813,         0.6770,         1.0583,         0.0000,         0.5249,       215.9713,        94.7964,       260.2877,       360.0190,       269.0789,       506.7708,         0.5334,     82740.9609,     72307.2734
   2523,         0.2594,         0.7018,         0.9612,         0.0000,         0.4608,       215.4031,        94.7128,       259.9272,       360.6165,       269.1284,       506.7769,         0.5003,     82740.7734,     72307.2734
   2524,         0.2874,         0.8089,         1.0964,         0.0000,         0.5636,       214.8364,        94.6291,       259.5661,       361.1846,       269.1763,       506.7869,         0.5327,     82740.5859,     72307.2734
   2525,         0.2423,         0.8141,         1.0564,         0.0000,         0.5279,       214.2711,        94.5454,       259.2054,       361.7545,       269.2244,       506.7967,         0.5284,     82740.3984,     72307.2734
   2526,         0.4874,         0.5049,         0.9922,         0.0000,         0.4645,       213.7074,        94.4618,       258.8453,       362.3235,       269.2726,       506.8068,         0.5277,     82740.2109,     72307.2734
   2527,         0.2631,         0.7762,         1.0394,         0.0000,         0.5149,       213.1451,        94.3784,       258.4862,       362.8915,       269.3210,       506.8167,         0.5244,     82740.0234,     72307.2734
   2528,         0.0000,         1.0754,         1.0754,         0.0000,         0.5303,       212.5843,        94.2950,       258.1277,       363.4376,       269.3682,       506.8300,         0.5450,     82739.8359,     72307.2734
   2529,         0.0175,         0.6389,         0.6564,         0.0000,         0.1939,       212.0250,        94.2132,       257.7756,       364.0463,       269.4183,       506.8340,         0.4624,     82739.6484,     72307.2734
   2530,         0.0388,         0.5263,         0.5651,         0.0000,         0.1687,       211.4671,        94.1394,       257.4587,       364.6643,       269.4645,       506.8359,         0.3964,     82739.3594,     72307.2734
   2531,         0.0416,         0.4913,         0.5329,         0.0000,         0.2014,       210.9108,        94.0777,       257.1936,       365.2713,       269.5032,       506.8378,         0.3315,     82739.1719,     72307.2734
   2532,         0.0505,         0.5575,         0.6080,         0.0000,         0.2675,       210.3558,        94.0182,       256.9381,       365.8570,       269.5394,       506.8427,         0.3405,     82738.9844,     72307.2734
   2533,         0.0430,         0.4864,         0.5294,         0.0000,         0.2149,       209.8024,        93.9611,       256.6925,       366.4504,       269.5747,       506.8462,         0.3144,     82738.7969,     72307.2734
   2534,         0.0718,         0.4974,         0.5692,         0.0000,         0.2549,       209.2504,        93.9056,       256.4546,       367.0329,       269.6086,       506.8512,         0.3143,     82738.6094,     72307.2734
   2535,         0.0129,         0.5374,         0.5503,         0.0000,         0.2442,       208.6998,        93.8511,       256.2209,       367.6154,       269.6422,       506.8562,         0.3061,     82738.4219,     72307.2734
   2536,         0.0203,         0.3555,         0.3757,         0.0000,         0.1445,       208.1507,        93.8057,       256.0260,       368.2123,       269.6714,       506.8575,         0.2313,     82738.2344,     72307.2734
   2537,         0.0581,         0.3889,         0.4470,         0.0000,         0.2316,       207.6031,        93.7669,       255.8596,       368.7854,       269.6955,       506.8610,         0.2155,     82738.0469,     72307.2734
   2538,         0.0147,         0.3739,         0.3886,         0.0000,         0.1917,       207.0569,        93.7307,       255.7040,       369.3593,       269.7183,       506.8640,         0.1969,     82737.8594,     72307.2734
   2539,         0.0219,         0.3315,         0.3534,         0.0000,         0.1697,       206.5121,        93.6960,       255.5560,       369.9345,       269.7403,       506.8665,         0.1837,     82737.6719,     72307.2734
   2540,         0.0000,         0.4028,         0.4028,         0.0000,         0.2139,       205.9688,        93.6614,       255.4081,       370.5031,       269.7618,       506.8699,         0.1889,     82737.4844,     72307.2734
   2541,         0.0000,         0.5043,         0.5043,         0.0000,         0.3023,       205.4268,        93.6269,       255.2598,       371.0587,       269.7827,       506.8749,         0.2020,     82737.2969,     72307.2734
   2542,         0.1563,         0.4503,         0.6067,         0.0000,         0.3810,       204.8864,        93.5896,       255.1000,       371.6068,       269.8050,       506.8817,         0.2256,     82737.1094,     72307.2734
   2543,         0.0568,         0.4340,         0.4909,         0.0000,         0.2505,       204.3473,        93.5476,       254.9203,       372.1655,       269.8305,       506.8879,         0.2404,     82736.9219,     72307.2734
   2544,         0.0133,         0.2722,         0.2856,         0.0000,         0.1088,       203.8096,        93.5117,       254.7666,       372.7448,       269.8539,       506.8897,         0.1767,     82736.7344,     72307.2734
   2545,         0.0112,         0.2859,         0.2971,         0.0000,         0.1257,       203.2734,        93.4773,       254.6194,       373.3191,       269.8763,       506.8918,         0.1714,     82736.5469,     72307.2734
   2546,         0.0000,         0.2625,         0.2625,         0.0000,         0.1063,       202.7386,        93.4442,       254.4777,       373.8981,       269.8983,       506.8931,         0.1562,     82736.3594,     72307.2734
   2547,         0.0179,         0.3086,         0.3265,         0.0000,         0.1538,       202.2052,        93.4109,       254.3350,       374.4627,       269.9196,       506.8967,         0.1727,     82736.1719,     72307.2734
   2548,         0.0050,         0.2479,         0.2529,         0.0000,         0.0926,       201.6732,        93.3772,       254.1911,       375.0375,       269.9417,       506.8984,         0.1603,     82735.9844,     72307.2734
   2549,         0.0006,         0.1583,         0.1589,         0.0000,         0.0381,       201.1449,        93.3467,       254.0605,       375.6244,       269.9631,       506.8973,         0.1208,     82735.9453,     72307.2734
   2550,         0.0015,         0.1338,         0.1353,         0.0000,         0.0378,       200.6784,        93.3212,       253.9515,       376.1427,       269.9812,       506.8957,         0.0975,     82735.9453,     72307.2734
   2551,         0.0028,         0.1133,         0.1162,         0.0000,         0.0363,       200.2711,        93.2992,       253.8576,       376.5982,       269.9968,       506.8945,         0.0798,     82735.9453,     72307.2734
   2552,         0.0000,         0.1543,         0.1543,         0.0000,         0.0640,       199.8676,        93.2774,       253.7646,       377.0399,       270.0117,       506.8943,         0.0903,     82735.9453,     72307.2734
   2553,         0.0000,         0.1322,         0.1322,         0.0000,         0.0474,       199.4650,        93.2556,       253.6716,       377.4851,       270.0268,       506.8939,         0.0848,     82735.9453,     72307.2734
   2554,         0.0017,         0.1109,         0.1126,         0.0000,         0.0346,       199.0631,        93.2338,       253.5786,       377.9347,       270.0422,       506.8932,         0.0780,     82735.9453,     72307.2734
   2555,         0.0017,         0.1036,         0.1053,         0.0000,         0.0321,       198.6621,        93.2121,       253.4855,       378.3870,       270.0578,       506.8922,         0.0732,     82735.9453,     72307.2734
   2556,         0.0056,         0.1246,         0.1303,         0.0000,         0.0499,       198.2619,        93.1903,       253.3925,       378.8325,       270.0730,       506.8922,         0.0804,     82735.9453,     72307.2734
   2557,         0.0000,         0.1474,         0.1474,         0.0000,         0.0583,       197.8625,        93.1685,       253.2995,       379.2701,       270.0880,       506.8928,         0.0891,     82735.9453,     72307.2734
   2558,         0.0052,         0.1181,         0.1232,         0.0000,         0.0374,       197.4640,        93.1467,       253.2065,       379.7094,       270.1029,       506.8932,         0.0859,     82735.9453,     72307.2734
   2559,         0.0051,         0.0880,         0.0931,         0.0000,         0.0199,       197.0668,        93.1250,       253.1138,       380.1568,       270.1186,       506.8929,         0.0732,     82735.9453,     72307.2734
   2560,         0.0055,         0.0813,         0.0868,         0.0000,         0.0153,       196.6723,        93.1034,       253.0216,       380.6022,       270.1344,       506.8924,         0.0715,     82735.9453,     72307.2734
   2561,         0.0014,         0.0935,         0.0949,         0.0000,         0.0185,       196.2813,        93.0820,       252.9302,       381.0390,       270.1498,       506.8925,         0.0763,     82735.9453,     72307.2734
   2562,         0.0658,         0.0770,         0.1428,         0.0000,         0.0378,       195.8915,        93.0605,       252.8389,       381.4513,       270.1640,       506.8959,         0.1050,     82735.9453,     72307.2734
   2563,         0.1568,        -0.0141,         0.1426,         0.0000,         0.0281,       195.5002,        93.0390,       252.7471,       381.8583,       270.1777,       506.9003,         0.1145,     82735.9453,     72307.2734
   2564,         0.1631,        -0.0394,         0.1237,         0.0000,         0.0134,       195.1071,        93.0174,       252.6546,       382.2711,       270.1916,       506.9041,         0.1102,     82735.9453,     72307.2734
   2565,         0.1635,        -0.0281,         0.1353,         0.0000,         0.0057,       194.7134,        92.9955,       252.5617,       382.6691,       270.2045,       506.9106,         0.1296,     82735.9453,     72307.2734
   2566,         0.0019,         0.1041,         0.1060,         0.0000,         0.0000,       194.3196,        92.9737,       252.4687,       383.0868,       270.2186,       506.9138,         0.1060,     82735.9453,     72307.2734
   2567,         0.0044,         0.0739,         0.0783,         0.0000,         0.0000,       193.9288,        92.9521,       252.3762,       383.5226,       270.2340,       506.9143,         0.0783,     82735.9453,     72307.2734
   2568,         0.0066,         0.0666,         0.0732,         0.0000,         0.0000,       193.5414,        92.9306,       252.2845,       383.9582,       270.2497,       506.9144,         0.0732,     82735.9453,     72307.2734
   2569,         0.0000,         0.0774,         0.0774,         0.0000,         0.0000,       193.1585,        92.9093,       252.1939,       384.3846,       270.2650,       506.9151,         0.0774,     82735.9453,     72307.2734
   2570,         0.0028,         0.0860,         0.0888,         0.0000,         0.0000,       192.7783,        92.8882,       252.1038,       384.7985,       270.2795,       506.9170,         0.0888,     82735.9453,     72307.2734
   2571,         0.0139,         0.0741,         0.0880,         0.0000,         0.0000,       192.3999,        92.8672,       252.0140,       385.2108,       270.2935,       506.9189,         0.0880,     82735.9453,     72307.2734
   2572,         0.0777,         0.0211,         0.0988,         0.0000,         0.0000,       192.0233,        92.8461,       251.9246,       385.6121,       270.3071,       506.9223,         0.0988,     82735.9453,     72307.2734
   2573,         0.0000,         0.1172,         0.1172,         0.0000,         0.0000,       191.6467,        92.8251,       251.8349,       385.9987,       270.3197,       506.9281,         0.1172,     82735.9453,     72307.2734
   2574,         0.3066,        -0.1800,         0.1266,         0.0000,         0.0021,       191.2685,        92.8039,       251.7447,       386.3815,       270.3327,       506.9346,         0.1245,     82735.9453,     72307.2734
   2575,         0.2358,        -0.1026,         0.1332,         0.0000,         0.0007,       190.8742,        92.7817,       251.6500,       386.7794,       270.3461,       506.9415,         0.1325,     82735.8672,     72307.2734
   2576,         0.1123,         0.0105,         0.1228,         0.0000,         0.0001,       190.4816,        92.7595,       251.5555,       387.1836,       270.3602,       506.9473,         0.1227,     82735.8672,     72307.2734
   2577,         0.0995,         0.0268,         0.1263,         0.0000,         0.0000,       190.0905,        92.7373,       251.4612,       387.5834,       270.3741,       506.9537,         0.1263,     82735.8672,     72307.2734
   2578,         0.0793,         0.0295,         0.1088,         0.0000,         0.0000,       189.7062,        92.7156,       251.3685,       387.9881,       270.3882,       506.9578,         0.1087,     82735.8672,     72307.2734
   2579,         0.1237,        -0.0136,         0.1101,         0.0000,         0.0001,       189.3241,        92.6940,       251.2762,       388.3886,       270.4019,       506.9623,         0.1101,     82735.8672,     72307.2734
   2580,         0.1009,         0.0163,         0.1172,         0.0000,         0.0000,       188.9429,        92.6724,       251.1840,       388.7825,       270.4154,       506.9680,         0.1172,     82735.8672,     72307.2734
   2581,         0.4187,        -0.2890,         0.1298,         0.0000,         0.0034,       188.5623,        92.6508,       251.0920,       389.1680,       270.4284,       506.9748,         0.1264,     82735.8359,     72307.2734
   2582,         0.0617,         0.0586,         0.1203,         0.0000,         0.0001,       188.1812,        92.6291,       250.9996,       389.5596,       270.4418,       506.9807,         0.1202,     82735.8359,     72307.2734
   2583,         0.0327,         0.0691,         0.1018,         0.0000,         0.0000,       187.8023,        92.6075,       250.9077,       389.9638,       270.4559,       506.9843,         0.1018,     82735.8359,     72307.2734
   2584,         0.0113,         0.0723,         0.0836,         0.0000,         0.0000,       187.4248,        92.5859,       250.8159,       390.3806,       270.4710,       506.9858,         0.0836,     82735.8359,     72307.2734
   2585,         0.0186,         0.0638,         0.0823,         0.0000,         0.0000,       187.0508,        92.5645,       250.7249,       390.7937,       270.4861,       506.9878,         0.0823,     82735.8359,     72307.2734
   2586,         0.0405,         0.0575,         0.0980,         0.0000,         0.0000,       186.6791,        92.5433,       250.6344,       391.1915,       270.5005,       506.9913,         0.0980,     82735.8359,     72307.2734
   2587,         0.0136,         0.0687,         0.0822,         0.0000,         0.0000,       186.3095,        92.5221,       250.5443,       391.5993,       270.5157,       506.9933,         0.0822,     82735.8359,     72307.2734
   2588,         0.0143,         0.0626,         0.0769,         0.0000,         0.0000,       185.9440,        92.5011,       250.4551,       392.0060,       270.5303,       506.9950,         0.0769,     82735.8359,     72307.2734
   2589,         0.0053,         0.0799,         0.0852,         0.0000,         0.0000,       185.5822,        92.4804,       250.3668,       392.4015,       270.5446,       506.9973,         0.0852,     82735.8359,     72307.2734
   2590,         0.0095,         0.0630,         0.0725,         0.0000,         0.0000,       185.2242,        92.4598,       250.2793,       392.8024,       270.5594,       506.9986,         0.0725,     82735.8359,     72307.2734
   2591,         0.0220,         0.0541,         0.0760,         0.0000,         0.0000,       184.8699,        92.4395,       250.1928,       393.1956,       270.5741,       507.0006,         0.0760,     82735.8359,     72307.2734
   2592,         0.0247,         0.0469,         0.0716,         0.0000,         0.0000,       184.5168,        92.4192,       250.1063,       393.5907,       270.5890,       507.0020,         0.0716,     82735.8359,     72307.2734
   2593,         0.0407,         0.0396,         0.0803,         0.0000,         0.0000,       184.1643,        92.3988,       250.0199,       393.9781,       270.6035,       507.0045,         0.0803,     82735.8359,     72307.2734
   2594,         0.0269,         0.0477,         0.0745,         0.0000,         0.0000,       183.8126,        92.3785,       249.9335,       394.3695,       270.6183,       507.0063,         0.0745,     82735.8359,     72307.2734
   2595,         0.0253,         0.0487,         0.0740,         0.0000,         0.0000,       183.4615,        92.3582,       249.8471,       394.7606,       270.6331,       507.0083,         0.0740,     82735.8359,     72307.2734
   2596,         0.0464,         0.0297,         0.0761,         0.0000,         0.0000,       183.1111,        92.3379,       249.7606,       395.1492,       270.6478,       507.0106,         0.0761,     82735.8359,     72307.2734
   2597,         0.0514,         0.0279,         0.0793,         0.0000,         0.0000,       182.7613,        92.3175,       249.6744,       395.5344,       270.6622,       507.0133,         0.0793,     82735.8359,     72307.2734
   2598,         0.0203,         0.0527,         0.0730,         0.0000,         0.0000,       182.4122,        92.2972,       249.5883,       395.9241,       270.6770,       507.0154,         0.0730,     82735.8359,     72307.2734
   2599,         0.1540,        -0.0668,         0.0872,         0.0000,         0.0000,       182.0638,        92.2769,       249.5022,       396.3013,       270.6912,       507.0194,         0.0871,     82735.8359,     72307.2734
   2600,         0.6388,        -0.5217,         0.1171,         0.0000,         0.0089,       181.7161,        92.2566,       249.4162,       396.6609,       270.7044,       507.0257,         0.1082,     82735.8359,     72307.2734
   2601,         0.1575,        -0.0426,         0.1149,         0.0000,         0.0023,       181.3690,        92.2362,       249.3301,       397.0166,       270.7173,       507.0321,         0.1126,     82735.8359,     72307.2734
   2602,         0.0703,         0.0169,         0.0873,         0.0000,         0.0000,       181.0226,        92.2159,       249.2441,       397.3924,       270.7316,       507.0355,         0.0872,     82735.8359,     72307.2734
   2603,         0.1558,        -0.0574,         0.0984,         0.0000,         0.0001,       180.6768,        92.1956,       249.1580,       397.7577,       270.7452,       507.0403,         0.0983,     82735.8359,     72307.2734
   2604,         0.0000,         0.0938,         0.0938,         0.0000,         0.0000,       180.3317,        92.1753,       249.0720,       398.1256,       270.7591,       507.0444,         0.0938,     82735.8359,     72307.2734
   2605,         0.0178,         0.0759,         0.0937,         0.0000,         0.0000,       179.9873,        92.1549,       248.9859,       398.4930,       270.7730,       507.0486,         0.0937,     82735.8359,     72307.2734
   2606,         0.0386,         0.0550,         0.0936,         0.0000,         0.0000,       179.6436,        92.1346,       248.8998,       398.8596,       270.7867,       507.0529,         0.0936,     82735.8359,     72307.2734
   2607,         0.1027,        -0.0182,         0.0845,         0.0000,         0.0000,       179.3005,        92.1143,       248.8138,       399.2330,       270.8003,       507.0564,         0.0845,     82735.8359,     72307.2734
   2608,         0.1573,        -0.0687,         0.0885,         0.0000,         0.0001,       178.9581,        92.0940,       248.7278,       399.6024,       270.8138,       507.0605,         0.0885,     82735.8359,     72307.2734
   2609,         0.1200,        -0.0143,         0.1057,         0.0000,         0.0000,       178.6162,        92.0736,       248.6419,       399.9569,       270.8262,       507.0668,         0.1057,     82735.8359,     72307.2734
   2610,         0.0785,         0.0177,         0.0962,         0.0000,         0.0000,       178.2751,        92.0535,       248.5562,       400.3189,       270.8392,       507.0716,         0.0962,     82735.8359,     72307.2734
   2611,         0.1112,        -0.0028,         0.1085,         0.0000,         0.0001,       177.9346,        92.0333,       248.4705,       400.6698,       270.8517,       507.0782,         0.1084,     82735.8359,     72307.2734
   2612,         0.4986,        -0.3802,         0.1184,         0.0000,         0.0053,       177.5948,        92.0132,       248.3848,       401.0161,       270.8639,       507.0855,         0.1131,     82735.8359,     72307.2734
   2613,         0.6152,        -0.4838,         0.1314,         0.0000,         0.0079,       177.2553,        91.9930,       248.2990,       401.3536,       270.8757,       507.0943,         0.1235,     82735.8359,     72307.2734
   2614,         0.6940,        -0.5595,         0.1345,         0.0000,         0.0090,       176.9104,        91.9724,       248.2114,       401.6970,       270.8882,       507.1030,         0.1255,     82735.8359,     72307.2734
   2615,         0.6760,        -0.5421,         0.1340,         0.0000,         0.0102,       176.5629,        91.9515,       248.1229,       402.0455,       270.9008,       507.1113,         0.1238,     82735.8359,     72307.2734
   2616,         0.5391,        -0.4066,         0.1325,         0.0000,         0.0099,       176.2159,        91.9306,       248.0344,       402.3946,       270.9135,       507.1195,         0.1226,     82735.8359,     72307.2734
   2617,         0.7282,        -0.5810,         0.1472,         0.0000,         0.0119,       175.8561,        91.9089,       247.9421,       402.7500,       270.9266,       507.1291,         0.1353,     82735.7422,     72307.2734
   2618,         0.4466,        -0.2737,         0.1729,         0.0000,         0.0097,       175.4364,        91.8830,       247.8322,       403.1623,       270.9418,       507.1407,         0.1632,     82735.5547,     72307.2734
   2619,         0.4544,        -0.2590,         0.1954,         0.0000,         0.0040,       174.9750,        91.8522,       247.7018,       403.6164,       270.9601,       507.1544,         0.1914,     82735.3672,     72307.2734
   2620,         0.4942,        -0.2969,         0.1973,         0.0000,         0.0031,       174.5146,        91.8195,       247.5632,       404.0769,       270.9798,       507.1674,         0.1942,     82735.1797,     72307.2734
   2621,         0.2130,        -0.0739,         0.1391,         0.0000,         0.0005,       174.1016,        91.7933,       247.4520,       404.5049,       270.9964,       507.1757,         0.1387,     82735.1016,     72307.2734
   2622,         0.3744,        -0.2513,         0.1231,         0.0000,         0.0018,       173.7363,        91.7708,       247.3570,       404.8805,       271.0106,       507.1835,         0.1213,     82735.1016,     72307.2734
   2623,         0.5081,        -0.3907,         0.1173,         0.0000,         0.0035,       173.3897,        91.7497,       247.2673,       405.2370,       271.0239,       507.1906,         0.1139,     82735.1016,     72307.2734
   2624,         0.3726,        -0.2566,         0.1160,         0.0000,         0.0028,       173.0474,        91.7288,       247.1786,       405.5885,       271.0368,       507.1979,         0.1132,     82735.1016,     72307.2734
   2625,         0.3369,        -0.2105,         0.1264,         0.0000,         0.0010,       172.7053,        91.7079,       247.0899,       405.9296,       271.0493,       507.2073,         0.1254,     82735.1016,     72307.2734
   2626,         0.5978,        -0.4684,         0.1294,         0.0000,         0.0052,       172.3627,        91.6868,       247.0009,       406.2730,       271.0617,       507.2161,         0.1242,     82735.1016,     72307.2734
   2627,         0.5909,        -0.4615,         0.1294,         0.0000,         0.0063,       172.0194,        91.6657,       246.9114,       406.6183,       271.0748,       507.2248,         0.1231,     82735.1016,     72307.2734
   2628,         0.9309,        -0.7880,         0.1429,         0.0001,         0.0148,       171.6741,        91.6444,       246.8213,       406.9623,       271.0878,       507.2343,         0.1281,     82735.0547,     72307.2734
   2629,         0.5033,        -0.3663,         0.1370,         0.0000,         0.0118,       171.3282,        91.6230,       246.7307,       407.3094,       271.1010,       507.2430,         0.1252,     82735.0547,     72307.2734
   2630,         0.8375,        -0.7002,         0.1374,         0.0006,         0.0165,       170.9836,        91.6016,       246.6405,       407.6588,       271.1143,       507.2514,         0.1209,     82735.0312,     72307.2734
   2631,         1.1244,        -0.9513,         0.1731,         0.0107,         0.0450,       170.6418,        91.5811,       246.5535,       408.0051,       271.1276,       507.2607,         0.1282,     82734.9531,     72307.2734
   2632,         0.3963,        -0.2434,         0.1529,         0.0000,         0.0245,       170.2966,        91.5595,       246.4626,       408.3492,       271.1407,       507.2702,         0.1284,     82734.9375,     72307.2734
   2633,         0.4680,        -0.3131,         0.1549,         0.0000,         0.0174,       169.9424,        91.5374,       246.3689,       408.6980,       271.1539,       507.2804,         0.1376,     82734.8359,     72307.2734
   2634,         0.3550,        -0.2119,         0.1431,         0.0000,         0.0068,       169.5807,        91.5147,       246.2728,       409.0585,       271.1677,       507.2902,         0.1363,     82734.7266,     72307.2734
   2635,         0.6673,        -0.5270,         0.1403,         0.0000,         0.0071,       169.2269,        91.4925,       246.1789,       409.4111,       271.1812,       507.2998,         0.1332,     82734.6406,     72307.2734
   2636,         0.7713,        -0.6111,         0.1602,         0.0000,         0.0139,       168.8577,        91.4691,       246.0801,       409.7732,       271.1949,       507.3107,         0.1463,     82734.5156,     72307.2734
   2637,         0.7492,        -0.5821,         0.1671,         0.0000,         0.0159,       168.4680,        91.4442,       245.9750,       410.1588,       271.2098,       507.3217,         0.1512,     82734.3359,     72307.2734
   2638,         0.6351,        -0.4669,         0.1682,         0.0000,         0.0153,       168.0745,        91.4191,       245.8686,       410.5483,       271.2249,       507.3329,         0.1529,     82734.1484,     72307.2734
   2639,         0.4744,        -0.3036,         0.1707,         0.0000,         0.0131,       167.6743,        91.3933,       245.7599,       410.9427,       271.2402,       507.3449,         0.1576,     82733.9609,     72307.2734
   2640,         0.0000,         0.1837,         0.1837,         0.0000,         0.0025,       167.2365,        91.3642,       245.6368,       411.3712,       271.2574,       507.3592,         0.1812,     82733.7734,     72307.2734
   2641,         0.9422,        -0.7183,         0.2239,         0.0001,         0.0146,       166.7965,        91.3311,       245.4972,       411.7954,       271.2767,       507.3762,         0.2094,     82733.5859,     72307.2734
   2642,         0.7195,        -0.4363,         0.2832,         0.0000,         0.0241,       166.3577,        91.2906,       245.3259,       412.2137,       271.3003,       507.3972,         0.2591,     82733.3984,     72307.2734
   2643,         0.4615,        -0.1614,         0.3000,         0.0000,         0.0134,       165.9200,        91.2444,       245.1307,       412.6355,       271.3276,       507.4196,         0.2866,     82733.2109,     72307.2734
   2644,         0.3013,        -0.0204,         0.2809,         0.0000,         0.0042,       165.4834,        91.1972,       244.9315,       413.0700,       271.3563,       507.4400,         0.2766,     82733.0234,     72307.2734
   2645,         0.1885,         0.0414,         0.2299,         0.0000,         0.0001,       165.0480,        91.1557,       244.7563,       413.5149,       271.3822,       507.4558,         0.2298,     82732.8359,     72307.2734
   2646,         0.3405,        -0.1738,         0.1666,         0.0000,         0.0011,       164.6138,        91.1249,       244.6266,       413.9601,       271.4017,       507.4673,         0.1655,     82732.6484,     72307.2734
   2647,         0.3665,        -0.2095,         0.1570,         0.0000,         0.0019,       164.1895,        91.0969,       244.5085,       414.3906,       271.4192,       507.4783,         0.1552,     82732.4609,     72307.2734
   2648,         0.2132,        -0.0627,         0.1505,         0.0000,         0.0001,       163.7781,        91.0698,       244.3941,       414.8082,       271.4360,       507.4887,         0.1504,     82732.2734,     72307.2734
   2649,         0.3610,        -0.2234,         0.1376,         0.0000,         0.0017,       163.3911,        91.0444,       244.2870,       415.2047,       271.4521,       507.4983,         0.1359,     82732.1562,     72307.2734
   2650,         0.2307,        -0.0972,         0.1335,         0.0000,         0.0001,       163.0225,        91.0203,       244.1853,       415.5789,       271.4673,       507.5082,         0.1334,     82732.0625,     72307.2734
   2651,         0.1214,        -0.0009,         0.1205,         0.0000,         0.0000,       162.6725,        90.9975,       244.0891,       415.9396,       271.4818,       507.5166,         0.1205,     82732.0625,     72307.2734
   2652,         0.3343,        -0.2193,         0.1149,         0.0000,         0.0012,       162.3431,        90.9761,       243.9991,       416.2775,       271.4955,       507.5247,         0.1138,     82732.0625,     72307.2734
   2653,         0.5429,        -0.4241,         0.1188,         0.0000,         0.0046,       162.0163,        90.9548,       243.9097,       416.6118,       271.5092,       507.5330,         0.1142,     82732.0625,     72307.2734
   2654,         0.7597,        -0.6282,         0.1316,         0.0000,         0.0082,       161.6902,        90.9336,       243.8204,       416.9376,       271.5225,       507.5428,         0.1233,     82732.0469,     72307.2734
   2655,         0.3264,        -0.1981,         0.1283,         0.0000,         0.0045,       161.3648,        90.9124,       243.7310,       417.2625,       271.5359,       507.5524,         0.1238,     82732.0469,     72307.2734
   2656,         1.1940,        -1.0218,         0.1722,         0.0065,         0.0314,       161.0320,        90.8910,       243.6408,       417.5872,       271.5489,       507.5645,         0.1408,     82731.9375,     72307.2734
   2657,         0.7677,        -0.5640,         0.2038,         0.0000,         0.0306,       160.6331,        90.8640,       243.5273,       417.9705,       271.5645,       507.5793,         0.1732,     82731.7500,     72307.2734
   2658,         0.7220,        -0.4864,         0.2356,         0.0000,         0.0309,       160.2104,        90.8318,       243.3917,       418.3764,       271.5834,       507.5966,         0.2048,     82731.5625,     72307.2734
   2659,         0.3442,        -0.1026,         0.2417,         0.0000,         0.0176,       159.7889,        90.7956,       243.2395,       418.7840,       271.6049,       507.6154,         0.2241,     82731.3750,     72307.2734
   2660,         0.1743,         0.0493,         0.2236,         0.0000,         0.0047,       159.3685,        90.7588,       243.0846,       419.1982,       271.6273,       507.6326,         0.2189,     82731.1875,     72307.2734
   2661,         0.4192,        -0.2061,         0.2130,         0.0000,         0.0023,       158.9492,        90.7241,       242.9382,       419.6079,       271.6482,       507.6495,         0.2107,     82731.0000,     72307.2734
   2662,         1.5160,        -1.2515,         0.2646,         0.0059,         0.0333,       158.5339,        90.6904,       242.7842,       420.0066,       271.6696,       507.6695,         0.2313,     82730.8125,     72307.2734
   2663,         1.6797,        -1.3127,         0.3669,         0.0166,         0.0888,       158.1251,        90.6555,       242.6026,       420.3944,       271.6946,       507.6945,         0.2781,     82730.6250,     72307.2734
   2664,         2.5867,        -2.0500,         0.5367,         0.1011,         0.1945,       157.7596,        90.6539,       242.3831,       420.7680,       271.7245,       507.7259,         0.3422,     82730.4375,     72307.2734
   2665,         2.9196,        -2.1895,         0.7301,         0.1746,         0.2773,       157.4317,        90.6731,       242.0973,       421.1204,       271.7631,       507.7686,         0.4528,     82730.2344,     72307.2734
   2666,         3.1741,        -2.2719,         0.9023,         0.2494,         0.3645,       157.1421,        90.7177,       241.7616,       421.4539,       271.8081,       507.8204,         0.5378,     82730.0469,     72307.2734
   2667,         3.2364,        -2.2468,         0.9896,         0.3051,         0.4430,       156.8811,        90.7901,       241.4263,       421.7786,       271.8528,       507.8737,         0.5466,     82729.8594,     72307.2734
   2668,         3.5885,        -2.4703,         1.1182,         0.4270,         0.5588,       156.6817,        90.9233,       241.0912,       422.0891,       271.8967,       507.9296,         0.5594,     82729.6719,     72307.2734
   2669,         2.1551,        -1.1767,         0.9784,         0.1642,         0.4370,       156.3515,        90.9251,       240.7566,       422.4172,       271.9417,       507.9817,         0.5414,     82729.4844,     72307.2734
   2670,         2.5616,        -1.5010,         1.0606,         0.3127,         0.5174,       156.0963,        91.0010,       240.4225,       422.7418,       271.9866,       508.0345,         0.5433,     82729.2969,     72307.2734
