 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   4810,         0.0684,         0.3747,         0.4431,         0.0000,         0.0000,       130.3759,        67.2262,       166.9321,       280.9063,       262.4258,       457.8191,         0.4431,     83286.8125,     72105.5938
   4811,         0.5753,        -0.1151,         0.4603,         0.0000,         0.0068,       130.0329,        67.1676,       166.7033,       281.2092,       262.4538,       457.8278,         0.4535,     83286.6250,     72105.5938
   4812,         0.1694,         0.2904,         0.4599,         0.0000,         0.0010,       129.6908,        67.1081,       166.4716,       281.5104,       262.4824,       457.8370,         0.4589,     83286.4375,     72105.5938
   4813,         0.1075,         0.3485,         0.4560,         0.0000,         0.0000,       129.3495,        67.0488,       166.2402,       281.8119,       262.5110,       457.8461,         0.4559,     83286.2500,     72105.5938
   4814,         0.0861,         0.3687,         0.4549,         0.0000,         0.0000,       129.0092,        66.9895,       166.0091,       282.1132,       262.5399,       457.8552,         0.4548,     83286.0625,     72105.5938
   4815,         1.1025,        -0.6185,         0.4839,         0.0062,         0.0246,       128.6729,        66.9309,       165.7809,       282.4096,       262.5684,       457.8646,         0.4594,     83285.8750,     72105.5938
   4816,         1.3752,        -0.8431,         0.5321,         0.0159,         0.0709,       128.3423,        66.8733,       165.5571,       282.7030,       262.5968,       457.8741,         0.4611,     83285.6875,     72105.5938
   4817,         0.2403,         0.2675,         0.5078,         0.0000,         0.0498,       128.0046,        66.8142,       165.3271,       282.9940,       262.6254,       457.8842,         0.4580,     83285.5000,     72105.5938
   4818,         1.0367,        -0.5212,         0.5155,         0.0078,         0.0568,       127.6718,        66.7558,       165.1005,       283.2834,       262.6537,       457.8947,         0.4587,     83285.3125,     72105.5938
   4819,         1.6250,        -1.0450,         0.5800,         0.0351,         0.1187,       127.3534,        66.7004,       164.8852,       283.5703,       262.6817,       457.9054,         0.4613,     83285.1250,     72105.5938
   4820,         0.8367,        -0.2906,         0.5461,         0.0080,         0.0932,       127.0223,        66.6422,       164.6595,       283.8577,       262.7095,       457.9161,         0.4529,     83284.9375,     72105.5938
   4821,         1.9995,        -1.3609,         0.6386,         0.0869,         0.1842,       126.7316,        66.5920,       164.4656,       284.1425,       262.7372,       457.9268,         0.4544,     83284.7500,     72105.5938
   4822,         1.8837,        -1.1969,         0.6868,         0.0906,         0.2361,       126.4434,        66.5423,       164.2734,       284.4254,       262.7649,       457.9378,         0.4507,     83284.5625,     72105.5938
   4823,         2.7748,        -1.9353,         0.8395,         0.2987,         0.3860,       126.2599,        66.5134,       164.1648,       284.7052,       262.7925,       457.9492,         0.4535,     83284.3750,     72105.5938
   4824,         2.5323,        -1.6272,         0.9051,         0.3556,         0.4496,       126.1053,        66.4902,       164.0789,       284.9824,       262.8198,       457.9610,         0.4554,     83284.1875,     72105.5938
   4825,         0.7356,        -0.0118,         0.7237,         0.0032,         0.2696,       125.7751,        66.4317,       163.8522,       285.2597,       262.8472,       457.9729,         0.4541,     83284.0000,     72105.5938
   4826,         1.2120,        -0.5199,         0.6921,         0.0539,         0.2381,       125.4711,        66.3784,       163.6460,       285.5360,       262.8748,       457.9850,         0.4540,     83283.8125,     72105.5938
   4827,         1.3283,        -0.6137,         0.7146,         0.0976,         0.2598,       125.1898,        66.3293,       163.4576,       285.8110,       262.9023,       457.9975,         0.4548,     83283.6250,     72105.5938
   4828,         0.8459,        -0.1158,         0.7301,         0.0000,         0.2716,       124.8604,        66.2707,       163.2305,       286.0811,       262.9294,       458.0105,         0.4586,     83283.4375,     72105.5938
   4829,         1.2820,        -0.5933,         0.6887,         0.0415,         0.2276,       124.5526,        66.2163,       163.0202,       286.3481,       262.9563,       458.0238,         0.4611,     83283.2500,     72105.5938
   4830,         0.4594,         0.1090,         0.5684,         0.0000,         0.1135,       124.2249,        66.1577,       162.7937,       286.6197,       262.9838,       458.0363,         0.4549,     83283.0625,     72105.5938
   4831,         0.2992,         0.2413,         0.5405,         0.0000,         0.0866,       123.8980,        66.0992,       162.5676,       286.8934,       263.0116,       458.0486,         0.4539,     83282.8750,     72105.5938
   4832,         1.0361,        -0.4356,         0.6005,         0.0259,         0.1443,       123.5850,        66.0434,       162.3522,       287.1598,       263.0391,       458.0617,         0.4562,     83282.6875,     72105.5938
   4833,         0.3481,         0.1885,         0.5366,         0.0000,         0.0755,       123.2598,        65.9849,       162.1267,       287.4259,       263.0666,       458.0750,         0.4611,     83282.5000,     72105.5938
   4834,         0.1339,         0.3665,         0.5004,         0.0000,         0.0447,       122.9355,        65.9265,       161.9014,       287.6955,       263.0944,       458.0878,         0.4556,     83282.3125,     72105.5938
   4835,         0.2147,         0.2982,         0.5128,         0.0000,         0.0612,       122.6121,        65.8682,       161.6765,       287.9617,       263.1223,       458.1010,         0.4516,     83282.1250,     72105.5938
   4836,         0.4453,         0.1001,         0.5454,         0.0000,         0.0907,       122.2895,        65.8100,       161.4518,       288.2244,       263.1498,       458.1143,         0.4547,     83281.9375,     72105.5938
   4837,         1.3846,        -0.7237,         0.6609,         0.0456,         0.1966,       121.9905,        65.7563,       161.2457,       288.4781,       263.1766,       458.1290,         0.4643,     83281.7500,     72105.5938
   4838,         0.8244,        -0.1359,         0.6885,         0.0051,         0.2234,       121.6721,        65.6987,       161.0237,       288.7298,       263.2029,       458.1443,         0.4652,     83281.5625,     72105.5938
   4839,         1.4871,        -0.7727,         0.7145,         1.5065,         0.2475,       122.8265,        65.6467,       160.8243,       288.9806,       263.2289,       458.1598,         0.4670,     83281.3750,     72105.5938
   4840,         1.4826,        -0.7656,         0.7170,         1.5367,         0.2574,       123.9929,        65.5977,       160.6374,       289.2436,       263.2556,       458.1738,         0.4595,     83281.1875,     72105.5938
   4841,         1.2006,        -0.4448,         0.7558,         1.4832,         0.2951,       125.1295,        65.5435,       160.4293,       289.5063,       263.2821,       458.1883,         0.4607,     83281.0000,     72105.5938
   4842,         1.5777,        -0.7299,         0.8479,         1.6015,         0.3830,       126.3222,        65.5012,       160.2688,       289.7693,       263.3084,       458.2035,         0.4648,     83280.8125,     72105.5938
   4843,         0.5582,         0.2859,         0.8441,         1.4462,         0.3825,       127.4342,        65.4433,       160.0464,       290.0349,       263.3348,       458.2186,         0.4616,     83280.6250,     72105.5938
   4844,         0.9542,        -0.1423,         0.8120,         1.4462,         0.3475,       128.5432,        65.3855,       159.8244,       290.3034,       263.3613,       458.2338,         0.4645,     83280.4375,     72105.5938
   4845,         0.1612,         0.5590,         0.7201,         1.4462,         0.2583,       129.6494,        65.3277,       159.6026,       290.5815,       263.3884,       458.2480,         0.4618,     83280.2500,     72105.5938
   4846,         0.2393,         0.4663,         0.7056,         1.4462,         0.2403,       130.7526,        65.2701,       159.3810,       290.8614,       263.4152,       458.2623,         0.4653,     83280.0625,     72105.5938
   4847,         0.8952,        -0.1262,         0.7689,         1.4462,         0.3022,       131.8529,        65.2124,       159.1598,       291.1432,       263.4420,       458.2769,         0.4667,     83279.8750,     72105.5938
   4848,         1.6222,        -0.7018,         0.9204,         1.6333,         0.4479,       133.0438,        65.1735,       159.0138,       291.4243,       263.4686,       458.2919,         0.4725,     83279.6875,     72105.5938
   4849,         0.6265,         0.3108,         0.9373,         1.4462,         0.4568,       134.1381,        65.1160,       158.7932,       291.7021,       263.4948,       458.3081,         0.4805,     83279.5000,     72105.5938
   4850,         2.1498,        -0.9945,         1.1553,         1.8033,         0.6406,       135.4079,        65.0942,       158.7156,       291.9529,       263.5188,       458.3291,         0.5147,     83279.3125,     72105.5938
   4851,         0.3849,         0.6035,         0.9884,         1.4462,         0.4762,       136.4960,        65.0367,       158.4951,       292.2073,       263.5427,       458.3490,         0.5122,     83279.1250,     72105.5938
   4852,         0.1437,         0.6629,         0.8066,         1.4462,         0.3288,       137.5812,        64.9792,       158.2751,       292.4851,       263.5683,       458.3656,         0.4778,     83278.9375,     72105.5938
   4853,         0.7970,         0.0658,         0.8628,         1.4462,         0.3995,       138.6636,        64.9217,       158.0552,       292.7756,       263.5947,       458.3810,         0.4633,     83278.7500,     72105.5938
   4854,         0.5021,         0.4313,         0.9334,         1.4462,         0.4725,       139.7431,        64.8643,       157.8357,       293.0701,       263.6211,       458.3967,         0.4608,     83278.5625,     72105.5938
   4855,         0.9444,        -0.0758,         0.8686,         1.4462,         0.4055,       140.8198,        64.8070,       157.6165,       293.3650,       263.6474,       458.4129,         0.4632,     83278.3750,     72105.5938
   4856,         1.2136,        -0.2792,         0.9344,         1.4467,         0.4535,       141.8939,        64.7498,       157.3979,       293.6490,       263.6723,       458.4309,         0.4809,     83278.1875,     72105.5938
   4857,         0.0636,         0.9073,         0.9709,         1.4462,         0.4882,       142.9649,        64.6926,       157.1794,       293.9345,       263.6969,       458.4485,         0.4827,     83278.0000,     72105.5938
   4858,         0.2770,         0.6672,         0.9442,         1.4462,         0.4786,       144.0331,        64.6354,       156.9611,       294.2350,       263.7226,       458.4653,         0.4656,     83277.8125,     72105.5938
   4859,         1.6061,        -0.5418,         1.0642,         1.6339,         0.5792,       145.1922,        64.5971,       156.8181,       294.5231,       263.7470,       458.4841,         0.4850,     83277.6250,     72105.5938
   4860,         2.6416,        -1.2467,         1.3949,         2.0822,         0.8499,       146.5723,        64.6035,       156.8547,       294.7690,       263.7681,       458.5089,         0.5450,     83277.3672,     72105.6641
   4861,         1.2923,        -0.0616,         1.2307,         1.5635,         0.6247,       147.6896,        64.5581,       156.6837,       294.9755,       263.7861,       458.5376,         0.6060,     83276.9922,     72105.8516
   4862,         1.0438,         0.1349,         1.1787,         1.4462,         0.5542,       148.7453,        64.5011,       156.4663,       295.1741,       263.8033,       458.5667,         0.6245,     83276.6172,     72106.0391
   4863,         1.2870,        -0.1042,         1.1828,         1.4523,         0.5566,       149.8014,        64.4448,       156.2518,       295.3758,       263.8206,       458.5948,         0.6262,     83276.2422,     72106.2266
   4864,         1.6196,        -0.2373,         1.3822,         1.6124,         0.7134,       150.9347,        64.4045,       156.1017,       295.5479,       263.8354,       458.6278,         0.6688,     83275.8672,     72106.4141
   4865,         1.7044,        -0.1965,         1.5079,         1.6969,         0.7677,       152.1072,        64.3728,       155.9856,       295.6715,       263.8465,       458.6673,         0.7402,     83275.4297,     72106.6016
   4866,         2.0086,        -0.3130,         1.6956,         1.8795,         0.8885,       153.3678,        64.3593,       155.9425,       295.7600,       263.8548,       458.7107,         0.8070,     83274.9453,     72106.7891
   4867,         1.6709,         0.0182,         1.6891,         1.8489,         0.8809,       154.6099,        64.3427,       155.8872,       295.8596,       263.8636,       458.7505,         0.8082,     83274.4688,     72106.9766
   4868,         3.5258,        -1.3925,         2.1333,         2.4303,         1.2238,       156.1089,        64.3902,       156.0884,       295.8884,       263.8668,       458.8025,         0.9095,     83273.9062,     72107.1641
   4869,         3.3409,        -1.1373,         2.2036,         0.9797,         1.2218,       156.1875,        64.4312,       156.2634,       295.8537,       263.8652,       458.8607,         0.9818,     83273.2656,     72107.3516
   4870,         1.4675,         0.3134,         1.7809,         0.0330,         0.7779,       155.7930,        64.3776,       156.0597,       295.8214,       263.8638,       458.9146,         1.0030,     83272.7031,     72107.5391
   4871,         1.8094,         0.1661,         1.9756,         0.4220,         0.9874,       155.5939,        64.3628,       156.0117,       295.8064,       263.8638,       458.9649,         0.9882,     83272.1406,     72107.7266
   4872,         0.8808,         0.8879,         1.7687,         0.0000,         0.7845,       155.1845,        64.3059,       155.7950,       295.7890,       263.8636,       459.0146,         0.9842,     83271.5781,     72107.9141
   4873,         2.2164,        -0.1751,         2.0413,         0.5359,         1.0638,       155.0439,        64.3026,       155.7930,       295.7618,       263.8628,       459.0656,         0.9775,     83270.9688,     72108.1016
   4874,         1.6971,         0.1349,         1.8320,         0.0281,         0.8361,       154.6500,        64.2486,       155.5878,       295.7209,       263.8610,       459.1173,         0.9960,     83270.3203,     72108.2891
   4875,         2.6289,        -0.3990,         2.2299,         0.8251,         1.2400,       154.6552,        64.2743,       155.7017,       295.6889,       263.8599,       459.1666,         0.9898,     83269.6797,     72108.4766
   4876,         3.7268,        -1.2620,         2.4649,         1.1260,         1.4161,       154.8107,        64.3302,       155.9359,       295.6277,       263.8565,       459.2201,         1.0488,     83269.0234,     72108.6641
   4877,         1.9593,         0.2274,         2.1867,         0.3967,         1.0908,       154.6016,        64.3131,       155.8781,       295.5399,       263.8512,       459.2754,         1.0959,     83268.2734,     72108.8516
   4878,         3.2126,        -0.7577,         2.4549,         1.0147,         1.3884,       154.7017,        64.3578,       156.0676,       295.4787,       263.8479,       459.3254,         1.0666,     83267.6016,     72109.0391
   4879,         4.0806,        -1.3887,         2.6919,         1.2612,         1.5661,       154.9245,        64.4271,       156.3556,       295.3762,       263.8415,       459.3816,         1.1257,     83266.8906,     72109.2266
   4880,         4.4117,        -1.5968,         2.8149,         1.2477,         1.6009,       155.1401,        64.4950,       156.6378,       295.2115,       263.8302,       459.4461,         1.2140,     83266.1562,     72109.5000
   4881,         2.7712,        -0.0388,         2.7324,         0.9313,         1.4826,       155.1970,        64.5318,       156.7953,       295.0246,       263.8170,       459.5106,         1.2498,     83265.4141,     72109.7578
   4882,         2.8484,        -0.2190,         2.6294,         0.9098,         1.4585,       155.2431,        64.5674,       156.9476,       294.8946,       263.8077,       459.5642,         1.1709,     83264.6953,     72109.9766
   4883,         3.9070,        -0.8188,         3.0882,         1.6147,         1.8406,       155.6414,        64.6743,       157.3850,       294.7018,       263.7932,       459.6282,         1.2476,     83263.9453,     72110.2578
   4884,         4.6695,        -1.2221,         3.4474,         2.0298,         2.0546,       156.2456,        64.8236,       157.9915,       294.4003,       263.7697,       459.7085,         1.3928,     83263.1719,     72110.5938
   4885,         4.1598,        -0.6765,         3.4833,         1.7660,         1.9253,       156.7161,        64.9464,       158.4919,       293.9863,       263.7376,       459.8004,         1.5580,     83262.3125,     72110.9688
   4886,         1.5715,         1.1544,         2.7259,         0.2774,         1.2085,       156.4423,        64.9177,       158.3865,       293.6304,       263.7115,       459.8729,         1.5173,     83261.4062,     72111.3438
   4887,         3.5578,        -0.3455,         3.2122,         1.3893,         1.7626,       156.7247,        64.9995,       158.7230,       293.3272,       263.6894,       459.9381,         1.4497,     83260.5625,     72111.7188
   4888,         3.2720,         0.1860,         3.4580,         1.6766,         1.9040,       157.1498,        65.1099,       159.1740,       292.9461,       263.6614,       460.0156,         1.5540,     83259.6719,     72112.0938
   4889,         1.8931,         1.5523,         3.4454,         1.6411,         1.8569,       157.5557,        65.2165,       159.6093,       292.5324,       263.6309,       460.0945,         1.5885,     83258.7344,     72112.4688
   4890,         1.7434,         1.0616,         2.8050,         0.5663,         1.2864,       157.4240,        65.2154,       159.6141,       292.1445,       263.6022,       460.1655,         1.5186,     83257.7969,     72112.8438
   4891,         2.4618,         0.4821,         2.9439,         0.8397,         1.4331,       157.4292,        65.2417,       159.7283,       291.7621,       263.5739,       460.2355,         1.5108,     83256.8672,     72113.2188
   4892,         1.9826,         0.9531,         2.9358,         0.9036,         1.4803,       157.4665,        65.2744,       159.8680,       291.4267,       263.5492,       460.2964,         1.4555,     83255.9922,     72113.5938
   4893,         1.6106,         1.2464,         2.8570,         0.8140,         1.4039,       157.4590,        65.2981,       159.9716,       291.0927,       263.5244,       460.3569,         1.4530,     83255.0547,     72113.9688
   4894,         3.0712,         0.1465,         3.2177,         1.4366,         1.6892,       157.7621,        65.3840,       160.3239,       290.7010,       263.4949,       460.4252,         1.5284,     83254.1172,     72114.3438
   4895,         1.6691,         0.8333,         2.5023,         0.0595,         1.0179,       157.3768,        65.3322,       160.1252,       290.3486,       263.4684,       460.4849,         1.4845,     83253.1797,     72114.7188
   4896,         1.8279,         0.7316,         2.5595,         0.2879,         1.1600,       157.1066,        65.3034,       160.0181,       290.0599,       263.4468,       460.5362,         1.3995,     83252.3516,     72115.0938
   4897,         3.2623,        -0.3579,         2.9044,         0.9936,         1.5194,       157.1895,        65.3450,       160.1934,       289.7787,       263.4257,       460.5885,         1.3850,     83251.5312,     72115.4688
   4898,         3.9178,        -0.8888,         3.0290,         1.1417,         1.6310,       157.3462,        65.4015,       160.4277,       289.4871,       263.4038,       460.6425,         1.3980,     83250.7031,     72115.8438
   4899,         4.4869,        -1.3079,         3.1790,         1.2759,         1.7242,       157.5694,        65.4714,       160.7153,       289.1525,       263.3784,       460.7021,         1.4548,     83249.8516,     72116.2188
   4900,         3.8911,        -0.5052,         3.3859,         1.5667,         1.9062,       157.9374,        65.5702,       161.1188,       288.8035,       263.3517,       460.7612,         1.4797,     83248.9766,     72116.5938
   4901,         5.0007,        -1.4759,         3.5248,         1.4951,         1.8820,       158.2685,        65.6618,       161.4930,       288.3356,       263.3158,       460.8364,         1.6428,     83247.9453,     72117.0625
   4902,         4.4727,        -0.6952,         3.7775,         1.7150,         2.0345,       158.7088,        65.7753,       161.9547,       287.8316,       263.2769,       460.9103,         1.7430,     83246.8984,     72117.5469
   4903,         3.8132,        -0.0177,         3.7955,         1.5822,         1.9777,       159.0814,        65.8754,       162.3625,       287.2802,       263.2343,       460.9860,         1.8178,     83245.7734,     72118.1094
   4904,         5.0391,        -0.9737,         4.0655,         1.8609,         2.1326,       159.5924,        66.0033,       162.8812,       286.6583,       263.1864,       461.0681,         1.9328,     83244.6328,     72118.6719
   4905,         5.0829,        -0.5922,         4.4906,         2.3206,         2.3694,       160.3313,        66.1769,       163.5828,       285.9097,       263.1284,       461.1630,         2.1212,     83243.3438,     72119.2344
   4906,         5.0061,        -0.6242,         4.3819,         1.8721,         2.1720,       160.8446,        66.3057,       164.1044,       285.1166,       263.0667,       461.2567,         2.2099,     83242.0859,     72119.7344
   4907,         4.4445,         0.2617,         4.7062,         2.3384,         2.4031,       161.5891,        66.4809,       164.8117,       284.2563,       262.9992,       461.3531,         2.3031,     83240.7031,     72120.1953
   4908,         3.4807,         0.4425,         3.9232,         0.9571,         1.7281,       161.6418,        66.5178,       164.9656,       283.4605,       262.9362,       461.4322,         2.1950,     83239.3906,     72120.7031
   4909,         2.6715,         1.0678,         3.7393,         0.7606,         1.6598,       161.5964,        66.5351,       165.0411,       282.7825,       262.8821,       461.4933,         2.0795,     83238.1719,     72121.2656
   4910,         3.8477,         0.3096,         4.1573,         1.7326,         2.1484,       162.0368,        66.6496,       165.5050,       282.1646,       262.8325,       461.5483,         2.0090,     83236.9688,     72121.8281
   4911,         0.7551,         3.1833,         3.9384,         1.5433,         1.9931,       162.3812,        66.7450,       165.8925,       281.5685,       262.7842,       461.6009,         1.9453,     83235.6719,     72122.3906
   4912,         5.3271,        -1.2893,         4.0377,         1.7344,         2.0572,       162.8201,        66.8595,       166.3557,       280.9447,       262.7336,       461.6596,         1.9806,     83234.4453,     72122.9531
   4913,         4.4689,        -0.4657,         4.0032,         1.4589,         1.9641,       163.1204,        66.9462,       166.7081,       280.2935,       262.6810,       461.7185,         2.0391,     83233.2031,     72123.5156
   4914,         4.4996,        -0.2859,         4.2137,         1.8165,         2.1668,       163.5986,        67.0687,       167.2031,       279.6464,       262.6284,       461.7741,         2.0469,     83231.9141,     72124.0781
   4915,         5.1740,        -0.6532,         4.5208,         2.1858,         2.3443,       164.2596,        67.2280,       167.8449,       278.9171,       262.5690,       461.8384,         2.1765,     83230.6797,     72124.6094
   4916,         0.4714,         3.6304,         4.1018,         1.6190,         2.0511,       164.6363,        67.3305,       168.2594,       278.2664,       262.5154,       461.8861,         2.0506,     83229.5469,     72125.1719
   4917,         2.8063,         1.3696,         4.1759,         2.0210,         2.1461,       165.2121,        67.4730,       168.8336,       277.5980,       262.4599,       461.9354,         2.0298,     83228.3281,     72125.7344
   4918,         4.1106,        -0.2598,         3.8508,         1.3278,         1.8083,       165.4406,        67.5461,       169.1301,       276.9249,       262.4038,       461.9830,         2.0425,     83227.1094,     72126.2969
   4919,         4.8888,        -0.9957,         3.8931,         1.3626,         1.8592,       165.6859,        67.6227,       169.4403,       276.2629,       262.3481,       462.0272,         2.0339,     83225.8594,     72126.8594
   4920,         3.3078,         0.7737,         4.0815,         1.7193,         2.0639,       166.1088,        67.7348,       169.8925,       275.6181,       262.2935,       462.0668,         2.0176,     83224.6406,     72127.4219
   4921,         4.8720,        -0.6286,         4.2435,         1.8018,         2.0940,       166.5715,        67.8551,       170.3771,       274.8740,       262.2310,       462.1179,         2.1495,     83223.2812,     72127.9062
   4922,         4.9708,        -0.9674,         4.0034,         1.3400,         1.9117,       166.8026,        67.9292,       170.6765,       274.1844,       262.1729,       462.1573,         2.0917,     83222.0156,     72128.4141
   4923,         5.2357,        -0.9520,         4.2837,         1.7816,         2.1793,       167.2537,        68.0474,       171.1522,       273.4874,       262.1139,       462.1968,         2.1044,     83220.7344,     72128.8984
   4924,         4.8439,        -0.1807,         4.6632,         2.3058,         2.4447,       167.9651,        68.2179,       171.8367,       272.7075,       262.0477,       462.2448,         2.2185,     83219.3281,     72129.3594
   4925,         5.0668,        -0.5048,         4.5620,         1.7580,         2.1892,       168.4012,        68.3334,       172.3014,       271.8720,       261.9764,       462.2932,         2.3728,     83217.8672,     72129.7344
   4926,         5.3382,        -0.8340,         4.5042,         1.5488,         2.1253,       168.7317,        68.4280,       172.6819,       271.0700,       261.9075,       462.3318,         2.3789,     83216.4375,     72130.1328
   4927,         5.2708,        -0.7327,         4.5381,         1.5710,         2.1863,       169.0724,        68.5247,       173.0706,       270.3018,       261.8409,       462.3635,         2.3518,     83215.0078,     72130.5391
   4928,         4.8317,        -0.0313,         4.8005,         1.8854,         2.3795,       169.5693,        68.6528,       173.5844,       269.4895,       261.7703,       462.3997,         2.4210,     83213.5312,     72130.9531
   4929,         4.3905,         0.8394,         5.2299,         2.4418,         2.6389,       170.3425,        68.8363,       174.3199,       268.5434,       261.6884,       462.4468,         2.5910,     83211.9219,     72131.3359
   4930,         5.1963,         0.0575,         5.2538,         2.4315,         2.6137,       171.1086,        69.0187,       175.0501,       267.4964,       261.5981,       462.4950,         2.6401,     83210.2344,     72131.8047
   4931,         4.0483,         1.2147,         5.2630,         2.3979,         2.5919,       171.8558,        69.1975,       175.7659,       266.4502,       261.5071,       462.5331,         2.6711,     83208.5312,     72132.3047
   4932,         5.4000,        -0.1758,         5.2242,         2.2092,         2.4738,       172.5068,        69.3572,       176.4053,       265.3782,       261.4133,       462.5680,         2.7505,     83206.7969,     72132.8359
   4933,         2.0779,         2.8154,         4.8933,         1.8904,         2.3007,       172.9969,        69.4849,       176.9162,       264.4313,       261.3291,       462.5818,         2.5926,     83205.1016,     72133.2188
   4934,         5.4345,        -0.7370,         4.6975,         1.7765,         2.2361,       173.4291,        69.6012,       177.3811,       263.5648,       261.2509,       462.5898,         2.4614,     83203.4844,     72133.5938
   4935,         5.5442,        -0.6683,         4.8759,         1.8534,         2.3047,       173.8983,        69.7250,       177.8761,       262.6487,       261.1679,       462.6032,         2.5712,     83201.8203,     72134.0234
   4936,         5.3785,        -0.6344,         4.7441,         1.5292,         2.1934,       174.2046,        69.8164,       178.2409,       261.8029,       261.0905,       462.6054,         2.5507,     83200.1953,     72134.3984
   4937,         5.3176,        -0.4102,         4.9074,         1.7686,         2.3583,       174.6297,        69.9316,       178.7011,       260.9727,       261.0143,       462.6059,         2.5491,     83198.5938,     72134.7734
   4938,         5.3038,        -0.2330,         5.0708,         1.8947,         2.4425,       175.1166,        70.0593,       179.2109,       260.0960,       260.9339,       462.6097,         2.6283,     83196.9531,     72135.2109
   4939,         5.1566,         0.0121,         5.1686,         1.9893,         2.5148,       175.6495,        70.1964,       179.7578,       259.2130,       260.8523,       462.6096,         2.6538,     83195.2734,     72135.6562
   4940,         4.1713,         1.2575,         5.4287,         2.4563,         2.7378,       176.4140,        70.3799,       180.4904,       258.2778,       260.7657,       462.6102,         2.6909,     83193.5781,     72136.1328
   4941,         5.3726,         0.0538,         5.4264,         2.4119,         2.6908,       177.1542,        70.5589,       181.2042,       257.3110,       260.6757,       462.6080,         2.7356,     83191.8672,     72136.6250
   4942,         4.4342,         0.7509,         5.1851,         1.9148,         2.4567,       177.6446,        70.6880,       181.7183,       256.3834,       260.5883,       462.5961,         2.7285,     83190.1797,     72137.1172
   4943,         4.7749,         0.7965,         5.5714,         2.4380,         2.6894,       178.3947,        70.8693,       182.4407,       255.3383,       260.4908,       462.5931,         2.8820,     83188.3984,     72137.6797
   4944,         4.8207,         0.8513,         5.6720,         2.4278,         2.6694,       179.1377,        71.0494,       183.1581,       254.2427,       260.3884,       462.5850,         3.0027,     83186.5234,     72138.2422
   4945,         4.9038,         0.5449,         5.4487,         2.1077,         2.5152,       179.7188,        71.1974,       183.7465,       253.2226,       260.2915,       462.5628,         2.9335,     83184.7422,     72138.8047
   4946,         5.3536,        -0.1014,         5.2522,         1.8241,         2.3989,       180.1571,        71.3170,       184.2211,       252.2712,       260.2000,       462.5326,         2.8533,     83182.9844,     72139.3281
   4947,         4.3991,         1.2824,         5.6815,         2.4301,         2.6915,       180.8967,        71.4969,       184.9371,       251.2328,       260.1000,       462.5094,         2.9900,     83181.1484,     72139.8906
   4948,         5.5182,         0.0317,         5.5499,         2.1512,         2.5515,       181.4950,        71.6492,       185.5420,       250.2030,       260.0001,       462.4784,         2.9984,     83179.3203,     72140.4531
   4949,         4.6234,         0.7536,         5.3769,         1.8824,         2.4451,       181.9577,        71.7754,       186.0423,       249.2209,       259.9033,       462.4420,         2.9319,     83177.5078,     72140.9922
   4950,         5.4668,         0.0205,         5.4873,         2.2030,         2.5987,       182.5790,        71.9342,       186.6731,       248.2720,       259.8084,       462.4008,         2.8886,     83175.7500,     72141.5547
   4951,         5.1247,         0.0731,         5.1978,         1.8287,         2.4497,       183.0122,        72.0564,       187.1568,       247.4190,       259.7210,       462.3513,         2.7481,     83174.0391,     72142.0391
   4952,         4.5784,         1.0388,         5.6172,         2.4349,         2.7318,       183.7466,        72.2367,       187.8726,       246.4659,       259.6254,       462.3021,         2.8854,     83172.2578,     72142.6016
   4953,         5.0403,         0.2273,         5.2676,         2.0649,         2.5567,       184.2944,        72.3793,       188.4376,       245.5651,       259.5340,       462.2435,         2.7109,     83170.5000,     72143.1641
   4954,         5.1519,         0.1384,         5.2903,         2.0403,         2.5380,       184.8283,        72.5194,       188.9919,       244.6695,       259.4422,       462.1848,         2.7524,     83168.7500,     72143.7266
   4955,         5.4752,        -0.2781,         5.1971,         1.8074,         2.4660,       185.2448,        72.6360,       189.4525,       243.8387,       259.3557,       462.1199,         2.7311,     83167.0000,     72144.2266
   4956,         5.4963,        -0.0007,         5.4955,         2.1889,         2.6665,       185.8506,        72.7907,       190.0648,       242.9586,       259.2642,       462.0585,         2.8291,     83165.2109,     72144.7500
   4957,         5.2326,         0.4107,         5.6433,         2.2671,         2.7099,       186.4936,        72.9531,       190.7074,       242.0188,       259.1673,       461.9965,         2.9334,     83163.4297,     72145.3125
   4958,         5.3075,         0.0330,         5.3405,         1.8392,         2.5282,       186.9217,        73.0726,       191.1782,       241.1787,       259.0786,       461.9226,         2.8123,     83161.6641,     72145.8281
   4959,         5.5572,         0.1661,         5.7233,         2.4578,         2.8375,       187.6572,        73.2537,       191.8956,       240.2967,       258.9853,       461.8510,         2.8858,     83159.8828,     72146.3906
   4960,         5.4314,         0.1384,         5.5698,         2.1751,         2.7081,       188.2495,        73.4065,       192.4990,       239.4430,       258.8940,       461.7732,         2.8617,     83158.1328,     72146.9531
   4961,         3.6175,         1.7697,         5.3872,         2.0613,         2.6432,       188.7838,        73.5479,       193.0565,       238.6624,       258.8087,       461.6890,         2.7440,     83156.4141,     72147.4609
   4962,         3.9370,         1.4291,         5.3660,         2.2086,         2.6789,       189.3899,        73.7037,       193.6714,       237.8318,       258.7184,       461.6064,         2.6872,     83154.6719,     72148.0234
